,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,B08,SYBR,,Unkn-10,,,19.189856412244,19.1111941667323,0.180630283196782,1395467.94766149,6.14471986568054,1462909.91897997,150702.822122425,60,
,B09,SYBR,,Unkn-10,,,18.904571419691,19.1111941667323,0.180630283196782,1635555.43801677,6.21366526935169,1462909.91897997,150702.822122425,60,
,B10,SYBR,,Unkn-18,,,15.8909314598945,16.0886150429527,0.20426708584501,8749389.69442496,6.94197776026945,7871637.64936013,888649.553935822,60,
,B11,SYBR,,Unkn-18,,,16.0760299835816,16.0886150429527,0.20426708584501,7893045.8219167,6.89724462404543,7871637.64936013,888649.553935822,60,
,B12,SYBR,,Unkn-18,,,16.2988836853821,16.0886150429527,0.20426708584501,6972477.43173873,6.84338711723178,7871637.64936013,888649.553935822,60,
,C01,SYBR,,Std-03,,,17.9744046725712,17.6440021739134,0.345162762541267,3650000,6.56229286445647,3650000,0,60,
,C02,SYBR,,Std-03,,,17.6718371240541,17.6440021739134,0.345162762541267,3650000,6.56229286445647,3650000,0,60,
,C03,SYBR,,Std-03,,,17.285764725115,17.6440021739134,0.345162762541267,3650000,6.56229286445647,3650000,0,60,
,C04,SYBR,,Unkn-03,,,19.7556116853208,19.9341573579895,0.154628766788826,1018574.12510808,6.00799263957479,924553.464852012,81425.9460556343,60,
,C05,SYBR,,Unkn-03,,,20.0244967762847,19.9341573579895,0.154628766788826,877022.294235731,5.94301063343502,924553.464852012,81425.9460556343,60,
,C06,SYBR,,Unkn-03,,,20.0223636123632,19.9341573579895,0.154628766788826,878063.97521222,5.94352615949318,924553.464852012,81425.9460556343,60,
,C07,SYBR,,Unkn-11,,,21.5729193922727,21.6019379032883,0.0252716375932626,370510.222152124,5.56880019440177,364599.387352608,5146.94349523236,60,
,C08,SYBR,,Unkn-11,,,21.6191117751794,21.6019379032883,0.0252716375932626,361107.731831553,5.55763678739063,364599.387352608,5146.94349523236,60,
,C09,SYBR,,Unkn-11,,,21.613782542413,21.6019379032883,0.0252716375932626,362180.208074145,5.55892471389897,364599.387352608,5146.94349523236,60,
,C10,SYBR,,Unkn-19,,,20.0526319291899,20.2146733185801,0.188730436590026,863398.229759054,5.93621115387936,791820.381217731,81560.7842609416,60,
,C11,SYBR,,Unkn-19,,,20.169495285909,20.2146733185801,0.188730436590026,809037.307830783,5.90796854906772,791820.381217731,81560.7842609416,60,
,C12,SYBR,,Unkn-19,,,20.4218927406413,20.2146733185801,0.188730436590026,703025.606063357,5.84697114346861,791820.381217731,81560.7842609416,60,
,D01,SYBR,,Std-04,,,21.7830671786629,21.7745289180274,0.0967306762934935,365000,5.56229286445647,365000,0,60,
,D02,SYBR,,Std-04,,,21.8667074279876,21.7745289180274,0.0967306762934935,365000,5.56229286445647,365000,0,60,
,D03,SYBR,,Std-04,,,21.6738121474317,21.7745289180274,0.0967306762934935,365000,5.56229286445647,365000,0,60,
,D04,SYBR,,Unkn-04,,,23.233316655439,23.2621741613007,0.0712009998404555,147071.531513497,5.1675286149224,144803.902676395,5678.18578473247,60,
,D05,SYBR,,Unkn-04,,,23.2099319636994,23.2621741613007,0.0712009998404555,148997.863440674,5.17318004087819,144803.902676395,5678.18578473247,60,
,D06,SYBR,,Unkn-04,,,23.3432738647637,23.2621741613007,0.0712009998404555,138342.313075012,5.14095503278054,144803.902676395,5678.18578473247,60,
,D07,SYBR,,Unkn-12,,,19.6915497040449,19.9260531202428,0.20384047057753,1055539.83728122,6.02347462872366,930468.210395374,108645.312924842,60,
,D08,SYBR,,Unkn-12,,,20.0257820349309,19.9260531202428,0.20384047057753,876395.264766191,5.94270002236714,930468.210395374,108645.312924842,60,
,D09,SYBR,,Unkn-12,,,20.0608276217525,19.9260531202428,0.20384047057753,859469.529138712,5.93423048420923,930468.210395374,108645.312924842,60,
,D10,SYBR,,Unkn-20,,,19.6286908005455,19.7213401138755,0.09180199581989,1093115.03468528,6.03866586762237,1039089.62633006,53102.6889938782,60,
,D11,SYBR,,Unkn-20,,,19.7230588853781,19.7213401138755,0.09180199581989,1037193.39120004,6.0158597408639,1039089.62633006,53102.6889938782,60,
,D12,SYBR,,Unkn-20,,,19.812270655703,19.7213401138755,0.09180199581989,986960.453104849,5.99429975110689,1039089.62633006,53102.6889938782,60,
,E01,SYBR,,Std-05,,,25.3756307617296,25.3433297999847,0.0294515628373447,36500,4.56229286445647,36500,0,60,
,E02,SYBR,,Std-05,,,25.3363923781226,25.3433297999847,0.0294515628373447,36500,4.56229286445647,36500,0,60,
,E03,SYBR,,Std-05,,,25.3179662601018,25.3433297999847,0.0294515628373447,36500,4.56229286445647,36500,0,60,
,E04,SYBR,,Unkn-05,,,17.5942901296745,17.8528864549756,0.239016969280364,3390967.36716418,6.53032361038301,2954041.56548804,399146.847770791,60,
,E05,SYBR,,Unkn-05,,,18.0657014842434,17.8528864549756,0.239016969280364,2608535.01483776,6.41639667071098,2954041.56548804,399146.847770791,60,
,E06,SYBR,,Unkn-05,,,17.8986677510087,17.8528864549756,0.239016969280364,2862622.31446219,6.45676405232999,2954041.56548804,399146.847770791,60,
,E07,SYBR,,Unkn-13,,,19.1902864169219,19.2779844829687,0.0799589315698126,1395134.07322498,6.14461594557653,1329565.53987174,59581.505176478,60,
,E08,SYBR,,Unkn-13,,,19.3468378685436,19.2779844829687,0.0799589315698126,1278738.78626776,6.10678183824836,1329565.53987174,59581.505176478,60,
,E09,SYBR,,Unkn-13,,,19.2968291634407,19.2779844829687,0.0799589315698126,1314823.76012249,6.11886754359703,1329565.53987174,59581.505176478,60,
,E10,SYBR,,Unkn-21,,,19.6030685594528,19.6356568956566,0.0829178629939297,1108812.33006054,6.04485804667563,1089652.82362927,49683.6673691239,60,
,E11,SYBR,,Unkn-21,,,19.5739839408086,19.6356568956566,0.0829178629939297,1126904.16892978,6.05188698554516,1089652.82362927,49683.6673691239,60,
,E12,SYBR,,Unkn-21,,,19.7299181867084,19.6356568956566,0.0829178629939297,1033241.9718975,6.01420203957759,1089652.82362927,49683.6673691239,60,
,F01,SYBR,,Std-06,,,29.9824677810559,29.8163982344096,0.155325079814366,3650,3.56229286445647,3650,0,60,
,F02,SYBR,,Std-06,,,29.792028268909,29.8163982344096,0.155325079814366,3650,3.56229286445647,3650,0,60,
,F03,SYBR,,Std-06,,,29.6746986532639,29.8163982344096,0.155325079814366,3650,3.56229286445647,3650,0,60,
,F04,SYBR,,Unkn-06,,,17.6908389958546,17.667533478512,0.0841281367110349,3213589.87029649,6.50699044976629,3257930.77783027,153839.855692405,60,
,F05,SYBR,,Unkn-06,,,17.73755190835,17.667533478512,0.0841281367110349,3131131.05290769,6.49570124531207,3257930.77783027,153839.855692405,60,
,F06,SYBR,,Unkn-06,,,17.5742095313314,17.667533478512,0.0841281367110349,3429071.41028662,6.53517652937581,3257930.77783027,153839.855692405,60,
,F07,SYBR,,Unkn-14,,,18.2630938623117,18.3788007537995,0.101877489160399,2337181.57393584,6.3686924537252,2193809.01750661,126047.712979984,60,
,F08,SYBR,,Unkn-14,,,18.4182705316747,18.3788007537995,0.101877489160399,2143831.2282927,6.3311905928182,2193809.01750661,126047.712979984,60,
,F09,SYBR,,Unkn-14,,,18.4550378674121,18.3788007537995,0.101877489160399,2100414.25029128,6.3223049561023,2193809.01750661,126047.712979984,60,
,F10,SYBR,,Unkn-22,,,22.5524046763134,22.8975920052964,0.311969120749904,214825.581534915,5.33208599610544,179105.568254747,31951.742437225,60,
,F11,SYBR,,Unkn-22,,,22.9809723679002,22.8975920052964,0.311969120749904,169243.957280248,5.22851317149784,179105.568254747,31951.742437225,60,
,F12,SYBR,,Unkn-22,,,23.1593989716754,22.8975920052964,0.311969120749904,153247.165949078,5.1853924517121,179105.568254747,31951.742437225,60,
,G01,SYBR,,Std-07,,,33.7389886069985,34.1293811649567,0.365063299120788,365,2.56229286445647,365,0,60,
,G02,SYBR,,Std-07,,,34.4622961804355,34.1293811649567,0.365063299120788,365,2.56229286445647,365,0,60,
,G03,SYBR,,Std-07,,,34.186858707436,34.1293811649567,0.365063299120788,365,2.56229286445647,365,0,60,
,G04,SYBR,,Unkn-07,,,18.9411419310041,19.0520474289054,0.119340297646901,1602607.60605947,6.20482719959422,1508898.2909722,99516.5500745026,60,
,G05,SYBR,,Unkn-07,,,19.1783315589234,19.0520474289054,0.119340297646901,1404446.17742453,6.14750510039383,1508898.2909722,99516.5500745026,60,
,G06,SYBR,,Unkn-07,,,19.0366687967888,19.0520474289054,0.119340297646901,1519641.08943261,6.18174102788913,1508898.2909722,99516.5500745026,60,
,G07,SYBR,,Unkn-15,,,21.4397955130107,21.5092416257202,0.0629842757354847,398999.648163499,5.60097251272755,384032.416470046,13541.6869038808,60,
,G08,SYBR,,Unkn-15,,,21.56267155413,21.5092416257202,0.0629842757354847,372629.136635347,5.57127681026292,384032.416470046,13541.6869038808,60,
,G09,SYBR,,Unkn-15,,,21.5252578100198,21.5092416257202,0.0629842757354847,380468.464611292,5.58031866580338,384032.416470046,13541.6869038808,60,
,G10,SYBR,,Unkn-23,,,18.1663469432563,18.3001878780917,0.165847522870078,2466456.60115503,6.39207347818263,2295852.70100612,207504.9126962,60,
,G11,SYBR,,Unkn-23,,,18.2484898226559,18.3001878780917,0.165847522870078,2356252.57224335,6.37222184165511,2295852.70100612,207504.9126962,60,
,G12,SYBR,,Unkn-23,,,18.4857268683628,18.3001878780917,0.165847522870078,2064848.92961998,6.31488828290165,2295852.70100612,207504.9126962,60,
,H01,SYBR,,NTC,,,38.9160302142126,38.9160302142126,0,NaN,NaN,NaN,0,60,
,H02,SYBR,,NTC,,,36.9614642471727,36.9614642471727,0,NaN,NaN,NaN,0,60,
,H03,SYBR,,NTC,,,35.5070420360133,35.5070420360133,0,NaN,NaN,NaN,0,60,
,H04,SYBR,,Unkn-08,,,20.124160519155,20.0787384354291,0.0425200691894329,829706.88559394,5.91892469424108,851104.408007958,20082.7617415896,60,
,H05,SYBR,,Unkn-08,,,20.0398848405967,20.0787384354291,0.0425200691894329,869544.412337079,5.9392917686738,851104.408007958,20082.7617415896,60,
,H06,SYBR,,Unkn-08,,,20.0721699465356,20.0787384354291,0.0425200691894329,854061.926092855,5.93148936153839,851104.408007958,20082.7617415896,60,
,H07,SYBR,,Unkn-16,,,38.2887797058996,27.3347717462645,9.48815125163568,33.8099303594854,1.52904427622207,211865.482063277,186165.882396441,60,
,H08,SYBR,,Unkn-16,,,22.0374797279433,27.3347717462645,9.48815125163568,286107.310181975,5.45652895438385,211865.482063277,186165.882396441,60,
,H09,SYBR,,Unkn-16,,,21.6780558049507,27.3347717462645,9.48815125163568,349455.326077495,5.54339166397836,211865.482063277,186165.882396441,60,
,H10,SYBR,,Unkn-24,,,18.0086718842564,17.9905732754977,0.0254965674554089,2692645.18884537,6.43017912998836,2720083.7206417,38736.1504495803,60,
,H11,SYBR,,Unkn-24,,,18.0016338001271,17.9905732754977,0.0254965674554089,2703211.57301745,6.43188003807686,2720083.7206417,38736.1504495803,60,
,H12,SYBR,,Unkn-24,,,17.9614141421097,17.9905732754977,0.0254965674554089,2764394.40006227,6.44160000453115,2720083.7206417,38736.1504495803,60,
