,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,1,178.56966404269,222.512234806321,286.766098482177,85.1330774769558,30.4890868581933,79.5942883042553,0.414508805743935,-8.98537526311247,4.35605832003603,0.426687772111109,27.7792352460829,24.5457545458403,109.169270179966,81.9813732403363,120.149906673498,25.4526465534309,-33.8640343211973,-15.9637977757375,4.49808257227414,2.39962603161075,95.1160227336914,-37.5039165385115,-37.8739936951706,-28.5923398836858,63.5701215808467,59.9999014910363,50.9319302384274,23.1463744562616,10.3926773041039,8.64900080050211,27.8001047726029,2.09206760099551,13.0898363930883,-71.9532634600873,-62.4428040788443,-34.1172353669572,45.7137617856351,37.375505117433,31.3512519050155,26.2428924796068,-4.33783232924179,0.102281778855286,37.9496198835113,-5.04140763858959,45.791936544385,-34.0034672134352,-65.6854983085232,-59.8027065599572,26.9635528777462,27.002596893647,29.7331805259983,51.8148992429888,64.9530563919898,22.196856598367,40.7071597622898,22.7538441371398,40.2897298580529,33.2810040607965,39.812338625472,35.5667683193496,20.1982303034438,23.5114698331063,8.73963319084669,7.31871008137568,5.33140646737775,23.6763326231212,-10.767984793205,-9.25600502671568,1.39150492148383,-26.5499591458138,-30.6540784427389,-29.8169139330321,23.5849768227363,4.86827733629434,14.1221066191074,61.4374523658407,40.5759568391713,39.5181264227303,37.7086345940133,29.0681087271969,24.231535887905,-10.246258552439,-30.5740214326333,-31.6738962255513,23.6806328389275,16.6341982915483,16.7088827667994,1.70673929502118,-28.6776557995181,-24.9844491439253,-17.6325017190375,-17.5615894427883,-9.02173247396877,-41.9462193833824,-76.0493454102598,-37.7013518145886
,2,203.163730205134,260.699269263634,319.375840611896,112.79382676087,97.1316324937834,133.122839296982,32.6389635151236,14.1428983025953,17.9662109164192,18.7019666534106,25.2942618920188,46.5906679300115,79.8372938876992,94.4334705947258,85.9002943009973,130.543631110646,87.1288580515902,99.9500676220214,61.9029357736326,85.0179338433973,157.316943658381,126.844993810758,107.960950795541,100.027369583406,54.43194097369,55.6201092413858,45.6346812421516,181.910405922581,173.44428297085,168.333528191717,94.8719774918663,86.1715082791034,100.535271907711,41.8816188561859,69.2360563976517,76.4868410163344,43.1421650819138,34.1331466545462,27.8722478345362,98.1186263713626,79.7544559368052,93.1474838272534,138.279038103594,90.8234442465855,138.82724689819,111.826600266011,74.3783561810014,77.3494887658417,29.3641387490125,30.5958231722134,23.1623460720557,51.6234591673447,53.0744229788816,26.5782979675541,41.4549156240446,22.9097196533394,38.7287917816539,62.2729771827107,28.1563030586331,57.0941744791198,19.2572581188506,19.3323103797948,14.7062213894205,98.4927372674738,98.1801839173604,113.962319621633,78.3810845990138,82.9663810092852,96.5115817274773,102.453057489735,83.437457362179,79.936818010895,19.3633152274879,10.3137851197462,18.6123616998802,99.0694682462999,98.2851720532963,100.487856333953,108.051435138361,100.598671014224,114.04024679071,110.863012407802,75.0046172587963,53.5557371597188,14.3057751454853,15.2840298176943,14.9710525323062,98.9120339376477,94.3901954251323,82.3003865020182,76.7867943050533,71.4849878955429,90.9170784979078,157.064471643265,115.611169945023,134.931665368378
,3,262.063580960102,308.159973713438,376.185200007305,146.590155239983,139.692409218444,156.781996634612,76.7554048549791,20.2982161886639,29.1470361084248,15.7347495873264,18.5402825165556,23.3417609821654,49.0831498266143,106.349759546331,52.6849465679752,199.849529191628,187.026006580396,184.12842704928,135.781871212352,153.002495942255,200.037642836141,249.634626696432,219.723915139697,191.351886886874,39.9235602765348,37.9565097439609,31.9916647758173,295.978486834578,307.329136984037,299.506483064118,149.043458561788,155.670925074137,162.407837208411,116.850763498458,153.788340672969,140.636233032459,32.9598671819067,29.0631594020024,25.904355934912,150.273097555957,142.92677433173,140.426575321038,205.642927012923,165.906322558578,199.719680113692,201.995480065451,166.902757585823,154.468489436901,25.7888014029741,23.6182769320822,25.5137278819448,39.5842491000576,39.8331493889791,21.9068480743208,28.1113988603829,17.5804857539861,33.8444684276938,76.4930024569767,26.0178476182537,68.9794413475811,16.7200538694597,16.7447439815378,14.705524991221,161.85971110096,170.268452628687,172.002019351992,138.20024146648,143.047978628659,145.593651480342,203.448239977657,167.931706488733,147.531376409646,17.6729431788144,11.6022819622704,18.4125162387045,135.620521033543,141.220179982391,139.397197867722,175.077214258886,155.378161827359,167.410121320309,182.330485245581,157.977177840769,126.200328843207,12.934733082303,17.1800893156878,12.1430320183654,152.371669438793,163.946436004604,159.561160521447,135.622407752086,126.167028943989,136.297297843882,304.570404349259,238.919124166623,247.18826127433
,4,349.418107946816,410.87996495125,454.672054946887,200.720938030858,184.657902682591,200.652723708944,101.926636352814,18.6238159582554,9.05436340022607,12.3818149186109,7.03873426693463,10.7075886246848,19.886694175314,123.07484996416,21.0340443006189,279.184128031638,254.069673268254,245.644582251367,174.868428723979,201.68197481039,264.707897432896,338.470775905702,300.588741386143,252.293079762161,21.3911912138228,26.486556617102,21.7237267549699,400.951763963503,416.772009051565,408.971989277391,200.846458791253,208.251343754693,199.613117703302,168.312604546125,227.65459335627,204.577254478071,20.7026522667811,21.2700359414139,22.1187141561859,202.536953533025,193.075534727016,193.444118698937,272.784145477404,219.359632075932,263.566743880103,283.39765231281,236.129360302252,208.844158277349,12.4479158693039,17.77084174228,21.4009208364878,26.2279563705379,25.5662245255216,14.2746148564675,18.7822195014296,12.3542359993889,21.1632091340425,86.2829311505866,8.58519816493026,79.159504637717,11.3801421462804,18.363609028801,12.7193739083668,209.505181625387,224.758810560583,225.307503011707,198.641202595473,200.940568335474,191.880748418002,276.72738893166,228.671220657297,213.536437088491,13.1827119502532,8.70009342772755,17.2772478132265,174.879165635819,177.724121257203,176.629608800606,227.51681709319,210.723752945943,215.536009706288,248.175837883432,221.573040782451,172.989416595257,9.82042389858634,12.4934322076524,11.6656753348507,203.52546014303,222.372765428187,209.419381907135,188.761432633804,164.782371461944,181.219380327097,406.093872465644,327.47106465871,337.306745048549
,5,534.491598625837,595.105440619967,617.593690999588,245.370404942134,232.500953442339,244.906404286281,119.092815260984,18.846495304736,15.4376720440405,8.51073791463477,15.4971510994546,8.80925663460857,-3.09161167481852,143.477851728378,0.874017931259004,335.626166474607,312.650343866238,306.908714319279,225.068305442081,254.539889281225,332.994279457171,423.139646021704,367.731229472817,322.866297363757,4.42203942107699,10.5991213813031,9.11937514686542,494.56023436113,513.615193587952,501.103474145216,248.830133744759,259.589563854748,267.29359563242,204.400482502581,270.091101228852,247.647642676508,14.9920868150302,13.3395547717682,9.1965841823594,243.943442235212,233.964880462271,238.143190381206,342.456926913583,276.140777997221,332.320900935185,339.47320255419,290.068675408796,268.932597882535,15.7918897681111,7.57927822261536,20.2613278463068,9.47774062956796,6.26699185755842,5.96299921816717,12.5429151989347,11.4057139646447,10.7391905527857,102.033914273905,-1.17861678349072,89.8870229803597,12.172100962036,11.5510436762515,15.7784814803063,268.504631866419,283.327595792296,285.86432769511,238.671923485768,248.212467110427,236.808961374482,342.820715699576,284.246905960412,256.788338553265,10.9116147313989,7.39311472723421,13.4893188499536,217.332838774324,222.108124803481,218.552724548421,294.506532464425,259.674177147494,273.705047506023,309.793768827769,268.227803659502,225.557403104742,11.8156344176105,9.58610511557436,13.8061045840177,254.025429242945,273.999563492098,265.269501111448,226.940896718427,211.333255229928,225.003331198721,492.277519751917,399.980986764989,413.524914793767
,6,878.320220991804,961.216040191345,933.770895677687,313.034591993679,302.912944621852,311.206200322178,145.340041069708,6.98239744621696,4.78640577391161,11.9541991369806,3.37437411291648,13.2626981998656,-11.1427079554524,180.909830559437,-14.199218694137,414.859015175898,385.539646343126,386.919716028649,295.945432902368,330.57298486641,397.009338418,501.56092422176,434.12320351114,380.177195799799,-3.86378873128342,-2.84003247229612,-2.09252729288255,595.962081094936,609.153346208728,595.765098762216,316.182947776353,321.949424970751,329.320669445851,249.901221259762,319.45576380035,289.720474955701,5.22761301611718,2.75098039663681,8.68175782525577,303.112850105117,288.220670133838,284.058877751522,421.846436672289,344.724393141623,404.227628158176,402.390085657881,340.292026606477,317.822832407871,9.20041669267175,7.10705954788409,9.96804352325034,-0.773337721947428,-1.74536079525114,-0.384015807552714,2.54216634214299,4.93908023446147,-2.02280387395149,124.43566414662,4.38698387624936,109.211563654626,10.4488344699303,8.86609863087142,12.878757391064,336.119719750404,337.530727996736,341.463178504822,284.031675878226,290.811518380538,290.82233998751,409.692920978638,338.10109422727,312.040401983256,10.1282836842047,8.80823583342317,11.4046579774349,269.037892585353,278.125043537435,275.423361671923,345.894552987808,330.064176841159,330.900355823344,366.811917405264,322.017320328239,256.596448961594,10.1851668182835,12.3012477336424,14.5881519812965,313.906540010799,342.613523206614,337.811411040188,279.10276497678,246.354737347895,270.107715224472,592.670224001213,482.024083306282,484.478952361349
,7,1512.34571422491,1623.9272472584,1507.18582485105,441.792300034302,428.60566563459,406.282135069523,179.589602505282,3.01110396426338,2.59705904872317,-1.27153360623834,-3.32288915598838,-5.43590161801421,2.06247734311728,235.243409510455,-3.10701705600331,490.771169473412,472.692392328361,461.939441604309,403.678877193675,420.999780141367,506.057797252402,580.209879552675,512.050700885421,438.028667138674,-12.2073076695215,-14.888663989278,-14.6107814504867,709.324606888993,743.222101644165,713.160890364627,402.133027766515,423.172928262393,429.912463132365,279.936836878815,370.662659324632,338.0034047145,-1.48564536157664,2.32005835834934,-2.57434541281873,360.248869309546,352.007813577412,338.641573502539,531.245911247866,466.686170024537,523.345293505789,459.850811742507,398.946318673852,362.490959965719,5.22251929580762,4.63213038014965,9.91701996975007,-15.9613610115184,-8.94868152414256,-7.54942933997972,-7.7758028710241,-4.42904786482995,-13.8698899257088,169.082172955754,-0.335628575647206,154.25114795395,7.03613211952961,7.83337867381579,6.2123905523822,414.189511633318,416.197338672884,423.099162546903,349.523651096153,361.161067983819,353.444972119703,473.589891439021,396.22940098962,355.323380961499,8.72401247038579,4.98116463545466,14.1930285424196,349.728825476703,359.332414585328,357.889583345017,433.3892062983,414.113782744592,412.026590585117,417.063658410129,381.348848296867,300.831915201243,11.546635333546,3.71567254129695,6.16132565438511,403.584264072448,442.381309179977,428.951627173421,320.671552496025,293.885405747231,317.973344142526,697.401468876817,578.443296740285,585.029694616207
,8,2672.89154183888,2832.39713647047,2562.29991616457,660.451066841269,663.788910921832,579.842619072288,242.922155795852,32.0386629567593,35.1516719733618,9.82284326525041,3.14035494392374,-11.3005420364634,61.3878991820666,353.417726981706,70.1842307070183,613.251303967509,599.230792726787,586.391309592518,574.77957303499,584.528638273605,662.30035719156,693.515192395832,598.972503534386,524.442281764452,-21.7701816863082,-23.8794600071669,-16.3982572074019,877.361873003621,926.205186861069,877.305129512592,555.79352119368,592.692566953474,592.689680318405,340.049060228253,433.062408898688,405.913117675894,-9.56395234773845,-10.3035619128723,-8.71460485827174,444.319881460833,438.706953399273,428.150327515115,738.896774986984,653.156936797493,708.554062195844,532.598322217527,475.150073585774,433.156168434603,-2.35827517540201,0.869398720373283,-2.2992950965081,-20.9092326784166,-17.1875696150901,-4.07784009077386,-7.91733324239431,-11.1922281771185,-18.2554022609675,228.208572066031,30.2572235306543,217.258329539471,5.9509187753165,10.0973377514429,4.46381310087327,551.313570283126,561.254584786719,551.73425341668,455.444438226219,465.23898795178,454.714712667687,584.142250591643,482.871498452723,448.369679744515,9.08606488168607,3.29802865212969,1.25016082967795,514.360365360655,524.89672808586,520.629777775092,582.650866780315,553.350151626687,554.659892134792,525.29116364878,469.934858279401,383.666535043246,4.69823544235987,6.11364591877646,7.07126587516814,577.497198712654,643.839409818414,616.655409211791,401.630208593198,373.667444713246,391.75735192823,861.444168642849,730.698542904627,711.967411578629
,9,4641.23372612479,4860.2852149576,4375.55866117738,1063.88571897728,1087.31219070583,897.888014443788,342.434316426571,106.905994647087,101.449218166723,20.7014878631944,27.4125488170339,3.3355169661063,217.86692311689,582.607720032305,235.429119407549,822.013371571593,808.655005982038,817.087857065064,871.197794739888,894.149374870749,975.487838708508,858.115698919725,759.964717872692,656.095838154475,-10.8652005037275,-17.4268746248772,-13.7213265158416,1145.99602818375,1219.53352028072,1163.58302167695,830.190651158378,891.35741277761,899.791002282784,433.26911474733,549.270047106766,492.009936335983,-18.9802066405891,-21.8362284597688,-16.6971215372023,596.240550414256,608.890947909843,595.665743211478,1090.25792616866,987.967796493682,1052.81412434385,660.375335377827,593.158270161482,541.827959544347,-5.51645515244672,-4.19705161666388,-4.19373233198257,-21.7805168783852,-19.7284070645874,2.70171907779968,-19.09415787323,-11.892788035696,-15.9354746978788,371.625755388788,148.636652226502,350.321662344335,10.0735056194262,-3.66707569564642,-0.178173723287728,799.613396538631,787.723481722272,798.650614240943,638.505487256872,644.443840120819,638.760901452557,747.322553061608,627.910612949632,560.685507141086,5.26208484654762,1.57715947232009,6.04449002510319,801.723329868866,819.396216816373,824.069391071973,847.499132950503,801.966054257064,820.064567136022,663.478210962445,620.081562586628,506.048117554059,7.07589122187528,7.12892093921346,4.22265001876349,887.246145646639,953.868247595286,943.158443976108,551.496914851688,512.505769856787,524.184523025926,1123.63877882691,994.035329944456,953.687045396944
,10,7517.64993724163,7786.28118238252,7124.41076062532,1792.20083224868,1851.63240095029,1507.7944487876,513.755560379889,255.556238675734,254.503044162302,84.2890194324873,79.0748724157447,39.8972401427473,540.251358118653,1006.47569925965,592.369547020057,1203.92742270065,1192.66963404659,1215.57727801859,1396.57623481252,1416.67988134033,1514.59294130545,1161.28039640578,1014.13380096388,889.908869479455,4.53191166487431,6.15494666290761,5.92089309271887,1610.76712720313,1734.96635357749,1661.60691590586,1334.88521893597,1443.02642153159,1440.1681266404,587.763585488456,726.861015186708,648.580643708332,-19.4045482735964,-20.4258992446103,-18.9121699676298,860.125474741491,897.869541557036,867.671650282847,1708.95166290615,1584.70036035732,1642.25423026174,875.927593821308,789.018102299794,736.40845254554,-8.96584564252043,-9.41344603855487,-13.4918535983152,9.30863478223091,5.09742063834346,35.500049553274,-14.3668347811717,9.0665233094096,-11.5822170534757,641.887564478726,379.895827880526,582.280193143119,1.4875702913796,0.0491738923556113,0.344187270145994,1232.60716358215,1218.18210693499,1225.2302302824,969.867744103176,978.974788840619,961.910959583793,1040.7019034948,876.622433428582,783.612457513922,3.94144484366643,5.66671860518909,7.21790864331251,1349.05373876425,1387.47999532529,1372.12506304617,1343.96539786702,1254.31344000906,1292.27777433413,929.987456705479,879.60094922159,722.649702258814,4.08104638092937,1.51021117806886,1.91719568356802,1456.62339306832,1543.75001865906,1522.28238752774,814.315309287102,753.724317157133,771.114551903641,1611.86999787798,1446.8149512897,1364.74288878639
