,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,D05,SYBR,,Unkn-04,,,27.837904148522,27.067814578208,0.748980447368131,170159.738663699,5.23085680989302,323896.764153085,164095.865101565,58,
,D06,SYBR,,Unkn-04,,,27.023641104267,27.067814578208,0.748980447368131,304842.661270972,5.48407574435422,323896.764153085,164095.865101565,58,
,D07,SYBR,,Unkn-12,,,25.4443644293103,25.1891673870402,0.286879293053822,944491.526828483,5.97519806615606,1150169.236332,241566.942590816,58,
,D08,SYBR,,Unkn-12,,,25.2444775343588,25.1891673870402,0.286879293053822,1089829.97486497,6.03735874864006,1150169.236332,241566.942590816,58,
,D09,SYBR,,Unkn-12,,,24.8786601974515,25.1891673870402,0.286879293053822,1416186.20730256,6.15112036033626,1150169.236332,241566.942590816,58,
,D10,SYBR,,Unkn-20,,,22.3075725326772,22.361820193909,0.66514027189673,8926379.54162318,6.95067534870754,9235130.08867354,4161590.26010818,58,
,D11,SYBR,,Unkn-20,,,23.0524230933258,22.361820193909,0.66514027189673,5236513.87198359,6.71904225835548,9235130.08867354,4161590.26010818,58,
,D12,SYBR,,Unkn-20,,,21.7254649557239,22.361820193909,0.66514027189673,13542496.8524139,7.13169874331928,9235130.08867354,4161590.26010818,58,
,E01,SYBR,,Std-05,,,27.8757862055704,27.7986065727645,0.115720049104973,36500,4.56229286445647,36500,0,58,
,E02,SYBR,,Std-05,,,27.6655519058889,27.7986065727645,0.115720049104973,36500,4.56229286445647,36500,0,58,
,E03,SYBR,,Std-05,,,27.8544816068343,27.7986065727645,0.115720049104973,36500,4.56229286445647,36500,0,58,
,E04,SYBR,,Unkn-05,,,25.0398107311254,25.4122016205143,0.493095683270505,1261844.6291726,6.10100588355549,1004754.30005111,319122.914014896,58,
,E05,SYBR,,Unkn-05,,,25.9714079524293,25.4122016205143,0.493095683270505,647587.491166138,5.81129845130742,1004754.30005111,319122.914014896,58,
,E06,SYBR,,Unkn-05,,,25.2253861779881,25.4122016205143,0.493095683270505,1104830.77981458,6.04329576488033,1004754.30005111,319122.914014896,58,
,E07,SYBR,,Unkn-13,,,25.9163965561699,24.9159440819813,0.92366253349651,673605.858487751,5.82840585565584,1574447.07394561,903734.270245029,58,
,E08,SYBR,,Unkn-13,,,24.7358328413377,24.9159440819813,0.92366253349651,1568688.48485094,6.19553670856943,1574447.07394561,903734.270245029,58,
,E09,SYBR,,Unkn-13,,,24.0956028484363,24.9159440819813,0.92366253349651,2481046.87849813,6.39463497018947,1574447.07394561,903734.270245029,58,
,E10,SYBR,,Unkn-21,,,24.5413639605378,25.3285879560769,0.724444905897814,1803069.64044262,6.25601250091867,1125052.2119438,602838.743202467,58,
,E11,SYBR,,Unkn-21,,,25.967208540057,25.3285879560769,0.724444905897814,649537.727505678,5.81260438153942,1125052.2119438,602838.743202467,58,
,E12,SYBR,,Unkn-21,,,25.4771913676358,25.3285879560769,0.724444905897814,922549.267883096,5.96498956854212,1125052.2119438,602838.743202467,58,
,F01,SYBR,,Std-06,,,32.2727777438492,32.606174836487,1.90510007232329,3650,3.56229286445647,3650,0,58,
,F02,SYBR,,Std-06,,,34.6559668668188,32.606174836487,1.90510007232329,3650,3.56229286445647,3650,0,58,
,F03,SYBR,,Std-06,,,30.889779898793,32.606174836487,1.90510007232329,3650,3.56229286445647,3650,0,58,
,F04,SYBR,,Unkn-06,,,24.2886468688751,24.6128432415475,0.385730734112099,2160738.84645664,6.33460227988809,1755452.19002349,455696.746836234,58,
,F05,SYBR,,Unkn-06,,,25.0394423413003,24.6128432415475,0.385730734112099,1262177.53234456,6.1011204451577,1755452.19002349,455696.746836234,58,
,F06,SYBR,,Unkn-06,,,24.5104405144672,24.6128432415475,0.385730734112099,1843440.19126927,6.26562905188351,1755452.19002349,455696.746836234,58,
,F07,SYBR,,Unkn-14,,,24.316200131108,24.1405294447607,0.160563789293831,2118525.94114463,6.32603378626337,2412968.18707549,271793.673547256,58,
,F08,SYBR,,Unkn-14,,,24.0013561244055,24.1405294447607,0.160563789293831,2654261.7493561,6.42394374848159,2412968.18707549,271793.673547256,58,
,F09,SYBR,,Unkn-14,,,24.1040320787685,24.1405294447607,0.160563789293831,2466116.87072572,6.39201365421777,2412968.18707549,271793.673547256,58,
,F10,SYBR,,Unkn-22,,,28.3460084892092,28.9203041640657,0.501569050631043,118262.454483939,5.07284688834285,82013.3152671372,31532.4933180024,58,
,F11,SYBR,,Unkn-22,,,29.142568483311,28.9203041640657,0.501569050631043,66854.8987870396,4.82513323565531,82013.3152671372,31532.4933180024,58,
,F12,SYBR,,Unkn-22,,,29.2723355196768,28.9203041640657,0.501569050631043,60922.5925304327,4.78477837624155,82013.3152671372,31532.4933180024,58,
,G01,SYBR,,Std-07,,,38.6100286662076,38.2774326460639,0.736835642120521,365,2.56229286445647,365,0,58,
,G02,SYBR,,Std-07,,,38.789339383128,38.2774326460639,0.736835642120521,365,2.56229286445647,365,0,58,
,G03,SYBR,,Std-07,,,37.4329298888563,38.2774326460639,0.736835642120521,365,2.56229286445647,365,0,58,
,G04,SYBR,,Unkn-07,,,25.7424889117559,25.9589654896881,0.204904627493977,762934.983701912,5.88248752953734,658122.262631718,97585.2633337962,58,
,G05,SYBR,,Unkn-07,,,26.1499039888929,25.9589654896881,0.204904627493977,569888.485969824,5.75578988257431,658122.262631718,97585.2633337962,58,
,G06,SYBR,,Unkn-07,,,25.9845035684154,25.9589654896881,0.204904627493977,641543.318223419,5.80722598608935,658122.262631718,97585.2633337962,58,
,G07,SYBR,,Unkn-15,,,29.4898509653027,28.9107884731986,0.506431601812846,52135.7445142404,4.7171355797781,82199.337603638,26495.3181224894,58,
,G08,SYBR,,Unkn-15,,,28.6918825766558,28.9107884731986,0.506431601812846,92318.1757393678,4.9652872139859,82199.337603638,26495.3181224894,58,
,G09,SYBR,,Unkn-15,,,28.5506318776372,28.9107884731986,0.506431601812846,102144.092557306,5.00921325453232,82199.337603638,26495.3181224894,58,
,G10,SYBR,,Unkn-23,,,26.9858698443508,24.5971608230047,2.08655483855286,313200.050587116,5.49582182353183,2872651.39606841,2356548.0186512,58,
,G11,SYBR,,Unkn-23,,,23.1302939221676,24.5971608230047,2.08655483855286,4952517.78880423,6.69482604414307,2872651.39606841,2356548.0186512,58,
,G12,SYBR,,Unkn-23,,,23.6753187024956,24.5971608230047,2.08655483855286,3352236.34881388,6.52533463089115,2872651.39606841,2356548.0186512,58,
,H01,SYBR,,NTC,,,NaN,0,0,NaN,NaN,0,0,58,
,H02,SYBR,,NTC,,,39.046563383536,39.046563383536,0,NaN,NaN,NaN,0,58,
,H03,SYBR,,NTC,,,NaN,0,0,NaN,NaN,0,0,58,
,H04,SYBR,,Unkn-08,,,27.5839196360932,28.030869988582,0.573371234014082,204098.931198147,5.30984073045854,156114.683744862,56879.6789007342,58,
,H05,SYBR,,Unkn-08,,,27.8313426721596,28.030869988582,0.573371234014082,170961.09589571,5.23289729308169,156114.683744862,56879.6789007342,58,
,H06,SYBR,,Unkn-08,,,28.6773476574933,28.030869988582,0.573371234014082,93284.0241407297,4.96980727266812,156114.683744862,56879.6789007342,58,
,H07,SYBR,,Unkn-16,,,27.5799334963986,25.6623929171655,1.9713119613979,204682.323020192,5.31108033730695,1463214.80546892,1729002.58381381,58,
,H08,SYBR,,Unkn-16,,,25.765860569065,25.6623929171655,1.9713119613979,750273.191031236,5.8752194283971,1463214.80546892,1729002.58381381,58,
,H09,SYBR,,Unkn-16,,,23.6413846860329,25.6623929171655,1.9713119613979,3434688.90235532,6.53588740686604,1463214.80546892,1729002.58381381,58,
,H10,SYBR,,Unkn-24,,,21.7355644486961,22.2495760387526,0.753068479818276,13444913.4322218,7.12855801027599,10138065.5956788,4502234.27794553,58,
,H11,SYBR,,Unkn-24,,,23.1139994819123,22.2495760387526,0.753068479818276,5010640.88106731,6.69989327742623,10138065.5956788,4502234.27794553,58,
,H12,SYBR,,Unkn-24,,,21.8991641856495,22.2495760387526,0.753068479818276,11958642.4737472,7.07768188202508,10138065.5956788,4502234.27794553,58,
