,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,60,22447.6026398126,22539.4461608952,23016.4997689199,19038.1086659464,20373.7379768816,19181.224662855,20195.0922490378,20239.8259611899,20401.7531625371,19128.941458312,19068.429351816,19366.0132900543,22549.7010016945,22454.2506762663,22646.8539636176,19654.3401740762,19220.8441666562,19789.0816466696,20365.6372571829,19417.37518398,20439.1168398607,19706.3960993274,19093.3870505362,19088.3434456166,22831.2696458132,24208.4872918192,23470.5507139332,19570.3819993422,20351.2645657828,19933.1215144456,18954.8705968344,19088.511696026,19755.4060951556,19107.4894198215,18979.648561058,18525.5117675992,23409.912735714,23272.0080641601,23336.7024598677,19271.5189295279,19626.6600889275,19112.2761200624,18402.032710813,18139.6660690946,18732.7365148377,21328.9707548814,21185.7155966311,21354.2271200973,23078.0825103704,23355.7522143247,23337.9797190371,19508.155887755,18935.2718788906,19059.3883502203,18825.9633015507,18261.3490554052,18680.7464047969,18222.5792348308,18092.4253634922,18690.9218666594,22783.2027201869,22999.7908936089,23368.3924775539,18313.6979166228,19144.4447810133,18529.7788423911,18273.4330122046,19065.3915729387,18749.8481342178,20551.0668221178,20347.0572182647,20120.4780894767,22342.8272931409,22551.7105614939,23358.8277951076,18534.9250942871,18932.3635655617,18659.1799913878,20264.4480278936,19940.7930236585,19855.8862081781,20442.527920345,21214.7670217635,20935.7856839589,19303.6927423769,16438.030760993,17766.1372123154,19551.4153367613,20577.481330112,19492.7184076995,20857.9798117838,19934.6919421041,20148.8654661381,20179.1543706768,20546.4251071333,20544.0336791455
,60.5,22349.7364458412,22440.8890993447,22913.4168273949,19114.8458100544,20444.4971170507,19247.1469176594,20205.9005943671,20249.8369117666,20415.8240344155,19151.4904934701,19090.5176635568,19393.3292645117,22450.0695928641,22340.4978762468,22537.6462325989,19695.9677229939,19250.4607335521,19851.0157309497,20364.4300696199,19428.6227424595,20441.3337531102,19799.8244236916,19191.2403130676,19196.0635276952,22727.6433316536,24064.1576653354,23340.2861478521,19591.4264317252,20362.9085403129,19943.5250486865,19046.6150467407,19177.6856494387,19836.1602852666,19214.8424310836,19082.5578234232,18636.4722092936,23281.1306084754,23140.998061138,23205.4536433408,19373.7231998839,19714.7032364055,19195.6668664705,18508.3749180858,18214.3309260577,18830.0238960721,21374.8757808777,21231.3858940654,21408.3325998136,22945.188922152,23218.7165999509,23215.8223851886,19610.6538732274,19033.2472547617,19164.1555461426,18915.9467855251,18338.2887579947,18765.1876112251,18326.5314499322,18193.4002760856,18802.3700699324,22685.8506130998,22864.0449177287,23235.9840802249,18387.2535469024,19222.9602699581,18611.5760980596,18328.6076243203,19134.8754551841,18816.136041844,20639.0483327415,20437.0580154398,20213.6046938016,22227.8334578365,22397.9281148315,23212.9561460942,18597.2846637505,19003.9018063731,18728.7364981683,20354.2401463433,20027.4120574039,19934.2721358027,20455.1329083262,21227.5982093298,20963.4675109424,19171.0652074197,16290.5410597524,17617.824976301,19603.0326734962,20636.6223487589,19544.8955904498,20874.9984981414,19953.5206201552,20159.9965788678,20162.7721521352,20538.4033804892,20559.1073751733
,61,22251.8702518697,22342.3320377941,22810.3338858699,19191.5829541624,20515.2562572198,19313.0691724639,20216.7089396963,20259.8478623434,20429.8949062939,19174.0395286282,19112.6059752976,19420.645238969,22350.4381840337,22226.7450762274,22428.4385015802,19737.5952719115,19280.077300448,19912.9498152299,20363.2228820568,19439.870300939,20443.5506663596,19893.2527480558,19289.0935755991,19303.7836097738,22624.017017494,23919.8280388516,23210.021581771,19612.4708641083,20374.5525148431,19953.9285829274,19138.359496647,19266.8596028514,19916.9144753775,19322.1954423457,19185.4670857883,18747.432650988,23152.3484812368,23009.9880581159,23074.2048268138,19475.9274702399,19802.7463838834,19279.0576128785,18614.7171253586,18288.9957830208,18927.3112773066,21420.7808068741,21277.0561914998,21462.4380795299,22812.2953339336,23081.6809855772,23093.6650513401,19713.1518586999,19131.2226306328,19268.9227420649,19005.9302694994,18415.2284605842,18849.6288176533,18430.4836650335,18294.3751886791,18913.8182732054,22588.4985060127,22728.2989418485,23103.5756828959,18460.8091771821,19301.4757589029,18693.3733537281,18383.7822364359,19204.3593374296,18882.4239494702,20727.0298433653,20527.0588126149,20306.7312981264,22112.8396225322,22244.145668169,23067.0844970808,18659.6442332138,19075.4400471845,18798.2930049488,20444.032264793,20114.0310911494,20012.6580634273,20467.7378963073,21240.4293968961,20991.1493379259,19038.4376724626,16143.0513585118,17469.5127402866,19654.6500102311,20695.7633674057,19597.0727732002,20892.0171844989,19972.3492982063,20171.1276915976,20146.3899335936,20530.381653845,20574.1810712011
,61.5,22154.0040578982,22243.7749762436,22707.2509443448,19268.3200982704,20586.0153973889,19378.9914272684,20227.5172850256,20269.8588129201,20443.9657781723,19196.5885637862,19134.6942870384,19447.9612134264,22250.8067752033,22112.992276208,22319.2307705615,19779.2228208292,19309.6938673439,19974.88389951,20362.0156944938,19451.1178594185,20445.7675796091,19986.6810724199,19386.9468381305,19411.5036918525,22520.3907033344,23775.4984123678,23079.7570156898,19633.5152964913,20386.1964893732,19964.3321171682,19230.1039465533,19356.033556264,19997.6686654885,19429.5484536078,19288.3763481535,18858.3930926825,23023.5663539982,22878.9780550937,22942.9560102868,19578.131740596,19890.7895313614,19362.4483592866,18721.0593326315,18363.6606399839,19024.598658541,21466.6858328704,21322.7264889341,21516.5435592462,22679.4017457151,22944.6453712034,22971.5077174916,19815.6498441723,19229.1980065039,19373.6899379872,19095.9137534738,18492.1681631737,18934.0700240816,18534.4358801349,18395.3501012725,19025.2664764783,22491.1463989256,22592.5529659683,22971.167285567,18534.3648074617,19379.9912478477,18775.1706093966,18438.9568485515,19273.8432196751,18948.7118570964,20815.0113539891,20617.0596097899,20399.8579024512,21997.8457872279,22090.3632215065,22921.2128480673,18722.0038026771,19146.9782879959,18867.8495117293,20533.8243832427,20200.6501248948,20091.0439910519,20480.3428842884,21253.2605844624,21018.8311649095,18905.8101375054,15995.5616572713,17321.2005042723,19706.267346966,20754.9043860526,19649.2499559506,20909.0358708565,19991.1779762574,20182.2588043274,20130.0077150521,20522.3599272009,20589.2547672289
,62,22056.1378639267,22145.2179146931,22604.1680028198,19345.0572423784,20656.774537558,19444.9136820728,20238.3256303548,20279.8697634969,20458.0366500507,19219.1375989443,19156.7825987791,19475.2771878837,22151.1753663729,21999.2394761886,22210.0230395428,19820.8503697469,19339.3104342399,20036.8179837901,20360.8085069307,19462.365417898,20447.9844928585,20080.1093967841,19484.800100662,19519.2237739311,22416.7643891747,23631.168785884,22949.4924496087,19654.5597288744,20397.8404639034,19974.7356514091,19321.8483964596,19445.2075096767,20078.4228555994,19536.9014648699,19391.2856105187,18969.3535343769,22894.7842267596,22747.9680520716,22811.7071937599,19680.336010952,19978.8326788394,19445.8391056946,18827.4015399043,18438.325496947,19121.8860397755,21512.5908588668,21368.3967863685,21570.6490389624,22546.5081574967,22807.6097568296,22849.3503836431,19918.1478296447,19327.1733823749,19478.4571339095,19185.8972374481,18569.1078657632,19018.5112305098,18638.3880952363,18496.325013866,19136.7146797513,22393.7942918385,22456.8069900881,22838.758888238,18607.9204377414,19458.5067367925,18856.9678650651,18494.1314606671,19343.3271019205,19014.9997647226,20902.9928646128,20707.060406965,20492.9845067761,21882.8519519235,21936.580774844,22775.3411990539,18784.3633721405,19218.5165288074,18937.4060185098,20623.6165016924,20287.2691586403,20169.4299186765,20492.9478722696,21266.0917720287,21046.512991893,18773.1826025482,15848.0719560307,17172.8882682579,19757.8846837009,20814.0454046994,19701.427138701,20926.0545572141,20010.0066543085,20193.3899170572,20113.6254965105,20514.3382005567,20604.3284632567
,62.5,21958.2716699555,22046.6608531425,22501.085061295,19421.7943864862,20727.5336777275,19510.8359368775,20249.1339756842,20289.8807140737,20472.1075219288,19241.6866341027,19178.8709105197,19502.5931623409,22051.5439575421,21885.4866761692,22100.8153085243,19862.4779186644,19368.9270011357,20098.7520680701,20359.6013193675,19473.6129763775,20450.201406108,20173.537721148,19582.6533631934,19626.9438560098,22313.1380750151,23486.8391594001,22819.2278835277,19675.6041612577,20409.4844384334,19985.1391856498,19413.5928463659,19534.3814630896,20159.1770457105,19644.2544761318,19494.194872884,19080.3139760715,22766.002099521,22616.9580490492,22680.4583772331,19782.5402813078,20066.8758263174,19529.2298521024,18933.7437471775,18512.99035391,19219.1734210099,21558.4958848627,21414.0670838029,21624.7545186788,22413.6145692783,22670.5741424559,22727.1930497946,20020.645815117,19425.1487582459,19583.2243298317,19275.8807214221,18646.0475683527,19102.9524369377,18742.3403103378,18597.2999264596,19248.1628830245,22296.4421847512,22321.0610142077,22706.3504909089,18681.4760680208,19537.0222257372,18938.7651207333,18549.3060727832,19412.810984166,19081.2876723487,20990.9743752368,20797.0612041404,20586.111111101,21767.8581166191,21782.7983281814,22629.4695500402,18846.7229416038,19290.0547696188,19006.9625252901,20713.4086201421,20373.8881923859,20247.8158463012,20505.5528602507,21278.9229595949,21074.1948188765,18640.5550675913,15700.58225479,17024.5760322435,19809.5020204358,20873.1864233465,19753.6043214515,20943.0732435716,20028.8353323594,20204.5210297869,20097.243277969,20506.3164739129,20619.4021592844
,63,21860.4054759841,21948.103791592,22398.00211977,19498.5315305942,20798.2928178966,19576.7581916819,20259.9423210135,20299.8916646504,20486.1783938072,19264.2356692607,19200.9592222605,19529.9091367983,21951.9125487117,21771.7338761498,21991.6075775056,19904.105467582,19398.5435680316,20160.6861523502,20358.3941318045,19484.860534857,20452.4183193574,20266.9660455121,19680.5066257248,19734.6639380884,22209.5117608555,23342.5095329163,22688.9633174466,19696.6485936407,20421.1284129636,19995.5427198906,19505.3372962722,19623.5554165023,20239.9312358215,19751.6074873939,19597.1041352492,19191.274417766,22637.2199722824,22485.948046027,22549.2095607061,19884.7445516638,20154.9189737953,19612.6205985104,19040.0859544504,18587.6552108731,19316.4608022444,21604.4009108591,21459.7373812373,21678.8599983951,22280.7209810599,22533.5385280821,22605.0357159461,20123.1438005894,19523.1241341169,19687.991525754,19365.8642053965,18722.9872709422,19187.3936433659,18846.2925254392,18698.2748390531,19359.6110862975,22199.0900776642,22185.3150383275,22573.9420935799,18755.0316983004,19615.537714682,19020.5623764018,18604.4806848988,19482.2948664115,19147.5755799749,21078.9558858606,20887.0620013154,20679.2377154258,21652.8642813148,21629.015881519,22483.5979010268,18909.0825110672,19361.5930104302,19076.5190320707,20803.2007385917,20460.5072261314,20326.2017739258,20518.1578482319,21291.7541471612,21101.87664586,18507.9275326341,15553.0925535494,16876.2637962291,19861.1193571707,20932.3274419933,19805.7815042018,20960.0919299291,20047.6640104105,20215.6521425167,20080.8610594275,20498.2947472688,20634.4758553122
,63.5,21762.0885481974,21848.8086168558,22294.5146983978,19552.3737957971,20844.7274045681,19617.0812782406,20259.017320299,20300.2806244575,20488.6186793471,19281.6690721637,19219.5175455947,19546.2255773643,21848.3487963696,21657.3178106906,21884.7947227787,19939.5372733382,19420.4120471154,20216.193350378,20352.6576948763,19489.0837255722,20446.9162678146,20334.689566491,19755.3169538161,19818.5196170356,22111.4938082461,23198.5899410691,22559.1023947069,19711.8899584427,20427.9651752614,20000.2026262562,19578.1851512717,19696.0198625479,20301.7927871207,19838.3642780416,19681.7468558344,19286.9971458264,22514.4364486349,22355.3351833165,22419.5828235157,19968.3490702903,20217.683724891,19673.1886010433,19132.2799088904,18648.721278368,19397.5129185789,21628.1395552465,21482.1111893497,21712.1109406893,22152.3561502455,22397.2277414726,22482.7769032535,20208.4722470242,19604.7109094521,19773.8696920408,19445.1737230205,18788.8376631946,19262.9091000583,18931.6026288574,18783.0783990745,19455.1599516607,22111.0854875805,22051.0071936531,22441.9332923077,18817.8412810642,19682.3452378233,19092.7556801539,18651.5770885402,19541.397562295,19204.8012746193,21146.4874866409,20956.1283204407,20750.9181355001,21532.5422413402,21473.0452443558,22336.9246670618,18959.0390319878,19417.6162532827,19133.4502051641,20873.6609927328,20526.8457904711,20385.0407281957,20523.6159760361,21295.5432660986,21122.9697451219,18369.9453135809,15399.75652578,16723.2408185215,19896.2584202163,20976.6687589236,19845.3658492493,20974.2033490216,20058.446536288,20217.5324301432,20059.2460241874,20485.7946935818,20645.1068455855
,64,21662.9813942836,21750.1362082232,22196.1930388891,19591.0574392877,20873.3348733263,19641.2453944616,20256.1192215466,20298.4189399491,20484.5305691447,19297.3138863467,19238.091579273,19554.9505044402,21742.9561895806,21547.0351104959,21782.2846221269,19973.8634369821,19437.9774980527,20266.0689788948,20345.8007957811,19491.5440303585,20437.7674968688,20382.5636314895,19809.979642438,19883.0618201853,22020.7891701056,23056.938231123,22434.3972137757,19727.8084967497,20437.5421761799,20005.3478794825,19636.8109298604,19755.3444393767,20349.3297093053,19911.185371048,19753.5488595771,19370.082714597,22401.9328187151,22228.5067965006,22296.4054382577,20046.228486536,20263.9773601954,19716.8746652846,19214.5379593562,18700.2066687048,19467.6266907888,21637.7645223537,21488.1025913504,21730.321186595,22032.9351773921,22263.8306791331,22362.8951034868,20281.9651978809,19675.0380616033,19848.0244839589,19517.1508266237,18847.2682736514,19330.8397605271,19004.2343917828,18855.865192527,19539.1688320482,22033.4425975772,21920.4943875816,22314.304922305,18873.4940246138,19742.341032826,19158.7013681842,18694.0903181023,19595.6875466804,19257.2050009212,21199.9997808699,21013.6731308903,20808.1210177376,21412.1282291285,21320.436643116,22192.9022639926,19000.9782434183,19462.7191531452,19180.4985528394,20928.2440755681,20580.7711339537,20429.8078651382,20528.0788910105,21298.2456318621,21140.9054046045,18230.8745199357,15244.9897500985,16569.356459401,19917.1666948593,21011.7883479431,19873.3593438579,20991.6028674002,20064.6445673363,20215.5984727208,20036.5579898324,20475.1614906933,20654.3592694089
,64.5,21562.677802468,21653.2641271942,22103.2052894047,19618.7679765703,20889.235002066,19656.56504536,20252.2593952669,20299.3928135496,20478.2778974021,19313.9615855053,19260.7462731717,19556.740655692,21634.7822673287,21441.6795555122,21684.5575434694,20007.9168602004,19453.0300784931,20302.8548751762,20342.1462291722,19496.1571014076,20431.7980009922,20418.7245871658,19849.503360669,19929.2893844952,21936.7557240009,22921.2921526031,22315.835127455,19744.3652232401,20451.7977271112,20012.5194340769,19683.4698097394,19804.987967163,20388.2789919466,19975.1025856742,19815.7957435536,19447.437479784,22297.66393373,22106.1429117531,22178.7535464423,20122.7687480123,20299.9242481045,19750.0377043982,19288.8460013126,18746.7409965757,19530.4612795137,21638.8046166963,21484.7348540709,21740.9062383061,21920.9092724234,22131.5517884608,22246.1362446389,20348.6160900842,19737.1250462031,19914.8150263189,19581.8299173371,18899.6400418871,19394.0478335975,19068.6978812013,18920.3572822908,19614.500845869,21963.2556745552,21793.564058418,22189.3083471195,18923.0484630699,19797.1440634976,19221.1755082954,18735.5620894628,19648.1420884075,19307.2388183386,21244.644717009,21061.0470743054,20856.8009351786,21292.4481978377,21173.8363287407,22052.8016050248,19038.3056656268,19499.9532454943,19222.7013809788,20972.6308656072,20626.3081933322,20467.5157481654,20532.0050869288,21301.9216178307,21157.5239181712,18093.3345246597,15090.6910556751,16415.9244590919,19930.7057763459,21040.669162091,19894.6368037156,21011.5665490197,20069.2777475502,20213.198145089,20016.433449465,20467.3050131791,20663.8505931506
