,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,B05,SYBR,,Unkn-02,,,19.4289370272909,19.5162766564786,0.167881056821964,84746.0101481503,4.92811926072254,80611.9594335815,8027.94911637747,60,
,B06,SYBR,,Unkn-02,,,19.4100702183849,19.5162766564786,0.167881056821964,85730.3488543163,4.93313459096336,80611.9594335815,8027.94911637747,60,
,B07,SYBR,,Unkn-10,,,20.092389180107,19.9553048836999,0.126014143638341,56461.8306988739,4.75175495545329,61524.7769103729,4687.07365859502,60,
,B08,SYBR,,Unkn-10,,,19.8445077221153,19.9553048836999,0.126014143638341,65712.6289660297,4.81764884236325,61524.7769103729,4687.07365859502,60,
,B09,SYBR,,Unkn-10,,,19.9290177488775,19.9553048836999,0.126014143638341,62399.8710662152,4.79518369232202,61524.7769103729,4687.07365859502,60,
,B10,SYBR,,Unkn-18,,,21.5289977743957,21.5942946808288,0.0733210342828096,23434.9401684281,4.36986384906362,22531.8272079234,1004.67115873621,60,
,B11,SYBR,,Unkn-18,,,21.5802718411984,21.5942946808288,0.0733210342828096,22710.8691518863,4.35623375512001,22531.8272079234,1004.67115873621,60,
,B12,SYBR,,Unkn-18,,,21.6736144268922,21.5942946808288,0.0733210342828096,21449.6723034559,4.33142066165417,22531.8272079234,1004.67115873621,60,
,C01,SYBR,,Std-03,,,13.153317636641,13.0882650912621,0.0603416318640594,3650000,6.56229286445647,3650000,0,60,
,C02,SYBR,,Std-03,,,13.0341231462302,13.0882650912621,0.0603416318640594,3650000,6.56229286445647,3650000,0,60,
,C03,SYBR,,Std-03,,,13.0773544909152,13.0882650912621,0.0603416318640594,3650000,6.56229286445647,3650000,0,60,
,C04,SYBR,,Unkn-03,,,20.003321801967,19.8651582097118,0.148925655221737,59625.4374201721,4.77543157810218,65068.1585197332,5977.19489600765,60,
,C05,SYBR,,Unkn-03,,,19.7074086792352,19.8651582097118,0.148925655221737,71465.0393182887,4.85409363698483,65068.1585197332,5977.19489600765,60,
,C06,SYBR,,Unkn-03,,,19.8847441479331,19.8651582097118,0.148925655221737,64113.9988207389,4.80695286488282,65068.1585197332,5977.19489600765,60,
,C07,SYBR,,Unkn-11,,,19.2464807281472,19.4626225039604,0.196392086324792,94759.1800386427,4.97662129407021,83422.5073525269,10216.8022991091,60,
,C08,SYBR,,Unkn-11,,,19.6301231919024,19.4626225039604,0.196392086324792,74926.9924645259,4.87463830056454,83422.5073525269,10216.8022991091,60,
,C09,SYBR,,Unkn-11,,,19.5112635918315,19.4626225039604,0.196392086324792,80581.349554412,4.90623453655852,83422.5073525269,10216.8022991091,60,
,C10,SYBR,,Unkn-19,,,21.3705025327007,21.3922560750871,0.0272044626286266,25822.3853076822,4.41199635714483,25483.1842532016,422.791420252125,60,
,C11,SYBR,,Unkn-19,,,21.383507089425,21.3922560750871,0.0272044626286266,25617.6553762646,4.40853937897048,25483.1842532016,422.791420252125,60,
,C12,SYBR,,Unkn-19,,,21.4227586031357,21.3922560750871,0.0272044626286266,25009.5120756579,4.39810521892297,25483.1842532016,422.791420252125,60,
,D01,SYBR,,Std-04,,,17.796378098954,17.6230491761482,0.187943041624293,365000,5.56229286445647,365000,0,60,
,D02,SYBR,,Std-04,,,17.4232900628636,17.6230491761482,0.187943041624293,365000,5.56229286445647,365000,0,60,
,D03,SYBR,,Std-04,,,17.6494793666269,17.6230491761482,0.187943041624293,365000,5.56229286445647,365000,0,60,
,D04,SYBR,,Unkn-04,,,20.3777003948837,20.3781995297627,0.0589431059252542,47414.5008453344,4.67591118289783,47420.5825651592,1710.19855726545,60,
,D05,SYBR,,Unkn-04,,,20.4373906180885,20.3781995297627,0.0589431059252542,45713.4329781371,4.66004383707313,47420.5825651592,1710.19855726545,60,
,D06,SYBR,,Unkn-04,,,20.3195075763158,20.3781995297627,0.0589431059252542,49133.813872006,4.69138047631233,47420.5825651592,1710.19855726545,60,
,D07,SYBR,,Unkn-12,,,19.6921629652386,19.7186071130608,0.0419027395341718,72135.0567851898,4.85814637800909,70992.3479591825,1807.34000452745,60,
,D08,SYBR,,Unkn-12,,,19.766920067054,19.7186071130608,0.0419027395341718,68908.6641190403,4.83827383065257,70992.3479591825,1807.34000452745,60,
,D09,SYBR,,Unkn-12,,,19.6967383068899,19.7186071130608,0.0419027395341718,71933.3229733173,4.85693012307906,70992.3479591825,1807.34000452745,60,
,D10,SYBR,,Unkn-20,,,20.4874810407725,20.6743023795492,0.181207325065885,44333.1294664805,4.64672838913947,39705.5764107401,4420.77713536777,60,
,D11,SYBR,,Unkn-20,,,20.6861076864251,20.6743023795492,0.181207325065885,39257.9684223704,4.59392782135204,39705.5764107401,4420.77713536777,60,
,D12,SYBR,,Unkn-20,,,20.84931841145,20.6743023795492,0.181207325065885,35525.6313433694,4.55054180472773,39705.5764107401,4420.77713536777,60,
,E01,SYBR,,Std-05,,,20.8892894732267,20.947650100437,0.0999761116179255,36500,4.56229286445647,36500,0,60,
,E02,SYBR,,Std-05,,,20.8905706274209,20.947650100437,0.0999761116179255,36500,4.56229286445647,36500,0,60,
,E03,SYBR,,Std-05,,,21.0630902006635,20.947650100437,0.0999761116179255,36500,4.56229286445647,36500,0,60,
,E04,SYBR,,Unkn-05,,,20.6019194072799,20.707566003908,0.123263667928889,41334.0006339569,4.61630744179675,38818.6312049403,2888.88522200211,60,
,E05,SYBR,,Unkn-05,,,20.8429909323328,20.707566003908,0.123263667928889,35663.4889012937,4.55222382724265,38818.6312049403,2888.88522200211,60,
,E06,SYBR,,Unkn-05,,,20.6777876721113,20.707566003908,0.123263667928889,39458.4040795702,4.59613951595286,38818.6312049403,2888.88522200211,60,
,E07,SYBR,,Unkn-13,,,20.6306651475744,20.7746094106391,0.221723883275283,40613.0880607141,4.608666012803,37410.7324471955,4869.23600688657,60,
,E08,SYBR,,Unkn-13,,,21.029943253722,20.7746094106391,0.221723883275283,31807.2867603231,4.50252662430145,37410.7324471955,4869.23600688657,60,
,E09,SYBR,,Unkn-13,,,20.663219830621,20.7746094106391,0.221723883275283,39811.8225205493,4.60001205933493,37410.7324471955,4869.23600688657,60,
,E10,SYBR,,Unkn-21,,,24.5438314826668,24.6622381944042,0.12242373680707,3701.99620182474,3.56843596883952,3449.61579097441,257.408087515374,60,
,E11,SYBR,,Unkn-21,,,24.7883179982607,24.6622381944042,0.12242373680707,3187.45860543059,3.50344455342639,3449.61579097441,257.408087515374,60,
,E12,SYBR,,Unkn-21,,,24.6545651022853,24.6622381944042,0.12242373680707,3459.3925656679,3.53899984777024,3449.61579097441,257.408087515374,60,
,F01,SYBR,,Std-06,,,24.7735319417615,24.6522393076913,0.144987206814213,3650,3.56229286445647,3650,0,60,
,F02,SYBR,,Std-06,,,24.6915297848315,24.6522393076913,0.144987206814213,3650,3.56229286445647,3650,0,60,
,F03,SYBR,,Std-06,,,24.491656196481,24.6522393076913,0.144987206814213,3650,3.56229286445647,3650,0,60,
,F04,SYBR,,Unkn-06,,,19.8855820492565,19.8602916401663,0.0219535126886928,64081.1249267661,4.80673012706493,65084.7296015214,871.233573306764,60,
,F05,SYBR,,Unkn-06,,,19.8491474770622,19.8602916401663,0.0219535126886928,65526.2726502881,4.81641546456149,65084.7296015214,871.233573306764,60,
,F06,SYBR,,Unkn-06,,,19.8461453941801,19.8602916401663,0.0219535126886928,65646.7912275099,4.81721350291227,65084.7296015214,871.233573306764,60,
,F07,SYBR,,Unkn-14,,,20.4293697476344,20.4495541375178,0.0380610007876354,45938.4154246801,4.66217601079401,45382.5242126985,1050.13422426318,60,
,F08,SYBR,,Unkn-14,,,20.4934558368146,20.4495541375178,0.0380610007876354,44171.2937577468,4.64514011973885,45382.5242126985,1050.13422426318,60,
,F09,SYBR,,Unkn-14,,,20.4258368281046,20.4495541375178,0.0380610007876354,46037.8634556687,4.66311516050632,45382.5242126985,1050.13422426318,60,
,F10,SYBR,,Unkn-22,,,18.2929108162878,18.3529990938728,0.136092800037343,169866.245181747,5.23010708700479,164105.463290604,13352.2996691656,60,
,F11,SYBR,,Unkn-22,,,18.2572922907417,18.3529990938728,0.136092800037343,173610.303487697,5.23957549627287,164105.463290604,13352.2996691656,60,
,F12,SYBR,,Unkn-22,,,18.5087941745888,18.3529990938728,0.136092800037343,148839.841202369,5.17271919799978,164105.463290604,13352.2996691656,60,
,G01,SYBR,,Std-07,,,27.7905277962897,27.9817403202014,0.170409790728851,365,2.56229286445647,365,0,60,
,G02,SYBR,,Std-07,,,28.0371243892692,27.9817403202014,0.170409790728851,365,2.56229286445647,365,0,60,
,G03,SYBR,,Std-07,,,28.1175687750454,27.9817403202014,0.170409790728851,365,2.56229286445647,365,0,60,
,G04,SYBR,,Unkn-07,,,24.2212551311065,24.1594122034645,0.106900862789568,4510.09683300265,3.65418586639842,4690.86406685426,312.506575473959,60,
,G05,SYBR,,Unkn-07,,,24.2210076769612,24.1594122034645,0.106900862789568,4510.78000532535,3.65425164669357,4690.86406685426,312.506575473959,60,
,G06,SYBR,,Unkn-07,,,24.0359738023258,24.1594122034645,0.106900862789568,5051.71536223479,3.70343887234781,4690.86406685426,312.506575473959,60,
,G07,SYBR,,Unkn-15,,,21.0510079632394,21.150656205823,0.0912625065587874,31399.8107145633,4.49692703005193,29572.7679940453,1665.76372508413,60,
,G08,SYBR,,Unkn-15,,,21.1707899934032,21.150656205823,0.0912625065587874,29180.0200594309,4.46508558610771,29572.7679940453,1665.76372508413,60,
,G09,SYBR,,Unkn-15,,,21.2301706608263,21.150656205823,0.0912625065587874,28138.4732081416,4.44930052894563,29572.7679940453,1665.76372508413,60,
,G10,SYBR,,Unkn-23,,,20.024987875137,20.0578409595702,0.0781088648891067,58839.9268884103,4.76967212442294,57712.1093555333,2723.98607123437,60,
,G11,SYBR,,Unkn-23,,,20.0015247983267,20.0578409595702,0.0781088648891067,59691.0574127638,4.77590927238239,57712.1093555333,2723.98607123437,60,
,G12,SYBR,,Unkn-23,,,20.1470102052469,20.0578409595702,0.0781088648891067,54605.3437654257,4.73723514553031,57712.1093555333,2723.98607123437,60,
,H01,SYBR,,NTC,,,NaN,0,0,NaN,NaN,0,0,60,
,H02,SYBR,,NTC,,,39.9052503171082,39.9052503171082,0,NaN,NaN,NaN,0,60,
,H03,SYBR,,NTC,,,NaN,0,0,NaN,NaN,0,0,60,
,H04,SYBR,,Unkn-08,,,19.1493108880752,19.2320495444106,0.176807154209087,100566.139699903,5.00245177975738,95966.115857473,10059.345340971,60,
,H05,SYBR,,Unkn-08,,,19.1117819156645,19.2320495444106,0.176807154209087,102903.000827299,5.01242803971612,95966.115857473,10059.345340971,60,
,H06,SYBR,,Unkn-08,,,19.4350558294922,19.2320495444106,0.176807154209087,84429.2070452171,4.92649271042087,95966.115857473,10059.345340971,60,
,H07,SYBR,,Unkn-16,,,19.2772797930232,19.2874285804823,0.0455657621132379,92989.525890681,4.96843403345656,92437.5590769494,2566.43689756701,60,
,H08,SYBR,,Unkn-16,,,19.2477929053035,19.2874285804823,0.0455657621132379,94683.1025540565,4.97627248035158,92437.5590769494,2566.43689756701,60,
,H09,SYBR,,Unkn-16,,,19.3372130431203,19.2874285804823,0.0455657621132379,89640.0487861108,4.95250208422551,92437.5590769494,2566.43689756701,60,
,H10,SYBR,,Unkn-24,,,20.2995460294196,20.3224032595108,0.0990643447339311,49737.828303757,4.69668681880515,49106.5367217851,2946.60114728758,60,
,H11,SYBR,,Unkn-24,,,20.4308983706916,20.3224032595108,0.0990643447339311,45895.4528767053,4.66176965964665,49106.5367217851,2946.60114728758,60,
,H12,SYBR,,Unkn-24,,,20.2367653784211,20.3224032595108,0.0990643447339311,51686.3289848931,4.71337568755132,49106.5367217851,2946.60114728758,60,
