,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,65,21480.6596814883,21893.3550699144,21658.6745021401,20369.1698260931,20047.1546974103,20167.7528432914,19665.9347791762,17827.1936399528,19922.0434086432,19820.9061952444,19925.366381089,20515.6790404278,21835.6249798204,22665.4829091719,22567.0267652575,20337.8534846796,20376.41867166,20817.5276309366,21337.4659271321,20578.2032581141,20520.5366027908,21245.844667842,21267.9833998334,20494.8220134548,22001.4676105442,24286.5709329287,23003.2561518542,20837.5384809995,20296.4704414112,20924.7610602066,20321.4526607017,21435.8795516168,20596.9534275054,21067.0549243348,20537.2197728023,20306.7889788493,23012.0989754388,22732.3874946987,22506.5584645262,20809.7848873146,20778.402842222,20924.400664313,20835.3175688557,21056.9489252647,20639.2398697495,20315.9843883462,20610.2984483325,19829.0176481118,21721.3644915638,23036.6927756422,22846.3483676934,23095.1565428151,20865.7924671214,22991.5079485416,20883.2567550687,21124.0298224902,20942.5882117402,19895.3824409898,19234.6923062289,19565.2675069005,20606.0953972742,21539.3569381897,22176.6793126526,21945.6758089907,22221.1375321725,22520.4204660668,21775.635486664,21668.6921012078,21877.2146708594,22121.7272808397,21745.5949001023,20210.5437245761,20068.2967416665,21102.2603814148,21252.2809909674,21574.7865620353,21230.6421265177,22802.4004152131,21911.1946099177,21148.8383329166,21482.885390241,21235.0927025057,21023.9861027421,20848.7050253315,20908.3056972224,21036.0292605193,20975.9883135981,19119.7048348665,18907.589596127,20390.7516940657,17878.6147466927,19770.1101496,19169.2407505724,22636.9077965032,22649.8951208837,23434.4665203363
,65.5,21421.1285036496,21791.8900811062,21594.0659508919,20369.6086590526,20050.7150485873,20152.0809626314,19660.1045564061,17814.1900666385,19936.8626381888,19835.1458517204,19945.7496776314,20555.0572090866,21764.2648168203,22590.2734201076,22540.8211086091,20301.5717814715,20354.0345664177,20789.7142108584,21317.5013297248,20564.3938655839,20525.2890558259,21213.4496881657,21231.354516655,20486.0182297346,21941.7970495552,24196.3141910471,22901.3148459939,20829.2018217309,20338.8848115326,20908.4538823434,20298.3390295992,21397.2853729682,20578.7672729609,21059.933776782,20587.6456095283,20326.1694061452,22922.7345145854,22633.5911050458,22412.1803362308,20788.9360735005,20744.169779359,20953.3082350451,20859.6380458176,21069.4271508795,20645.2263944806,20348.714128546,20647.8105953075,19882.6132528229,21631.0290443187,22916.8533891308,22747.9144254137,23043.791036057,20893.3349573105,22935.5964176029,20906.5516026437,21134.2675501134,20951.325503922,19939.5519325562,19274.528628342,19650.1640110485,20576.0650398766,21430.387932532,22059.492956741,21872.9781482386,22168.3308489311,22465.541618882,21748.567923004,21650.9582632613,21842.6728692818,22089.6250214591,21721.4728511328,20203.6399132475,19980.9093786792,20989.6428118856,21141.720060097,21506.3955881092,21197.8129917686,22747.8778430061,21856.868921881,21111.6765569439,21434.930126252,21246.2512978562,21044.456844163,20881.0586978768,20806.3926139489,20917.0365135962,20852.2145008588,19128.6146981581,18901.270540907,20389.7130590786,17788.8482662216,19692.403310664,19102.617013416,22558.0452626969,22584.0375475567,23418.3997298418
,66,21361.597325811,21690.4250922981,21529.4573996438,20370.0474920122,20054.2753997644,20136.4090819714,19654.274333636,17801.1864933242,19951.6818677344,19849.3855081965,19966.1329741738,20594.4353777454,21692.9046538202,22515.0639310433,22514.6154519606,20265.2900782634,20331.6504611755,20761.9007907802,21297.5367323175,20550.5844730537,20530.041508861,21181.0547084893,21194.7256334765,20477.2144460143,21882.1264885661,24106.0574491656,22799.3735401337,20820.8651624624,20381.299181654,20892.1467044801,20275.2253984966,21358.6911943196,20560.5811184164,21052.8126292292,20638.0714462544,20345.549833441,22833.3700537321,22534.7947153929,22317.8022079355,20768.0872596865,20709.9367164959,20982.2158057772,20883.9585227795,21081.9053764944,20651.2129192116,20381.4438687457,20685.3227422825,19936.2088575339,21540.6935970736,22797.0140026195,22649.4804831341,22992.4255292988,20920.8774474995,22879.6848866641,20929.8464502188,21144.5052777366,20960.0627961038,19983.7214241226,19314.3649504551,19735.0605151965,20546.034682479,21321.4189268743,21942.3066008294,21800.2804874866,22115.5241656897,22410.6627716971,21721.5003593441,21633.2244253148,21808.1310677041,22057.5227620785,21697.3508021633,20196.736101919,19893.522015692,20877.0252423565,21031.1591292266,21438.004614183,21164.9838570194,22693.3552707991,21802.5432338444,21074.5147809711,21386.974862263,21257.4098932068,21064.9275855839,20913.4123704221,20704.4795306755,20798.0437666732,20728.4406881196,19137.5245614497,18894.951485687,20388.6744240915,17699.0817857506,19614.696471728,19035.9932762597,22479.1827288906,22518.1799742297,23402.3329393473
,66.5,21302.0661479724,21588.9601034899,21464.8488483956,20370.4863249717,20057.8357509414,20120.7372013114,19648.444110866,17788.1829200099,19966.50109728,19863.6251646726,19986.5162707162,20633.8135464041,21621.5444908201,22439.8544419789,22488.4097953121,20229.0083750554,20309.2663559332,20734.0873707019,21277.5721349103,20536.7750805235,20534.793961896,21148.659728813,21158.096750298,20468.410662294,21822.455927577,24015.800707284,22697.4322342735,20812.5285031939,20423.7135517753,20875.8395266169,20252.1117673941,21320.0970156711,20542.3949638718,21045.6914816763,20688.4972829804,20364.9302607369,22744.0055928787,22435.99832574,22223.4240796401,20747.2384458725,20675.7036536328,21011.1233765093,20908.2789997414,21094.3836021092,20657.1994439426,20414.1736089455,20722.8348892576,19989.804462245,21450.3581498286,22677.1746161081,22551.0465408545,22941.0600225407,20948.4199376886,22823.7733557254,20953.1412977939,21154.7430053597,20968.8000882856,20027.890915689,19354.2012725682,19819.9570193445,20516.0043250813,21212.4499212165,21825.1202449177,21727.5828267346,22062.7174824484,22355.7839245122,21694.4327956841,21615.4905873683,21773.5892661264,22025.4205026978,21673.2287531938,20189.8322905904,19806.1346527048,20764.4076728273,20920.5981983562,21369.6136402569,21132.1547222703,22638.8326985922,21748.2175458077,21037.3530049984,21339.019598274,21268.5684885573,21085.3983270048,20945.7660429674,20602.566447402,20679.0510197502,20604.6668753803,19146.4344247413,18888.6324304669,20387.6357891044,17609.3153052796,19536.9896327921,18969.3695391033,22400.3201950843,22452.3224009027,23386.2661488527
,67,21242.5349701337,21487.4951146817,21400.2402971474,20370.9251579313,20061.3961021184,20105.0653206514,19642.6138880959,17775.1793466956,19981.3203268255,19877.8648211486,20006.8995672586,20673.1917150629,21550.18432782,22364.6449529146,22462.2041386637,20192.7266718473,20286.882250691,20706.2739506237,21257.607537503,20522.9656879933,20539.5464149311,21116.2647491366,21121.4678671195,20459.6068785738,21762.785366588,23925.5439654024,22595.4909284133,20804.1918439254,20466.1279218967,20859.5323487537,20228.9981362916,21281.5028370225,20524.2088093273,21038.5703341235,20738.9231197065,20384.3106880328,22654.6411320253,22337.201936087,22129.0459513447,20726.3896320584,20641.4705907698,21040.0309472414,20932.5994767033,21106.861827724,20663.1859686737,20446.9033491452,20760.3470362326,20043.400066956,21360.0227025835,22557.3352295967,22452.6125985749,22889.6945157826,20975.9624278777,22767.8618247867,20976.4361453689,21164.9807329829,20977.5373804674,20072.0604072554,19394.0375946813,19904.8535234925,20485.9739676837,21103.4809155588,21707.9338890061,21654.8851659826,22009.910799207,22300.9050773273,21667.3652320242,21597.7567494218,21739.0474645488,21993.3182433172,21649.1067042243,20182.9284792618,19718.7472897175,20651.7901032981,20810.0372674858,21301.2226663308,21099.3255875211,22584.3101263852,21693.891857771,21000.1912290257,21291.064334285,21279.7270839079,21105.8690684257,20978.1197155127,20500.6533641286,20560.0582728271,20480.8930626411,19155.3442880329,18882.3133752469,20386.5971541174,17519.5488248086,19459.2827938561,18902.745801947,22321.4576612779,22386.4648275756,23370.1993583582
,67.5,21183.0037922952,21386.0301258735,21335.6317458996,20371.3639908911,20064.9564532952,20089.3934399914,19636.7836653258,17762.175773381,19996.139556371,19892.1044776248,20027.2828638009,20712.5698837218,21478.8241648199,22289.4354638506,22435.9984820149,20156.4449686389,20264.4981454488,20678.4605305456,21237.6429400954,20509.156295463,20544.2988679662,21083.8697694603,21084.8389839413,20450.8030948537,21703.114805599,23835.2872235206,22493.5496225531,20795.8551846567,20508.542292018,20843.2251708904,20205.8845051891,21242.9086583735,20506.0226547829,21031.4491865704,20789.3489564328,20403.6911153286,22565.2766711716,22238.4055464341,22034.6678230494,20705.5408182442,20607.237527907,21068.9385179735,20956.9199536651,21119.3400533387,20669.1724934045,20479.633089345,20797.8591832074,20096.9956716671,21269.6872553384,22437.4958430852,22354.1786562954,22838.3290090247,21003.5049180668,22711.9502938482,20999.7309929444,21175.2184606059,20986.2746726493,20116.229898822,19433.8739167942,19989.7500276403,20455.9436102863,20994.5119099012,21590.7475330944,21582.1875052304,21957.1041159654,22246.0262301422,21640.2976683643,21580.0229114754,21704.5056629708,21961.2159839366,21624.9846552549,20176.0246679336,19631.3599267307,20539.1725337691,20699.4763366157,21232.8316924043,21066.496452772,22529.7875541779,21639.5661697344,20963.0294530529,21243.1090702958,21290.8856792585,21126.3398098462,21010.473388058,20398.7402808551,20441.0655259038,20357.119249902,19164.2541513245,18875.9943200268,20385.5585191303,17429.7823443373,19381.5759549199,18836.1220647907,22242.5951274716,22320.6072542486,23354.132567864
,68,21123.4726144565,21284.5651370653,21271.0231946514,20371.8028238507,20068.5168044722,20073.7215593314,19630.9534425557,17749.1722000667,20010.9587859166,19906.3441341009,20047.6661603433,20751.9480523805,21407.4640018198,22214.2259747863,22409.7928253664,20120.1632654308,20242.1140402065,20650.6471104674,21217.6783426881,20495.3469029328,20549.0513210012,21051.474789784,21048.2101007628,20441.9993111334,21643.4442446099,23745.0304816391,22391.6083166929,20787.5185253882,20550.9566621394,20826.9179930272,20182.7708740866,21204.3144797249,20487.8365002384,21024.3280390175,20839.7747931588,20423.0715426245,22475.9122103182,22139.6091567812,21940.2896947541,20684.6920044301,20573.0044650439,21097.8460887056,20981.240430627,21131.8182789536,20675.1590181356,20512.3628295447,20835.3713301824,20150.5912763782,21179.3518080933,22317.6564565738,22255.7447140158,22786.9635022666,21031.0474082559,22656.0387629095,21023.0258405195,21185.4561882291,20995.0119648311,20160.3993903884,19473.7102389073,20074.6465317882,20425.9132528887,20885.5429042435,21473.5611771828,21509.4898444784,21904.2974327241,22191.1473829573,21613.2301047044,21562.2890735289,21669.9638613931,21929.113724556,21600.8626062854,20169.120856605,19543.9725637434,20426.5549642399,20588.9154057453,21164.4407184782,21033.6673180228,22475.2649819709,21585.2404816977,20925.8676770802,21195.1538063068,21302.0442746091,21146.8105512671,21042.8270606033,20296.8271975816,20322.0727789808,20233.3454371627,19173.1640146161,18869.6752648068,20384.5198841432,17340.0158638663,19303.869115984,18769.4983276343,22163.7325936652,22254.7496809216,23338.0657773695
,68.5,21060.6656586028,21190.923878087,21215.8844472181,20368.5947728243,20071.1324136992,20054.7459567945,19619.3210038193,17733.5723954878,20014.1622317332,19906.9651244342,20048.2978280877,20771.4741360612,21341.9948937055,22142.6882503315,22368.292860643,20082.857536673,20221.995429178,20618.712450747,21191.9019162998,20477.8139230521,20549.2383188883,21016.4188927353,21005.567176311,20421.3021529285,21589.2345846012,23659.9514856497,22298.7556312864,20777.2496942276,20604.4370018568,20805.3424661146,20154.5819311632,21163.2835527853,20466.0270551136,21010.4481843938,20893.9747020805,20425.6076770644,22396.8319391357,22044.5228730501,21851.1014367356,20659.0813655597,20537.272065384,21103.7278053567,20998.3895512315,21135.2642820059,20674.0050151026,20537.3788187326,20864.4266572312,20190.2646955684,21098.4174514873,22206.0052422438,22161.6158118699,22738.1439511397,21073.056420979,22600.4238159403,21046.5214507687,21187.1897017437,20997.7437822746,20198.1224332999,19512.6733995295,20165.901897863,20403.1391993985,20783.547386483,21358.1631660744,21440.7801935796,21862.2389243758,22140.2685889579,21587.0619651336,21547.4481452014,21640.045733329,21886.8218358782,21570.084250331,20151.2867280014,19461.5324986546,20315.6564412867,20480.6355538688,21102.3682220892,21005.1343756221,22424.911289187,21530.7212082737,20888.2903606673,21146.4800292108,21312.4017464707,21165.7391242323,21066.719786245,20202.9371844778,20206.950569749,20115.6457815944,19184.9651689377,18869.410278531,20380.0199698356,17235.1357376246,19208.8397049218,18685.5438365019,22090.351597035,22195.9897733958,23321.9899567562
,69,20990.0779191476,21104.9714335717,21165.7264216403,20359.8655164643,20074.7044524212,20033.9695137184,19605.4916598655,17720.1053988389,20006.0035199792,19895.952185796,20039.761623842,20776.6624250599,21276.1761412003,22069.3468531214,22311.9935904376,20039.6817615539,20200.920697129,20584.3353683346,21157.6124517027,20453.9345937224,20543.1273997427,20977.4205468323,20960.3903685485,20391.687680923,21532.9394110277,23574.1465751821,22209.218536801,20760.3323631871,20665.495968887,20779.275965089,20117.8982353684,21118.6768772982,20442.9601217261,20991.1319290647,20948.2692157465,20411.6386976116,22319.3245291841,21949.943099438,21762.6881731242,20627.9317404658,20501.4608789071,21084.2132118283,21010.3106474896,21126.614001589,20666.4403086118,20556.9618175981,20885.7520636556,20213.0405020673,21022.628193782,22103.9411857135,22072.8510653945,22690.1488133839,21123.073117816,22543.265633859,21067.8575552901,21178.4363485289,20996.6133072457,20231.7801566117,19550.7231676925,20256.997561083,20368.6536860743,20688.8382105142,21246.7506510044,21372.662773204,21827.6917337985,22087.9587537633,21558.8958074131,21528.8643703892,21610.9261560437,21836.6800985027,21533.187012908,20124.1550062311,19383.0457660648,20206.8484481717,20374.0782552139,21047.7531966186,20976.4538866678,22374.0181598693,21479.2290730877,20846.3433050927,21095.8409789475,21315.1214579289,21180.3678429501,21079.77121697,20117.9876470113,20095.7688123154,20004.2027725712,19192.865740392,18874.7267689909,20372.3875567759,17123.435031263,19105.0156648335,18592.4928596167,22021.2928259848,22140.7574044694,23316.7168043303
,69.5,20907.418667886,21022.4150498153,21114.0581800152,20340.4155779131,20072.049510675,20008.9841310935,19586.2482363384,17704.3117146607,19982.3269984641,19879.2401646574,20017.8981927638,20764.5289425929,21206.337195393,21989.0839333315,22236.0840147623,19981.890172577,20178.5397480666,20543.8260468059,21107.9421669973,20419.4007611358,20524.0274600223,20928.1869043972,20912.6783747197,20348.2561740922,21467.2226723882,23478.0912357113,22116.1943590183,20728.9634863088,20725.6436744896,20743.6374444843,20069.1589252572,21064.48549014,20417.3895550372,20965.227397384,20985.0504994565,20377.5306331458,22239.4565636847,21850.8797997391,21669.7313274941,20582.2240328196,20459.7860541022,21037.1370609589,21010.9793060939,21095.3076022756,20646.4829883202,20568.641652189,20896.9643897667,20215.6823426452,20943.306732082,22006.6295964914,21980.6461402951,22634.6017482418,21149.108351297,22478.0174163407,21081.7617878014,21151.9516771181,20985.932380095,20253.1832419543,19582.091506005,20343.0119420975,20314.2872875505,20597.1821889502,21130.0820976553,21302.3651947087,21793.7788059744,22029.3358778839,21519.1766393594,21501.9872090899,21579.4434575759,21772.517863103,21485.1673484199,20082.8352702294,19303.5236925149,20095.7778277402,20266.3909296441,20993.7463278688,20943.3558695189,22318.6158393137,21426.1730868628,20794.9127310194,21037.6081096061,21306.0607647066,21185.3467752216,21076.2398005266,20032.9836034825,19986.8577391027,19898.0083772529,19194.0653251742,18882.9123994131,20360.0675069294,17004.692432748,18993.1597412953,18492.531457858,21948.9336304167,22081.7372238576,23312.5068164328
