,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,65,21707.9506112478,19871.2603324859,22958.2811570593,19287.7995070469,18684.1821309379,18378.7056723755,19527.1035459328,19552.7336261145,18289.0155161415,19251.891258755,19264.7360563701,18237.4507404791,21852.9173595794,22296.2096417688,22400.9338454444,19739.6740874343,18350.4571302701,20370.0790002749,19510.9367780466,19129.2395957315,19829.9427464503,20004.275197552,19489.9238400171,19316.0434133989,21962.8741292441,23755.9048026091,22352.5894582856,20244.8099353588,20926.5003165189,20157.9561580593,20180.7764881292,19726.8803377668,19400.9290889588,22066.29531551,21066.1984953347,21244.932310298,19551.4682458515,22037.4452748694,22120.7403241857,19970.4666150942,18657.8580612745,18670.0886390832,20665.9841585792,22126.0701756593,21613.8468425677,22197.2796022832,20336.6183784081,21156.3719928781,20586.6446338179,22639.4254274494,22776.8678412387,21660.3680076651,21917.1017384604,21583.6445990329,21886.1192691419,21204.079282326,23051.6498210022,20395.0463549438,18719.054869854,20777.0191356739,21523.1834283877,20997.062846836,22195.5769499772,21205.5198743068,22124.6456579889,21290.8281728363,20932.0074775502,20688.3853656111,19291.0971457664,20614.7006310692,19976.7141170658,19181.4551823506,19158.2803310663,19679.6955763614,20562.494256729,19578.0032085154,19809.3991966711,20408.8578560123,20714.8507051197,19383.4659449779,19758.7995541306,19831.965151279,20399.6874737619,19675.8442334746,17797.5773137494,12362.7909714839,13585.3147244174,18326.060350486,19422.2907044932,18650.4171245941,19681.3237499435,19463.2208800065,19902.597076999,20121.876783697,20536.2868328213,20602.569675143
,65.5,21652.1094990735,19781.913606399,22864.3818564638,19300.0315725961,18673.8382393924,18383.1322202029,19559.1499029783,19571.4997386578,18291.2674316292,19273.5847101825,19307.2586845614,18254.136620888,21785.3384389484,22203.7257051119,22370.8792109135,19784.9866537338,18363.6493251583,20394.6527533229,19536.9026555632,19169.647100268,19860.4895415004,20009.1112004307,19492.9771924239,19336.8682222856,21909.4403962298,23658.4449717711,22332.0186400611,20272.8194581828,20958.7940835449,20194.5411034807,20188.0640924208,19714.158617768,19370.8780926994,21995.9517390816,21007.5574704125,21248.4494905808,19440.8799740613,21943.676452242,22014.68671336,19974.7707268535,18598.5764077527,18613.5005902615,20685.8255815865,22103.6498484633,21576.1261803259,22170.902822282,20278.7565581631,21133.9896479802,20490.6791662321,22528.3416883127,22669.5100246904,21654.6001300696,21909.9059736609,21577.3453730522,21920.4301394469,21186.8519788331,23027.6701058177,20446.8168678398,18749.6770595841,20830.985874795,21420.7719219155,20886.9129530445,22085.1749575892,21208.7689056614,22104.3260570816,21290.5806164079,20965.9743995713,20697.9724118853,19287.7657571902,20654.3147103397,19999.0272241264,19201.6868371893,19050.7325709151,19570.7662799397,20436.5179155134,19599.467762045,19848.5374532929,20448.1055346915,20753.7828893354,19428.9615708006,19805.4755115481,19885.6773390713,20446.2660216058,19729.9473401174,17654.5025087346,12217.1290092121,13439.6504558268,18370.0306526526,19457.4109359419,18706.4874812347,19708.1155978073,19490.873531852,19916.2024455484,20124.3856730109,20550.2234401604,20641.1262837071
,66,21596.2683868991,19692.5668803121,22770.4825558683,19312.2636381453,18663.4943478469,18387.5587680304,19591.1962600238,19590.2658512011,18293.5193471168,19295.27816161,19349.7813127527,18270.8225012969,21717.7595183174,22111.2417684549,22340.8245763825,19830.2992200334,18376.8415200464,20419.226506371,19562.8685330797,19210.0546048046,19891.0363365506,20013.9472033095,19496.0305448308,19357.6930311723,21856.0066632155,23560.9851409332,22311.4478218367,20300.8289810068,20991.0878505708,20231.1260489021,20195.3516967125,19701.4368977693,19340.8270964399,21925.6081626532,20948.9164454904,21251.9666708636,19330.2917022711,21849.9076296145,21908.6331025342,19979.0748386127,18539.2947542308,18556.9125414399,20705.6670045939,22081.2295212673,21538.4055180842,22144.5260422807,20220.894737918,21111.6073030823,20394.7136986463,22417.2579491761,22562.152208142,21648.8322524741,21902.7102088615,21571.0461470714,21954.741009752,21169.6246753401,23003.6903906332,20498.5873807358,18780.2992493142,20884.952613916,21318.3604154433,20776.7630592529,21974.7729652012,21212.017937016,22084.0064561742,21290.3330599796,20999.9413215924,20707.5594581596,19284.4343686139,20693.9287896103,20021.340331187,19221.9184920281,18943.1848107639,19461.8369835181,20310.5415742978,19620.9323155746,19887.6757099148,20487.3532133708,20792.7150735512,19474.4571966234,19852.1514689657,19939.3895268635,20492.8445694497,19784.0504467601,17511.4277037197,12071.4670469402,13293.9861872362,18414.0009548192,19492.5311673907,18762.5578378754,19734.9074456711,19518.5261836975,19929.8078140978,20126.8945623249,20564.1600474994,20679.6828922711
,66.5,21540.4272747248,19603.2201542252,22676.5832552728,19324.4957036945,18653.1504563014,18391.9853158578,19623.2426170693,19609.0319637443,18295.7712626045,19316.9716130374,19392.303940944,18287.5083817058,21650.1805976864,22018.757831798,22310.7699418516,19875.6117863329,18390.0337149345,20443.800259419,19588.8344105963,19250.4621093411,19921.5831316007,20018.7832061882,19499.0838972377,19378.5178400591,21802.5729302013,23463.5253100952,22290.8770036123,20328.8385038308,21023.3816175967,20267.7109943235,20202.6393010042,19688.7151777706,19310.7761001804,21855.2645862248,20890.2754205682,21255.4838511463,19219.7034304809,21756.1388069871,21802.5794917085,19983.378950372,18480.013100709,18500.3244926182,20725.5084276012,22058.8091940713,21500.6848558425,22118.1492622795,20163.032917673,21089.2249581844,20298.7482310605,22306.1742100394,22454.7943915937,21643.0643748785,21895.514444062,21564.7469210906,21989.0518800571,21152.3973718472,22979.7106754487,20550.3578936318,18810.9214390444,20938.9193530371,21215.9489089711,20666.6131654613,21864.3709728133,21215.2669683706,22063.6868552668,21290.0855035512,21033.9082436135,20717.1465044338,19281.1029800376,20733.5428688808,20043.6534382476,19242.1501468669,18835.6370506128,19352.9076870964,20184.5652330821,19642.3968691043,19926.8139665366,20526.6008920501,20831.6472577669,19519.9528224461,19898.8274263833,19993.1017146558,20539.4231172936,19838.1535534028,17368.3528987048,11925.8050846683,13148.3219186455,18457.9712569857,19527.6513988394,18818.6281945161,19761.6992935349,19546.1788355429,19943.4131826471,20129.4034516389,20578.0966548384,20718.2395008351
,67,21484.5861625504,19513.8734281383,22582.6839546773,19336.7277692437,18642.8065647559,18396.4118636852,19655.2889741148,19627.7980762876,18298.0231780922,19338.6650644649,19434.8265691353,18304.1942621147,21582.6016770554,21926.2738951411,22280.7153073207,19920.9243526324,18403.2259098226,20468.3740124671,19614.8002881129,19290.8696138776,19952.1299266508,20023.619209067,19502.1372496446,19399.3426489458,21749.139197187,23366.0654792573,22270.3061853879,20356.8480266548,21055.6753846226,20304.2959397449,20209.9269052959,19675.9934577719,19280.725103921,21784.9210097964,20831.634395646,21259.0010314291,19109.1151586907,21662.3699843596,21696.5258808827,19987.6830621313,18420.7314471871,18443.7364437965,20745.3498506085,22036.3888668753,21462.9641936007,22091.7724822783,20105.1710974279,21066.8426132865,20202.7827634746,22195.0904709027,22347.4365750453,21637.296497283,21888.3186792626,21558.4476951098,22023.3627503622,21135.1700683542,22955.7309602642,20602.1284065278,18841.5436287745,20992.8860921581,21113.5374024989,20556.4632716698,21753.9689804253,21218.5159997252,22043.3672543595,21289.8379471229,21067.8751656346,20726.733550708,19277.7715914613,20773.1569481513,20065.9665453082,19262.3818017056,18728.0892904616,19243.9783906747,20058.5888918665,19663.8614226339,19965.9522231585,20565.8485707293,20870.5794419827,19565.4484482688,19945.5033838008,20046.8139024481,20586.0016651376,19892.2566600456,17225.2780936899,11780.1431223965,13002.6576500549,18501.9415591523,19562.7716302882,18874.6985511567,19788.4911413987,19573.8314873884,19957.0185511965,20131.9123409529,20592.0332621774,20756.7961093991
,67.5,21428.7450503758,19424.5267020515,22488.7846540818,19348.9598347927,18632.4626732104,18400.8384115127,19687.3353311601,19646.5641888312,18300.2750935797,19360.3585158923,19477.3491973263,18320.8801425234,21515.0227564243,21833.7899584843,22250.6606727896,19966.2369189319,18416.4181047107,20492.9477655152,19640.7661656296,19331.277118414,19982.676721701,20028.4552119458,19505.1906020516,19420.1674578323,21695.705464173,23268.6056484192,22249.7353671633,20384.8575494785,21087.9691516486,20340.8808851661,20217.2145095878,19663.2717377729,19250.6741076611,21714.5774333679,20772.9933707237,21262.5182117117,18998.5268869004,21568.6011617322,21590.4722700573,19991.9871738906,18361.4497936653,18387.1483949747,20765.1912736159,22013.9685396793,21425.2435313592,22065.3957022769,20047.3092771828,21044.4602683889,20106.8172958889,22084.0067317661,22240.078758497,21631.5286196875,21881.1229144634,21552.148469129,22057.673620667,21117.9427648615,22931.7512450799,20653.8989194235,18872.1658185048,21046.8528312792,21011.125896027,20446.313377878,21643.5669880372,21221.7650310802,22023.0476534521,21289.5903906944,21101.8420876558,20736.3205969821,19274.4402028848,20812.7710274219,20088.2796523686,19282.6134565445,18620.5415303103,19135.0490942534,19932.6125506511,19685.3259761632,20005.09047978,20605.0962494088,20909.5116261982,19610.9440740913,19992.1793412184,20100.5260902404,20632.5802129815,19946.359766688,17082.2032886749,11634.4811601247,12856.9933814641,18545.9118613188,19597.8918617369,18930.7689077976,19815.2829892625,19601.4841392339,19970.6239197459,20134.4212302672,20605.9698695166,20795.3527179634
,68,21372.9039382014,19335.1799759646,22394.8853534863,19361.1919003419,18622.1187816649,18405.2649593401,19719.3816882056,19665.3303013744,18302.5270090674,19382.0519673198,19519.8718255176,18337.5660229323,21447.4438357933,21741.3060218274,22220.6060382587,20011.5494852315,18429.6102995989,20517.5215185632,19666.7320431461,19371.6846229506,20013.2235167511,20033.2912148246,19508.2439544585,19440.992266719,21642.2717311588,23171.1458175812,22229.1645489388,20412.8670723025,21120.2629186745,20377.4658305875,20224.5021138795,19650.5500177742,19220.6231114016,21644.2338569395,20714.3523458015,21266.0353919944,18887.9386151103,21474.8323391048,21484.4186592316,19996.2912856499,18302.1681401434,18330.560346153,20785.0326966232,21991.5482124833,21387.5228691174,22039.0189222757,19989.4474569377,21022.077923491,20010.8518283031,21972.9229926294,22132.7209419486,21625.760742092,21873.927149664,21545.8492431482,22091.9844909721,21100.7154613685,22907.7715298954,20705.6694323195,18902.788008235,21100.8195704002,20908.7143895548,20336.1634840864,21533.1649956492,21225.0140624348,22002.7280525447,21289.3428342661,21135.8090096769,20745.9076432563,19271.1088143086,20852.3851066924,20110.5927594292,19302.8451113833,18512.9937701592,19026.1197978317,19806.6362094355,19706.7905296928,20044.2287364018,20644.3439280881,20948.4438104139,19656.439699914,20038.855298636,20154.2382780327,20679.1587608254,20000.4628733307,16939.12848366,11488.8191978528,12711.3291128734,18589.8821634854,19633.0120931857,18986.8392644383,19842.0748371263,19629.1367910794,19984.2292882953,20136.9301195812,20619.9064768556,20833.9093265274
,68.5,21315.2215727275,19250.6361156273,22304.5129047821,19367.8882013614,18605.9815429619,18407.8142764109,19747.5850718144,19675.6805004852,18299.5706700132,19402.9894752732,19556.3806515647,18334.9929482991,21378.4738318855,21657.8820278802,22204.3964775863,20056.5406987536,18434.5111672137,20535.6068969603,19690.2788008701,19400.526048223,20037.2561922852,20026.7700312123,19495.9549188453,19431.8669673769,21592.8167357747,23078.424961164,22205.2261083318,20439.1757233474,21149.4667084488,20409.914615594,20218.4473564237,19623.1247508305,19183.596116429,21573.9377904705,20656.5181271572,21264.7302504205,18778.5661664242,21384.2622102193,21383.4373172524,19992.2394080108,18232.1242672683,18259.896678584,20813.3221630441,21968.1244654786,21345.1266212579,22010.7631857916,19931.6968313744,21000.5119967957,19919.126820905,21865.2806283741,22031.6016898594,21614.6169927837,21866.1533029987,21534.1195664315,22132.7882872757,21075.3377616251,22877.035959455,20748.2639600488,18929.0581798038,21141.9859279791,20808.9709328173,20231.6088442434,21426.5178019782,21217.9320063474,21976.0945460127,21284.3655499975,21158.9047745887,20750.1287049399,19259.793674183,20887.5493633478,20129.1654861974,19312.8263073761,18398.3469830935,18921.2730432986,19680.6864973536,19718.2573441848,20074.8521358788,20671.2914798167,20978.0398438593,19690.1380693896,20076.1572634271,20199.2648759935,20720.1046887445,20043.8157633853,16771.0633063371,11300.69501092,12523.9869472267,18623.7938719325,19661.8650878551,19029.5218624201,19860.5850599046,19646.4398135252,19992.0936071378,20135.9252080964,20634.1567378921,20864.8842689526
,69,21252.4363999788,19168.915077166,22218.4791915488,19372.4492987464,18584.5021004373,18412.8304532513,19768.3305357007,19683.3641469244,18296.9600877746,19424.1824723339,19590.3070093574,18314.5642621773,21301.9487583209,21578.3963805643,22196.1347035604,20103.7999041718,18433.9413162437,20544.5323264097,19709.6271951724,19421.4953028038,20052.6355883074,20004.9690738675,19469.3515294021,19392.1000006037,21540.2395388566,22984.9162674322,22163.9932222082,20460.5173617501,21174.9488702477,20436.4703965238,20197.2595420848,19586.0890161165,19140.8299137997,21502.5031837461,20597.8285103281,21250.6073007888,18668.9125871622,21294.0900901494,21286.1969181026,19980.5763413947,18152.114512917,18178.6899043989,20843.2414473706,21941.0029012306,21296.2927014021,21975.1058877109,19869.4997268038,20972.1836613959,19826.0363440189,21758.0695983068,21935.0226883041,21596.2687578247,21850.0643022806,21514.1201982867,22171.856309712,21036.978022077,22831.2377269582,20779.6635618928,18948.6606476312,21166.6948339821,20711.4426999528,20132.2214643136,21325.9549523829,21196.4068054317,21943.400063731,21271.5302472526,21167.9071757686,20746.9368729507,19243.5443253643,20916.8450121796,20145.7050624266,19315.2376771057,18279.1324260445,18821.3461391291,19554.6829964521,19722.592145583,20097.8822106867,20686.319680753,20999.6311628467,19713.2010520269,20104.2087368523,20232.2052963251,20753.171572049,20072.5952739458,16583.8395780526,11075.9344971661,12303.1008370008,18651.7575022767,19684.5125050298,19056.5328484914,19870.1403987478,19651.514827764,19995.7812780829,20127.2175200012,20647.9829886271,20881.6532493759
,69.5,21175.3561644059,19084.9679232594,22132.4501443701,19371.1151337966,18558.900032688,18419.7284640749,19777.0189832543,19685.6848445598,18293.0457433011,19440.9284085399,19622.1460378739,18273.2455549374,21211.8516544886,21497.2646375431,22165.4046519484,20158.9291954056,18426.6424517764,20539.9983038743,19718.7747740488,19425.4129923298,20050.5479429347,19962.5545390878,19422.3194542994,19318.6629107906,21476.3648384649,22884.4829577564,22103.1519131481,20470.4613552889,21187.2616464837,20451.0038858765,20155.8439288617,19533.2130111003,19089.3046900494,21424.4605357113,20534.6682262501,21217.5910606127,18555.9004384061,21198.6521619937,21186.4683087532,19956.7082223277,18060.8099803677,18087.6923962357,20845.2861830962,21905.8290092476,21234.7886211677,21925.6485359859,19803.2315816485,20933.2078096054,19724.8200462858,21646.1124641697,21836.1049260783,21563.5307505855,21818.764362859,21481.0740223522,22172.0361931334,20979.8963424205,22765.35672312,20789.6093361634,18955.0568361813,21167.288279968,20609.7436677756,20035.5165498913,21222.7876967409,21152.5663706202,21895.7092223189,21241.909809544,21155.6241481969,20730.3799523497,19217.9669205081,20935.3230781475,20156.7906143448,19305.4660657552,18150.835277109,18723.0417645327,19426.9770662053,19716.1567061762,20103.94454241,20684.4812779458,21007.412528193,19719.5233473503,20119.0699124479,20245.9062257864,20772.4532054179,20084.2727997865,16377.1531093113,10819.693338105,12054.277232719,18668.9383311238,19698.2335518677,19066.1619565497,19866.5692771096,19641.3887098926,19994.0483212927,20107.5403085589,20655.9563706581,20877.9288825165
,70,21078.5940254112,18995.3419550732,22040.0635408679,19359.9655252266,18527.6763512729,18419.4693705774,19771.8878513406,19678.2104912593,18280.6581296,19444.3400085897,19651.2994046326,18211.9405805043,21099.6526119745,21405.7444118629,22104.5152538866,20211.51961937,18405.470940574,20514.8885967481,19710.6749904921,19406.8962572132,20024.5913581074,19892.1674202326,19348.048916376,19210.5911082965,21394.8034574047,22767.6914078012,22014.9340615623,20459.0796442477,21177.2903706392,20445.8929571522,20085.0015810697,19460.0472506542,19019.7520454915,21332.082551033,20463.0736900388,21158.384173012,18436.7547285497,21089.3699391772,21074.4640360717,19912.7372294769,17958.389566559,17985.1113074201,20812.5862562246,21851.8958281031,21153.4991829939,21855.4270528517,19727.9137271022,20872.9666959395,19607.5791192259,21522.8762896763,21724.6529854842,21508.7843780697,21761.1625022906,21440.2301572319,22125.5627587179,20897.1824962202,22668.8090657249,20772.0202758927,18940.648516439,21138.2911765543,20495.9897448851,19930.0243554199,21110.6575262598,21080.3911664619,21826.7532726696,21185.1285313758,21115.3012807324,20689.7593585443,19179.3916258155,20930.9452472709,20150.531670072,19279.8836010703,18011.2272721147,18619.8142212204,19289.9017941831,19691.9176228862,20088.8099552796,20658.1338112993,20995.0255986575,19702.2235149536,20113.2393052676,20231.1585586642,20766.9167563824,20070.0964995706,16152.4694895192,10538.7433196508,11782.6364339185,18669.2560339834,19696.0947672851,19050.6607704187,19843.2358278443,19610.961037891,19978.1292857039,20070.5839051313,20648.1308957524,20847.4071157858
,70.5,20957.6232933219,18893.1523870048,21929.8956689704,19333.486758022,18482.8940907845,18403.2060452588,19742.1305424708,19652.9055618793,18255.2932227202,19427.3795055565,19672.6845254572,18131.9980716022,20963.9849323387,21293.7642649597,22006.6810921007,20256.5037529821,18368.1314751472,20460.7764064078,19678.0348361777,19359.8929376654,19969.6664636102,19789.472555746,19239.8838530928,19068.3066826251,21295.9745701936,22626.5150264902,21892.4426465233,20418.043105445,21133.1918318672,20416.2355326497,19983.7339244026,19364.3848626904,18927.9300472152,21219.65980255,20375.7987780403,21070.9272249978,18308.0741306525,20958.2137473939,20942.1619782505,19855.1379322602,17841.0536503096,17871.9957909163,20739.7573664698,21773.1472258995,21046.7495930577,21755.1096457811,19639.668674113,20785.4685585412,19472.1606272081,21380.1684207748,21594.418184843,21428.0727826605,21671.4951184163,21383.4023101278,22029.8358200621,20787.8594044169,22540.7145785601,20720.0759478705,18898.0521503788,21077.3812646231,20361.8033847946,19805.9426943288,20979.5926109391,20977.3258371312,21730.3031676989,21095.1366834695,21041.404506789,20619.2724736919,19119.2581256499,20897.6921946714,20116.1911977668,19235.2151274101,17853.8995382894,18504.4869456223,19136.2157390274,19642.9568493455,20044.7902431965,20602.0553305328,20955.9232803583,19656.5376794357,20080.9962310907,20184.7859501528,20730.684639737,20025.9330011363,15909.3526975097,10241.9066374636,11496.3885656827,18648.509097181,19674.3633843965,19008.7949519224,19794.0002518589,19554.0387928831,19942.3241166983,20011.4368478724,20617.1066532912,20785.7530841181
