,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,G10,SYBR,,Unkn-23,,,18.0560281021729,18.1148482948062,0.119336964416847,945561.348144903,5.9756897111784,912227.725500568,68434.2099731152,59,
,G11,SYBR,,Unkn-23,,,18.0363396727272,18.1148482948062,0.119336964416847,957608.42255463,5.98118795721134,912227.725500568,68434.2099731152,59,
,G12,SYBR,,Unkn-23,,,18.2521771095185,18.1148482948062,0.119336964416847,833513.405802172,5.92091258918993,912227.725500568,68434.2099731152,59,
,H01,SYBR,,NTC,,,36.2863482486876,36.2863482486876,0,NaN,NaN,NaN,0,59,
,H02,SYBR,,NTC,,,36.6456603716762,36.6456603716762,0,NaN,NaN,NaN,0,59,
,H03,SYBR,,NTC,,,38.2825060834526,38.2825060834526,0,NaN,NaN,NaN,0,59,
,H04,SYBR,,Unkn-08,,,18.5923172141568,18.6711121865763,0.0895077107480791,669767.561068402,5.82592410947714,637376.869405547,36354.9666642586,59,
,H05,SYBR,,Unkn-08,,,18.6525860633991,18.6711121865763,0.0895077107480791,644307.611037431,5.80909326158387,637376.869405547,36354.9666642586,59,
,H06,SYBR,,Unkn-08,,,18.768433282173,18.6711121865763,0.0895077107480791,598055.436110808,5.7767414423181,637376.869405547,36354.9666642586,59,
,H07,SYBR,,Unkn-16,,,17.084625083639,17.4987680246843,0.359820313968246,1765901.36767222,6.24696644291543,1378344.55985149,336354.711193967,59,
,H08,SYBR,,Unkn-16,,,17.7347337270011,17.4987680246843,0.359820313968246,1162559.74150737,6.0654152796182,1378344.55985149,336354.711193967,59,
,H09,SYBR,,Unkn-16,,,17.6769452634127,17.4987680246843,0.359820313968246,1206572.57037487,6.08155344805627,1378344.55985149,336354.711193967,59,
,H10,SYBR,,Unkn-24,,,17.6523080808534,17.5436020573087,0.0951299278987634,1225839.7408594,6.08843369676497,1316215.46174758,79177.6102457634,59,
,H11,SYBR,,Unkn-24,,,17.47557595094,17.5436020573087,0.0951299278987634,1373372.69016521,6.13778840709745,1316215.46174758,79177.6102457634,59,
,H12,SYBR,,Unkn-24,,,17.5029221401326,17.5436020573087,0.0951299278987634,1349433.95421814,6.13015163359759,1316215.46174758,79177.6102457634,59,
