,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,B05,SYBR,,Unkn-02,,,17.3275100448187,17.424758035677,0.146808186921484,1394801.30904137,6.14451234629584,1315121.89362913,119074.736524113,59,
,B06,SYBR,,Unkn-02,,,17.5936307938969,17.424758035677,0.146808186921484,1178239.99948866,6.07123376229942,1315121.89362913,119074.736524113,59,
,B07,SYBR,,Unkn-10,,,17.3249101078934,17.3090731641546,0.094432904074591,1397102.47099442,6.14522826077085,1412896.78187151,85173.6177930446,59,
,B08,SYBR,,Unkn-10,,,17.2077230767489,17.3090731641546,0.094432904074591,1504862.06430176,6.17749669430996,1412896.78187151,85173.6177930446,59,
,B09,SYBR,,Unkn-10,,,17.3945863078215,17.3090731641546,0.094432904074591,1336725.81031834,6.12604233375587,1412896.78187151,85173.6177930446,59,
,B10,SYBR,,Unkn-18,,,16.3377218000024,16.3703524887957,0.0741875735312694,2612515.37453598,6.41705885493021,2560892.14572205,118909.379208998,59,
,B11,SYBR,,Unkn-18,,,16.3180731928907,16.3703524887957,0.0741875735312694,2645265.47651627,6.42246926397062,2560892.14572205,118909.379208998,59,
,B12,SYBR,,Unkn-18,,,16.455262473494,16.3703524887957,0.0741875735312694,2424895.5861139,6.38469304299979,2560892.14572205,118909.379208998,59,
,C01,SYBR,,Std-03,,,16.0415384068936,16.0409381357555,0.0598881367186682,3650000,6.56229286445647,3650000,0,59,
,C02,SYBR,,Std-03,,,15.9807521197508,16.0409381357555,0.0598881367186682,3650000,6.56229286445647,3650000,0,59,
,C03,SYBR,,Std-03,,,16.1005238806221,16.0409381357555,0.0598881367186682,3650000,6.56229286445647,3650000,0,59,
,C04,SYBR,,Unkn-03,,,15.8348798399901,15.7295961547941,0.109177007953935,3593524.52448514,6.55552061310322,3847745.81342432,267120.331417962,59,
,C05,SYBR,,Unkn-03,,,15.6169032648327,15.7295961547941,0.109177007953935,4126124.17964716,6.61554229434096,3847745.81342432,267120.331417962,59,
,C06,SYBR,,Unkn-03,,,15.7370053595595,15.7295961547941,0.109177007953935,3823588.73614066,6.58247117355439,3847745.81342432,267120.331417962,59,
,C07,SYBR,,Unkn-11,,,17.622336363903,17.6591164563403,0.105810750444584,1156989.56609438,6.06332944243657,1131999.86088717,74726.2663144071,59,
,C08,SYBR,,Unkn-11,,,17.5766039083908,17.6591164563403,0.105810750444584,1191028.78651525,6.07592225827005,1131999.86088717,74726.2663144071,59,
,C09,SYBR,,Unkn-11,,,17.7784090967272,17.6591164563403,0.105810750444584,1047981.23005189,6.02035350425277,1131999.86088717,74726.2663144071,59,
,C10,SYBR,,Unkn-19,,,17.7870570387234,18.0790653248243,0.270305901249903,1042250.76069298,6.01797222077089,874726.4710594,152757.348123497,59,
,C11,SYBR,,Unkn-19,,,18.1296040244576,18.0790653248243,0.270305901249903,838781.86165376,5.92364903043797,874726.4710594,152757.348123497,59,
,C12,SYBR,,Unkn-19,,,18.3205349112919,18.0790653248243,0.270305901249903,743146.790831459,5.87107460669664,874726.4710594,152757.348123497,59,
,D01,SYBR,,Std-04,,,20.7312957978028,20.0260109293198,0.611019371114586,365000,5.56229286445647,365000,0,59,
,D02,SYBR,,Std-04,,,19.6899399341833,20.0260109293198,0.611019371114586,365000,5.56229286445647,365000,0,59,
,D03,SYBR,,Std-04,,,19.6567970559734,20.0260109293198,0.611019371114586,365000,5.56229286445647,365000,0,59,
,D04,SYBR,,Unkn-04,,,16.2109416323674,16.1743019779305,0.0575352397521302,2831188.84957128,6.451968839196,2899024.12717784,106826.193081789,59,
,D05,SYBR,,Unkn-04,,,16.2039764795999,16.1743019779305,0.0575352397521302,2843719.47693641,6.45388675252629,2899024.12717784,106826.193081789,59,
,D06,SYBR,,Unkn-04,,,16.1079878218242,16.1743019779305,0.0575352397521302,3022164.05502583,6.48031803586621,2899024.12717784,106826.193081789,59,
,D07,SYBR,,Unkn-12,,,16.8852823904485,17.1605555710901,0.312139295432187,1846219.97802845,6.26628344617642,1570461.88558892,300277.158468318,59,
,D08,SYBR,,Unkn-12,,,17.0966991174428,17.1605555710901,0.312139295432187,1614611.62208879,6.20806807424108,1570461.88558892,300277.158468318,59,
,D09,SYBR,,Unkn-12,,,17.4996852053789,17.1605555710901,0.312139295432187,1250554.05664953,6.09710246935496,1570461.88558892,300277.158468318,59,
,D10,SYBR,,Unkn-20,,,17.2540233443598,17.3329981204801,0.1572178012184,1461327.39738353,6.16474752664478,1394477.65048185,134890.001154701,59,
,D11,SYBR,,Unkn-20,,,17.2309239474705,17.3329981204801,0.1572178012184,1482887.27918823,6.17110813964126,1394477.65048185,134890.001154701,59,
,D12,SYBR,,Unkn-20,,,17.51404706961,17.3329981204801,0.1572178012184,1239218.27487377,6.09314780938181,1394477.65048185,134890.001154701,59,
,E01,SYBR,,Std-05,,,23.4344185387819,23.1012109316873,0.288841646537258,36500,4.56229286445647,36500,0,59,
,E02,SYBR,,Std-05,,,22.9472172314341,23.1012109316873,0.288841646537258,36500,4.56229286445647,36500,0,59,
,E03,SYBR,,Std-05,,,22.921997024846,23.1012109316873,0.288841646537258,36500,4.56229286445647,36500,0,59,
,E04,SYBR,,Unkn-05,,,17.9786710891898,17.7840265206808,0.169461088060298,923016.962399846,5.96520968218405,1048198.34708625,109099.296077052,59,
,E05,SYBR,,Unkn-05,,,17.7040875424703,17.7840265206808,0.169461088060298,1098546.81330411,6.0408185686088,1048198.34708625,109099.296077052,59,
,E06,SYBR,,Unkn-05,,,17.6693209303822,17.7840265206808,0.169461088060298,1123031.26555479,6.05039184732905,1048198.34708625,109099.296077052,59,
,E07,SYBR,,Unkn-13,,,17.8835567394196,17.8653557998175,0.0581941601139048,980393.035528117,5.99140021746942,992224.818116914,36888.6724612724,59,
,E08,SYBR,,Unkn-13,,,17.9122741181108,17.8653557998175,0.0581941601139048,962703.711139258,5.98349264598593,992224.818116914,36888.6724612724,59,
,E09,SYBR,,Unkn-13,,,17.800236541922,17.8653557998175,0.0581941601139048,1033577.70768337,6.01434313384131,992224.818116914,36888.6724612724,59,
,E10,SYBR,,Unkn-21,,,17.9100515119167,17.754524152305,0.161444183220573,964061.32176662,5.98410465927405,1067705.04711501,109726.238066681,59,
,E11,SYBR,,Unkn-21,,,17.5877511774513,17.754524152305,0.161444183220573,1182640.54514003,6.07285276408363,1067705.04711501,109726.238066681,59,
,E12,SYBR,,Unkn-21,,,17.7657697675469,17.754524152305,0.161444183220573,1056413.27443838,6.0238338497283,1067705.04711501,109726.238066681,59,
,F01,SYBR,,Std-06,,,27.3569930323343,26.680163772679,0.720043311929105,3650,3.56229286445647,3650,0,59,
,F02,SYBR,,Std-06,,,26.7599464479715,26.680163772679,0.720043311929105,3650,3.56229286445647,3650,0,59,
,F03,SYBR,,Std-06,,,25.9235518377313,26.680163772679,0.720043311929105,3650,3.56229286445647,3650,0,59,
,F04,SYBR,,Unkn-06,,,16.1207174865901,15.8192759809705,0.263016238850897,2997870.13534091,6.47681281572827,3661963.47316371,580819.287632002,59,
,F05,SYBR,,Unkn-06,,,15.6365036148378,15.8192759809705,0.263016238850897,4075164.77151716,6.61014517330028,3661963.47316371,580819.287632002,59,
,F06,SYBR,,Unkn-06,,,15.7006068414835,15.8192759809705,0.263016238850897,3912855.51263305,6.5924938112984,3661963.47316371,580819.287632002,59,
,F07,SYBR,,Unkn-14,,,17.7375277070603,17.9309471949122,0.180176102171167,1075500.30615472,6.0316105383509,955554.88501946,110493.673934581,59,
,F08,SYBR,,Unkn-14,,,18.094027896967,17.9309471949122,0.180176102171167,857916.886173689,5.93344521602523,955554.88501946,110493.673934581,59,
,F09,SYBR,,Unkn-14,,,17.9612859807093,17.9309471949122,0.180176102171167,933247.462729972,5.9699968178602,955554.88501946,110493.673934581,59,
,F10,SYBR,,Unkn-22,,,15.471088735572,15.5806590171485,0.101554673815229,4525781.15768013,6.65569354999216,4227911.18489069,274404.592806193,59,
,F11,SYBR,,Unkn-22,,,15.5992624385174,15.5806590171485,0.101554673815229,4172533.61421458,6.62039984407126,4227911.18489069,274404.592806193,59,
,F12,SYBR,,Unkn-22,,,15.6716258773562,15.5806590171485,0.101554673815229,3985418.78277735,6.60047396324615,4227911.18489069,274404.592806193,59,
,G01,SYBR,,Std-07,,,30.1903491109879,29.9975488763558,0.2398707615962,365,2.56229286445647,365,0,59,
,G02,SYBR,,Std-07,,,30.0733667442013,29.9975488763558,0.2398707615962,365,2.56229286445647,365,0,59,
,G03,SYBR,,Std-07,,,29.7289307738782,29.9975488763558,0.2398707615962,365,2.56229286445647,365,0,59,
,G04,SYBR,,Unkn-07,,,17.1021725507373,16.8185956495366,0.287287058935722,1609018.05870108,6.20656091839997,1947363.79219927,354457.127791433,59,
,G05,SYBR,,Unkn-07,,,16.5277368797543,16.8185956495366,0.287287058935722,2315989.60806126,6.36473660636292,1947363.79219927,354457.127791433,59,
,G06,SYBR,,Unkn-07,,,16.8258775181184,16.8185956495366,0.287287058935722,1917083.70983547,6.28264107684567,1947363.79219927,354457.127791433,59,
,G07,SYBR,,Unkn-15,,,17.2372795113473,17.4523664952994,0.254382921993455,1476923.77521983,6.16935808173331,1299622.0976758,202803.388556011,59,
,G08,SYBR,,Unkn-15,,,17.3866648920988,17.4523664952994,0.254382921993455,1343456.35529146,6.12822356212463,1299622.0976758,202803.388556011,59,
,G09,SYBR,,Unkn-15,,,17.733155082452,17.4523664952994,0.254382921993455,1078486.1625161,6.03281457727217,1299622.0976758,202803.388556011,59,
,G10,SYBR,,Unkn-23,,,16.6139536815382,17.1812942696507,0.426797754519953,2192785.17149663,6.34099608566581,1578276.29825261,434380.996421781,59,
,G11,SYBR,,Unkn-23,,,16.7669401225481,17.1812942696507,0.426797754519953,1990077.47389332,6.29886998386168,1578276.29825261,434380.996421781,59,
,G12,SYBR,,Unkn-23,,,17.094638171173,17.1812942696507,0.426797754519953,1616722.83748453,6.20863557311093,1578276.29825261,434380.996421781,59,
,H01,SYBR,,NTC,,,33.2315292389139,33.2315292389139,0,NaN,NaN,NaN,0,59,
,H02,SYBR,,NTC,,,29.8871289794432,29.8871289794432,0,NaN,NaN,NaN,0,59,
,H03,SYBR,,NTC,,,30.3672637789551,30.3672637789551,0,NaN,NaN,NaN,0,59,
,H04,SYBR,,Unkn-08,,,18.0757662490128,17.9114670877778,0.147922709284933,867908.045334309,5.93847371420945,965988.285108172,88836.2186840304,59,
,H05,SYBR,,Unkn-08,,,17.8697584163403,17.9114670877778,0.147922709284933,989007.765600518,5.995199701652,965988.285108172,88836.2186840304,59,
,H06,SYBR,,Unkn-08,,,17.7888765979803,17.9114670877778,0.147922709284933,1041049.04438969,6.01747118984299,965988.285108172,88836.2186840304,59,
,H07,SYBR,,Unkn-16,,,17.3467751264802,17.2294179288987,0.102171925927047,1377867.77834103,6.13920754421022,1486356.28249419,94508.4990253156,59,
,H08,SYBR,,Unkn-16,,,17.1602718289971,17.2294179288987,0.102171925927047,1550825.00218407,6.19056279402659,1486356.28249419,94508.4990253156,59,
,H09,SYBR,,Unkn-16,,,17.1812068312189,17.2294179288987,0.102171925927047,1530376.06695747,6.18479816528533,1486356.28249419,94508.4990253156,59,
,H10,SYBR,,Unkn-23,,,17.4836684331594,17.1812942696507,0.426797754519953,1263318.40157302,6.10151282214596,1578276.29825261,434380.996421781,59,
,H11,SYBR,,Unkn-23,,,17.4526641242362,17.1812942696507,0.426797754519953,1288398.22871557,6.11005011908185,1578276.29825261,434380.996421781,59,
,H12,SYBR,,Unkn-23,,,17.6759010852495,17.1812942696507,0.426797754519953,1118355.67635256,6.04857994640505,1578276.29825261,434380.996421781,59,
