,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,65,22794.8700039349,22293.2116396947,23469.6964940379,21297.4872263753,21681.2672963185,20859.540823783,21273.6006494246,21125.6390057505,21295.8425830379,21746.8296642958,21474.1710537052,31628.5548377644,22906.8979902724,23029.0536635045,23137.7855461844,21670.191075795,21733.4360708962,21757.9219938869,21831.9096553656,21422.6406367438,21882.7013196685,20819.5522689887,20804.752824859,21231.4081145027,22218.4956985315,23524.2727706339,23237.486519598,21440.9371133742,22034.5975810883,21422.8149260793,20899.4233473841,20669.1597135622,21145.7871379491,21105.428285205,21724.2513945237,20866.5806596467,23651.1225466693,22748.192547592,23362.2044893568,21416.6614022677,21718.5543023656,21404.8285914835,21507.7493372102,20820.1006408598,20978.3594400109,21186.6732567283,21240.5736396368,21207.5440853551,22751.8754577388,23456.4345687979,23626.1383918359,22190.8907619767,21083.6422580444,21557.405054353,21774.7880844612,20954.1057323897,21652.4964439002,21475.5669606825,21764.0324059385,21645.4125025865,22689.4257394291,22250.5966572247,23098.9094537364,21003.45532354,21322.4199788523,21243.3410279367,22223.1410525823,21680.0041377424,21879.4078824875,21769.8365429144,21546.951364283,20235.7363684426,22233.9035036263,21639.4410537367,21877.1065483982,21317.8268893595,21176.4539859382,21556.8362644079,22914.7374412417,21403.2692001445,22070.7456286865,19562.0476222278,21748.0774945687,30048.0737497799,19330.0215638034,19704.8214487084,20491.0144090571,20611.0854053135,21921.5300587239,17159.086867009,21650.4346197343,22335.4574035539,20755.7514900104,21476.8878757779,17130.1997188018,27195.0313283
,65.5,22703.5500953552,22194.7775286323,23368.7111942233,21275.5040664052,21653.2712889873,20836.6240371066,21232.7862101484,21106.559123986,21285.214426283,21714.0830096806,21432.3147780172,31423.1546772266,22813.9101339032,22926.9678206441,23035.9794514813,21630.9104410311,21703.3959096462,21720.1266875622,21791.6240153792,21383.9624288141,21845.2767570147,20833.9764094495,20805.9318140697,21226.246460018,22118.1701508507,23421.0493095793,23174.5592318548,21417.2366132068,22003.8294327949,21374.657776792,20910.56546937,20662.5423739012,21162.8486289477,21118.7842367543,21738.3263717317,20877.1714676753,23557.1876844198,22644.5318886548,23263.3527985221,21384.3328747555,21689.8373525633,21362.2858621737,21529.1520052349,20842.6831968103,20999.7137475577,21198.0613611997,21236.6709992037,21211.0934891867,22657.0687169421,23332.677652349,23519.9159527843,22204.9475570038,21095.6264753963,21572.4185534405,21792.0873575935,20943.5771755438,21667.4086507286,21478.5400340711,21763.8655009635,21638.4149540135,22590.8888558286,22139.5147024431,22987.2962137609,20988.175870555,21316.7037768613,21238.213933539,22219.4506013329,21675.4605178461,21879.0409455705,21762.0380461987,21545.8914123156,20240.3762682974,22138.2046257327,21516.4638728255,21749.0673202996,21304.957130168,21151.6071341144,21549.4549570498,22929.9041803178,21391.8150835148,22051.3349853686,19569.0641320911,21741.2878273244,29910.1611651468,19173.8647294949,19537.9058812011,20307.6661579211,20588.6125628458,21874.6953145351,17017.1604277656,21632.9517189257,22338.9502096088,20740.7763237924,21505.0660565467,16994.2464331602,27245.0948349779
,66,22612.2301867755,22096.3434175699,23267.7258944088,21253.520906435,21625.2752816561,20813.7072504301,21191.9717708722,21087.4792422215,21274.5862695281,21681.3363550654,21390.4585023291,31217.7545166888,22720.9222775339,22824.8819777837,22934.1733567781,21591.6298062672,21673.3557483961,21682.3313812376,21751.3383753927,21345.2842208845,21807.8521943609,20848.4005499103,20807.1108032804,21221.0848055332,22017.8446031699,23317.8258485247,23111.6319441115,21393.5361130394,21973.0612845015,21326.5006275047,20921.7075913559,20655.9250342403,21179.9101199463,21132.1401883036,21752.4013489397,20887.7622757039,23463.2528221703,22540.8712297176,23164.5011076874,21352.0043472433,21661.1204027609,21319.7431328638,21550.5546732597,20865.2657527608,21021.0680551046,21209.449465671,21232.7683587706,21214.6428930182,22562.2619761455,23208.9207359001,23413.6935137328,22219.0043520308,21107.6106927483,21587.432052528,21809.3866307257,20933.0486186979,21682.3208575571,21481.5131074596,21763.6985959885,21631.4174054406,22492.3519722281,22028.4327476615,22875.6829737853,20972.8964175699,21310.9875748703,21233.0868391413,22215.7601500836,21670.9168979497,21878.6740086535,21754.239549483,21544.8314603483,20245.0161681522,22042.5057478392,21393.4866919143,21621.028092201,21292.0873709765,21126.7602822907,21542.0736496917,22945.0709193938,21380.3609668851,22031.9243420508,19576.0806419544,21734.49816008,29772.2485805138,19017.7078951864,19370.9903136937,20124.3179067851,20566.1397203781,21827.8605703464,16875.2339885223,21615.4688181172,22342.4430156638,20725.8011575744,21533.2442373156,16858.2931475187,27295.1583416559
,66.5,22520.9102781958,21997.9093065076,23166.7405945943,21231.5377464649,21597.2792743249,20790.7904637537,21151.157331596,21068.3993604569,21263.9581127731,21648.5897004502,21348.6022266411,31012.3543561509,22627.9344211646,22722.7961349233,22832.367262075,21552.3491715033,21643.3155871461,21644.5360749129,21711.0527354063,21306.6060129548,21770.4276317071,20862.8246903712,20808.2897924911,21215.9231510485,21917.519055489,23214.6023874702,23048.7046563683,21369.835612872,21942.2931362081,21278.3434782173,20932.8497133418,20649.3076945794,21196.9716109449,21145.4961398529,21766.4763261478,20898.3530837325,23369.3179599208,22437.2105707804,23065.6494168527,21319.6758197311,21632.4034529585,21277.2004035539,21571.9573412844,20887.8483087113,21042.4223626514,21220.8375701423,21228.8657183374,21218.1922968498,22467.4552353489,23085.1638194511,23307.4710746812,22233.0611470579,21119.5949101002,21602.4455516155,21826.6859038579,20922.5200618519,21697.2330643855,21484.4861808482,21763.5316910135,21624.4198568676,22393.8150886275,21917.3507928799,22764.0697338097,20957.6169645849,21305.2713728793,21227.9597447435,22212.0696988342,21666.3732780534,21878.3070717365,21746.4410527673,21543.7715083809,20249.656068007,21946.8068699456,21270.5095110031,21492.9888641025,21279.217611785,21101.9134304669,21534.6923423336,22960.2376584699,21368.9068502554,22012.5136987329,19583.0971518178,21727.7084928357,29634.3359958807,18861.5510608778,19204.0747461864,19940.9696556492,20543.6668779103,21781.0258261576,16733.3075492789,21597.9859173087,22345.9358217187,20710.8259913564,21561.4224180845,16722.3398618771,27345.2218483338
,67,22429.5903696161,21899.4751954452,23065.7552947798,21209.5545864947,21569.2832669937,20767.8736770773,21110.3428923198,21049.3194786924,21253.3299560182,21615.843045835,21306.7459509531,30806.9541956131,22534.9465647953,22620.710292063,22730.5611673719,21513.0685367394,21613.2754258961,21606.7407685883,21670.7670954198,21267.9278050252,21733.0030690533,20877.248830832,20809.4687817018,21210.7614965637,21817.1935078082,23111.3789264156,22985.7773686251,21346.1351127046,21911.5249879147,21230.18632893,20943.9918353277,20642.6903549185,21214.0331019435,21158.8520914022,21780.5513033558,20908.9438917611,23275.3830976712,22333.5499118432,22966.797726018,21287.3472922189,21603.6865031562,21234.657674244,21593.3600093092,20910.4308646617,21063.7766701983,21232.2256746136,21224.9630779043,21221.7417006814,22372.6484945523,22961.4069030022,23201.2486356297,22247.117942085,21131.5791274522,21617.459050703,21843.9851769902,20911.991505006,21712.145271214,21487.4592542368,21763.3647860385,21617.4223082947,22295.278205027,21806.2688380983,22652.4564938341,20942.3375115999,21299.5551708884,21222.8326503458,22208.3792475849,21661.8296581571,21877.9401348195,21738.6425560516,21542.7115564135,20254.2959678618,21851.107992052,21147.5323300919,21364.9496360039,21266.3478525935,21077.0665786431,21527.3110349755,22975.404397546,21357.4527336258,21993.1030554151,19590.1136616811,21720.9188255913,29496.4234112476,18705.3942265693,19037.1591786791,19757.6214045132,20521.1940354426,21734.1910819689,16591.3811100356,21580.5030165002,22349.4286277736,20695.8508251384,21589.6005988534,16586.3865762356,27395.2853550117
,67.5,22338.2704610365,21801.0410843826,22964.7699949651,21187.5714265246,21541.2872596625,20744.956890401,21069.5284530435,21030.2395969276,21242.7017992634,21583.09639122,21264.8896752652,30601.5540350753,22441.9587084259,22518.6244492029,22628.7550726685,21473.787901976,21583.2352646457,21568.9454622637,21630.4814554336,21229.2495970958,21695.5785063995,20891.6729712931,20810.6477709126,21205.599842079,21716.8679601273,23008.1554653612,22922.8500808819,21322.4346125375,21880.7568396211,21182.0291796427,20955.1339573134,20636.0730152573,21231.0945929422,21172.2080429513,21794.6262805639,20919.5346997894,23181.4482354221,22229.8892529063,22867.9460351831,21255.0187647067,21574.9695533536,21192.1149449339,21614.7626773342,20933.0134206125,21085.1309777454,21243.6137790849,21221.0604374715,21225.2911045132,22277.8417537556,22837.6499865532,23095.0261965782,22261.1747371117,21143.5633448042,21632.4725497903,21861.2844501225,20901.4629481603,21727.0574780423,21490.4323276251,21763.1978810634,21610.4247597218,22196.7413214266,21695.1868833171,22540.8432538589,20927.0580586146,21293.8389688972,21217.7055559481,22204.6887963357,21657.2860382611,21877.5731979024,21730.8440593359,21541.6516044464,20258.9358677169,21755.4091141585,21024.5551491805,21236.9104079051,21253.478093402,21052.2197268193,21519.9297276175,22990.5711366219,21345.9986169957,21973.6924120973,19597.1301715443,21714.1291583468,29358.5108266144,18549.2373922611,18870.2436111716,19574.2731533771,20498.7211929747,21687.3563377803,16449.4546707921,21563.0201156916,22352.9214338286,20680.8756589201,21617.7787796223,16450.4332905939,27445.3488616897
,68,22246.9505524568,21702.6069733202,22863.7846951505,21165.5882665545,21513.2912523313,20722.0401037245,21028.7140137673,21011.1597151631,21232.0736425085,21550.3497366048,21223.0333995772,30396.1538745375,22348.9708520566,22416.5386063425,22526.9489779654,21434.5072672121,21553.1951033957,21531.1501559391,21590.1958154471,21190.5713891661,21658.1539437457,20906.097111754,20811.8267601233,21200.4381875942,21616.5424124464,22904.9320043067,22859.9227931387,21298.7341123701,21849.9886913277,21133.8720303554,20966.2760792993,20629.4556755964,21248.1560839409,21185.5639945006,21808.7012577719,20930.125507818,23087.5133731726,22126.2285939691,22769.0943443484,21222.6902371945,21546.2526035512,21149.572215624,21636.165345359,20955.5959765629,21106.4852852922,21255.0018835562,21217.1577970383,21228.8405083447,22183.035012959,22713.8930701042,22988.8037575266,22275.2315321387,21155.5475621562,21647.4860488778,21878.5837232547,20890.9343913144,21741.9696848708,21493.4054010137,21763.0309760884,21603.4272111488,22098.2044378261,21584.1049285354,22429.2300138833,20911.7786056296,21288.1227669063,21212.5784615504,22200.9983450864,21652.7424183647,21877.2062609854,21723.0455626202,21540.591652479,20263.5757675717,21659.7102362649,20901.5779682693,21108.8711798066,21240.6083342105,21027.3728749955,21512.5484202594,23005.7378756979,21334.5445003661,21954.2817687794,19604.1466814076,21707.3394911025,29220.5982419813,18393.0805579526,18703.3280436643,19390.9249022411,20476.248350507,21640.5215935916,16307.5282315488,21545.5372148831,22356.4142398835,20665.9004927022,21645.9569603912,16314.4800049524,27495.4123683676
,68.5,22152.9555492228,21603.3451961643,22762.5711364266,21133.3380335512,21474.3147045125,20688.2840577352,20975.8230982372,20976.4591528231,21207.1654812458,21503.6817620301,21168.3598245498,30120.8685262801,22253.7336959233,22318.4273873585,22427.6053082092,21386.8837187517,21515.7776785837,21485.7339004569,21537.866416633,21143.2878634763,21601.2130221974,20898.5105793321,20787.3382013464,21170.2911246735,21515.4892610677,22805.5541203066,22809.5066265781,21262.317773829,21807.5156917652,21074.9327520717,20959.2614806519,20600.5767320892,21242.5735570192,21172.6153384685,21792.7922325648,20916.6552482741,22996.0751004489,22024.7649638071,22668.4702210083,21181.0635534777,21501.9273354145,21093.4249213916,21630.2885698111,20951.993747878,21103.1412262632,21246.8046827095,21186.4889858736,21201.4973172858,22087.6699758314,22597.1528973706,22883.0785280384,22268.9150284851,21139.3928676823,21634.6941862269,21870.1809563778,20859.9036480311,21735.4300244414,21477.0106084249,21744.9119085216,21568.6850837496,21998.0358591218,21470.9891048417,22315.7861642885,20879.1467419669,21263.1650707266,21189.3959064673,22181.5579231209,21626.008348028,21858.3674171669,21697.9162967535,21516.4750245274,20244.9511994709,21556.9610641882,20772.1076687108,20979.2586209568,21210.1035616291,20981.6417327765,21486.7456318806,23025.4180543035,21307.0149201038,21918.0666306388,19592.2818718146,21676.9424701639,28994.6257470744,18211.3088614153,18517.5618588592,19197.5585903348,20439.7955557314,21589.5474670928,16142.1337275215,21510.6247622479,22343.7012332099,20633.0580454596,21645.8929610777,16143.4081498891,27453.6548797889
,69,22053.5247447163,21501.6488802051,22657.5362045663,21090.292959043,21424.3296958809,20644.0734461924,20913.0745093764,20930.1529874229,21168.6765923598,21442.4835506645,21098.3884267293,29823.2204433017,22154.6321309832,22218.2052338362,22325.5308884604,21328.919807369,21472.5057475655,21427.93227419,21476.6244801021,21086.0900093873,21525.6358718296,20867.4289919514,20739.7611177884,21119.1976913659,21412.7426379284,22706.10874051,22768.8942386122,21212.4173629771,21752.3612809257,21005.000880157,20934.9439679979,20551.6578550744,21216.7340739996,21135.9536768252,21748.4380348556,20875.7414889677,22907.536380654,21919.8006170826,22558.3637960775,21128.8375108384,21441.3792189944,21022.5497121477,21600.4735135386,20923.053205476,21079.0898755907,21214.977630275,21132.6033836074,21144.0909574849,21988.9855911509,22482.7047157224,22771.861690791,22247.9996093941,21099.1820176424,21598.3006744224,21834.3448897275,20812.282248988,21709.3285042815,21441.0390144478,21708.9055717525,21511.3801017041,21894.5724902788,21352.6314081495,22196.8941396849,20827.0833830405,21218.9070959973,21149.2874347282,22149.1475076482,21575.9864042558,21821.8061790125,21656.0924228803,21469.2278365046,20200.3938403285,21441.894540273,20640.0480987432,20848.9234017096,21164.1733592486,20917.3964107926,21442.1311297358,23049.7931103536,21262.6362594389,21865.6513424974,19560.0567445476,21619.6834463527,28727.6993916637,17998.8456843432,18306.2059959428,18991.2022919653,20387.5918321935,21533.8923841061,15937.3434067639,21454.8380692953,22312.9738257189,20583.0313688495,21616.3988645824,15924.6648284626,27328.0307642431
,69.5,21942.4449164365,21393.8759644308,22542.0997855336,21035.1052601083,21363.2292305164,20587.8386075716,20840.1222162489,20869.3557353331,21111.7679127907,21366.2227375834,21011.099643741,29509.5510125354,22044.1694823674,22112.7341916143,22213.1934799801,21258.6337093731,21415.5265652423,21359.3625970528,21400.8884144649,21016.9463264603,21430.6800610577,20814.7566576924,20668.3486893531,21047.235216948,21302.7669909064,22602.9025884715,22705.8795515843,21142.6840311327,21678.2219467682,20923.7532676601,20886.6140061369,20484.9165826732,21169.4323479296,21073.921749448,21679.2554464262,20807.978906906,22808.8248684185,21805.1079014382,22434.8304383593,21063.0996531124,21364.9716711585,20935.0204955493,21545.239400815,20867.0856348419,21030.9782432454,21157.9713506199,21053.498305701,21058.2650942054,21880.6104410679,22363.6539327015,22649.5162592836,22221.5392897988,21030.5219248147,21533.2918346774,21767.5934498046,20743.9412593403,21660.5155507202,21381.5586703241,21649.6359094137,21431.2159660918,21779.0104572942,21226.1967889206,22067.1750015027,20754.0623606257,21152.5692531166,21089.9091973019,22100.3848343794,21499.3846984507,21764.2640008846,21591.9428525345,21394.6967472498,20129.9913725265,21308.8873007999,20499.0404798741,20711.4519210277,21101.1310214335,20835.4380260613,21377.377971262,23074.2173498462,21196.8389176033,21794.4618040747,19504.904051069,21536.9095580005,28447.2465013915,17745.3286525954,18058.8344166986,18765.3756794528,20315.8610390118,21467.0737784989,15672.2485640872,21379.3388469119,22259.9499000484,20514.0558577669,21553.1783588493,15645.6351623036,27131.6078599907
