,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,A01,SYBR,,Std-01,,,10.1626055038554,10.097270486635,0.0583658685034237,365000000,8.56229286445648,365000000,0,59,
,A02,SYBR,,Std-01,,,10.0789234615978,10.097270486635,0.0583658685034237,365000000,8.56229286445648,365000000,0,59,
,A03,SYBR,,Std-01,,,10.0502824944517,10.097270486635,0.0583658685034237,365000000,8.56229286445648,365000000,0,59,
,A04,SYBR,,Unkn-01,,,20.7289055631481,20.8506290897189,0.105697394577441,432139.30237791,5.63562376649554,400207.792972667,27719.1590578397,59,
,A05,SYBR,,Unkn-01,,,20.9037787501895,20.8506290897189,0.105697394577441,386148.818068803,5.58675470988012,400207.792972667,27719.1590578397,59,
,A06,SYBR,,Unkn-01,,,20.9192029558192,20.8506290897189,0.105697394577441,382335.258471287,5.58244434995062,400207.792972667,27719.1590578397,59,
,A07,SYBR,,Unkn-09,,,20.4170047563191,20.3879694222419,0.151468373755087,528184.64898229,5.72278577483538,539866.353195425,53258.0636597156,59,
,A08,SYBR,,Unkn-09,,,20.522818352136,20.3879694222419,0.151468373755087,493418.82528511,5.69321571499863,539866.353195425,53258.0636597156,59,
,A09,SYBR,,Unkn-09,,,20.2240851582705,20.3879694222419,0.151468373755087,597995.585318875,5.77669797783669,539866.353195425,53258.0636597156,59,
,A10,SYBR,,Unkn-17,,,20.7619985439466,20.6136986352407,0.185124729392363,423034.504881199,5.62637579212291,467633.492140293,57007.9826050497,59,
,A11,SYBR,,Unkn-17,,,20.4062200709011,20.6136986352407,0.185124729392363,531862.782243172,5.72579960108964,467633.492140293,57007.9826050497,59,
,A12,SYBR,,Unkn-17,,,20.6728772908742,20.6136986352407,0.185124729392363,448003.189296509,5.65128110571454,467633.492140293,57007.9826050497,59,
,B01,SYBR,,Std-02,,,14.1293525770022,14.1725760661637,0.0751444577010519,36500000,7.56229286445647,36500000,0,59,
,B02,SYBR,,Std-02,,,14.1290304089261,14.1725760661637,0.0751444577010519,36500000,7.56229286445647,36500000,0,59,
,B03,SYBR,,Std-02,,,14.2593452125628,14.1725760661637,0.0751444577010519,36500000,7.56229286445647,36500000,0,59,
,B04,SYBR,,Unkn-02,,,20.5906689203595,20.5927320577228,0.00812690196789816,472339.847285749,5.67425458484484,471717.500512371,2464.48979502518,59,
,B05,SYBR,,Unkn-02,,,20.5858355665055,20.5927320577228,0.00812690196789816,473811.160450475,5.67560528615663,471717.500512371,2464.48979502518,59,
,B06,SYBR,,Unkn-02,,,20.6016916863033,20.5927320577228,0.00812690196789816,469001.49380089,5.67117422597404,471717.500512371,2464.48979502518,59,
,B07,SYBR,,Unkn-10,,,20.4560836571022,20.3892850017466,0.12831024786548,515068.522600832,5.71186500963892,538931.878356565,45488.5909717193,59,
,B08,SYBR,,Unkn-10,,,20.2413563134693,20.3892850017466,0.12831024786548,591386.600266795,5.77187147998699,538931.878356565,45488.5909717193,59,
,B09,SYBR,,Unkn-10,,,20.4704150346682,20.3892850017466,0.12831024786548,510340.512202068,5.70786004516439,538931.878356565,45488.5909717193,59,
,B10,SYBR,,Unkn-18,,,22.3097879312978,22.3646484955941,0.445041728004114,156256.9914982,5.19383945834353,154916.553917061,42785.1934143302,59,
,B11,SYBR,,Unkn-18,,,21.9495803274301,22.3646484955941,0.445041728004114,197015.777440134,5.29450100677488,154916.553917061,42785.1934143302,59,
,B12,SYBR,,Unkn-18,,,22.8345772280545,22.3646484955941,0.445041728004114,111476.89281285,5.04718485515214,154916.553917061,42785.1934143302,59,
,C01,SYBR,,Std-03,,,17.3718896212119,17.278825706309,0.190075093189793,3650000,6.56229286445647,3650000,0,59,
,C02,SYBR,,Std-03,,,17.0601517381271,17.278825706309,0.190075093189793,3650000,6.56229286445647,3650000,0,59,
,C03,SYBR,,Std-03,,,17.404435759588,17.278825706309,0.190075093189793,3650000,6.56229286445647,3650000,0,59,
,C04,SYBR,,Unkn-03,,,20.0750908127458,20.0945002807507,0.0173824224204265,658165.45225229,5.81833508201492,650023.656036268,7287.20255977426,59,
,C05,SYBR,,Unkn-03,,,20.0997774846257,20.0945002807507,0.0173824224204265,647793.053265902,5.81143628645825,650023.656036268,7287.20255977426,59,
,C06,SYBR,,Unkn-03,,,20.1086325448805,20.0945002807507,0.0173824224204265,644112.462590612,5.80896170217093,650023.656036268,7287.20255977426,59,
,C07,SYBR,,Unkn-11,,,21.7265871448113,21.5766853022766,0.221112332361075,227414.106781974,5.35681740101815,252179.433851911,37152.6031657182,59,
,C08,SYBR,,Unkn-11,,,21.3227434825655,21.5766853022766,0.221112332361075,294898.953738991,5.46967323173732,252179.433851911,37152.6031657182,59,
,C09,SYBR,,Unkn-11,,,21.6807252794529,21.5766853022766,0.221112332361075,234225.24103477,5.36963369454267,252179.433851911,37152.6031657182,59,
,C10,SYBR,,Unkn-19,,,19.0224387467114,19.102456779832,0.147172588208054,1295696.19493528,6.11250318337854,1234285.50078698,113546.024371901,59,
,C11,SYBR,,Unkn-19,,,19.0126289506917,19.102456779832,0.147172588208054,1303900.86261101,6.11524457263999,1234285.50078698,113546.024371901,59,
,C12,SYBR,,Unkn-19,,,19.2723026420929,19.102456779832,0.147172588208054,1103259.44481466,6.04267765405563,1234285.50078698,113546.024371901,59,
,D01,SYBR,,Std-04,,,20.9288120632391,20.9089176528759,0.0240279620809314,365000,5.56229286445647,365000,0,59,
,D02,SYBR,,Std-04,,,20.9157186502541,20.9089176528759,0.0240279620809314,365000,5.56229286445647,365000,0,59,
,D03,SYBR,,Std-04,,,20.8822222451344,20.9089176528759,0.0240279620809314,365000,5.56229286445647,365000,0,59,
,D04,SYBR,,Unkn-04,,,23.9462449127986,23.9569885261072,0.0773842088095545,54516.0759477957,4.73652458788987,54185.1011206662,2683.52877033444,59,
,D05,SYBR,,Unkn-04,,,24.0391831604424,23.9569885261072,0.0773842088095545,51351.4367247654,4.71055259891497,54185.1011206662,2683.52877033444,59,
,D06,SYBR,,Unkn-04,,,23.8855375050806,23.9569885261072,0.0773842088095545,56687.7906894374,4.75348953142944,54185.1011206662,2683.52877033444,59,
,D07,SYBR,,Unkn-12,,,18.8113200167876,18.815575239496,0.0441802022620908,1484230.01962812,6.17150121126247,1480569.84810328,42000.4558435302,59,
,D08,SYBR,,Unkn-12,,,18.7736766077479,18.815575239496,0.0441802022620908,1520620.43388958,6.18202082217984,1480569.84810328,42000.4558435302,59,
,D09,SYBR,,Unkn-12,,,18.8617290939524,18.815575239496,0.0441802022620908,1436859.09079216,6.15741418003959,1480569.84810328,42000.4558435302,59,
,D10,SYBR,,Unkn-20,,,17.890047008582,17.9074402535091,0.100538294901085,2685065.44535642,6.42895487558894,2658867.10958478,170516.718104079,59,
,D11,SYBR,,Unkn-20,,,17.8167333799839,17.9074402535091,0.100538294901085,2814768.49363617,6.44944268122258,2658867.10958478,170516.718104079,59,
