,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,60,25939.8219100009,25676.3029439963,27904.3059048487,21245.3467129425,21989.8728690846,20295.4046928298,20868.7237105183,19879.540625512,20905.0468812591,20890.5582455782,19747.7667167426,20747.7987142084,26521.9378047108,26675.2109197214,27913.171632715,21411.1535860163,22052.2965952334,21618.0841089889,20528.5892938509,20596.9372972981,20471.6418583619,21889.2033152304,21372.4270187398,22462.0626644409,26011.5091457837,27479.0799498642,28080.394201244,21944.3096122751,22035.2600750708,22271.4542147727,23500.9225838563,24138.2975261021,23371.8924358496,24202.6504015129,24090.0036456444,22428.7315779177,27707.0560812977,26580.4155097538,27802.8464368683,23027.4221089684,24330.8067345317,23870.1673582734,23246.518338931,22771.2772429126,22508.3919537511,22797.8022707528,23329.8891202452,23235.227264951,25996.513587809,27425.8002871473,26527.8930180456,24915.2897665947,23078.2750584938,23631.1576628502,24417.8885722853,22615.523129751,23888.6103667218,21971.2919322257,21742.4145266103,20641.4520431846,26688.386164134,26884.5884257292,26962.0249566592,22725.6943181707,22776.5333441157,22884.6599817447,22208.5152389909,22259.9638740362,21999.3237243477,22101.0338295335,21438.8804543119,20386.0339563007,24579.8147195411,25515.9030489745,25067.010319777,22233.4345219677,21292.7686469387,22192.8672000546,23295.5095300378,21677.6563860956,22224.2947838211,20699.9050538986,20845.4640655113,20583.7293937592,7264.06127672137,12478.2373142126,16919.4630265957,20464.4033013602,21918.5613469292,21222.96887871,21875.332075418,21432.5949452562,21299.6212757261,21511.4148383809,21586.7143970525,22169.2130478499
,60.5,25847.4784745911,25570.7409888761,27773.1805988751,21295.8075430657,22048.752273137,20320.1569842655,20928.6251241719,19941.3559155457,20977.6070215985,20974.3468566576,19873.2593075653,20853.8762674911,26415.3543164551,26548.0011118573,27774.6840060584,21494.3526315259,22107.5359035691,21675.5022075275,20628.061874356,20681.5778432357,20570.7697046968,21998.5599408946,21484.6026585936,22568.4543857929,25899.1760386396,27349.3150380351,27922.0356297389,21999.6120722591,22111.0973792357,22322.3659599756,23561.6999535943,24181.5399498455,23461.810962459,24213.6509926793,24095.7172629749,22453.3543815322,27558.1960026217,26448.7687235503,27685.9034745892,23091.7106322557,24382.1099129846,23936.0848453491,23300.7191117575,22818.7279409094,22551.3585775551,22834.2194432723,23324.4196534415,23250.409469104,25845.0273732347,27242.6140374839,26403.1226558534,24954.3697911028,23139.4040920826,23712.9590397085,24421.8877625689,22645.646539172,23895.8096655069,22059.6292299563,21827.8565354017,20730.1472738146,26538.1353131323,26720.310792384,26814.8094706951,22750.8284665002,22815.3605519494,22930.5071528701,22290.6761236919,22364.793981295,22074.9093797838,22197.6344171897,21535.8374804166,20495.5055387393,24459.8574807933,25378.0875680161,24906.5571334483,22321.6624457131,21383.9035963981,22291.4956087668,23397.6617645824,21796.9380866058,22331.5580336045,20794.850970677,20936.4171857147,20679.481211657,7217.52737202933,12348.430447044,16772.7848581456,20548.5262865093,22009.3221280842,21300.892220752,21938.6144496754,21496.6415760671,21354.8558825288,21556.3364065899,21634.2890515179,22263.0294144238
,61,25755.1350391814,25465.1790337559,27642.0552929015,21346.2683731888,22107.6316771893,20344.9092757012,20988.5265378256,20003.1712055793,21050.167161938,21058.1354677369,19998.751898388,20959.9538207738,26308.7708281995,26420.7913039932,27636.1963794018,21577.5516770355,22162.7752119048,21732.9203060662,20727.534454861,20766.2183891732,20669.8975510317,22107.9165665588,21596.7782984473,22674.846107145,25786.8429314955,27219.550126206,27763.6770582337,22054.9145322431,22186.9346834005,22373.2777051785,23622.4773233323,24224.7823735888,23551.7294890685,24224.6515838458,24101.4308803053,22477.9771851468,27409.3359239456,26317.1219373468,27568.9605123101,23155.9991555431,24433.4130914375,24002.0023324248,23354.919884584,22866.1786389062,22594.3252013592,22870.6366157919,23318.9501866378,23265.591673257,25693.5411586605,27059.4277878206,26278.3522936611,24993.4498156108,23200.5331256713,23794.7604165668,24425.8869528524,22675.7699485929,23903.0089642919,22147.9665276869,21913.2985441931,20818.8425044446,26387.8844621305,26556.0331590387,26667.593984731,22775.9626148296,22854.1877597831,22976.3543239956,22372.8370083929,22469.6240885538,22150.4950352199,22294.2350048459,21632.7945065212,20604.9771211779,24339.9002420455,25240.2720870578,24746.1039471196,22409.8903694585,21475.0385458575,22390.124017479,23499.8139991269,21916.2197871161,22438.8212833878,20889.7968874554,21027.3703059182,20775.2330295549,7170.99346733728,12218.6235798754,16626.1066896955,20632.6492716585,22100.0829092391,21378.815562794,22001.8968239329,21560.688206878,21410.0904893314,21601.2579747988,21681.8637059833,22356.8457809977
,61.5,25662.7916037716,25359.6170786358,27510.9299869279,21396.729203312,22166.5110812417,20369.661567137,21048.4279514792,20064.986495613,21122.7273022775,21141.9240788163,20124.2444892107,21066.0313740564,26202.1873399439,26293.5814961291,27497.7087527453,21660.7507225451,22218.0145202404,21790.3384046048,20827.0070353661,20850.8589351107,20769.0253973667,22217.273192223,21708.9539383011,22781.2378284971,25674.5098243514,27089.7852143768,27605.3184867285,22110.2169922271,22262.7719875654,22424.1894503814,23683.2546930702,24268.0247973321,23641.648015678,24235.6521750122,24107.1444976358,22502.5999887613,27260.4758452696,26185.4751511434,27452.017550031,23220.2876788304,24484.7162698904,24067.9198195005,23409.1206574105,22913.6293369029,22637.2918251633,22907.0537883115,23313.480719834,23280.77387741,25542.0549440863,26876.2415381572,26153.5819314689,25032.5298401189,23261.6621592601,23876.5617934251,24429.886143136,22705.8933580139,23910.208263077,22236.3038254176,21998.7405529844,20907.5377350746,26237.6336111288,26391.7555256935,26520.3784987669,22801.0967631591,22893.0149676168,23022.201495121,22454.997893094,22574.4541958126,22226.080690656,22390.8355925021,21729.7515326259,20714.4487036165,24219.9430032977,25102.4566060994,24585.6507607909,22498.1182932039,21566.1734953169,22488.7524261912,23601.9662336715,22035.5014876263,22546.0845331712,20984.7428042337,21118.3234261217,20870.9848474528,7124.45956264524,12088.8167127068,16479.4285212453,20716.7722568076,22190.843690394,21456.738904836,22065.1791981904,21624.7348376889,21465.325096134,21646.1795430077,21729.4383604487,22450.6621475717
,62,25570.4481683619,25254.0551235156,27379.8046809544,21447.1900334351,22225.390485294,20394.4138585727,21108.3293651329,20126.8017856467,21195.287442617,21225.7126898956,20249.7370800333,21172.1089273391,26095.6038516883,26166.3716882649,27359.2211260887,21743.9497680547,22273.2538285761,21847.7565031435,20926.4796158711,20935.4994810483,20868.1532437016,22326.6298178872,21821.1295781549,22887.6295498492,25562.1767172073,26960.0203025477,27446.9599152233,22165.519452211,22338.6092917303,22475.1011955844,23744.0320628082,24311.2672210754,23731.5665422874,24246.6527661786,24112.8581149662,22527.2227923758,27111.6157665935,26053.8283649399,27335.0745877519,23284.5762021177,24536.0194483433,24133.8373065763,23463.321430237,22961.0800348997,22680.2584489674,22943.4709608311,23308.0112530303,23295.956081563,25390.5687295121,26693.0552884938,26028.8115692766,25071.609864627,23322.7911928489,23958.3631702834,24433.8853334196,22736.0167674349,23917.4075618621,22324.6411231482,22084.1825617758,20996.2329657046,26087.382760127,26227.4778923483,26373.1630128028,22826.2309114885,22931.8421754505,23068.0486662465,22537.158777795,22679.2843030714,22301.6663460921,22487.4361801583,21826.7085587305,20823.9202860551,24099.9857645499,24964.641125141,24425.1975744622,22586.3462169493,21657.3084447764,22587.3808349034,23704.1184682161,22154.7831881366,22653.3477829545,21079.6887210121,21209.2765463251,20966.7366653506,7077.92565795319,11959.0098455382,16332.7503527952,20800.8952419568,22281.6044715489,21534.662246878,22128.4615724479,21688.7814684998,21520.5597029366,21691.1011112167,21777.0130149142,22544.4785141456
,62.5,25478.104732952,25148.4931683953,27248.6793749805,21497.6508635581,22284.2698893464,20419.1661500083,21168.2307787866,20188.6170756802,21267.8475829563,21309.501300975,20375.2296708558,21278.1864806217,25989.0203634329,26039.1618804008,27220.7334994322,21827.1488135641,22328.4931369121,21905.1746016819,21025.9521963764,21020.140026986,20967.2810900364,22435.9864435514,21933.3052180086,22994.0212712014,25449.8436100631,26830.2553907185,27288.601343718,22220.8219121948,22414.446595895,22526.0129407876,23804.8094325462,24354.509644819,23821.4850688966,24257.6533573451,24118.5717322969,22551.8455959901,26962.7556879172,25922.1815787362,27218.1316254727,23348.864725405,24587.322626796,24199.7547936516,23517.5222030637,23008.5307328961,22723.2250727716,22979.8881333505,23302.5417862268,23311.1382857162,25239.0825149377,26509.8690388303,25904.0412070844,25110.6898891352,23383.9202264377,24040.164547142,24437.884523703,22766.1401768558,23924.6068606475,22412.9784208791,22169.6245705674,21084.9281963347,25937.1319091256,26063.2002590028,26225.9475268384,22851.3650598184,22970.6693832841,23113.895837372,22619.3196624962,22784.1144103301,22377.2520015283,22584.0367678145,21923.6655848355,20933.391868494,23980.028525802,24826.8256441825,24264.7443881333,22674.5741406949,21748.4433942357,22686.0092436155,23806.2707027605,22274.0648886466,22760.6110327378,21174.6346377905,21300.2296665287,21062.4884832487,7031.39175326114,11829.2029783696,16186.0721843451,20885.0182271059,22372.3652527034,21612.58558892,22191.7439467054,21752.8280993109,21575.7943097394,21736.0226794256,21824.5876693795,22638.2948807196
,63,25385.7612975423,25042.9312132752,27117.5540690069,21548.1116936812,22343.1492933988,20443.918441444,21228.1321924402,20250.4323657139,21340.4077232958,21393.2899120543,20500.7222616785,21384.2640339044,25882.4368751772,25911.9520725366,27082.2458727756,21910.3478590737,22383.7324452478,21962.5927002206,21125.4247768815,21104.7805729235,21066.4089363714,22545.3430692156,22045.4808578624,23100.4129925534,25337.5105029191,26700.4904788893,27130.2427722128,22276.1243721788,22490.2839000598,22576.9246859905,23865.5868022841,24397.7520685623,23911.403595506,24268.6539485115,24124.2853496274,22576.4683996046,26813.8956092411,25790.5347925328,27101.1886631936,23413.1532486923,24638.6258052489,24265.6722807274,23571.7229758902,23055.9814308929,22766.1916965757,23016.3053058701,23297.072319423,23326.3204898692,25087.5963003635,26326.6827891669,25779.2708448922,25149.7699136433,23445.0492600265,24121.9659240003,24441.8837139866,22796.2635862768,23931.8061594326,22501.3157186097,22255.0665793588,21173.6234269647,25786.8810581238,25898.9226256576,26078.7320408743,22876.4992081479,23009.4965911178,23159.7430084974,22701.4805471972,22888.9445175888,22452.8376569644,22680.6373554707,22020.6226109402,21042.8634509327,23860.0712870542,24689.0101632242,24104.2912018046,22762.8020644403,21839.5783436951,22784.6376523277,23908.422937305,22393.3465891569,22867.8742825211,21269.5805545688,21391.1827867322,21158.2403011465,6984.8578485691,11699.396111201,16039.394015895,20969.141212255,22463.1260338583,21690.508930962,22255.0263209628,21816.8747301218,21631.028916542,21780.9442476346,21872.162323845,22732.1112472935
,63.5,25293.0139949214,24942.1687276749,26993.3049293545,21596.9907889465,22402.8195289527,20463.9732591059,21284.363548702,20305.7219115676,21408.5966736996,21467.470045407,20627.3572101588,21475.9312159287,25783.7587032276,25792.2946505359,26948.9377049087,22002.7527669217,22440.1113027738,22017.5712199882,21214.6783548877,21173.5443844698,21153.2609905275,22634.4904548504,22134.7196623114,23186.5214465093,25233.2226004737,26588.7581039347,26981.2666135038,22330.101049677,22566.4776402556,22625.3498918179,23907.0866154732,24422.3655091483,23996.2366289638,24277.359746491,24129.3225977761,22596.3329883032,26677.594271637,25667.9650158048,27005.4019417569,23465.148293048,24676.7346867276,24310.9683465361,23618.046181816,23091.4708692724,22800.6962750809,23067.0551187609,23295.8042599278,23342.9464561454,24947.015728499,26150.795037948,25660.6041219483,25182.7593251068,23498.9164790348,24196.6383044779,24450.4188446685,22833.2015611424,23937.8497284829,22578.2469593352,22333.564251648,21246.7777561263,25648.0502893924,25742.7360711272,25938.2668722534,22902.0689681214,23045.3997754442,23200.4732719292,22768.3265161304,22980.6781964785,22516.6664082664,22769.8399851649,22112.4052989519,21143.0249531963,23746.2141046945,24561.1853334933,23947.9120647289,22841.2154539336,21921.5490997377,22865.0470771181,23996.4940672869,22499.9649696504,22962.274633691,21359.7245640984,21478.9148001628,21242.7056820711,6938.56841505428,11571.5681702078,15896.802295537,21046.8511583375,22544.4127468806,21752.8799657101,22314.5018297124,21873.6701368716,21678.2457782966,21825.2246945727,21920.3585457092,22826.1198433399
,64,25194.4579157391,24845.3135022831,26875.5435469355,21647.4614159202,22463.8361591776,20481.0405660069,21337.3080881895,20355.7079038842,21471.9828985312,21535.8594024241,20758.2326580179,21549.8510089947,25688.1748866622,25681.9676845787,26821.6428516461,22104.141888984,22496.652104392,22071.4271607475,21294.6465714895,21231.8586256164,21230.1962681862,22706.9203023341,22210.4260727725,23251.3512403348,25135.2158206274,26490.261099994,26842.2842246439,22385.6413991035,22645.347838283,22671.6578299968,23930.9753268719,24435.4201468087,24078.0325471334,24284.8392573927,24136.1504725392,22607.7059326985,26552.849440018,25552.6663149258,26928.2415949843,23509.6607627422,24708.3268149365,24336.2826053431,23657.85471373,23116.460498455,22829.6001079404,23129.9767904971,23301.1538569532,23364.9990886662,24819.6496091822,25986.9120587258,25550.7084629864,25215.0772597785,23547.6164451706,24256.7179695493,24465.139500455,22884.0064883826,23943.5730828341,22645.072275219,22407.3312065892,21304.1823858733,25518.7652098729,25595.4634886728,25806.6868651151,22927.0509114602,23077.9337191472,23233.7910522885,22821.0687874474,23063.0500357798,22572.2449763639,22849.7940186207,22198.764809862,21233.0863995861,23632.6335360231,24454.6207298316,23796.5792173609,22913.0467618798,21995.2579490596,22927.5443983759,24077.9205490206,22596.2837596231,23046.1656847424,21441.4407003369,21563.3444245461,21316.8502873653,6894.48596772624,11447.509605387,15761.1240192044,21122.6058095959,22619.5477059096,21802.820459278,22374.0494302626,21926.3922477583,21722.9989904645,21871.5615733409,21970.7673553131,22919.8544409186
,64.5,25087.0822647274,24765.4117620704,26758.2197161261,21697.9137430593,22522.0636966267,20496.1752175533,21387.1944509333,20398.1078395473,21534.6434985238,21598.2700181285,20889.3943749218,21604.3521425855,25592.4852825951,25577.7284234474,26697.9153971759,22211.7122013909,22553.030893514,22123.1805985331,21364.9254080693,21283.2653432007,21295.6719210935,22765.15522396,22280.1497279109,23293.1105452825,25039.3239426755,26404.0341458153,26709.4372491977,22441.5131503415,22725.7123142945,22715.4617925277,23938.8622225544,24437.6391935684,24152.7707990805,24291.2356757578,24147.5015649833,22607.0977847794,26440.9884203876,25438.5905866226,26860.6995634399,23546.4099848654,24732.2209254724,24340.847666115,23690.7332171403,23130.5487351775,22854.0129756761,23200.7363101764,23310.8475857638,23390.1401364432,24702.8748230575,25832.4162191424,25445.9261290899,25244.9284329362,23585.5460225243,24301.0430939338,24481.2834602103,22943.4762058281,23946.7062015254,22700.6239307296,22475.9070967086,21344.4584046265,25397.5971429459,25453.25570738,25679.3236507072,22948.8194806556,23102.9312143614,23252.7937323818,22861.4051575673,23133.7981725657,22616.8406623351,22916.6382820676,22279.5938591779,21307.2456392696,23510.3441723242,24362.2458409812,23649.0438255773,22976.3424193257,22057.9152747344,22969.5456925429,24153.5680575108,22679.5459415353,23119.8712488196,21513.453460094,21641.1953422274,21376.8710935709,6852.351446756,11327.7199870563,15631.9325393182,21194.9073655053,22687.1068449556,21843.8741581734,22429.8543646452,21976.657952749,21763.0673830968,21918.8194812287,22022.5240877532,23006.2125276309
