,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,A01,SYBR,,Std-01,,,9.72125437519999,9.57736935245425,0.124617639698542,365000000,8.56229286445648,365000000,0,59,
,A02,SYBR,,Std-01,,,9.50388369619904,9.57736935245425,0.124617639698542,365000000,8.56229286445648,365000000,0,59,
,A03,SYBR,,Std-01,,,9.50696998596371,9.57736935245425,0.124617639698542,365000000,8.56229286445648,365000000,0,59,
,A04,SYBR,,Unkn-01,,,26.3029041707793,26.0754832057445,0.239676274817077,7872.51711374031,3.89611361340447,9134.86801309522,1370.62258692822,59,
,A05,SYBR,,Unkn-01,,,26.0983541831959,26.0754832057445,0.239676274817077,8939.32771297036,3.95130485866998,9134.86801309522,1370.62258692822,59,
,A06,SYBR,,Unkn-01,,,25.8251912632584,26.0754832057445,0.239676274817077,10592.759212575,4.02500910030707,9134.86801309522,1370.62258692822,59,
,A07,SYBR,,Unkn-09,,,NaN,0,0,NaN,NaN,0,0,59,
,A08,SYBR,,Unkn-09,,,NaN,0,0,NaN,NaN,0,0,59,
,A09,SYBR,,Unkn-09,,,NaN,0,0,NaN,NaN,0,0,59,
,A10,SYBR,,Unkn-17,,,24.0760088217238,24.0380984731502,0.167909041069592,31402.9038311325,4.49696980920467,32269.3492070083,3417.40060330604,59,
,A11,SYBR,,Unkn-17,,,23.8544752990086,24.0380984731502,0.167909041069592,36036.575672905,4.55674351601909,32269.3492070083,3417.40060330604,59,
,A12,SYBR,,Unkn-17,,,24.1838112987183,24.0380984731502,0.167909041069592,29368.5681169873,4.46788277273831,32269.3492070083,3417.40060330604,59,
,B01,SYBR,,Std-02,,,12.2451330301546,12.4683804495947,0.193778532009416,36500000,7.56229286445647,36500000,0,59,
,B02,SYBR,,Std-02,,,12.5669442300382,12.4683804495947,0.193778532009416,36500000,7.56229286445647,36500000,0,59,
,B03,SYBR,,Std-02,,,12.5930640885914,12.4683804495947,0.193778532009416,36500000,7.56229286445647,36500000,0,59,
,B04,SYBR,,Unkn-02,,,25.7078191539492,25.3723227095826,0.290825944902925,11394.0519366226,4.056678194736,14182.500078101,2417.99317702993,59,
,B05,SYBR,,Unkn-02,,,25.2172761444455,25.3723227095826,0.290825944902925,15453.8065916023,4.18903547263494,14182.500078101,2417.99317702993,59,
,B06,SYBR,,Unkn-02,,,25.1918728303532,25.3723227095826,0.290825944902925,15699.6417060782,4.19588974114498,14182.500078101,2417.99317702993,59,
,B07,SYBR,,Unkn-10,,,NaN,0,0,NaN,NaN,0,0,59,
,B08,SYBR,,Unkn-10,,,NaN,0,0,NaN,NaN,0,0,59,
,B09,SYBR,,Unkn-10,,,NaN,0,0,NaN,NaN,0,0,59,
,B10,SYBR,,Unkn-18,,,25.3116220861338,25.1528817284755,0.142778301246749,14574.0162719293,4.16357925008003,16126.3229340075,1403.9698057914,59,
,B11,SYBR,,Unkn-18,,,25.0349529261648,25.1528817284755,0.142778301246749,17307.3086201328,4.23822953799084,16126.3229340075,1403.9698057914,59,
,B12,SYBR,,Unkn-18,,,25.112070173128,25.1528817284755,0.142778301246749,16497.6439099603,4.2174219254281,16126.3229340075,1403.9698057914,59,
,C01,SYBR,,Std-03,,,16.3979281342709,16.237335344574,0.155111125131096,3650000,6.56229286445647,3650000,0,59,
,C02,SYBR,,Std-03,,,16.225718845346,16.237335344574,0.155111125131096,3650000,6.56229286445647,3650000,0,59,
,C03,SYBR,,Std-03,,,16.088359054105,16.237335344574,0.155111125131096,3650000,6.56229286445647,3650000,0,59,
,C04,SYBR,,Unkn-03,,,23.9675756528401,23.7717441255617,0.177055531646594,33591.3159368736,4.52622701762339,38088.3409476825,4097.62431773093,59,
,C05,SYBR,,Unkn-03,,,23.7246827715592,23.7717441255617,0.177055531646594,39062.8441955148,4.59176386141594,38088.3409476825,4097.62431773093,59,
,C06,SYBR,,Unkn-03,,,23.6229739522857,23.7717441255617,0.177055531646594,41610.8627106591,4.61920672003699,38088.3409476825,4097.62431773093,59,
,C07,SYBR,,Unkn-11,,,NaN,0,0,NaN,NaN,0,0,59,
,C08,SYBR,,Unkn-11,,,38.5479826341384,38.7275929916596,0.25400740354921,3.9099610082747,0.592172426455823,3.51891391161062,0.553024107628963,59,
,C09,SYBR,,Unkn-11,,,38.9072033491808,38.7275929916596,0.25400740354921,3.12786681494655,0.495248252455195,3.51891391161062,0.553024107628963,59,
,C10,SYBR,,Unkn-19,,,23.9259260710358,23.7349154824003,0.23818067916455,34471.8681322887,4.53746481974564,39105.1362971393,5950.00193958764,59,
