,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,D04,SYBR,,Unkn-04,,,18.3200002295556,18.3900826426796,0.0835096484429747,2896149.40356978,6.46182096203902,2787059.17604088,128736.035244983,60,
,D05,SYBR,,Unkn-04,,,18.3677635588736,18.3900826426796,0.0835096484429747,2819963.81049714,6.45024353491431,2787059.17604088,128736.035244983,60,
,D06,SYBR,,Unkn-04,,,18.4824841396096,18.3900826426796,0.0835096484429747,2645064.31405571,6.42243623625776,2787059.17604088,128736.035244983,60,
,D07,SYBR,,Unkn-12,,,19.8468243079474,19.8278996866658,0.11556378930782,1235184.16885479,6.09173171674889,1250040.29554077,81202.8289623717,60,
,D08,SYBR,,Unkn-12,,,19.932833107725,19.8278996866658,0.11556378930782,1177291.23585973,6.07088391100068,1250040.29554077,81202.8289623717,60,
,D09,SYBR,,Unkn-12,,,19.7040416443249,19.8278996866658,0.11556378930782,1337645.48190778,6.12634102699518,1250040.29554077,81202.8289623717,60,
,D10,SYBR,,Unkn-20,,,19.1585095074204,19.0869898328312,0.0622342052038854,1813733.20436839,6.25857340378685,1888350.86157268,64948.8426247824,60,
,D11,SYBR,,Unkn-20,,,19.0451638264532,19.0869898328312,0.0622342052038854,1932179.35913157,6.28604743836603,1888350.86157268,64948.8426247824,60,
,D12,SYBR,,Unkn-20,,,19.05729616462,19.0869898328312,0.0622342052038854,1919140.02121809,6.28310666218932,1888350.86157268,64948.8426247824,60,
,E01,SYBR,,Std-05,,,25.7022550842708,25.5092161925755,0.167589893564493,36500,4.56229286445647,36500,0,60,
,E02,SYBR,,Std-05,,,25.4244594906569,25.5092161925755,0.167589893564493,36500,4.56229286445647,36500,0,60,
,E03,SYBR,,Std-05,,,25.4009340027987,25.5092161925755,0.167589893564493,36500,4.56229286445647,36500,0,60,
,E04,SYBR,,Unkn-05,,,23.0004730614108,22.9159032770507,0.112558630490884,212477.979140395,5.32731392717047,223043.687233679,14219.1362370659,60,
,E05,SYBR,,Unkn-05,,,22.9590900701118,22.9159032770507,0.112558630490884,217442.691102472,5.33734481431356,223043.687233679,14219.1362370659,60,
,E06,SYBR,,Unkn-05,,,22.7881466996296,22.9159032770507,0.112558630490884,239210.391458171,5.3787800417667,223043.687233679,14219.1362370659,60,
,E07,SYBR,,Unkn-13,,,24.7295532840161,24.6612687391139,0.0858265362623138,80946.7660824063,4.90819950286554,84156.0875303296,4072.12423036023,60,
,E08,SYBR,,Unkn-13,,,24.6893286372232,24.6612687391139,0.0858265362623138,82784.611894779,4.91794961709569,84156.0875303296,4072.12423036023,60,
,E09,SYBR,,Unkn-13,,,24.5649242961025,24.6612687391139,0.0858265362623138,88736.8846138037,4.94810417738049,84156.0875303296,4072.12423036023,60,
,E10,SYBR,,Unkn-21,,,20.7216976554306,20.7805571395713,0.102108517884511,758001.064487436,5.87966981552743,734290.083096408,41136.6997605495,60,
,E11,SYBR,,Unkn-21,,,20.7215119119067,20.7805571395713,0.102108517884511,758079.649397557,5.8797148381869,734290.083096408,41136.6997605495,60,
,E12,SYBR,,Unkn-21,,,20.8984618513765,20.7805571395713,0.102108517884511,686789.535404231,5.83682366920463,734290.083096408,41136.6997605495,60,
,F01,SYBR,,Std-06,,,30.9040937509341,30.6684179156123,0.20479936489103,3650,3.56229286445647,3650,0,60,
,F02,SYBR,,Std-06,,,30.5336845741991,30.6684179156123,0.20479936489103,3650,3.56229286445647,3650,0,60,
,F03,SYBR,,Std-06,,,30.5674754217035,30.6684179156123,0.20479936489103,3650,3.56229286445647,3650,0,60,
,F04,SYBR,,Unkn-06,,,19.2299811715511,19.1715268621311,0.0644739869280714,1742806.92445152,6.2412492767888,1801383.11083486,65093.2822877981,60,
,F05,SYBR,,Unkn-06,,,19.1023720819836,19.1715268621311,0.0644739869280714,1871460.39610712,6.27218064099672,1801383.11083486,65093.2822877981,60,
,F06,SYBR,,Unkn-06,,,19.1822273328587,19.1715268621311,0.0644739869280714,1789882.01194593,6.2528244034661,1801383.11083486,65093.2822877981,60,
,F07,SYBR,,Unkn-14,,,18.4784057682355,18.4729776201314,0.0409499428938565,2651091.99886071,6.42342479899084,2659599.63878586,60917.4198778149,60,
,F08,SYBR,,Unkn-14,,,18.5109427696356,18.4729776201314,0.0409499428938565,2603383.24218071,6.41553810499474,2659599.63878586,60917.4198778149,60,
,F09,SYBR,,Unkn-14,,,18.4295843225233,18.4729776201314,0.0409499428938565,2724323.67531616,6.43525870458174,2659599.63878586,60917.4198778149,60,
,F10,SYBR,,Unkn-22,,,20.0359284451672,20.0844048755388,0.254199823916975,1111461.62610902,6.0458944730118,1088968.85812091,151087.49150176,60,
,F11,SYBR,,Unkn-22,,,19.857933942002,20.0844048755388,0.254199823916975,1227548.99590945,6.08903883540067,1088968.85812091,151087.49150176,60,
,F12,SYBR,,Unkn-22,,,20.3593522394473,20.0844048755388,0.254199823916975,927895.952344266,5.9674992802532,1088968.85812091,151087.49150176,60,
,G01,SYBR,,Std-07,,,34.3362777147208,34.5183750062099,0.485707436920034,365,2.56229286445647,365,0,60,
,G02,SYBR,,Std-07,,,34.1500304145165,34.5183750062099,0.485707436920034,365,2.56229286445647,365,0,60,
,G03,SYBR,,Std-07,,,35.0688168893923,34.5183750062099,0.485707436920034,365,2.56229286445647,365,0,60,
,G04,SYBR,,Unkn-07,,,19.0226676441648,19.0212051177843,0.053699040096455,1956592.22184924,6.29150032271783,1958776.59315181,58735.5800004718,60,
,G05,SYBR,,Unkn-07,,,18.9667897538777,19.0212051177843,0.053699040096455,2018573.88717963,6.30504465080212,1958776.59315181,58735.5800004718,60,
,G06,SYBR,,Unkn-07,,,19.0741579553104,19.0212051177843,0.053699040096455,1901163.67042655,6.27901950671465,1958776.59315181,58735.5800004718,60,
,G07,SYBR,,Unkn-15,,,17.189248498837,17.2997473785941,0.0982102279367193,5443843.34939697,6.73590561956743,5123420.88039649,284157.087002862,60,
,G08,SYBR,,Unkn-15,,,17.3329118224186,17.2997473785941,0.0982102279367193,5024384.24122534,6.7010828447942,5123420.88039649,284157.087002862,60,
,G09,SYBR,,Unkn-15,,,17.3770818145266,17.2997473785941,0.0982102279367193,4902035.05056715,6.69037641222277,5123420.88039649,284157.087002862,60,
,G10,SYBR,,Unkn-23,,,19.4831325289482,19.5002024871108,0.20519911028344,1513169.32430764,6.17988752848447,1505350.72096423,170901.149517574,60,
,G11,SYBR,,Unkn-23,,,19.3040715499839,19.5002024871108,0.20519911028344,1672208.3803469,6.22329039558857,1505350.72096423,170901.149517574,60,
,G12,SYBR,,Unkn-23,,,19.7134033824004,19.5002024871108,0.20519911028344,1330674.45823814,6.12407182085153,1505350.72096423,170901.149517574,60,
,H01,SYBR,,NTC,,,36.3699461095035,36.3699461095035,0,NaN,NaN,NaN,0,60,
,H02,SYBR,,NTC,,,37.1684683151426,37.1684683151426,0,NaN,NaN,NaN,0,60,
,H03,SYBR,,NTC,,,36.3374046739713,36.3374046739713,0,NaN,NaN,NaN,0,60,
,H04,SYBR,,Unkn-08,,,18.3793592845819,18.3841412604113,0.107266795278246,2801772.24698967,6.44743282905977,2797639.45973809,167081.127372541,60,
,H05,SYBR,,Unkn-08,,,18.27934542591,18.3841412604113,0.107266795278246,2962615.85457152,6.47167534265269,2797639.45973809,167081.127372541,60,
,H06,SYBR,,Unkn-08,,,18.4937190707421,18.3841412604113,0.107266795278246,2628530.27765309,6.41971298395742,2797639.45973809,167081.127372541,60,
,H07,SYBR,,Unkn-16,,,19.7647432963402,19.7509930035894,0.0844198420563632,1293086.14931926,6.11162745985922,1304016.04350569,61767.2419181293,60,
,H08,SYBR,,Unkn-16,,,19.8276936121898,19.7509930035894,0.0844198420563632,1248443.33636827,6.09636883562526,1304016.04350569,61767.2419181293,60,
,H09,SYBR,,Unkn-16,,,19.6605421022383,19.7509930035894,0.0844198420563632,1370518.64482953,6.13688494815097,1304016.04350569,61767.2419181293,60,
,H10,SYBR,,Unkn-24,,,18.8429533949784,18.9211671323513,0.0977212478798147,2163024.99006171,6.33506153699952,2072670.84858053,111667.010646759,60,
,H11,SYBR,,Unkn-24,,,19.030711212452,18.9211671323513,0.0977212478798147,1947828.11331198,6.28955062978399,2072670.84858053,111667.010646759,60,
,H12,SYBR,,Unkn-24,,,18.8898367896236,18.9211671323513,0.0977212478798147,2107159.4423679,6.32369739859847,2072670.84858053,111667.010646759,60,
