,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,65,78.2839099669691,92.4013090014987,71.7662756506579,23.6652316180071,21.9360226487001,17.1606518065232,-13.7338964694868,4.76065671876904,16.5083958351051,47.3154148202275,8.96274179147304,26.5289263668374,72.0535663393575,72.9864552504137,68.7211453702948,-32.9640925202261,-32.7275819145466,-26.3950970209521,13.4844195243741,-15.1265404451115,-0.758340932188275,-11.3565966012939,-17.2839456238562,-31.2582663600524,82.5186514067586,91.5982242037626,69.6085643384663,-33.1923937738602,-38.306209315017,-12.0194164095738,-28.5744546828882,-12.552422742096,-15.9400341049786,-3.14489811177009,-12.4735386202437,-65.5192528516545,78.6806268267587,98.2287814529363,88.3041025174703,-54.073930810719,-16.2660441011008,-21.5401918510602,-16.8693418266616,-4.34260399215782,-22.3422362861088,-3.49533500306416,-19.6029245488812,-17.7320250158491,101.093480627559,113.654326996283,116.72235373552,55.4940537341745,48.2987804148697,56.4960369555065,39.7984519992538,36.6851858611076,19.1620873566731,-33.2709134849665,-11.8511822906062,-20.7576382042676,115.425757357407,92.2721120784195,101.442534435949,-2.93108635945282,-3.51369768056838,-1.27273299129138,1.60664732031819,-16.5871872435132,-15.9679513111505,-19.748929527218,-20.426539882928,-32.5369441982789,111.639292685387,119.028871690428,106.204379428938,-15.9957759213708,-21.8191905267818,-16.7443045013356,1.26284286270902,-7.26693948616594,0.881089999426877,-10.1842480701075,-15.087854016364,-31.0987838003066,111.071335610608,128.00484622279,108.032888020807,34.5716225723431,16.645469933861,-0.81348830349998,-22.7757686793698,-24.1189549062155,1.77784001844611,-8.866276616096,-15.9306635443195,-37.1275178350247
,65.5,169.615138261766,200.202836169912,155.493597243092,51.2746685056841,47.5280490721857,37.1814122474643,-29.7567756838876,10.3147562239965,35.7681909760558,102.516732110498,19.419273881525,57.479340461482,156.116060401946,158.137319709231,148.895814968975,-71.4222004604894,-70.9097608148504,-57.189376878729,29.2162423028062,-32.7741709644097,-1.64307201973861,-24.6059593028049,-37.4485488516916,-67.7262437801146,178.790411381309,198.46281910815,150.818556066681,-71.9168531766918,-82.996786849204,-26.0420688874087,-61.9113184795865,-27.1969159412097,-34.5367405607881,-6.81394590883156,-27.0260003438557,-141.958381178587,170.474691457981,212.829026481363,191.325555454519,-117.160183423225,-35.2430955523887,-46.6704156772976,-36.5502406244341,-9.408975316343,-48.408178619904,-7.57322583997075,-42.4730031892432,-38.4193875343376,219.035874693041,246.25104182528,252.898433093627,120.237116424039,104.647357565557,122.408080070267,86.229979331717,79.4845693657358,41.5178559394567,-72.0869792174285,-25.6775616296468,-44.9748827759104,250.089140941046,199.922909503241,219.792157944555,-6.35068711214672,-7.61301164122733,-2.75758814780011,3.48106919402699,-35.9389056942755,-34.5972278408271,-42.7893473089703,-44.2575030796756,-70.4967124296059,241.885134151671,257.895888662593,230.109488762697,-34.6575144963049,-47.2749128080241,-36.2793264195584,2.73615953586432,-15.7450355533606,1.90902833209839,-22.0658708185679,-32.6903503687881,-67.3806982339966,240.654560489652,277.343833482706,234.071257378418,74.9051822400784,36.0651848566999,-1.7625579909145,-49.3474988053017,-52.2577356301326,3.85198670663431,-19.2102660015439,-34.5164376793605,-80.4429553092154
,66,156.567819933938,184.802618002992,143.532551301315,47.3304632360196,43.8720452973985,34.3213036130369,-27.4677929389732,9.52131343753535,33.0167916702017,94.63082964046,17.9254835829497,53.0578527336756,144.107132678723,145.972910500828,137.442290740592,-65.9281850404518,-65.4551638290959,-52.7901940419038,26.9688390487408,-30.2530808902206,-1.516681864367,-22.7131932025854,-34.5678912477188,-62.5165327201025,165.037302813516,183.196448407523,139.217128676939,-66.3847875477118,-76.6124186300376,-24.0388328191498,-57.1489093657724,-25.1048454841934,-31.8800682099613,-6.28979622353336,-24.947077240482,-131.038505703311,157.361253653525,196.457562905874,176.608205034944,-108.147861621435,-32.5320882022088,-43.080383702124,-33.7386836533269,-8.68520798431291,-44.684472572219,-6.99067000612695,-39.2058490977661,-35.4640500316928,202.186961255114,227.308653992563,233.44470747104,110.98810746834,96.5975608297449,112.992073911019,79.5969039985043,73.3703717222179,38.3241747133447,-66.5418269699376,-23.702364581216,-41.5152764085292,230.851514714811,184.544224156837,202.885068871897,-5.86217271890109,-7.02739536112949,-2.54546598258867,3.21329464064365,-33.1743744870232,-31.9359026223019,-39.4978590544301,-40.8530797658545,-65.0738883965591,223.278585370777,238.057743380859,212.408758857875,-31.9915518427429,-43.6383810535604,-33.488609002673,2.52568572541304,-14.5338789723296,1.7621799988633,-20.3684961402164,-30.1757080327311,-62.1975676006123,222.142671221217,256.009692445571,216.065776041617,69.1432451446876,33.2909398677198,-1.62697660699814,-45.55153735874,-48.2379098124302,3.55568003689314,-17.7325532321943,-31.8613270886403,-74.2550356700449
,66.5,156.56781993392,184.802618002963,143.532551301369,47.3304632360314,43.8720452974171,34.3213036130001,-27.4677929389977,9.52131343749397,33.0167916702094,94.6308296404418,17.9254835829593,53.0578527337134,144.107132678751,145.972910500809,137.442290740528,-65.9281850404009,-65.455163829125,-52.7901940419356,26.9688390487545,-30.253080890167,-1.51668186439701,-22.7131932025854,-34.5678912476915,-62.5165327201244,165.03730281357,183.196448407484,139.2171286769,-66.3847875476954,-76.6124186300262,-24.0388328191634,-57.1489093657315,-25.1048454841798,-31.8800682099377,-6.28979622352836,-24.9470772404798,-131.038505703295,157.361253653493,196.457562905829,176.608205034879,-108.147861621402,-32.5320882021492,-43.0803837021485,-33.7386836533269,-8.68520798426471,-44.6844725722058,-6.99067000607556,-39.2058490977802,-35.4640500317073,202.186961255088,227.308653992605,233.444707471088,110.988107468343,96.5975608297081,112.992073910992,79.5969039985516,73.3703717222356,38.3241747133143,-66.5418269699094,-23.7023645811405,-41.5152764085324,230.851514714822,184.544224156814,202.885068871889,-5.8621727189693,-7.02739536112949,-2.54546598258776,3.21329464058454,-33.1743744870723,-31.9359026222846,-39.4978590543856,-40.8530797658445,-65.0738883965428,223.278585370783,238.057743380867,212.408758857894,-31.9915518427547,-43.6383810536267,-33.488609002653,2.52568572541668,-14.5338789722991,1.76217999892197,-20.3684961401987,-30.1757080327334,-62.1975676005527,222.142671221197,256.009692445576,216.065776041678,69.143245144754,33.290939867687,-1.62697660703725,-45.5515373587727,-48.2379098124516,3.5556800368995,-17.7325532321943,-31.8613270886731,-74.2550356700831
,67,156.567819934071,184.802618003171,143.532551300927,47.3304632359118,43.8720452972761,34.3213036133061,-27.4677929388049,9.52131343784185,33.0167916701903,94.6308296405705,17.9254835828879,53.0578527334114,144.107132678481,145.972910500965,137.442290741011,-65.9281850408083,-65.4551638288845,-52.7901940416646,26.9688390486795,-30.2530808906135,-1.51668186416828,-22.7131932025932,-34.5678912478725,-62.5165327199452,165.037302813121,183.196448407783,139.217128677192,-66.3847875478596,-76.612418630109,-24.038832819037,-57.1489093660762,-25.1048454842889,-31.8800682101191,-6.28979622359338,-24.9470772405275,-131.038505703444,157.36125365371,196.457562906201,176.608205035392,-108.147861621675,-32.5320882025881,-43.0803837019603,-33.7386836533319,-8.6852079846617,-44.6844725723026,-6.99067000648665,-39.2058490976724,-35.4640500316445,202.186961255329,227.308653992275,233.444707470712,110.988107468351,96.5975608299823,112.992073911185,79.5969039981937,73.3703717220892,38.324174713558,-66.5418269701236,-23.7023645817458,-41.5152764084855,230.851514714755,184.544224157008,202.885068871957,-5.86217271842224,-7.02739536116724,-2.54546598254137,3.2132946410361,-33.1743744867131,-31.935902622432,-39.497859054783,-40.8530797659082,-65.0738883966865,223.278585370734,238.05774338079,212.40875885777,-31.9915518426601,-43.6383810531161,-33.4886090027926,2.52568572540486,-14.5338789725633,1.76217999842811,-20.3684961403405,-30.1757080327075,-62.1975676010256,222.142671221377,256.009692445545,216.06577604115,69.1432451442192,33.2909398679567,-1.62697660671165,-45.5515373585108,-48.2379098122678,3.55568003685221,-17.7325532321611,-31.8613270884111,-74.2550356698071
,67.5,157.102662739936,184.990033669477,146.266013192711,47.1000591428674,43.361079411125,33.7502595669716,-27.7253281868066,7.87502509751266,31.736797311004,94.4943871632659,18.6484116903584,51.1269231598408,144.631094887743,147.137993535005,140.828121980037,-65.3373375400106,-65.7666870680073,-52.6343012780844,26.235810471645,-30.9623758378184,-1.94057073577324,-22.98164970372,-35.5283279408886,-63.344831067147,165.895706737895,184.094644939939,140.115813938949,-66.9262312156488,-77.0655420828202,-24.6779365114708,-57.9597057370311,-25.9808891149487,-32.0874263493183,-6.37304035908164,-24.8035028151999,-130.370670002492,158.129413154148,197.041020184159,177.457178027568,-106.562165386295,-32.084746442526,-43.0989709063688,-32.7306372849116,-9.32095134022575,-45.3149702275168,-7.30696586980685,-39.5906275870711,-35.4751902350954,203.786127614273,227.645217400498,234.766317773714,111.16574099867,96.7112608868624,113.128429504828,78.349136775772,72.4429962948639,37.5832629600677,-66.8920602453904,-23.6933880637312,-41.7685807470466,231.191727777074,184.856405606683,203.243663377554,-6.51990399332772,-7.5516877216437,-2.81442323610736,1.82207409808143,-34.689300940729,-32.6093719634009,-40.2420409099695,-41.205429571472,-65.6394811329787,223.6015851005,237.911281249106,211.765216714775,-32.5833362550438,-45.1589689918196,-34.1631242111844,1.94959146477277,-14.9659912242109,1.51017237238057,-19.9445235631883,-30.1795915725202,-63.1805632331157,221.536424906462,254.378902606714,214.269748650396,68.9300442903013,32.1028773309049,-3.30541078685883,-47.3456516019642,-49.6799729324857,3.11989577788881,-18.0595696476162,-31.63599153409,-74.9435895201277
,68,153.164775310913,183.656521796328,129.192976299135,48.3603885704019,46.7779723577332,37.7299112551646,-26.5137974036747,18.6408494946472,40.2838704643123,95.8842642910017,12.9764826989831,62.2834511031529,140.677325764093,139.845402834658,119.635521124705,-69.0436917913485,-63.7198978841893,-53.4731649463251,31.4931527419844,-27.0600448492237,0.427960700083077,-21.0925093552341,-30.1087050425181,-59.7307667742571,160.485057679777,178.240767674564,133.971408036271,-63.6534674560689,-74.9001012258145,-20.3510829164175,-53.4706228938876,-20.3820850542029,-31.2774740202563,-5.76133670288345,-26.2353528158883,-135.098837953758,153.564902996565,193.607175680054,171.572663360419,-116.307199764725,-34.8662732614571,-43.3470044655032,-38.8189918696708,-4.80790270054285,-41.9029510029086,-5.31669173553564,-37.3357564663916,-35.975010577708,193.526542777141,225.359996747273,226.401464370074,110.110916533135,95.6639890086785,112.232923322558,85.853745647933,78.6435069339923,41.7323997450912,-65.1056949428425,-24.191545547973,-41.0368036142204,229.265583260414,182.657473349242,200.580934309824,-2.91558415532199,-4.88114691093369,-1.70942424723262,9.45192282058451,-26.4314906473874,-28.7814693930504,-36.5511295068959,-39.6200713426165,-62.3938520459919,221.486380823309,239.285979374592,215.393458738069,-29.0383097751414,-36.4931508606282,-30.6620239772155,5.04397053338334,-12.6257409099867,2.84148040092168,-23.2270354568868,-30.5254145706499,-57.8469873235513,225.377753701342,265.320066693996,225.808683776838,70.7474366418655,39.2047713817565,6.40816262250337,-36.5948950448264,-41.8258536674343,6.14869207193487,-16.9145326119178,-32.9321333284834,-70.8257711217339
,68.5,150.002436268148,182.413552348789,97.4216857408933,51.6338389774196,50.5236136704716,41.1728204316273,-21.7892303200392,34.1669497230932,51.4637086001699,93.36231074946,10.7365722419727,89.6637636338173,138.215170873142,125.739641726623,79.6190430232173,-76.5725949584626,-61.3775930381216,-57.3398399488574,35.1337501717762,-16.4607987878439,6.64001472278869,-19.7652702486148,-16.2997650681068,-40.781134487795,150.664998899328,168.12602576818,125.779498141233,-57.8434262144442,-66.1595107086164,-15.5378825620123,-41.8709019223716,-11.6335040691433,-26.7389965620478,-6.05602547727767,-25.8038582236586,-142.38026416273,142.20662200241,184.899279110632,164.906731696531,-136.986671371995,-41.3680255176887,-41.9597928997146,-52.1723258160646,-1.75330623994387,-32.3955004195682,-2.29756579377317,-33.0032438123935,-33.0844740602333,176.071213908011,222.275935152916,211.371937375538,107.302563039755,96.0300421057559,110.18468391534,101.286448521021,85.9443953011469,52.3655054476963,-60.0925223191985,-22.4698877424225,-34.1371065614799,223.530043210569,179.550564453035,198.089120674717,7.04199175789654,4.32985121636966,4.06269346778618,30.8610386007781,-3.10807608433379,-19.9887538745675,-23.3475098174704,-32.3188539048383,-55.3316087015091,217.986329887173,237.625709040823,224.93212245337,-22.048819325033,-14.1853167669915,-19.2658406807673,13.9519834573907,-6.39052356796083,6.2169620971199,-25.4511917186283,-29.3672730365338,-42.6422989127309,231.09716814273,279.806756119838,244.304263140956,70.1710202499326,55.1862975823733,29.4999672078161,-13.882988633271,-19.357465109058,8.56247061914519,-8.58002765017091,-37.6092718230498,-62.9184892797298
,69,155.454712113581,181.922319993337,73.4980261421051,57.974766201412,55.8124191454044,43.267398443103,-12.0665843861111,45.0369704809227,56.0553543097662,92.4207801343296,23.8793697270203,120.007746010129,144.488194088884,118.9965468772,56.2209191945271,-77.7059696431875,-57.0298943712019,-53.580469179185,36.1346603304996,0.819827000141231,15.27607225662,-18.5637989344314,3.89241970662715,-14.6136484233575,143.626061891672,169.580764170077,129.62050622878,-46.4218403606783,-52.4320837010596,-11.8763210117945,-20.7409790337611,-3.02188124520171,-14.9710079412357,-3.67266946177006,-13.8474678958405,-125.202744570655,138.044634639026,180.294082933042,165.939352013714,-148.107999807178,-38.922063632067,-32.0548830868183,-62.0203319829043,2.01940625459019,-15.7506030356194,2.30506477644121,-22.8950936093597,-22.5511321757376,168.176935167446,222.990026476772,202.820869712871,106.467935235882,100.233641271415,112.332398307894,119.275182387194,93.7744201283535,68.0011030353276,-44.8318447118004,-13.081696075591,-15.5533838721617,221.051904593026,185.125133572521,204.52213631984,21.9241777271327,18.2019898356084,17.1999624433893,62.4540484639447,33.3994872597173,-3.2986984273175,1.37804706235829,-20.0015394014827,-41.0835771807301,218.029556826249,236.126083295564,236.528401883706,-11.3310404042704,10.4077162567742,-1.11047171726841,29.0329432281915,6.29047949695041,16.4932030122318,-15.3625779012259,-19.0215040501803,-18.7294085959302,240.160335675776,282.523309294705,257.410906978915,65.5807448922255,67.0620766427023,58.8461665964419,11.0725242531798,14.8081910473534,12.1697559965837,10.1460837910308,-33.1780653531255,-48.3939601754755
,69.5,170.945874971718,190.137735426164,59.0175961493333,70.9008181105296,71.9620051012039,59.5847488644513,10.1741169378165,63.8935263096373,70.0886443695067,99.4563637666188,44.1844623216921,153.306510345072,159.78436005774,124.748885618144,51.7365646852422,-67.4758525637444,-42.6010772884374,-37.5666637052991,49.662856050662,23.8036304715497,30.9438850600945,-5.48147449257158,29.6649821864889,16.9128294333991,146.399940574749,186.166443992244,148.170630506605,-19.4567135073221,-25.183913482419,1.03592912021622,12.2920899965952,15.4703950975736,7.0833696746995,12.3648890696395,7.01374465440904,-76.4523657021155,146.923520158995,187.096647690667,176.768112731835,-123.708970175612,-21.4451255301628,-9.32650807940308,-61.5661522855594,18.6692143607402,14.7220361251207,17.9634486664509,0.803020076796201,-2.68490163981414,171.609383230767,228.713915381027,203.429631586663,115.712088389195,114.349179178027,129.887061659656,146.503845453349,112.685279756268,99.8775335063983,-9.69448106881509,8.51648784262852,19.1723828887184,226.525133857557,202.687825360765,224.653264636008,49.411261772063,43.2996837317419,43.9443251205112,101.42590884769,82.5887700913931,32.1959701011519,39.5343292584139,4.30116838528784,-8.1731819318361,222.715203363545,240.809638625932,252.072731450681,9.59548231033614,40.9379980990652,26.5706187790688,55.7988347161763,32.012574949435,39.1533387824124,9.80053279953427,5.57879686351498,17.4611624571776,263.483789030997,287.661739293733,273.932858564733,67.4115448854182,78.3282761416076,97.9847371541064,46.7563422719454,54.3033060069265,26.1848083540831,37.8122536556084,-15.620514808003,-22.3305232099106
