,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,1,267.3038969488,271.218951319316,310.781584620519,-6.57844295783798,-66.3477682209495,21.0720224076749,-30.1418771024664,-40.9878124871984,-57.0643789934502,-51.3054968887609,1.19890699051211,-36.666592234702,80.4476696786242,97.1997069996987,115.564577250176,41.4050176935843,40.5725011672266,1.753042721366,-28.9087805307709,-17.5309673293668,-22.5080231974925,-5.42168268267142,9.94040432247584,-22.1191593799858,69.9323282904697,71.7517983849912,75.8481459103868,-34.6943502309732,-51.8649428174704,-23.9810359505909,-14.2082129679611,-10.8263067284133,-6.27668564195119,9.26810102192394,-7.88074743351899,29.0024235144465,46.7090813652821,19.5124843274534,42.5655104365223,40.1702483641066,42.4784436634181,56.4941344217605,-55.5260206561143,-40.8162297140843,-18.7575814607881,-164.869495912168,4.92880486363902,-234.842655511429,21.2046808412324,37.1160014425677,22.206354090581,16.0690600744756,22.7816294518616,6.12089350905444,-32.6918875051397,12.9548059847511,-31.9440900610407,-48.5602510104445,-28.5457199230541,-13.7280435694065,12.9578506255202,10.9509892401502,13.4916516983722,-8.29866940597458,1.08616632331723,-13.8635526009884,-41.1256413815699,-15.1460810700564,-63.8694693095631,-98.82760751353,-68.3251604473962,-49.0131114323731,19.7168168440203,11.2951233652193,15.1219764275374,-19.8942272564145,4.8721175779956,-2.82023535835287,-10.5219863785105,-17.0203012935035,-20.1450520863327,-30.6761447183599,-75.1279942024194,-10.1926567966248,15.508294563032,26.4194994113059,8.45250415002101,-25.8351077437792,-25.7163421755831,-38.7369779080364,-13.3414448016802,-37.1561602700267,-40.6193353668241,-2.83873058173867,-16.9060564851288,-19.5253980012294
,2,310.139438608896,328.059733156293,372.177178612692,43.2673953619078,1.40770277923457,54.2436977497982,93.0974883456429,70.038159790618,71.0350910507459,101.542932620055,113.664928233767,44.1448492826121,98.8640525247956,118.891848266342,132.010527574836,74.6716885607684,72.1999042474336,41.0868237361783,67.4422619661027,73.421244325591,62.4690079106758,23.4523919810663,33.1062022350279,5.80333089221949,58.5906614719233,58.2756168774804,58.6418333411248,75.0151213142053,71.6332712531494,99.387928796792,8.51748202025738,14.5593104561267,14.7018196449726,97.2349675022215,84.0094726886364,127.761033268504,46.3345295581275,24.1235709403254,39.2671230184769,63.7740201105007,56.5130154272265,56.9463531370848,213.58455975369,176.577826635727,247.464573359681,59.0288426867337,111.664689513544,103.052770157961,22.4198809588561,37.4687287499983,22.2943298804648,129.902892547996,131.681267547034,111.981704866811,158.970887142197,177.017312064601,138.282558349297,88.7446725472946,93.5229014081888,122.339054472683,16.4073194052517,18.0823584792879,23.5041092080801,95.3610940176422,98.6793319003282,83.2481032444921,190.798328167884,202.680862387524,153.898899393817,79.6345595469957,126.455787532273,140.641793991796,13.5477047621607,12.896520364161,20.7670487122277,88.6752946424103,101.707943939936,105.112953783757,103.531868455878,85.9116750101748,92.1449960564469,82.268826136904,48.58858412278,87.6501845811963,16.7477660635413,29.6924451008972,14.9645628301896,81.2886166909284,76.9948362216301,66.6087422669061,123.600794136085,143.317685538164,99.3275359044264,67.6875139810309,59.9649946464433,73.5670493913076
,3,384.107893195981,399.47203258691,457.99368251481,85.9088112470663,22.125445747206,95.969757616992,135.455634051636,119.900364035433,138.763948728817,178.257091400062,156.747444138691,115.261477918214,113.814419863534,125.762710165865,147.610762808618,98.4921628496459,88.4423174617832,74.8313436132057,111.909549965434,108.066491707035,109.037307255986,19.8292708495874,20.5702097614112,13.1619495944233,34.539297314479,40.1481561596402,41.3207998142398,123.962797400693,115.907474851355,132.987764595176,11.2054423340678,15.9702954199965,17.4969020367562,163.046897776499,145.563772801981,175.017643104522,32.1866904220651,20.3540131761738,26.5917860909103,41.6198184300974,35.1644505812574,36.7389904997262,298.528851487812,269.991972743803,309.321547794718,154.806607389415,163.401057917737,193.079421751145,24.5986192886794,34.1946549403538,18.0018154763238,173.187773399606,175.18753300044,174.996968104774,224.802798389848,256.008491955623,199.636797783974,151.820518319475,138.749229568911,163.917414861273,17.3551973657022,17.163590253439,18.218890017346,148.244277625892,142.908791236362,133.600420225976,263.981036843114,284.01027202156,239.454648959244,158.77900790322,211.989333872331,204.528183490483,12.2822979049342,10.7545213735684,16.1776320858917,149.411310145692,156.262335859046,168.336943896098,162.693754272786,154.171277040879,143.758547258651,133.033820282859,129.09745143575,134.113770901395,5.75033716006783,23.7447951054392,9.68406732542371,143.463749288457,128.026966334511,139.205395232352,205.245962295021,239.972392197596,207.916490041114,117.428987452907,112.235365935998,115.672465281504
,4,512.143857594636,532.629376782537,610.658243353066,123.830537442444,12.6014331069719,119.304249104828,192.249770522821,158.543795377784,190.892297931447,241.886442565995,220.147156430404,152.025941357139,133.948546864862,146.459877156295,167.179321793967,135.052639654185,120.949820166161,104.13587697062,154.977591523299,151.112806923113,154.125291389477,14.1395433199559,19.1860558858098,10.0346517956368,21.6753246333419,25.3164963079007,21.8541796020418,171.127999705077,157.988947348572,169.705168315664,15.3656901368431,11.0395408317936,9.40511490647259,213.56376602811,184.923431011755,240.873304451508,24.418772766162,12.994392216182,18.5132871446494,18.1403953677072,26.2139697540133,21.3974443165862,398.038468650433,359.98929699172,412.428730392936,191.394889049217,217.86807722366,257.439229001522,18.4070316897451,25.093210002181,20.4702224618641,225.422593208826,223.244620367243,218.820958200734,291.933375721335,341.344655940835,259.408385752125,195.642797546401,181.211454573051,237.215299762382,12.1141047455176,15.7982074238762,15.167039553975,189.528274852029,188.122085410384,173.94591165648,351.974715790833,378.680362695424,319.272865278997,224.078294142519,288.688928059436,276.978706095617,11.8163682536851,7.79552397186853,16.0795226196951,205.068205425609,211.875233521463,229.432248756462,223.663538478158,209.025302638393,216.570338274872,179.926199791656,165.323851845209,193.186933601222,7.45715582244702,17.8368391254671,4.66482640833419,193.225081970638,182.606333593476,192.594268041273,285.09296181986,328.223853635087,276.934293341409,164.688449531493,154.63473067569,154.066294761352
,5,750.735856107138,783.627489140511,901.226326731315,144.211596421353,14.8641732720016,154.273687123539,234.961866508882,199.012944364599,247.439658631317,305.557338798402,276.513494160974,193.695367223624,163.522222676879,187.740579373833,214.1922805153,154.01132847991,142.275731543476,120.602725090796,184.418391451666,185.008471466393,193.66742434038,12.4582761284373,8.01850162938081,8.58117386125832,6.08869819837764,8.61934288589782,10.5082848024667,215.298183163499,194.680560461606,216.229881048458,5.48164366091169,9.40387458689565,4.29607715388374,270.978410092734,240.773968125117,293.199361236628,18.0078364092033,7.45775789161507,12.7702214937517,8.70962096515996,2.07721993797168,10.3466442240942,490.386189399149,476.415035359991,522.59154668295,255.008228155042,302.454663975248,326.394531855018,11.9066583965077,15.8429002093053,14.8840723856665,287.547401401209,274.285321326146,266.21734418913,373.110592890022,425.313708083027,331.373194047984,244.844030165316,230.718959407942,281.358430312893,12.8494851687456,13.0081956205131,16.5947774482993,235.946571282402,238.484782616591,214.996341166039,449.466488402453,463.20074466808,406.193614071146,268.48061749371,354.522853033138,341.735198105808,5.68120650364017,12.7306458147841,10.8269693055736,252.31568037629,251.884445220151,276.954939858486,274.075831093023,261.587473220306,248.876532619655,224.173422100878,221.174796384857,235.709790865931,15.8131213055749,11.2355078744704,9.75097192733847,239.986344835343,222.357494162256,238.003252982828,344.362939577029,401.606119803655,341.745926700328,206.407943646522,197.19438912265,192.094244094914
,6,1203.66388506412,1245.83000033021,1440.73570683621,176.925228837903,9.12611274748087,177.4195447786,276.646800497099,239.107863952919,277.504288847616,357.654898433277,317.814746628161,229.179500158561,221.056918228814,241.994667636401,282.149354224103,192.719218739921,180.408142197688,138.269193700522,230.873815489376,225.223530618681,226.462452065466,1.83538149794549,7.01953534245968,2.75825745019756,-3.2475069361235,-10.2500549113347,-7.05326010961744,250.064035456344,233.734646194408,257.472276990412,4.28997462601455,3.00553383251008,4.63461672009635,337.089741661266,303.074488570925,339.209567230304,6.79164873837453,7.41886342928774,4.20862566452342,-11.443493621101,-1.78517204593572,-5.55187241725798,612.821811766566,580.986363212827,653.492174808604,337.873495271149,405.759470387411,418.223081159926,11.1058777438129,10.889799084267,14.8239929554529,359.972037474678,347.012929811413,345.387591700315,478.442530920891,525.754475176884,442.457098075888,300.81271050961,275.184539663445,338.224443226476,7.91545141877941,16.837836639651,13.993849274606,293.337565764868,284.220517492859,265.930492988981,556.665068042144,568.126853140788,515.854306128878,324.731904587436,403.163224967567,380.750597719261,7.093600991534,9.92445838273215,10.8845095730558,301.94791268707,316.323192541334,340.500633083248,329.1448341387,309.473969673115,301.670550802094,269.691662167751,253.136949722602,275.155389809014,6.51556116659867,11.9366172424952,11.8076540423808,288.002079339917,261.996437107458,281.767244912804,409.821023212483,461.1644999633,416.519276422484,238.802312330125,228.388334251918,231.366819967598
,7,2058.12536125559,2106.82530100485,2422.29926317544,206.920875423859,8.42876315936337,220.38194688111,337.149595051461,287.575432432179,332.972490123214,421.794606453954,362.083739441755,294.295575771182,341.462902085709,353.713123960592,420.831913714518,232.142429064414,206.410448399792,181.665641404095,262.996634585442,256.116737502868,261.909027410319,-4.34307631663978,-1.17767395558076,2.76852405902901,-17.6317715987698,-12.2529595086062,-19.7637548632683,302.391612335779,279.476119613314,305.47903555965,4.6198943372865,3.2417273382016,1.72173749050125,452.630883217857,415.903944203965,437.122819047527,-1.37330261556963,-0.0626958902767001,-2.07537746710932,-19.2378385576912,-17.0907752379753,-15.8590319144105,780.168969630917,767.828000564305,830.58269240148,471.115244700692,544.825160957911,542.712021952011,4.4222916775725,7.14418530939565,3.78025971987245,474.594190907381,444.34832985505,455.157613888098,646.333265098754,689.462800671441,612.148300230682,377.560110117703,356.814167710672,414.441709838234,4.51944425673628,11.1797255122383,7.34779077142139,368.462225672526,361.540083678102,343.645226457718,700.030229124081,712.250774684744,649.91385085239,376.740644347686,474.254017804667,456.174878590079,3.22151074529665,5.21694392112386,8.6564955975964,371.532736313866,380.787150677794,413.879047581384,401.717350680222,363.498185047566,354.497873093392,311.895137454302,298.671890468423,318.252619362929,8.04086737301259,2.660483230914,5.68764664994706,337.778689304379,315.324281823714,339.534975650848,486.299530762723,544.870540701257,478.935158155926,282.296993307232,267.311410181414,275.18924269446
,8,3526.85956010748,3579.51804000397,4123.53478593371,257.997793565471,25.7766598206708,264.300024754312,399.50656204969,354.235491669559,423.791855707294,507.284791001056,441.053499200744,361.295850280708,546.003905624822,558.257362103417,664.82984172537,299.57531923437,272.070355204923,248.337681855322,326.40349188962,308.899125912637,318.608625290859,-0.721848294564552,-4.59280171389037,3.68232639062535,-13.8194698663947,-19.0763855069881,-18.4454377103821,377.335157437185,356.968952716234,373.409198827319,6.79426505123683,3.23683701550544,5.83947511484075,630.0077021006,600.407932162974,598.706710939296,-11.456539557732,-7.63075242629566,-6.69502017500326,-19.6811460332574,-18.6212275805283,-15.2567966281367,1059.9249407227,1067.69889033756,1145.01238380041,723.714917877816,781.952531736619,773.894341151954,4.24057703778453,2.97270969804867,1.49432157691808,656.520713526994,628.013510322978,647.453194691783,929.160087523827,960.631231290707,894.354855454884,485.38759943939,480.665924543246,538.916982500784,10.0116892774022,1.39500624388347,9.69120499789187,495.695443173264,487.479706509083,468.721250993749,945.577779459229,942.52514181759,871.658820149207,458.397895311802,563.383542558531,518.687146063163,4.64166480861968,11.3613318226644,7.09926721803731,479.228654564753,486.923480067015,523.045540309017,480.487402947361,445.818835717881,438.315508232256,370.73849247405,357.16876044003,378.112907333704,9.66686715516153,-0.372279575098219,7.09907678171567,404.08949855573,381.693250560966,408.394959476828,594.253326353507,651.20645914403,586.619892073073,342.026847460521,337.875854076203,332.876031640514
,9,5844.53509606049,5873.86081292319,6677.94995094074,347.269971840138,76.4545496615874,353.048754759623,515.659107431967,470.779937106262,537.169135749653,636.122196060695,552.742793387677,481.054653393826,946.744770428097,956.393190294332,1138.1752329472,414.275823261288,383.226514496061,359.828145318374,408.785295649986,387.812839477002,408.94602306059,2.51350572177034,11.6646560345971,19.3343831318343,6.81810567823686,3.72928970914109,5.35147465222963,511.454132649063,470.740469857659,502.189949309602,17.2069754990089,23.2261470470821,20.7321084523064,978.012571551908,935.818301000689,901.50891740626,-16.4048377830104,-10.4978423131488,-18.838816674971,1.64795443685489,2.46261000247432,0.276076150372319,1557.60330225796,1563.27543098674,1668.33830398347,1168.24019314922,1214.68647906451,1169.72917396671,1.02678311207274,-5.16160190224218,-3.85474682275435,1000.54458650057,951.50389178948,988.007522692507,1433.89083780805,1447.52194584131,1386.23536877847,694.758189021956,669.3729287446,736.532212604821,1.08887046948712,2.11527722318624,5.26838466327172,725.142497782507,701.092539847322,676.87327205252,1326.0058685574,1336.03181432651,1250.5334916981,584.941726152902,696.211644385225,646.999321087622,5.6609083517651,6.39910314590361,2.20381897448988,660.380223596208,668.600255238357,724.534519570096,611.864062998169,571.367413404566,567.641778388434,456.902171894446,447.182207700048,469.48991647554,7.27580030766148,-4.46665195265996,7.72473274815002,513.942652717867,488.908186812768,527.900309391614,753.509790862509,825.828054387419,752.734233245003,432.536257815765,423.584149200117,429.52438616219
,10,8917.8372109765,8809.39742845288,9792.71507712163,496.746728785859,197.28143649345,508.975059238443,721.4852435001,665.072230992998,768.285765218079,874.512309630718,758.729105007535,669.589085961098,1690.40023270022,1690.29062233105,2014.52396641517,647.113690744241,580.711458764336,567.171628398509,560.598325965907,529.791866533847,556.164836062859,34.6648450030843,32.5185124162554,62.4091105463358,55.7385635476749,67.7233165553153,67.3329693915539,754.576923667175,689.036688443595,715.461721843803,62.4026114395574,53.5785712842817,56.2012803811112,1602.39013770862,1536.22656471481,1448.1270168897,-19.3453869310779,-10.57253965164,-18.0129795454941,66.681082799555,63.1869855105888,64.271036626149,2395.81215109409,2446.97717613785,2575.7886409994,1912.74258951534,1980.11017464761,1881.87463716985,-13.1165177324401,-20.6129943700444,-8.76103993950255,1626.58884239361,1531.44453703021,1590.40096521346,2315.62512358492,2304.81775913112,2268.68064459436,1050.90031031709,1039.04704715471,1097.50098594882,-2.02030959854164,-4.4184625205653,7.08121569609648,1149.47492138097,1083.83175987817,1069.0329334469,2036.64012921339,2041.24123535894,1925.32007441599,783.130821134849,921.340648564418,862.680316148928,0.559507949265026,5.18484574702597,1.48782047582154,990.883413673115,1003.34248950644,1076.24883445267,857.848548672453,803.967545678008,789.77560745852,608.139260913114,606.380834669084,632.703355765132,2.531241020788,-12.0504666322749,1.02424747824625,711.936047005158,681.732065892759,728.559250478896,1039.40369303688,1133.31434439977,1044.27286051138,582.043635032269,593.040067457875,588.149219682738
