,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,65,22722.2664714253,20972.8780677243,22829.1354666275,20215.5794648159,20511.9018776334,19956.5198527787,18987.4907760521,18917.2525231331,18897.5018030192,19683.7608803079,20786.7143540989,20984.3776316333,21531.0546458728,20823.1114989979,22046.8899950731,20935.4408127225,20740.82382289,20858.0132360579,20164.4727140866,19840.8299069565,20947.5770390039,20350.7508037208,21354.1086183171,19681.7018897565,21241.1019901143,22649.3371937773,22445.7075909402,20819.2181899407,21539.2361468029,20411.7535664451,20472.9057404121,20986.8859242575,21625.3356444112,19861.0372632327,21980.962731257,19875.6350892563,21692.0901230944,20232.5862255884,21524.963728223,19176.9048118059,19157.8111727087,18555.2740146767,20621.2839577777,20107.723262974,20186.5886496839,20693.0977310969,20778.0659007213,20852.4292853895,20822.2009350142,21715.0963261096,21995.0973636258,20782.3166966369,20423.919331206,20146.6550649331,21178.820762996,20702.0136048842,21337.8990348818,20521.3864291581,20487.852507343,20041.0422305254,20321.8173670787,20633.6411449209,21024.325894862,19254.9384288571,19608.9917061885,19389.8533834493,20605.1381601791,21009.3672715291,21547.2837939208,20249.4490874252,21124.40184581,19669.8827722671,19501.1510726128,19918.9911377974,20362.9842065497,20510.8525675327,21021.3206284889,21123.5725942697,22389.2644096457,21622.2695272157,21723.7816002029,20368.1491966581,21376.0947599819,20110.5299063999,6586.30957139587,14754.5908315519,10340.9964412138,19077.9985815888,20610.5267364335,19835.1454130041,21245.357909461,20670.1578457852,20760.2901403552,19872.996160581,20003.9179085143,20526.2250925385
,65.5,22683.974180199,20896.292062808,22741.1416195396,20213.6838297892,20494.4083978009,19946.3349453282,19006.3671242173,18926.0535627355,18912.5807138398,19698.5982590179,20822.5843557847,21019.3078211659,21478.1524369234,20764.4774134125,22003.9024237471,20928.4275744342,20731.3907519556,20849.9837038741,20151.6398578919,19816.0336205364,20925.9308019791,20339.8528936926,21357.1212591748,19684.4781933807,21183.6726834219,22581.5713774805,22361.430531867,20800.4156903883,21511.9386746394,20374.9597943905,20477.6906659902,20934.6028795307,21602.5251390865,19804.8844040021,21943.2027066904,19861.9315693824,21616.1934057747,20162.7416380916,21425.972505473,19186.7644431008,19164.2741725956,18596.7914427463,20633.2166130103,20113.5208288113,20187.826584356,20688.9358936989,20781.088912688,20851.917466288,20741.5635359221,21629.1959826726,21906.1431003842,20756.0446825372,20408.5599104091,20119.7708452615,21137.1423976784,20660.7868998609,21309.4453864218,20529.6669876184,20498.8092824306,20055.0411155711,20231.2626837698,20542.8105460602,20941.2042714316,19261.1963961833,19628.0524815535,19410.1952607795,20555.9525140388,20977.1760156355,21519.6779069958,20216.3486967541,21128.3337530165,19682.23634523,19410.2066284566,19842.5095277568,20266.7986441049,20478.3466037176,20991.6232820938,21091.734238399,22323.3588100577,21586.4611303862,21670.0068960145,20347.0396180413,21349.4196667363,20103.0473226386,6535.63806312834,14626.947791684,10245.5553786445,19060.8414437969,20611.8580864961,19824.531857868,21228.4740906971,20629.022252601,20736.1773755144,19852.423360652,20009.874669513,20543.22131893
,66,22645.6818889727,20819.7060578918,22653.1477724516,20211.7881947626,20476.9149179684,19936.1500378777,19025.2434723825,18934.8546023378,18927.6596246604,19713.4356377279,20858.4543574705,21054.2380106984,21425.250227974,20705.843327827,21960.914852421,20921.414336146,20721.9576810212,20841.9541716904,20138.8070016973,19791.2373341163,20904.2845649542,20328.9549836644,21360.1339000325,19687.2544970048,21126.2433767295,22513.8055611838,22277.1534727938,20781.6131908359,21484.641202476,20338.1660223359,20482.4755915684,20882.3198348039,21579.7146337618,19748.7315447715,21905.4426821238,19848.2280495086,21540.2966884551,20092.8970505949,21326.981282723,19196.6240743958,19170.7371724826,18638.308870816,20645.1492682428,20119.3183946485,20189.0645190282,20684.7740563009,20784.1119246546,20851.4056471866,20660.9261368299,21543.2956392356,21817.1888371424,20729.7726684375,20393.2004896122,20092.8866255899,21095.4640323609,20619.5601948377,21280.9917379618,20537.9475460787,20509.7660575182,20069.0400006167,20140.708000461,20451.9799471995,20858.0826480011,19267.4543635094,19647.1132569185,19430.5371381098,20506.7668678986,20944.9847597419,21492.0720200708,20183.248306083,21132.2656602229,19694.5899181928,19319.2621843004,19766.0279177163,20170.6130816601,20445.8406399025,20961.9259356986,21059.8958825283,22257.4532104697,21550.6527335567,21616.2321918261,20325.9300394245,21322.7445734907,20095.5647388772,6484.9665548608,14499.3047518161,10150.1143160753,19043.684306005,20613.1894365587,19813.918302732,21211.5902719333,20587.8866594169,20712.0646106737,19831.8505607231,20015.8314305116,20560.2175453214
,66.5,22607.3895977465,20743.1200529756,22565.1539253637,20209.8925597359,20459.4214381359,19925.9651304272,19044.1198205477,18943.6556419402,18942.7385354811,19728.273016438,20894.3243591563,21089.1682002309,21372.3480190246,20647.2092422415,21917.9272810949,20914.4010978578,20712.5246100868,20833.9246395066,20125.9741455027,19766.4410476961,20882.6383279294,20318.0570736362,21363.1465408902,19690.030800629,21068.8140700372,22446.039744887,22192.8764137205,20762.8106912836,21457.3437303125,20301.3722502814,20487.2605171465,20830.0367900771,21556.9041284371,19692.5786855409,21867.6826575572,19834.5245296347,21464.3999711354,20023.0524630981,21227.990059973,19206.4837056907,19177.2001723695,18679.8262988857,20657.0819234753,20125.1159604858,20190.3024537003,20680.6122189029,20787.1349366212,20850.8938280852,20580.2887377378,21457.3952957986,21728.2345739007,20703.5006543378,20377.8410688153,20066.0024059183,21053.7856670434,20578.3334898144,21252.5380895018,20546.2281045391,20520.7228326057,20083.0388856623,20050.1533171521,20361.1493483388,20774.9610245707,19273.7123308355,19666.1740322836,19450.87901544,20457.5812217584,20912.7935038483,21464.4661331458,20150.1479154119,21136.1975674294,19706.9434911557,19228.3177401442,19689.5463076758,20074.4275192154,20413.3346760873,20932.2285893035,21028.0575266576,22191.5476108817,21514.8443367273,21562.4574876378,20304.8204608076,21296.0694802451,20088.0821551159,6434.29504659327,14371.6617119482,10054.673253506,19026.5271682131,20614.5207866213,19803.3047475959,21194.7064531694,20546.7510662327,20687.951845833,19811.2777607942,20021.7881915103,20577.2137717128
,67,22569.0973065202,20666.5340480593,22477.1600782758,20207.9969247092,20441.9279583033,19915.7802229767,19062.9961687129,18952.4566815425,18957.8174463017,19743.110395148,20930.1943608421,21124.0983897635,21319.4458100752,20588.575156656,21874.9397097688,20907.3878595696,20703.0915391524,20825.8951073229,20113.141289308,19741.644761276,20860.9920909046,20307.159163608,21366.1591817479,19692.8071042531,21011.3847633448,22378.2739285902,22108.5993546473,20744.0081917312,21430.046258149,20264.5784782268,20492.0454427247,20777.7537453503,21534.0936231124,19636.4258263103,21829.9226329907,19820.8210097608,21388.5032538157,19953.2078756014,21128.9988372229,19216.3433369857,19183.6631722564,18721.3437269553,20669.0145787078,20130.9135263231,20191.5403883724,20676.4503815049,20790.1579485879,20850.3820089838,20499.6513386457,21371.4949523616,21639.280310659,20677.2286402381,20362.4816480183,20039.1181862467,21012.1073017259,20537.1067847911,21224.0844410418,20554.5086629994,20531.6796076933,20097.037770708,19959.5986338432,20270.3187494782,20691.8394011403,19279.9702981617,19685.2348076486,19471.2208927703,20408.3955756181,20880.6022479547,21436.8602462208,20117.0475247409,21140.1294746359,19719.2970641186,19137.373295988,19613.0646976352,19978.2419567706,20380.8287122722,20902.5312429083,20996.2191707869,22125.6420112937,21479.0359398978,21508.6827834494,20283.7108821908,21269.3943869995,20080.5995713546,6383.62353832573,14244.0186720803,9959.23219093677,19009.3700304212,20615.8521366839,19792.6911924598,21177.8226344055,20505.6154730485,20663.8390809923,19790.7049608652,20027.744952509,20594.2099981042
,67.5,22530.8050152943,20589.9480431431,22389.1662311882,20206.1012896829,20424.4344784707,19905.5953155261,19081.872516878,18961.257721145,18972.896357122,19757.9477738582,20966.0643625281,21159.028579296,21266.5436011259,20529.9410710708,21831.9521384423,20900.3746212814,20693.6584682177,20817.8655751392,20100.3084331134,19716.8484748563,20839.3458538799,20296.2612535797,21369.1718226057,19695.5834078773,20953.9554566522,22310.5081122935,22024.322295574,20725.2056921789,21402.7487859855,20227.7847061722,20496.8303683031,20725.4707006236,21511.2831177878,19580.2729670799,21792.1626084242,19807.1174898867,21312.6065364959,19883.3632881049,21030.0076144729,19226.2029682806,19190.126172143,18762.861155025,20680.9472339404,20136.7110921601,20192.7783230445,20672.2885441068,20793.1809605544,20849.8701898824,20419.0139395534,21285.5946089244,21550.3260474172,20650.9566261387,20347.1222272216,20012.2339665748,20970.4289364086,20495.8800797678,21195.6307925815,20562.7892214599,20542.6363827809,20111.0366557536,19869.0439505344,20179.4881506176,20608.7177777099,19286.2282654878,19704.2955830135,19491.5627701006,20359.2099294778,20848.4109920612,21409.2543592962,20083.9471340699,21144.0613818421,19731.6506370815,19046.4288518319,19536.5830875947,19882.0563943255,20348.322748457,20872.833896513,20964.3808149164,22059.7364117058,21443.2275430683,21454.9080792611,20262.601303574,21242.7192937539,20073.1169875934,6332.95203005816,14116.3756322125,9863.79112836766,18992.2128926292,20617.1834867466,19782.077637324,21160.9388156416,20464.4798798644,20639.7263161519,19770.1321609366,20033.7017135079,20611.2062244957
,68,22492.512724068,20513.3620382269,22301.1723841003,20204.2056546562,20406.9409986381,19895.4104080756,19100.7488650432,18970.0587607473,18987.9752679427,19772.7851525682,21001.9343642139,21193.9587688286,21213.6413921764,20471.3069854853,21788.9645671162,20893.3613829932,20684.2253972833,20809.8360429554,20087.4755769188,19692.0521884361,20817.699616855,20285.3633435515,21372.1844634634,19698.3597115014,20896.5261499598,22242.7422959967,21940.0452365008,20706.4031926266,21375.4513138221,20190.9909341176,20501.6152938813,20673.1876558968,21488.4726124631,19524.1201078493,21754.4025838576,19793.4139700128,21236.7098191763,19813.5187006082,20931.0163917229,19236.0625995756,19196.5891720299,18804.3785830946,20692.879889173,20142.5086579974,20194.0162577166,20668.1267067088,20796.203972521,20849.358370781,20338.3765404613,21199.6942654874,21461.3717841755,20624.684612039,20331.7628064247,19985.3497469032,20928.7505710911,20454.6533747446,21167.1771441215,20571.0697799202,20553.5931578684,20125.0355407992,19778.4892672255,20088.6575517569,20525.5961542794,19292.4862328139,19723.3563583785,19511.9046474308,20310.0242833376,20816.2197361676,21381.6484723712,20050.8467433988,21147.9932890485,19744.0042100444,18955.4844076757,19460.1014775542,19785.8708318807,20315.8167846418,20843.1365501178,20932.5424590457,21993.8308121178,21407.4191462388,21401.1333750727,20241.4917249572,21216.0442005083,20065.634403832,6282.28052179063,13988.7325923446,9768.35006579842,18975.0557548373,20618.5148368092,19771.4640821879,21144.0549968777,20423.3442866802,20615.6135513112,19749.5593610077,20039.6584745066,20628.2024508871
,68.5,22443.1768593796,20441.6471334564,22217.6327033647,20202.5561553119,20386.6271926782,19883.7701265206,19117.3675321592,18977.1922942307,19000.7220168974,19779.5067128999,21024.7922333042,21218.0266757213,21159.5991828301,20422.6961456148,21761.6089607169,20884.1931469224,20674.0008910505,20800.3618843483,20070.5613780251,19663.7925769545,20789.6083271866,20268.8729716569,21368.7262152864,19694.3063955727,20842.5799275656,22184.5036824835,21858.6796870024,20688.0230749029,21348.7121811092,20155.1040447315,20513.7510223019,20618.3749322616,21465.8447298981,19463.8169775778,21710.6202065229,19771.1714105583,21167.9028568633,19750.554634913,20838.8327144936,19247.2078453845,19202.1155822063,18855.7773787483,20698.3066115283,20142.3144511739,20189.3855907666,20661.1213883617,20793.4797509055,20841.6528076802,20264.6870080864,21119.015699358,21377.4780097029,20598.3314329029,20315.2612785011,19959.2267097164,20885.7584390638,20409.2285399019,21132.6611873804,20570.7321731396,20559.7686982758,20132.3427512283,19689.9455939984,20000.2193141047,20438.8462320771,19300.3883092433,19740.933436522,19533.721199035,20255.6588157836,20780.7036513144,21350.8049531639,20013.4983274587,21148.3971965247,19749.8580021586,18858.9554195371,19382.1848351398,19685.826545211,20280.7973635847,20806.6351584946,20897.168014739,21927.4186975857,21365.3255198966,21345.0320372536,20213.7048985251,21184.3404778426,20049.6713774062,6233.05719639653,13856.6316298248,9670.1714172524,18954.7190140998,20612.3049281385,19756.0867938429,21120.4137285589,20376.3044485481,20586.8478626797,19726.0759538267,20042.2643743349,20639.3310118775
,69,22374.3097367393,20375.6479120796,22136.073302636,20197.0545625336,20363.0743950814,19865.894202759,19129.5905269072,18983.4680285669,19014.1441224983,19777.9322205596,21036.5175536172,21228.878082036,21098.9722344825,20378.9116144828,21742.4610103234,20868.7712967478,20660.6453022824,20787.0904763157,20044.5454401358,19634.0980335848,20754.1970694333,20246.6597339759,21358.326626097,19680.250123307,20786.5293028089,22132.2607425695,21777.8334889065,20667.8091243703,21319.0202865836,20119.5093105151,20530.8357591697,20564.347530865,21437.0546668498,19402.3102158399,21657.9455174053,19738.5282527077,21097.0700548192,19689.9587369493,20746.9069977354,19255.6619166532,19205.7388977839,18914.8803003983,20693.6391379488,20133.2693729677,20179.7117035478,20649.0296750971,20783.4007209833,20828.132047232,20193.6274319174,21041.0465129981,21293.0288578789,20569.0451908566,20294.8222123484,19931.2846044151,20839.0715772205,20359.7588053634,21094.1290801778,20561.078174304,20559.6316064922,20129.0298698726,19603.1054999633,19911.2861152217,20348.3716798348,19310.1480711542,19756.7154780069,19554.482643945,20199.7512741718,20740.9588145468,21312.8791393738,19970.0997581096,21142.6982474196,19748.2837650863,18756.5012946895,19300.9445936117,19582.7497840486,20243.8781390602,20761.1048030568,20858.7884465216,21861.0619058013,21312.6163685421,21288.1075239231,20180.1115869442,21150.4512551397,20027.9822399319,6185.277675768,13722.744928889,9572.88095242298,18930.4675238325,20599.8422471049,19736.8109567468,21092.0387199814,20327.3341864689,20553.0720188824,19698.0429712679,20036.6740047922,20641.4014176788
,69.5,22279.5720146482,20307.403147459,22047.6745954028,20186.1083530007,20333.6648890105,19840.391622493,19133.798084243,18988.7731909058,19023.3414628704,19765.5307380303,21029.2561978956,21222.3318914999,21023.4438213638,20336.429948172,21721.7541156499,20843.6279551949,20642.320594183,20762.8019942162,20007.4980371973,19603.2597884148,20710.2033938295,20218.5479054313,21337.6270575184,19652.6509998671,20721.8190951527,22074.0349398859,21688.2462113851,20639.6626362135,21283.6964016398,20077.6351540951,20544.5226974335,20504.5726709902,21396.5217750191,19336.1441501279,21595.5615743623,19690.616284541,21016.3554930091,19622.7489054084,20649.2017824976,19257.5014239325,19204.3613419186,18969.2631656707,20673.2800474775,20111.1802363712,20163.228702792,20630.4711072767,20759.7850953972,20802.5233304194,20116.9579365583,20958.8493205774,21203.1423811305,20533.8698434506,20266.2959542287,19898.549807584,20787.3113210309,20304.2243254354,21048.2224820684,20540.919463525,20549.1951559777,20112.1667845451,19510.7552370251,19819.7902154246,20247.3004468764,19317.1867548847,19766.4694668231,19568.7254556624,20140.5354086162,20692.7661089629,21263.1886871867,19919.812870846,21126.3782176577,19737.4742025593,18645.0188562331,19211.3141867716,19470.2143974997,20200.2393082172,20703.7151069206,20815.0180066864,21792.2943716329,21244.7837918713,21224.4766945061,20136.6650360936,21109.1797655353,19994.3809195391,6139.48316020431,13586.454944064,9476.28572740759,18895.069492457,20573.7229018865,19708.2204879464,21054.0640079362,20276.4334141339,20513.2199894082,19662.1994636067,20017.4994524534,20631.3208717789
