,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,65,53.4055792067825,69.945766768567,111.331796077285,-0.0763245389025542,3.3734378425961,23.0041927161874,-29.9742301548554,-58.0513380587322,-54.5493551214017,-27.7543087586118,-46.7712288176476,-68.6819893364577,64.4416601496637,106.088045779875,13.6951446224116,-15.1435245860985,-28.5171479446271,-45.8360616003451,-70.528692337853,-83.3424937008076,-73.6373587402445,7.75923116899276,-5.46217343858689,-44.8023890813238,60.1908833573511,99.4182559763372,103.143730525746,-64.6588935787299,-12.4620469839042,-7.20700506228286,-49.2918697587761,-47.7443924111853,-37.068268181883,26.4863159344609,53.6301189783499,-19.7730249998554,92.1879029427218,89.6470266565761,94.5258586761342,-72.2862551620642,-47.5074346129727,-64.6689598770568,-17.710210966899,-2.46726313717681,-21.0056258787263,-28.6544762705357,-31.4159653265692,-35.0117037521159,106.70168197106,106.16107464836,96.5248169025854,-50.7468387866288,-28.3516421283784,-40.0667793806997,-16.8294695168415,0.963767310631283,-0.486850411360592,-51.25331555598,-55.5312031895896,-83.4307651347872,127.975393187271,110.742082446968,117.538852243513,-14.2737377365452,-5.71660278014269,-16.0735145400699,-2.68692357354894,2.56281523367716,-4.72226986478154,-28.3693492649213,-35.1593155815171,-71.261709858918,86.357604705518,112.270382428295,118.200202459197,9.31808129010096,-5.13711507462176,5.62890537668318,-40.1286517344329,-40.2955037137549,-96.2136253914537,-31.4592712838885,-23.9960666818197,-70.960156824171,128.197058766724,158.689859394817,128.138908816351,-4.34313596446191,29.590917390432,-17.2528763112332,-39.3103026787453,-42.8096585572553,-44.3561712667247,25.7121882012484,15.6364281873393,-48.8629182227828
,65.5,115.712088281362,151.549161331898,241.218891500781,-0.165369834288867,7.30911532562277,49.8424175517393,-64.9441653355252,-125.777899127253,-118.190269429703,-60.1343356436601,-101.337662438235,-148.810976895654,139.623596990935,229.857432523067,29.672813348559,-32.8109699365477,-61.7871538800218,-99.3114668007483,-152.812166732013,-180.575403018414,-159.547610603864,16.811667532816,-11.834709116933,-97.0718430095349,130.413580607591,215.406221282062,223.478082805782,-140.094269420581,-27.0011017984639,-15.6151776349525,-106.799051144011,-103.44618355757,-80.3145810607471,57.3870178579955,116.198591119754,-42.8415541663485,199.740456375897,194.235224422582,204.806027131623,-156.620219517805,-102.932774994775,-140.116079733622,-38.3721237616151,-5.34573679721689,-45.5121894039085,-62.0846985861581,-68.0679248742281,-75.8586914629177,231.186977603968,230.015661738114,209.137103288939,-109.951484037698,-61.4285579448215,-86.8113553248504,-36.4638506198276,2.08816250637256,-1.05484255794272,-111.04885037129,-120.317606910781,-180.766657792033,277.280018572423,239.941178635095,254.667513194279,-30.9264317625166,-12.3859726903097,-34.8259481701484,-5.8216677426899,5.55276633963331,-10.231584707024,-61.4669234073326,-76.1785170932872,-154.400371360989,187.108143528629,243.252495261308,256.10043866159,20.1891761285506,-11.1304159950096,12.1959616494755,-86.9454120912728,-87.3069247131366,-208.462855014817,-68.1617544484261,-51.991477810614,-153.74700645237,277.760293994568,343.828028688768,277.634302435429,-9.41012792299762,64.113654345937,-37.3812320076736,-85.1723224706107,-92.7542602073827,-96.1050377445681,55.7097411027044,33.8789277392352,-105.869656149368
,66,106.811158413561,139.891533537137,222.663592154564,-0.152649077805108,6.74687568519039,46.0083854323748,-59.9484603097153,-116.102676117467,-109.098710242807,-55.5086175172246,-93.5424576352934,-137.363978672908,128.883320299324,212.176091559755,27.3902892448236,-30.2870491721974,-57.0342958892475,-91.6721232006871,-141.057384675705,-166.684987401613,-147.274717480489,15.5184623379841,-10.9243468771656,-89.6047781626476,120.3817667147,198.836511952673,206.287461051491,-129.317787157459,-24.924093967813,-14.4140101245748,-98.5837395175454,-95.4887848223721,-74.1365363637665,52.9726318689191,107.260237956693,-39.5460499997062,184.375805885443,179.294053313156,189.051717352267,-144.572510324128,-95.0148692259459,-129.337919754116,-35.4204219337985,-4.93452627435045,-42.0112517574503,-57.3089525410651,-62.8319306531339,-70.0234075042317,213.403363942127,212.322149296718,193.049633805175,-101.493677573256,-56.7032842567546,-80.1335587614003,-33.6589390336908,1.92753462126711,-0.973700822716182,-102.506631111957,-111.062406379187,-166.861530269569,255.950786374544,221.484164893934,235.077704487023,-28.5474754730885,-11.4332055602858,-32.1470290801335,-5.37384714710151,5.12563046735067,-9.44453972955353,-56.7386985298454,-70.3186311630343,-142.523419717836,172.715209411045,224.540764856588,236.40040491839,18.6361625802042,-10.2742301492394,11.2578107533623,-80.2573034688671,-80.5910074275071,-192.427250782908,-62.9185425677779,-47.9921333636471,-141.920313648342,256.394117533448,317.379718789632,256.277817632704,-8.68627192891699,59.1818347808648,-34.5057526224678,-78.6206053574833,-85.6193171145032,-88.7123425334476,51.4243764024927,31.2728563746787,-97.7258364455702
,66.5,106.811158413554,139.891533537166,222.663592154584,-0.152649077812384,6.7468756851531,46.0083854324512,-59.9484603097517,-116.102676117492,-109.098710242863,-55.5086175172346,-93.5424576353116,-137.363978672882,128.883320299393,212.176091559739,27.3902892448855,-30.2870491721842,-57.0342958892575,-91.6721232006939,-141.057384675711,-166.684987401616,-147.274717480513,15.5184623380223,-10.9243468771278,-89.604778162628,120.38176671469,198.836511952676,206.28746105153,-129.317787157411,-24.9240939678248,-14.4140101245871,-98.5837395175258,-95.4887848223802,-74.1365363637701,52.97263186892,107.260237956699,-39.5460499996643,184.375805885445,179.294053313158,189.051717352278,-144.572510324083,-95.0148692259186,-129.337919754115,-35.4204219337767,-4.93452627432362,-42.0112517574571,-57.3089525410714,-62.8319306531635,-70.0234075042449,213.403363942085,212.32214929673,193.04963380511,-101.493677573244,-56.7032842567055,-80.1335587614212,-33.6589390336726,1.92753462128894,-0.973700822689807,-102.506631112002,-111.062406379258,-166.861530269523,255.950786374569,221.484164893956,235.077704487061,-28.5474754731304,-11.4332055602945,-32.1470290801371,-5.37384714708469,5.12563046735431,-9.44453972951442,-56.7386985298444,-70.3186311630197,-142.523419717905,172.715209411085,224.540764856536,236.400404918368,18.6361625802169,-10.2742301492408,11.2578107534096,-80.2573034688971,-80.5910074275012,-192.427250782886,-62.9185425677538,-47.992133363663,-141.920313648369,256.394117533436,317.379718789658,256.277817632667,-8.68627192892063,59.1818347808194,-34.5057526225128,-78.6206053575138,-85.6193171144851,-88.712342533503,51.4243764024595,31.272856374716,-97.7258364456229
,67,106.811158413604,139.891533536928,222.663592154461,-0.152649077754177,6.74687568542959,46.0083854318395,-59.9484603094311,-116.102676117284,-109.098710242391,-55.5086175171705,-93.542457635212,-137.363978673114,128.883320298889,212.176091559849,27.3902892443907,-30.2870491722933,-57.0342958892024,-91.6721232006471,-141.05738467566,-166.684987401574,-147.274717480343,15.518462337704,-10.9243468774512,-89.6047781627717,120.381766714799,198.83651195265,206.28746105123,-129.317787157793,-24.9240939677134,-14.4140101244466,-98.5837395177159,-95.4887848223111,-74.1365363637537,52.9726318689295,107.260237956682,-39.5460500000031,184.375805885434,179.294053313132,189.051717352199,-144.572510324443,-95.0148692261496,-129.337919754111,-35.4204219339513,-4.93452627454644,-42.0112517574103,-57.3089525410487,-62.8319306529402,-70.0234075041485,213.403363942389,212.322149296639,193.049633805606,-101.493677573335,-56.7032842571189,-80.1335587612539,-33.6589390337804,1.92753462109749,-0.973700822930368,-102.506631111662,-111.062406378662,-166.861530269907,255.950786374382,221.484164893775,235.07770448677,-28.5474754727916,-11.4332055602254,-32.1470290801494,-5.3738471472243,5.12563046733294,-9.44453972983865,-56.7386985298217,-70.318631163123,-142.523419717352,172.715209410738,224.540764856937,236.400404918583,18.6361625801073,-10.2742301492503,11.2578107530517,-80.257303468657,-80.5910074275562,-192.42725078307,-62.918542567963,-47.9921333635016,-141.92031364815,256.394117533527,317.379718789473,256.277817632971,-8.68627192893291,59.1818347811959,-34.5057526221526,-78.6206053573073,-85.6193171146556,-88.7123425330892,51.4243764027328,31.2728563744213,-97.7258364451714
,67.5,106.828465192443,140.817926962297,224.32234886249,-0.44135806076747,6.70158004373934,45.4475349902214,-60.9566216875273,-117.912592312924,-111.578046278727,-57.0596523333411,-95.2755842000897,-139.150353517885,129.513612609305,213.323879264371,25.0902121387694,-30.7248266730817,-56.7060870808896,-90.5125194098737,-143.386746006594,-169.240144659925,-149.693482806926,15.9145772940024,-11.1287383540634,-90.0523649319898,123.362584225614,200.189590146402,206.865063998607,-128.485299776974,-24.5548526590869,-14.7955296172663,-100.193641024509,-97.0600715756768,-75.7104721968976,52.9109853632681,106.885466910341,-39.6042753696679,186.063739126944,180.11587025731,190.180402573263,-145.120075248029,-97.3294162430739,-131.265348061464,-36.1352187953776,-5.09735761981074,-42.7638501678375,-59.7859062952157,-64.7521009956754,-71.1124752404576,214.599453049773,213.55823956426,194.528121486703,-103.679339216977,-57.8669097470206,-81.4862528778353,-34.3443591673154,1.33623680761548,-1.59784920649599,-104.895438254692,-112.516583613644,-169.523170039484,256.763062662636,222.398724980078,236.193185043238,-29.143657798817,-11.8562624476917,-32.458211973501,-6.22094996354144,4.22494519608063,-10.2482657271989,-57.5750362145059,-71.6332704396068,-142.935487729909,172.573024253772,223.664520398022,236.183103291635,18.5667491293934,-10.6387516070836,10.7669077047544,-81.5069196599393,-81.3573404327317,-191.249140537795,-64.354414687617,-48.6214086571708,-142.37815743668,254.951881393514,312.659055583684,255.3009998042,-9.7839701614048,58.8249293782442,-33.6865533872892,-80.2947852928805,-86.0625295985151,-89.6047576684027,51.7608270325022,30.9821237406195,-98.3105766604654
,68,105.950877244606,135.17450279109,214.631280414659,1.52448179050634,7.39988793851217,49.8195618425884,-54.1173613980063,-106.036787525719,-95.4304638390413,-46.2714701553805,-83.7690685093903,-128.223438162629,125.134464189749,206.751679838756,39.085106088954,-27.7591121731143,-56.7953260152549,-97.2174050044596,-128.47156525106,-153.115046332723,-133.865851609759,13.8928535421132,-9.98023149651954,-87.7745846983116,105.692440731445,191.883325934311,203.18110441666,-137.192912994357,-26.4362379282102,-12.3374246140256,-90.0105403499274,-87.1224222933606,-65.8719378143014,53.8053499688785,109.653934293165,-39.6647453021528,176.339557957423,174.934030587159,183.495294410456,-141.16002748802,-82.088333597686,-119.354370871244,-31.5387044209078,-3.52054179512788,-37.89626693325,-43.5783634858376,-51.5351859700922,-64.1021781451127,207.282967963448,206.207623392806,185.561860609971,-89.881372974507,-50.1820984320966,-72.972060266567,-30.0512284872025,4.83767259562774,2.27817020968678,-89.259366024673,-103.779032292888,-153.702735312304,252.35838427685,217.303982685537,229.719212734522,-25.0783727777143,-8.61659687758583,-30.1893778584126,-0.710871905941985,10.8617367151346,-5.00565666363445,-51.7916272448037,-63.3295936264926,-140.375474766728,173.589865662101,230.108117100339,238.453757616431,19.6707306838998,-8.29410058094254,14.3665600610507,-73.3689142645967,-76.2641781357097,-198.760453562635,-55.191287775232,-44.4209447909725,-139.836050037447,264.569389465448,342.387016957582,262.36348074565,-2.22342967453915,61.577917755636,-37.857382151507,-69.1055883743534,-83.1488698609496,-83.8060978415765,49.9013307331888,33.5661418637665,-95.5417969705213
,68.5,109.644307983147,123.078672491886,190.692716223176,4.11226108480832,5.52892502319582,51.2498982208699,-45.8936119982163,-88.4417299313282,-70.5256989840013,-35.3828900069157,-68.203264319643,-107.350221956761,119.338404882243,189.690366844073,66.9454485640199,-24.7323383388484,-72.4005160538254,-114.379307676745,-104.28018191091,-124.558530323689,-110.487504926399,6.5726406576141,-6.59982281699149,-80.9440582741781,64.6918111296268,174.540251587239,196.804770614843,-125.995862985655,-33.6366250443671,-8.84640289751269,-72.4384880766347,-70.3216111942852,-47.5944785344454,50.8002221233032,111.478426952359,-37.6578511377761,151.212494394709,164.563053084255,167.113414089916,-138.12306885854,-60.2270399378003,-96.849975307362,-24.7330727315389,-5.84466315644067,-29.9691085835439,-19.6749261578998,-37.391157429005,-53.4238418023424,192.373991523813,188.959258975161,166.189123723763,-65.9211691055875,-39.7863006743264,-58.0071324270739,-22.9249643278258,12.2525633625337,9.39341299360876,-66.0752997944578,-85.0802414990953,-118.73648854214,238.69726327531,202.611686238752,213.341385836225,-20.3819450255487,-7.49398590820419,-29.3377728811124,7.57131115124503,14.513244259967,2.92591704885308,-46.2180189543319,-48.3520210346387,-137.229716950212,174.002218232783,234.260486567576,234.817411431235,15.9522805343809,-5.37657403602134,16.5658083178459,-61.4964287474827,-69.5539796393305,-213.104902248725,-39.9757588534499,-38.8677560182641,-131.126036979609,277.81377820546,395.937494094984,267.926771706671,6.31094374246595,63.0551762232421,-53.7225373731007,-54.3018292272427,-78.9784947962539,-75.0862669160392,44.0140558680473,31.9794161080713,-85.0684227427842
,69,122.635638999279,115.722104453015,171.341820873181,2.20872844971882,-0.842319209689776,43.3290485329412,-43.7587525257413,-81.8567081556462,-59.1119317732077,-33.9211188158847,-60.6139766266406,-82.738168936181,125.826015552037,172.408931251346,96.8240737735578,-20.4503805833861,-101.594452145405,-130.663378501039,-86.5089444167643,-105.300602840849,-98.1594229337902,-3.9798488841534,-5.82346024634489,-63.4108062834348,30.1487671646091,164.683384341743,192.666540154167,-86.944343202591,-41.3266329886001,-4.56688230980035,-59.1926563022917,-55.1369562500759,-36.0316163701423,48.1035768694624,108.299232073863,-25.5135704787936,129.216848924548,164.320569433815,158.734041377743,-141.062161926615,-49.8934924207615,-76.2948597694299,-17.2321915866451,-8.11220654860153,-28.6332630845709,-6.85213749944842,-33.3912164986868,-43.9285244548628,180.487343717841,176.745828258735,153.080290353823,-47.2639771499407,-32.7021219635135,-46.3878029975726,-13.9661652642421,22.4905324295955,15.231969647532,-54.6493324769549,-68.4346092872261,-82.5315196774764,223.885159371094,188.725314980621,199.837822248017,-19.6106785348088,-11.7404584047881,-26.9122025229904,12.5227386730162,12.5588124450633,5.7480732228737,-42.6688831521365,-41.5446340292592,-124.60075655035,175.269915052848,229.500058569822,227.875994065965,10.1049823180101,1.31142223195184,14.8595512734228,-52.5603817511264,-66.0794406882783,-215.705237660986,-29.3739667830168,-36.9393269776865,-133.297310582596,280.489333905189,431.317882152835,263.338118015206,5.79668513454953,56.1614775430367,-69.4176438159875,-48.7306559141684,-77.2498910734585,-69.5667802517023,40.4776173888531,25.6403425341791,-60.7568784888681
,69.5,147.777384211269,115.941387890099,162.571206141326,4.74060433813429,-3.74502463808903,37.4223037902384,-37.3097692128385,-70.3242130732883,-49.3299207169894,-27.3804672949473,-45.7040553028969,-45.9198954549151,144.965521346383,162.881764967645,135.088794158115,-10.0548325046161,-122.340758732721,-128.988558094666,-60.3690456747868,-83.9850303878429,-79.665326582372,-4.88298144239661,0.880041171199991,-23.7648353487621,12.7240591398668,168.52543802023,196.754768268277,-45.4300967918552,-38.418922198051,7.47434798291897,-41.0437330577174,-34.1628535142318,-18.1194788113148,53.1379120550851,107.735106707595,1.30940360167688,118.642133156984,176.456158568563,163.671704854499,-140.729393924708,-35.6259837013386,-46.7876389503595,0.561770362085554,5.75794504136593,-18.8408597899388,12.6903914756449,-18.743273639268,-23.1048440214258,172.866048204953,177.718976475841,150.108130933423,-21.0099527685552,-16.9459633103938,-28.5143250083675,6.88607496639861,40.8734740954496,29.8541304299288,-38.3395506681295,-41.6765317757649,-37.558072534388,215.013481312825,180.41908995045,193.815396162108,-13.001967391167,-7.09065054246594,-14.5372026027003,22.5697301612536,20.2212519312698,16.9141742177567,-28.9430749612688,-29.1098256833061,-93.115221476914,186.571212408999,229.956577607846,232.457275188739,12.1383989734777,19.1814914556344,18.9036092386136,-34.2459838278382,-54.8263124176819,-177.907337558708,-15.0665040502345,-31.1819685373689,-139.222830071674,284.748939827593,460.314483788278,260.681154229339,6.68094259487771,46.4225209343931,-76.0922724728171,-40.4612056962114,-71.3822484556094,-58.2109115332514,45.121106185416,27.3593552273196,-14.7626798025781
