,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,B03,SYBR,,Std-02,,,13.7422442080195,13.5538929552365,0.175546591394001,36500000,7.56229286445647,36500000,0,58,
,B04,SYBR,,Unkn-02,,,19.7738413124562,19.8688617679933,0.129953153419268,725608.530864122,5.86070238001322,688383.413248624,50283.2974307252,58,
,B05,SYBR,,Unkn-02,,,20.0169511032134,19.8688617679933,0.129953153419268,631181.633609261,5.80015435310029,688383.413248624,50283.2974307252,58,
,B06,SYBR,,Unkn-02,,,19.8157928883102,19.8688617679933,0.129953153419268,708360.075272488,5.85025407541827,688383.413248624,50283.2974307252,58,
,B07,SYBR,,Unkn-10,,,21.62843651574,21.400228086877,0.208137804972743,250497.701896091,5.3988037459381,286862.217957083,33497.6013924007,58,
,B08,SYBR,,Unkn-10,,,21.3514081018258,21.400228086877,0.208137804972743,293629.320369647,5.46779941990535,286862.217957083,33497.6013924007,58,
,B09,SYBR,,Unkn-10,,,21.2208396430652,21.400228086877,0.208137804972743,316459.631605509,5.50031831817921,286862.217957083,33497.6013924007,58,
,B10,SYBR,,Unkn-18,,,18.4060909232247,18.5923108123108,0.215883373584046,1589824.70777428,6.20134924215497,1436004.55979282,173785.575691148,58,
,B11,SYBR,,Unkn-18,,,18.8289381623195,18.5923108123108,0.215883373584046,1247488.26789948,6.09603646995837,1436004.55979282,173785.575691148,58,
,B12,SYBR,,Unkn-18,,,18.5419033513881,18.5923108123108,0.215883373584046,1470700.70370469,6.16752430022261,1436004.55979282,173785.575691148,58,
,C01,SYBR,,Std-03,,,17.4260937178592,17.1764588930579,0.217322923374774,3650000,6.56229286445647,3650000,0,58,
,C02,SYBR,,Std-03,,,17.0294808464383,17.1764588930579,0.217322923374774,3650000,6.56229286445647,3650000,0,58,
,C03,SYBR,,Std-03,,,17.0738021148762,17.1764588930579,0.217322923374774,3650000,6.56229286445647,3650000,0,58,
,C04,SYBR,,Unkn-03,,,20.9702769924255,21.0518372511245,0.162684749560781,365361.285684714,5.56272252685818,349660.472507024,31721.3925404873,58,
,C05,SYBR,,Unkn-03,,,21.2391686373446,21.0518372511245,0.162684749560781,313150.685361768,5.49575336653552,349660.472507024,31721.3925404873,58,
,C06,SYBR,,Unkn-03,,,20.9460661236033,21.0518372511245,0.162684749560781,370469.446474588,5.56875239645935,349660.472507024,31721.3925404873,58,
,C07,SYBR,,Unkn-11,,,21.7171160087416,21.4634558214623,0.250754793826355,238077.064384944,5.37671755882009,277253.218848752,39666.0927957664,58,
,C08,SYBR,,Unkn-11,,,21.4575403616308,21.4634558214623,0.250754793826355,276290.85548311,5.44136651112373,277253.218848752,39666.0927957664,58,
,C09,SYBR,,Unkn-11,,,21.2157110940144,21.4634558214623,0.250754793826355,317391.736678202,5.50159561567096,277253.218848752,39666.0927957664,58,
,C10,SYBR,,Unkn-19,,,19.7520259528937,20.1275512885234,0.494506877733302,734743.297323217,5.86613563292251,607649.64290384,158823.932182082,58,
,C11,SYBR,,Unkn-19,,,19.9427920189295,20.1275512885234,0.494506877733302,658603.661492444,5.81862414083314,607649.64290384,158823.932182082,58,
,C12,SYBR,,Unkn-19,,,20.6878358937469,20.1275512885234,0.494506877733302,429601.969895858,5.63306626410896,607649.64290384,158823.932182082,58,
,D01,SYBR,,Std-04,,,20.8273690354656,20.7990763834824,0.0693514844962661,365000,5.56229286445647,365000,0,58,
,D02,SYBR,,Std-04,,,20.8498089661179,20.7990763834824,0.0693514844962661,365000,5.56229286445647,365000,0,58,
,D03,SYBR,,Std-04,,,20.7200511488636,20.7990763834824,0.0693514844962661,365000,5.56229286445647,365000,0,58,
,D04,SYBR,,Unkn-04,,,22.4072662923977,22.4429033731726,0.242356209243665,160262.265321824,5.20483127724075,158022.786532985,21580.9468073133,58,
,D05,SYBR,,Unkn-04,,,22.7011050057574,22.4429033731726,0.242356209243665,135409.424452618,5.13164889215805,158022.786532985,21580.9468073133,58,
,D06,SYBR,,Unkn-04,,,22.2203388213628,22.4429033731726,0.242356209243665,178396.669824512,5.25138674303149,158022.786532985,21580.9468073133,58,
,D07,SYBR,,Unkn-12,,,20.5804147754527,20.1182419060105,0.480099166433524,456898.961807303,5.65982017122736,610853.270978647,168958.743221307,58,
,D08,SYBR,,Unkn-12,,,20.1522825892418,20.1182419060105,0.480099166433524,584048.876498002,5.76644919284042,610853.270978647,168958.743221307,58,
,D09,SYBR,,Unkn-12,,,19.6220283533368,20.1182419060105,0.480099166433524,791611.974630636,5.89851235511075,610853.270978647,168958.743221307,58,
,D10,SYBR,,Unkn-20,,,21.9978303175655,22.3779422655552,0.552091914050889,202676.730343648,5.30680388947513,168156.787208062,47996.1767939904,58,
,D11,SYBR,,Unkn-20,,,22.1247808416435,22.3779422655552,0.552091914050889,188445.625625101,5.27518606065572,168156.787208062,47996.1767939904,58,
,D12,SYBR,,Unkn-20,,,23.0112156374565,22.3779422655552,0.552091914050889,113348.005655439,5.05441388317045,168156.787208062,47996.1767939904,58,
,E01,SYBR,,Std-05,,,25.0428821288689,25.114399529161,0.0645749276873498,36500,4.56229286445647,36500,0,58,
,E02,SYBR,,Std-05,,,25.1318861911774,25.114399529161,0.0645749276873498,36500,4.56229286445647,36500,0,58,
,E03,SYBR,,Std-05,,,25.1684302674369,25.114399529161,0.0645749276873498,36500,4.56229286445647,36500,0,58,
,E04,SYBR,,Unkn-05,,,21.4931496488408,21.4305106336611,0.0547335107697408,270705.945039352,5.43249779352239,280698.605823445,8735.74388059963,58,
,E05,SYBR,,Unkn-05,,,21.4064727834487,21.4305106336611,0.0547335107697408,284501.927838333,5.45408521360179,280698.605823445,8735.74388059963,58,
,E06,SYBR,,Unkn-05,,,21.3919094686937,21.4305106336611,0.0547335107697408,286887.944592651,5.45771229900623,280698.605823445,8735.74388059963,58,
,E07,SYBR,,Unkn-13,,,20.4582252381281,20.3959821273531,0.136697018339676,490063.37459062,5.69025224626378,508927.622070369,40700.7291433301,58,
,E08,SYBR,,Unkn-13,,,20.4904807184142,20.3959821273531,0.136697018339676,481081.676143671,5.68221881543251,508927.622070369,40700.7291433301,58,
,E09,SYBR,,Unkn-13,,,20.2392404255171,20.3959821273531,0.136697018339676,555637.815476815,5.7447917951902,508927.622070369,40700.7291433301,58,
,E10,SYBR,,Unkn-21,,,21.6241622469717,21.7727932286053,0.281616258505677,251112.469796758,5.39986827953673,232542.871811061,35680.2979775217,58,
,E11,SYBR,,Unkn-21,,,21.5966304957604,21.7727932286053,0.281616258505677,255108.680139768,5.40672523584487,232542.871811061,35680.2979775217,58,
,E12,SYBR,,Unkn-21,,,22.0975869430838,21.7727932286053,0.281616258505677,191407.465496657,5.28195887262982,232542.871811061,35680.2979775217,58,
,F01,SYBR,,Std-06,,,29.0684885149545,28.7732475861439,0.25672112350161,3650,3.56229286445647,3650,0,58,
,F02,SYBR,,Std-06,,,28.6486560322256,28.7732475861439,0.25672112350161,3650,3.56229286445647,3650,0,58,
,F03,SYBR,,Std-06,,,28.6025982112516,28.7732475861439,0.25672112350161,3650,3.56229286445647,3650,0,58,
,F04,SYBR,,Unkn-06,,,20.277666346637,20.1897855169843,0.096535847441054,543527.568656084,5.73522157714644,572208.531919669,31869.8846482929,58,
,F05,SYBR,,Unkn-06,,,20.0864574799137,20.1897855169843,0.096535847441054,606517.521437635,5.78284335154021,572208.531919669,31869.8846482929,58,
,F06,SYBR,,Unkn-06,,,20.2052327244022,20.1897855169843,0.096535847441054,566580.505665287,5.75326162767181,572208.531919669,31869.8846482929,58,
,F07,SYBR,,Unkn-14,,,21.8468026947542,21.7113302335403,0.220847351622159,221013.229994615,5.34441827161127,240178.174571664,31435.7772659012,58,
,F08,SYBR,,Unkn-14,,,21.8307008224457,21.7113302335403,0.220847351622159,223063.516549417,5.34842854447955,240178.174571664,31435.7772659012,58,
,F09,SYBR,,Unkn-14,,,21.456487183421,21.7113302335403,0.220847351622159,276457.77717096,5.44162881180025,240178.174571664,31435.7772659012,58,
,F10,SYBR,,Unkn-22,,,18.1365758127556,18.101013447899,0.141141538864585,1855554.3540969,6.26847368050567,1897962.61390851,155675.599876097,58,
,F11,SYBR,,Unkn-22,,,17.945491847846,18.101013447899,0.141141538864585,2070448.09435561,6.31606434731485,1897962.61390851,155675.599876097,58,
,F12,SYBR,,Unkn-22,,,18.2209726830953,18.101013447899,0.141141538864585,1767885.39327303,6.24745410757615,1897962.61390851,155675.599876097,58,
,G01,SYBR,,Std-07,,,32.5463723140802,33.0347575426227,0.786388954317905,365,2.56229286445647,365,0,58,
,G02,SYBR,,Std-07,,,33.9419113087568,33.0347575426227,0.786388954317905,365,2.56229286445647,365,0,58,
,G03,SYBR,,Std-07,,,32.6159890050311,33.0347575426227,0.786388954317905,365,2.56229286445647,365,0,58,
,G04,SYBR,,Unkn-07,,,20.11557961064,20.0592887964891,0.164793065013656,596472.329139324,5.77559030118181,617902.883391101,59560.1285048302,58,
,G05,SYBR,,Unkn-07,,,20.1885608676626,20.0592887964891,0.164793065013656,572023.483948798,5.75741385875809,617902.883391101,59560.1285048302,58,
,G06,SYBR,,Unkn-07,,,19.8737259111646,20.0592887964891,0.164793065013656,685212.83708518,5.83582549063766,617902.883391101,59560.1285048302,58,
,G07,SYBR,,Unkn-15,,,21.3288690514764,21.3091866805293,0.13368518155623,297449.273529528,5.4734129125701,301418.60931295,23281.3451761695,58,
,G08,SYBR,,Unkn-15,,,21.4319395408238,21.3091866805293,0.13368518155623,280377.111364669,5.44774255703444,301418.60931295,23281.3451761695,58,
,G09,SYBR,,Unkn-15,,,21.1667514492877,21.3091866805293,0.13368518155623,326429.443044652,5.51378932402524,301418.60931295,23281.3451761695,58,
,G10,SYBR,,Unkn-23,,,18.0768980053865,18.6518720633802,0.554300584991166,1920157.33160953,6.28333681487567,1428305.22078073,456457.925344353,58,
,G11,SYBR,,Unkn-23,,,18.6958375060705,18.6518720633802,0.554300584991166,1346436.97046748,6.12918602798974,1428305.22078073,456457.925344353,58,
,G12,SYBR,,Unkn-23,,,19.1828806786836,18.6518720633802,0.554300584991166,1018321.36026517,6.00788485360555,1428305.22078073,456457.925344353,58,
,H01,SYBR,,NTC,,,35.364398333241,35.364398333241,0,NaN,NaN,NaN,0,58,
,H02,SYBR,,NTC,,,37.1404190426765,37.1404190426765,0,NaN,NaN,NaN,0,58,
,H03,SYBR,,NTC,,,34.4995065318719,34.4995065318719,0,NaN,NaN,NaN,0,58,
,H04,SYBR,,Unkn-08,,,20.5011825036205,20.5035081333257,0.544933568490589,478138.228684694,5.67955346832052,493161.568415867,152117.326004076,58,
,H05,SYBR,,Unkn-08,,,19.9597411016358,20.5035081333257,0.544933568490589,652233.144978843,5.81440286487113,493161.568415867,152117.326004076,58,
,H06,SYBR,,Unkn-08,,,21.0496007947206,20.5035081333257,0.544933568490589,349113.331584063,5.54296643352585,493161.568415867,152117.326004076,58,
,H07,SYBR,,Unkn-16,,,18.8379976364436,18.9132470642144,0.103521065214591,1241023.91552246,6.09378015078105,1189990.99977235,69529.6327853048,58,
,H08,SYBR,,Unkn-16,,,19.0313065570097,18.9132470642144,0.103521065214591,1110798.65375568,6.04563534473069,1189990.99977235,69529.6327853048,58,
,H09,SYBR,,Unkn-16,,,18.8704369991898,18.9132470642144,0.103521065214591,1218150.4300389,6.08570092286317,1189990.99977235,69529.6327853048,58,
,H10,SYBR,,Unkn-24,,,18.1806788942448,18.3478949167431,0.807507877895094,1809212.29253837,6.25748952986066,1757906.2285633,740093.134318261,58,
,H11,SYBR,,Unkn-24,,,17.6370861140794,18.3478949167431,0.807507877895094,2471011.35275041,6.39287474071796,1757906.2285633,740093.134318261,58,
,H12,SYBR,,Unkn-24,,,19.2259197419052,18.3478949167431,0.807507877895094,993495.040401112,5.99716570342187,1757906.2285633,740093.134318261,58,
