,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,65,19767.5348519842,20695.1010147294,21030.5419204759,18098.3367804553,19127.4546471896,17843.296635443,17617.7792631412,18309.4168451664,18229.1887300064,18991.0278603689,18346.9111086418,18346.9367952098,20172.8018839059,19275.5325948829,20930.4503472783,19498.6678612603,19086.7228789062,18997.5444876455,17529.7355052349,17278.9160225961,18292.8382806393,19692.3866525662,17148.4298724639,17947.3625461791,20489.5696749497,21676.7308651845,21244.4700126456,19007.155890031,18086.599268289,19037.6345191928,17891.8465099106,18259.0650165522,18630.65971799,20320.0222502003,18733.4169099194,19553.6092845284,21323.9404400203,21094.27877908,20713.5077227978,17524.0022576263,18286.4461105321,18737.5293225225,18622.4828342275,18138.716618137,19383.3944649731,19324.4777427843,19718.9969690485,19498.0301793487,18419.3966021581,21049.8962475096,20464.5335342801,18767.0225338881,19395.2408523399,19346.8604817774,20041.0088351141,19714.9092067988,20032.1955195559,19180.7725649792,19306.08960188,19278.6373696869,19838.3835760645,20193.0600490163,20875.630508163,19033.1023058195,20162.4568034886,19579.467661178,19816.9512148222,19880.0185223724,20417.0606974062,20153.521009814,19787.6356711847,19740.3080196936,18944.4829104832,19141.4033699102,20015.9286929078,19523.0786287514,20236.9375824977,20502.7262408538,19824.5078637308,18688.5282945664,18281.0305804578,19010.3907792566,19721.3063638435,18949.3740080935,18373.5979469562,15173.9338664031,18841.3362233978,18892.1481975432,18518.2942838681,17463.2033376433,18236.2532374683,18134.7547881233,18461.3303796871,19617.6990514692,19952.6845132524,20927.6685005148
,65.5,19714.1292727774,20625.1552479609,20919.2101243986,18098.4131049942,19124.081209347,17820.2924427268,17647.753493296,18367.4681832251,18283.7380851278,19018.7821691275,18393.6823374594,18415.6187845462,20108.3602237562,19169.4445491031,20916.7552026559,19513.8113858464,19115.2400268509,19043.3805492458,17600.2641975727,17362.2585162969,18366.4756393796,19684.6274213972,17153.8920459025,17992.1649352604,20429.3787915923,21577.3126092081,21141.3262821198,19071.8147836097,18099.0613152729,19044.8415242551,17941.1383796694,18306.8094089634,18667.7279861719,20293.5359342658,18679.7867909411,19573.3823095282,21231.7525370776,21004.6317524234,20618.9818641217,17596.2885127884,18333.953545145,18802.1982823995,18640.1930451944,18141.1838812742,19404.4000908518,19353.1322190548,19750.412934375,19533.0418831008,18312.6949201871,20943.7351728612,20368.0087173776,18817.7693726747,19423.5924944683,19386.9272611581,20057.838304631,19713.9454394882,20032.6823699672,19232.0258805351,19361.6208050696,19362.0681348217,19710.4081828772,20082.3179665694,20758.0916559195,19047.376043556,20168.1734062688,19595.5411757181,19819.6381383958,19877.4557071388,20421.782967271,20181.8903590789,19822.7949867662,19811.5697295526,18858.1253057777,19029.1329874819,19897.7284904486,19513.7605474613,20242.0746975724,20497.0973354772,19864.6365154652,18728.8237982802,18377.2442058493,19041.8500505405,19745.3024305254,19020.3341649177,18245.4008881895,15015.2440070083,18713.1973145815,18896.4913335077,18488.7033664777,17480.4562139545,18275.5635401471,18177.5644466806,18505.6865509538,19591.986863268,19937.0480850651,20976.5314187376
,66,19660.7236935707,20555.2094811923,20807.8783283213,18098.4894295331,19120.7077715044,17797.2882500107,17677.7277234509,18425.5195212838,18338.2874402492,19046.5364778861,18440.4535662771,18484.3007738827,20043.9185636066,19063.3565033232,20903.0600580335,19528.9549104325,19143.7571747955,19089.2166108462,17670.7928899106,17445.6010099977,18440.1129981198,19676.8681902282,17159.3542193411,18036.9673243417,20369.187908235,21477.8943532318,21038.1825515941,19136.4736771884,18111.5233622568,19052.0485293174,17990.4302494281,18354.5538013746,18704.7962543538,20267.0496183313,18626.1566719627,19593.1553345281,21139.5646341348,20914.9847257668,20524.4560054455,17668.5747679504,18381.460979758,18866.8672422766,18657.9032561613,18143.6511444113,19425.4057167305,19381.7866953254,19781.8288997016,19568.0535868529,18205.993238216,20837.5740982128,20271.483900475,18868.5162114613,19451.9441365967,19426.9940405388,20074.6677741478,19712.9816721776,20033.1692203786,19283.2791960911,19417.1520082592,19445.4988999565,19582.4327896899,19971.5758841224,20640.552803676,19061.6497812926,20173.8900090489,19611.6146902582,19822.3250619694,19874.8928919051,20426.5052371358,20210.2597083438,19857.9543023477,19882.8314394115,18771.7677010722,18916.8626050536,19779.5282879894,19504.4424661712,20247.211812647,20491.4684301005,19904.7651671996,18769.1193019939,18473.4578312407,19073.3093218244,19769.2984972072,19091.2943217419,18117.2038294227,14856.5541476135,18585.0584057651,18900.8344694721,18459.1124490873,17497.7090902657,18314.8738428258,18220.3741052378,18550.0427222205,19566.2746750667,19921.4116568777,21025.3943369604
,66.5,19607.3181143639,20485.2637144237,20696.546532244,18098.565754072,19117.3343336618,17774.2840572945,17707.7019536057,18483.5708593426,18392.8367953706,19074.2907866447,18487.2247950947,18552.9827632192,19979.4769034569,18957.2684575433,20889.364913411,19544.0984350186,19172.2743227401,19135.0526724465,17741.3215822484,17528.9435036985,18513.7503568601,19669.1089590592,17164.8163927797,18081.769713423,20308.9970248776,21378.4760972555,20935.0388210684,19201.1325707672,18123.9854092407,19059.2555343797,18039.7221191869,18402.2981937858,18741.8645225356,20240.5633023969,18572.5265529844,19612.9283595279,21047.3767311921,20825.3376991102,20429.9301467694,17740.8610231125,18428.968414371,18931.5362021537,18675.6134671282,18146.1184075485,19446.4113426093,19410.4411715959,19813.2448650282,19603.065290605,18099.2915562449,20731.4130235645,20174.9590835724,18919.263050248,19480.295778725,19467.0608199195,20091.4972436647,19712.0179048669,20033.6560707899,19334.5325116471,19472.6832114488,19528.9296650913,19454.4573965026,19860.8338016754,20523.0139514325,19075.9235190291,20179.6066118291,19627.6882047982,19825.0119855429,19872.3300766714,20431.2275070006,20238.6290576087,19893.1136179292,19954.0931492704,18685.4100963666,18804.5922226253,19661.3280855302,19495.1243848811,20252.3489277216,20485.8395247238,19944.8938189341,18809.4148057077,18569.6714566322,19104.7685931083,19793.294563889,19162.2544785661,17989.006770656,14697.8642882187,18456.9194969488,18905.1776054366,18429.5215316968,17514.961966577,18354.1841455046,18263.1837637951,18594.3988934872,19540.5624868655,19905.7752286904,21074.2572551832
,67,19553.9125351571,20415.3179476551,20585.2147361667,18098.6420786109,19113.9608958192,17751.2798645783,17737.6761837606,18541.6221974013,18447.386150492,19102.0450954033,18533.9960239124,18621.6647525556,19915.0352433072,18851.1804117634,20875.6697687886,19559.2419596047,19200.7914706847,19180.8887340468,17811.8502745863,17612.2859973993,18587.3877156003,19661.3497278902,17170.2785662183,18126.5721025044,20248.8061415203,21279.0578412791,20831.8950905426,19265.7914643459,18136.4474562246,19066.4625394419,18089.0139889457,18450.0425861969,18778.9327907175,20214.0769864624,18518.896434006,19632.7013845278,20955.1888282494,20735.6906724537,20335.4042880932,17813.1472782746,18476.475848984,18996.2051620307,18693.3236780951,18148.5856706857,19467.416968488,19439.0956478664,19844.6608303547,19638.0769943572,17992.5898742739,20625.2519489161,20078.4342666698,18970.0098890346,19508.6474208534,19507.1275993002,20108.3267131815,19711.0541375563,20034.1429212013,19385.7858272031,19528.2144146383,19612.3604302261,19326.4820033154,19750.0917192284,20405.475099189,19090.1972567656,20185.3232146092,19643.7617193383,19827.6989091165,19869.7672614377,20435.9497768654,20266.9984068736,19928.2729335108,20025.3548591293,18599.0524916611,18692.3218401971,19543.127883071,19485.806303591,20257.4860427962,20480.2106193471,19985.0224706685,18849.7103094214,18665.8850820236,19136.2278643922,19817.2906305708,19233.2146353902,17860.8097118893,14539.1744288238,18328.7805881324,18909.520741401,18399.9306143064,17532.2148428882,18393.4944481833,18305.9934223523,18638.755064754,19514.8502986643,19890.1388005031,21123.120173406
,67.5,19500.5069559503,20345.3721808868,20473.8829400895,18098.7184031498,19110.5874579764,17728.2756718626,17767.6504139152,18599.6735354599,18501.935505613,19129.7994041619,18580.76725273,18690.3467418922,19850.593583158,18745.0923659835,20861.9746241666,19574.3854841909,19229.3086186293,19226.7247956472,17882.3789669241,17695.6284911001,18661.0250743404,19653.5904967215,17175.7407396571,18171.3744915858,20188.6152581628,21179.6395853028,20728.7513600171,19330.4503579249,18148.9095032084,19073.6695445041,18138.3058587046,18497.7869786081,18816.0010588994,20187.590670528,18465.2663150277,19652.4744095279,20863.0009253067,20646.0436457971,20240.8784294172,17885.4335334369,18523.9832835971,19060.8741219078,18711.0338890622,18151.052933823,19488.4225943667,19467.7501241369,19876.0767956811,19673.0886981092,17885.8881923026,20519.0908742678,19981.9094497668,19020.7567278213,19536.9990629821,19547.1943786808,20125.1561826984,19710.0903702458,20034.6297716129,19437.0391427588,19583.7456178275,19695.7911953611,19198.5066101282,19639.3496367816,20287.9362469457,19104.4709945019,20191.0398173893,19659.8352338784,19830.3858326901,19867.2044462041,20440.6720467304,20295.3677561385,19963.4322490924,20096.6165689878,18512.6948869559,18580.0514577685,19424.9276806116,19476.4882223009,20262.6231578709,20474.5817139707,20025.1511224028,18890.0058131352,18762.0987074152,19167.6871356762,19841.2866972525,19304.1747922142,17732.6126531225,14380.4845694292,18200.6416793158,18913.8638773655,18370.3396969157,17549.4677191992,18432.8047508619,18348.8030809097,18683.1112360204,19489.1381104628,19874.5023723159,21171.9830916284
,68,19447.1013767435,20275.4264141182,20362.5511440122,18098.7947276887,19107.2140201338,17705.2714791464,17797.6246440701,18657.7248735186,18556.4848607344,19157.5537129205,18627.5384815476,18759.0287312287,19786.1519230083,18639.0043202036,20848.2794795442,19589.529008777,19257.8257665739,19272.5608572475,17952.907659262,17778.9709848009,18734.6624330807,19645.8312655525,17181.2029130957,18216.1768806671,20128.4243748055,21080.2213293265,20625.6076294913,19395.1092515037,18161.3715501923,19080.8765495664,18187.5977284634,18545.5313710193,18853.0693270813,20161.1043545935,18411.6361960493,19672.2474345277,20770.813022364,20556.3966191405,20146.352570741,17957.719788599,18571.4907182101,19125.5430817848,18728.7441000291,18153.5201969602,19509.4282202454,19496.4046004075,19907.4927610077,19708.1004018613,17779.1865103315,20412.9297996195,19885.3846328643,19071.5035666079,19565.3507051105,19587.2611580615,20141.9856522153,19709.1266029352,20035.1166220242,19488.2924583148,19639.2768210171,19779.2219604959,19070.531216941,19528.6075543346,20170.3973947022,19118.7447322385,20196.7564201695,19675.9087484185,19833.0727562637,19864.6416309704,20445.3943165952,20323.7371054035,19998.5915646739,20167.8782788467,18426.3372822503,18467.7810753402,19306.7274781524,19467.1701410108,20267.7602729455,20468.952808594,20065.2797741372,18930.301316849,18858.3123328067,19199.1464069601,19865.2827639343,19375.1349490384,17604.4155943558,14221.7947100343,18072.5027704995,18918.20701333,18340.7487795253,17566.7205955104,18472.1150535406,18391.612739467,18727.4674072871,19463.4259222616,19858.8659441286,21220.8460098512
,68.5,19393.7996382098,20211.0390079019,20261.1718881832,18097.1387983295,19103.5688084411,17678.9021837805,17821.5499059564,18704.9167144035,18596.1581996378,19176.0018127821,18663.910950976,18816.9924714965,19725.4920167211,18539.8030006509,20820.783872288,19602.0458683584,19288.3121673684,19325.3545415925,18009.4601836142,17846.9825349516,18793.7871998614,19640.4487241213,17185.4387376746,18258.2937491331,20086.118396513,20988.9215425127,20525.9295166498,19464.7630693673,18176.049045028,19085.7944376718,18227.2301891814,18583.8480429103,18880.6939802643,20134.2481596251,18355.757450793,19691.6711073096,20688.7527188703,20471.680494149,20058.5988233913,18026.7206542195,18605.1108707215,19178.6474718178,18742.1655298274,18155.0104720258,19525.9182556616,19510.197354153,19927.3877042779,19736.5776991956,17679.6613630048,20314.1852665768,19797.7307420482,19109.1364355327,19586.7205942995,19619.2117727427,20154.7026009309,19704.6150487436,20031.8585821342,19525.2129310126,19686.0829607968,19846.6828870133,18947.4294814832,19423.3528324055,20059.5514257975,19129.4413760189,20199.9346816248,19690.1151655984,19830.6770629393,19856.6747041092,20445.2942304757,20347.0884285603,20025.8630445965,20236.6675806303,18339.126566603,18350.2532261584,19187.2234659315,19457.4355790165,20270.7102592731,20460.3784849276,20097.9107287239,18965.9988225317,18961.5946196698,19221.9904455261,19885.5031788541,19443.3480431314,17467.565118749,14034.7808714048,17938.5029547105,18915.9639598996,18309.0164297171,17588.8886672308,18501.3802766059,18431.7631231211,18766.469087742,19439.7324378389,19841.4851201384,21266.2004867822
,69,19335.9592567007,20151.6995805225,20171.3140034038,18095.1521307917,19102.2110271678,17655.2093309771,17844.1679517018,18747.3469037962,18628.5849196561,19194.0355434328,18696.531198824,18865.4899604141,19665.0294969511,18449.3755681351,20780.6543902939,19613.9703599058,19332.047904506,19386.6222715828,18057.6706166007,17904.4280702151,18846.2896101098,19639.5726683414,17187.9811613791,18295.2786546933,20062.9858927104,20904.6134545637,20428.4069701046,19517.1356779188,18194.9463632118,19089.4371370991,18260.3453906605,18615.7965668542,18901.244534751,20110.1689990526,18300.7491258872,19708.2864949684,20619.2405245029,20390.3896427917,19978.1392063491,18096.4840796073,18632.9665443931,19222.2657360834,18753.1445776916,18159.1227255369,19540.0046572476,19517.2033070799,19945.9369833081,19761.3759341774,17586.4730476721,20223.2528277449,19718.3757685808,19137.7593128788,19605.3270807996,19645.4343901961,20164.3906881182,19696.2776011127,20025.64242663,19555.6199370852,19724.2389646354,19897.2775515692,18832.0152798162,19325.9411803328,19956.7118064105,19139.490072235,20204.7825472276,19704.8649059477,19825.7635196746,19850.6997449696,20442.8933068466,20370.0140227787,20047.7417357849,20303.5101036689,18252.0451228111,18234.5846899186,19072.2167113289,19451.4095414185,20272.4182505284,20452.7841473683,20126.8858356503,19000.0693157788,19069.2896586844,19239.5066165397,19904.496814638,19507.5843425028,17327.8457736938,13827.8669463743,17805.8516757636,18912.9808236262,18278.8119832515,17620.4381342325,18527.4651238894,18470.7805408774,18802.7812914771,19419.0129020723,19827.3976342658,21303.6085528134
,69.5,19269.2358435071,20094.0295470727,20088.1421125609,18094.2511944833,19103.7370643877,17635.277875834,17864.6352029799,18785.9993980922,18655.5817830821,19209.3567082185,18723.4894050236,18897.9352436349,19597.6446039941,18366.2045504999,20722.6466015488,19621.5222631881,19388.6826257632,19452.9402642689,18094.8015341687,17951.9339924719,18891.117461015,19642.9575629788,17190.3677890225,18318.5243341501,20053.2582681798,20822.018096724,20331.9747086125,19550.686591332,18215.6882570979,19089.0758273803,18285.6562278217,18637.9788781219,18915.8358490507,20084.909158941,18247.0403154446,19714.8397862268,20557.6959087864,20305.3661535125,19897.8519988208,18166.8094483524,18654.4276534348,19253.555504452,18757.8392739733,18160.8051834978,19553.2194388833,19516.0902205691,19959.2836295101,19778.7499058241,17498.4244401697,20135.4306531224,19642.973277842,19155.2756833546,19618.0922644488,19664.5374411953,20166.8466839552,19680.8137358414,20015.1966864212,19579.2071741557,19752.9613177793,19927.8169926947,18722.5626927823,19233.6887621991,19858.4998556298,19148.1420443209,20210.2849184053,19715.457856826,19817.3398068852,19842.7488237574,20438.2194710349,20388.2749814144,20066.5214917731,20358.2928658636,18162.3709208383,18120.0432938012,18957.7460146108,19446.1171087687,20267.6275343184,20444.6272740722,20149.0210420228,19030.8259267379,19171.2879009443,19250.7142591921,19921.7925667719,19577.0137180519,17186.9367570595,13604.6874247187,17674.9935516686,18909.9200221903,18253.1763840653,17656.8728047377,18549.7943382889,18508.2745234155,18835.1047080439,19397.9182841573,19814.6323900617,21323.6728988697
