,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,1,492.929026365096,504.20709262208,523.683987538931,-125.392701068033,-185.34667355087,-139.891324132828,-118.398289170284,-1281.95867113357,-288.658952024238,-43.3620466427446,-146.711487349152,-158.081411082062,111.427206997908,123.437442039566,117.262855543178,-17.8119889737773,-138.495651440879,-80.3055467189643,12.4999746722169,8.44856060941402,9.97091050064319,23.6006025302077,31.4827044482163,-63.0774597881727,59.8578325366925,92.2368268610135,100.773571453423,-83.7972839226259,-229.379609099426,-104.59795732012,-11.349057225053,0.415818269441843,-29.6062809114237,53.0875635833763,40.6452336004759,-63.8422202807214,33.6080584779984,52.6481526735552,35.0391883021484,41.6249425332235,27.8283804319835,41.5006855638094,27.200803611594,46.2994300060527,13.3595779285006,22.7782216707237,-16.7626891247,-79.9449412166041,35.2367284094862,51.5762958313235,75.3567605407661,-10.6322701980271,43.1215606681981,41.6001977543065,-168.81922996818,-81.3581694400309,-97.1134786238708,18.4367185009924,10.1153800857401,-71.3904918273993,45.846745470757,69.9470310524357,69.1329109838807,17.8219197994931,43.9962100388911,3.27603321897368,-49.4316919468847,-73.444125511689,-26.8207675597023,40.2917788051136,34.0992714690719,-27.5069726050269,13.980053672979,51.8668791046539,57.0911327756976,-67.2532208174853,-84.2044113885631,-72.5152992450357,-85.5369398076091,-71.8175079659886,-90.102203054812,17.0787428424892,-14.6910008830973,-55.9739505107655,-9.74454787120249,28.2149580359182,41.5416413706525,-329.575359268727,-143.855342318559,-147.08354221668,46.4044504474996,35.8884959554807,18.1490160274079,13.2122776875322,-3.74340854054481,-96.8382993668001
,2,606.999538439574,595.228261449678,575.343799783468,-14.4230381483812,-46.5442498033026,-22.4423251564822,-21.6927039655711,-487.212347771951,-49.1694719897223,5.20182176560957,2.34999908999544,-48.0852207501493,140.410859840222,129.755790727143,116.462366661294,-63.9473948359791,-42.6220256723354,-61.061185189079,-0.485972320504516,10.4038582241619,23.0920090177106,19.2927616814086,48.3776966400965,3.53086077622993,59.6986526615792,67.3386176483164,69.3793957254065,-77.3394680949859,-69.304738244482,-49.6815248321964,-2.14432178178322,6.8826570193005,9.16676520194596,39.5668679743731,47.5283945945821,1.22534269379685,51.9259012351549,48.165101297529,34.1949813267493,28.1189531279242,47.4051977870377,30.4056742648036,34.0274706332566,41.312964854591,29.8611967318338,17.5929871800627,14.6303652081333,20.1346007122875,44.9693312355712,39.5982862175651,57.6697785793358,20.1561009926299,26.272085270969,47.7332036622547,-82.1456881946979,-27.0735042789311,-38.5534230324101,-11.8900395064111,21.8359427351361,1.73605896897607,46.3925198450852,54.9350515418564,50.5969657033638,25.8373489141441,42.9059327639752,21.4568006759455,-28.4270192524536,-32.6599307171909,-7.56948281716814,33.4098712293044,27.9525305538782,40.2455494543274,27.8012162530513,38.2178608504637,37.5539460490618,-15.0714497577919,-23.9003882590478,-11.9624209267104,-25.0342850575107,40.1641208605761,-36.2458710418396,19.5286993565715,14.3077953257234,10.4327834288833,7.99041204865443,40.6359611229736,43.905982142529,-107.305495614659,-86.2804056474015,-56.321636512288,58.8841361181085,58.5840811458284,21.7803546591904,42.0641322830497,42.8599039031933,-19.0904696622938
,3,752.57523659241,727.381109667652,702.078956827032,-14.7861306401846,-1.17046560517338,-16.5964925043918,10.3340768484977,-133.942296951716,-27.8071917575417,21.0147670661499,1.66038700626541,-3.25111686389391,143.392225546025,134.330793316345,125.413766414695,-16.0107116230356,-20.7394449613876,-22.1182512603318,13.5510613612332,21.4428499084279,21.3899891357496,24.9221145638921,19.0758018106617,14.912078126893,45.7022145684241,46.0105400252878,47.348940441625,-28.0352375175698,-45.4906427528967,-8.72679015427457,4.48830834076671,10.0575079100481,4.1661802231647,27.3753273612401,24.2076290787854,10.2218481662539,38.8495997291429,36.50152836083,22.7043762713147,21.3568455308277,32.5314601021091,26.3519985796265,25.1555984305087,28.5213123489903,22.2972485034988,8.49785337884077,11.293484709211,22.0076573866218,31.4625596444366,30.538139494367,46.759511552299,23.026453390893,19.0961442033404,33.0778706183664,-10.6439721914885,15.1002303052901,-12.4365091588388,13.5270515262482,20.8032571024396,21.9386521339338,31.6578183117999,40.3809124820191,35.9118211112427,21.7380554288357,32.9730261954937,17.924181763965,-7.8707478935612,-13.8777843765638,13.8659030499784,34.4943155344827,32.5414661863397,39.5594374075235,24.6253206513738,24.443495294624,30.5929464026776,-5.68227932940954,4.08040147221072,-6.03769695342362,4.11700661289615,19.5595864790539,-12.3216030667099,18.4512101392893,11.7840883841809,11.1059307442029,11.0164696960646,28.1316853046837,30.4026991540341,-35.4640028683534,-20.869773895869,-14.8773401811886,36.8311149941728,40.8391262168907,26.7893993445587,27.4713733602202,37.2785789115324,0.795926311262519
,4,1003.43364878989,969.841479556867,936.105275769364,7.44904986263828,-7.48215134282873,-3.85986866240455,-2.20645997094653,-25.0098824578236,0.431862951343646,15.6844194781343,12.6455220059106,4.27286716173057,169.547048615742,150.233856480787,135.511560011303,5.12158915907457,-2.18917416582917,4.52060415085361,19.4399450747269,23.2814707149573,14.0106185775803,21.4310190939395,7.76932843438135,15.1207889961397,19.1121785933037,26.802920366641,20.4491218129315,7.9732498185549,7.52364947267415,0.452287729856835,7.82621302973803,14.846775453042,12.7147347658738,13.513167456038,22.6969608122927,20.7970643328945,22.2568434378545,15.7057808322652,15.3239225856287,26.4875001861283,22.7949200815056,19.8299958903335,22.0488282465922,22.1455076879556,11.1630828087955,13.5608105907486,8.21122073573861,21.9732229741494,22.1127265587875,19.7772955549472,34.5893021036054,14.3488648234588,12.8480620435193,26.3372439426457,0.645273071722841,32.9094393167525,-2.0744570017614,18.9924859567109,23.9972744474162,10.0008786048493,28.0699958928835,28.4576370456007,27.8643790625274,14.3947155451042,26.3603267493918,12.7483028425177,9.810859686806,2.26934224178694,3.64458330724665,19.461505416014,14.0258151377857,31.1908158583346,16.5550868313703,18.9748569041185,24.3824035092375,7.32027074955931,2.71134900604102,7.01977068794804,2.84527538928887,26.2297594344527,12.0928153972545,9.75854252158297,13.7016394408438,21.4285825581019,13.7797759217583,23.5148894507083,17.3573908285343,0.825753408995297,-2.42925370990451,9.87113453762322,33.6258393704029,33.0334419151714,17.0432425822883,26.5070007916956,27.9074052723345,9.82890857934308
,5,1475.84583137064,1420.02252440968,1385.52234811672,6.739387306965,18.6990402310712,7.88416863850762,3.01664157404775,20.2148964764947,7.53689880093043,9.625901788384,15.9409224363781,6.32271970744659,206.530749678842,188.605995552698,170.762847140325,14.8427067473167,17.8957905669449,12.2016367552296,17.1220745038027,13.1443939668843,14.7448180109068,2.85806404293908,14.9915077553933,9.40653294301319,-3.00239356933889,-0.161315393206678,3.54915860830442,8.66458900300313,21.94109903975,15.0758525502351,9.11316542156055,14.3103070008856,9.71141812392943,9.34799172189287,14.4683468084213,10.8344190159114,14.391316329752,13.7471869769934,11.3794519599278,20.0141687624073,17.6791383726331,12.0595627035336,13.4436335313767,24.6665618427014,10.8340488783733,20.5249438116771,8.30843994705447,4.59474210581993,14.6115882445392,7.53800075804429,21.3401728945928,13.4639654841076,13.6221345462154,20.1873779488124,12.3548356188403,39.6926775202155,0.913792299286797,23.8038064502198,12.806288879302,12.3678713008621,19.9439521863333,25.5509498109486,20.66132904387,8.37537265901938,20.5913529917307,14.7037695079734,12.4331757370092,7.05464191342799,3.62452197459788,9.27030487728462,16.3921598775141,11.8249496836461,17.614812941938,10.8008210147555,11.6939712064641,7.62242818238155,12.4357495551531,14.3544616780064,13.884842878877,6.93144569403376,18.3977834157249,15.506531278972,10.4214119060571,11.4423480870528,11.7687065779546,19.522892155419,18.2650076376531,12.5874331921823,14.3288435823142,10.7795657113093,21.8443538675638,24.9285282781229,8.9539937470181,21.84893828649,15.6204208637964,20.7024392814837
,6,2336.23634883929,2234.28509033538,2233.12925987666,9.14501500195729,11.2653378673076,19.5496027547597,10.8953912888064,68.3895925642828,15.1278723200121,3.28707708085676,10.335832285662,16.9568961298037,278.913040880801,256.701608847416,237.606862584877,26.6610181582673,14.17294137719,24.2682859451688,10.6846841443685,17.8712333867161,8.03725894556555,4.99378610629083,2.5747310391971,6.88576788649334,-17.5890185998969,-15.9617548871538,-13.1185804695633,8.43614398220598,21.2880598584106,14.9951481849566,6.85493860698989,14.3398109362615,5.26439712721913,10.5976159204802,18.6392253828153,4.87035532726622,3.2888768411849,3.61166353881436,5.33695058530066,16.146172252159,3.66962189940386,9.63589041794876,17.3523743512187,10.4285781911867,11.349364492743,9.33092574371585,8.28174140097326,5.74971770261709,10.7426462488384,7.54138863096614,10.5604082652317,11.7501182641263,11.0563570324157,16.7524160649527,18.0733294860402,39.9052152493277,2.71811707416964,14.1883986639968,14.1031694256972,6.58652014335621,15.8667017847702,11.9937785882985,13.8364745737699,3.45567331232178,12.5139485044456,3.52530674664649,20.428460907081,19.0960338095174,10.9563371236954,9.15897618982217,2.95138167889036,10.4192584220536,11.758956378827,3.49212309805444,15.9185608163125,8.69447808921541,9.97098424573687,13.6190953507275,12.0405742089461,8.68493553314329,12.8831045153347,21.72365388037,11.7931486770494,10.0623493655085,12.3185683343263,5.6367345437493,7.72229527105628,21.711948605116,19.889019369346,13.0073965920892,13.9042552916853,14.6794605111627,6.69899104384513,14.9271152830461,2.75055985745348,19.4400338166397
,7,3818.76211103492,3693.24205825512,3776.91334584841,16.2160905049604,5.16553088005458,21.5764781774778,14.3660479332193,70.581282137231,14.003479107967,-4.26660953857754,7.37768990740733,23.2858531061102,418.742375258918,403.78905514099,374.505026881026,13.2560587109147,26.4280201932143,20.5861676624536,10.7377169804477,2.33183240800918,3.08958896174772,8.50981601447256,11.8757370909761,-2.12378038818679,-23.3921026735034,-24.2480891126143,-22.6042146744339,16.7237159380384,22.2242498244141,14.9979063691644,14.2160308812572,5.74024931352778,3.96879561139303,1.8337303847884,22.0070003344681,11.7917710183183,-6.67108596585877,-8.11461213196344,-2.88049497173233,2.79296276200239,1.17087172673382,2.3202158774202,0.568496570657771,6.34983180724703,6.11306919419167,7.61340164401827,10.9896732424095,6.22490866866337,5.93368245162128,-0.386126397693261,4.41430418556502,5.91847598065851,-4.6972482484889,13.6469390708789,26.3777036673418,37.4694418388299,83.6721644779554,6.78711481261507,-1.34403033059698,4.06597284425243,13.3483921804564,9.35060013319981,14.1422869207372,7.69766389043707,6.13443982891386,9.69695987594605,12.3131904546553,12.4685399823102,8.70193106788156,1.2344156504405,-8.03075128627461,7.84902346633862,9.6594073145834,4.36665486705715,2.35827257746314,14.1883645173657,12.5648517713589,16.1574278788976,11.9704816626672,-4.57192879913418,9.76585341959071,5.67004105640081,8.33341349178045,4.18824547566237,11.4960741778987,3.18125345178032,6.89771363901946,13.6412276296523,18.8858326378704,13.4767016314545,8.16961653943417,5.9696591256552,-1.00701945584842,0.672103910093938,6.23829180294069,12.8117500376729
,8,6150.8290374209,5974.77705149077,6158.0166725975,11.902381067317,37.7644301058317,27.3378223715918,0.763591085054941,88.556114368097,28.7373348366837,-1.75845498604576,-0.0609470165109087,20.41054257204,707.488363898653,679.553037733534,630.296210175705,17.6445128313353,23.4506675666435,24.3803493458236,1.93517288131807,0.0772476926467789,5.1322249349505,-2.74227269752191,-1.18684237503749,6.99086066885593,-14.0632281695116,-24.6025451629857,-21.8730117656851,17.9605948672015,37.4212751500272,17.7437900334789,7.37923035262884,0.542838001157179,7.59560989155943,3.26752292318088,-3.62735010627512,12.9601372633788,-14.2284582526036,-11.094383915306,-5.33800053437699,3.35557621118915,1.25190992282751,6.49832237003284,1.30700759473984,8.60835387836232,1.21398653147207,10.3569734251805,7.44487305001894,0.814930410965644,-0.918551989199841,-7.34654365245024,-8.71858926452205,7.32395423362777,-3.72947755172117,2.59136108413804,26.3941269921052,21.3211035642144,76.0992801642315,9.82236654190001,-2.25469479570438,6.75466063364547,3.34512506973169,1.52307561398629,2.63644400055546,-5.19756552769923,-2.49528528200699,-0.923460908135894,3.67656136424011,19.25633190794,14.1471202363682,-7.309685438614,-3.70219376914702,4.04271098856589,6.29208619086785,3.81698753007458,2.93906680006967,15.8008792803375,13.5692677623565,11.1999737738888,21.9022462587927,-1.78610307099734,9.28918407150741,6.01074951810824,10.1788918688881,12.6381276417233,3.25178066886747,1.83524085638146,2.07508350558237,30.2801076296928,11.5529058133416,14.7382873352344,-1.76778749419736,-1.9081525589927,5.79686973035314,2.46727750110131,0.261804544029474,2.95742277813224
,9,9192.80279769784,8996.05730067362,9319.81187379615,4.28842687568977,15.2425832708959,14.8802171953175,18.0898606652572,59.1236515873115,7.00830133798991,2.91428801184156,6.99994175230313,8.17231389486733,1240.75061377177,1198.47670855028,1134.80796596817,20.5623541613277,26.3514698176732,22.5128108876543,6.47992637692096,0.59442020026836,2.28964459892177,1.70391524323713,-0.242095867498392,-5.21533027331225,6.09649970413011,0.990682508552709,1.86307470625889,18.9017073537198,28.36424867188,18.3210368862692,2.46029564324454,-10.139266724862,7.73202723132999,-9.86667310058419,-7.63776798544222,-3.81713377381766,-23.3890914615804,-25.219705800806,-12.7906673725993,2.77265872936368,-0.0043038220028393,0.356456765305666,8.19180495647197,-6.44145676007884,3.0574705342724,0.805332381260087,-2.33998141112988,8.37836425731894,-6.84983237267897,-8.60353747856243,-16.9650530329191,3.47234386445234,-10.0544284883681,-4.51130929755072,19.4896351994503,14.0133446567725,46.9530297531146,-5.44141525744817,-16.3037160370441,-3.82697476358589,-3.53400677500849,-8.85948662413466,-6.53793892799604,-8.64897787012433,-3.82317039621648,-1.34077282376347,10.2944773623267,16.6316857203383,6.33952308094285,-13.0622780780795,-16.2825466032236,-6.72039897159175,1.49911705431623,-0.0644250800887676,-3.34992155810141,7.38658266754737,8.80504679067872,13.0259292771016,-6.52767381700869,-18.8707884503674,-15.2464066620778,-9.46333487184711,-1.3546450539161,-1.92443341769012,2.79047470084242,3.48709830722692,3.73804294300407,12.6879319220207,8.9843974224932,9.98154373016223,-10.0899812126154,-6.49887897829012,-8.24842353927852,-7.46394479319133,-7.17007354707675,-7.80581917955897
,10,12013.1687687578,11826.3175510758,12302.1030190088,18.0243054770654,14.3831222308127,7.85096626605446,-6.35179192670876,49.2917504804627,20.4962256455892,-9.37703102815067,10.4397023305537,2.66131203365421,2219.38466609441,2153.70913229596,2039.26277005582,8.91867250210089,14.4068887105968,25.3748861506538,0.392965377289329,-3.95148324463298,-4.94485626945061,-5.56213358148125,-13.2324091597347,-4.17585735677767,60.5684977569799,76.1064275717445,72.8749948502245,20.3413702960006,17.4728571242576,21.6154862313051,-1.01398000031804,-11.4011842991013,-1.38220149386325,-12.2955847961921,-22.6196018085884,-17.544808218935,-25.9778179226187,-36.8029236795655,-19.4154535475955,-3.2720554178577,-12.1146096964367,-4.22137234206184,-5.90982010806329,-13.5253000295488,-10.0215471559322,-6.13746734746292,-9.4461854129122,4.92078813299031,-12.9459998375005,-14.8873798455679,-15.354661045817,-8.41985329595991,14.3471132693303,-4.94914917974347,17.9554636291832,8.9703834144384,31.8586601209845,-5.84999919459915,-9.29286730056447,-11.5037272231957,-7.85228060328518,-4.96033296866335,-9.86630057671027,5.85441532953701,-13.356911941295,-1.17232842848171,0.903810212327699,14.88105492463,-0.325270291374181,-22.4236912254864,-15.5412180585399,-16.7494288583703,-2.81404177717559,-1.55119442984505,-3.3759698943577,8.52639822082529,5.02817524946659,5.5227776523825,-15.3685170465596,-15.4486350980314,-3.22062246844143,3.2452053110037,0.623251427174182,-9.79892877666407,0.00388802955876599,-1.54508349995558,-4.08898528306145,18.6509841234365,2.2371113158606,2.94370225026796,-15.0105949179415,-12.8157903213469,-8.98295174463783,-10.1883355402433,-9.736835156089,-2.16903110435396
