,Well,Fluor,Target,Content,Sample,Cq,SQ
,F10,SYBR,,Unkn-22,,25.288873171102,9275.44313754612
,F11,SYBR,,Unkn-22,,25.1721174365539,9972.69542526387
,F12,SYBR,,Unkn-22,,25.7554599367696,6942.89678318511
,G01,SYBR,,Std-07,,30.6839680045866,365
,G02,SYBR,,Std-07,,30.3438119030422,365
,G03,SYBR,,Std-07,,29.874810043039,365
,G04,SYBR,,Unkn-07,,25.394616420659,8686.11942743064
,G05,SYBR,,Unkn-07,,25.5741705054742,7769.93134324502
,G06,SYBR,,Unkn-07,,25.5447008612865,7913.38570664731
,G07,SYBR,,Unkn-15,,24.9900645592815,11165.9288595712
,G08,SYBR,,Unkn-15,,24.9159899166031,11691.3785927259
,G09,SYBR,,Unkn-15,,24.5154408240601,14991.8635006658
,G10,SYBR,,Unkn-23,,25.5669911545574,7804.63806321565
,G11,SYBR,,Unkn-23,,25.6544957611036,7391.98572304425
,G12,SYBR,,Unkn-23,,26.2143123341432,5221.94113593483
,H01,SYBR,,NTC,,31.2218201054302,NaN
,H02,SYBR,,NTC,,32.6990834214296,NaN
,H03,SYBR,,NTC,,32.3712656763342,NaN
,H04,SYBR,,Unkn-08,,35.1875542474618,19.888603379948
,H05,SYBR,,Unkn-08,,25.584804765449,7718.80617190528
,H06,SYBR,,Unkn-08,,34.8034259352785,25.244516876121
,H07,SYBR,,Unkn-16,,25.9297397900883,6230.94691361436
,H08,SYBR,,Unkn-16,,25.5423078040283,7925.15041349908
,H09,SYBR,,Unkn-16,,25.7604356219419,6921.48434623553
,H10,SYBR,,Unkn-24,,23.7221869451346,24531.2991403123
,H11,SYBR,,Unkn-24,,24.1541482735536,18761.2499107292
,H12,SYBR,,Unkn-24,,24.3660345196149,16448.8769878919
