,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,65,84.2667836191986,97.4526919454211,96.6769449973281,13.0239600432433,-3.08624867982462,-5.73051183933012,25.3456387059155,22.8235559778273,14.6146948256405,18.6346176949764,14.8972191865823,0.255913186549606,93.2029170086121,68.8516029018833,70.387988799293,27.3715538335559,30.1726213027018,29.3059197397702,18.0153753542177,15.9313758112621,14.2748155517415,-4.65725791261775,0.565175834892216,-23.9948058836553,91.992788972027,100.237839900108,101.740514286913,-56.2986227947999,-5.33354423481342,-6.01536634989543,-26.359382089408,-1.74534649528914,-12.3544627427755,13.2722750403864,25.0136242047724,3.90777111597936,105.551152564417,103.175713591864,96.6866513503996,-43.2770748271187,-29.3246868554052,-25.9550115171542,-14.7432965318653,-61.8471010734806,-13.1620806139567,-39.1111425418758,-32.1353205009677,-36.7416829198401,106.991800138082,100.425900188503,108.295819105895,-5.61922928661033,-13.6911522061464,-65.2711671002335,-57.9522074043434,-53.1382511772113,-59.6857658793278,23.7260102329756,38.4270408378352,11.7169252277458,119.146504389429,118.719642541797,119.97561213612,-11.7357497762273,-14.2914460337647,-12.455789121716,23.024370012794,18.1903681682097,29.80039802999,16.3437613106339,-3.68916933946957,-12.3662151474405,99.516420162216,119.304425043474,119.079922075343,28.2816964335657,-19.6508520224106,24.9394294703234,19.8133547176817,15.2595966606273,15.6643445210852,16.4634334448961,17.7574116594624,16.7455466352176,109.034288150014,131.176658130993,129.413724486803,7.82667811037982,10.2389997400878,5.35579298699031,30.096469770338,17.963038256762,33.4606561964724,122.782838285315,29.5879535865397,3.87833595649863
,65.5,182.578031174928,211.147499215077,209.466714160877,28.2185800936927,-6.68687213962266,-12.4161089852137,54.9155505294862,49.4510379519643,31.6651721222211,40.3750050057834,32.2773082375961,0.554478570854371,201.939653518661,149.17847295408,152.507309065132,59.305033306041,65.3740128225222,63.4961594361707,39.0333132674737,34.5179809243991,30.9287670287786,-10.0907254773342,1.22454764226541,-51.9887460812542,199.317709439395,217.181986450232,220.437780954977,-121.980349388732,-11.5560125087582,-13.0332937581084,-57.1119945270511,-3.78158407312594,-26.7680026093426,28.7565959208382,54.1961857770075,8.46683741795687,228.69416388957,223.547379449044,209.487744592533,-93.766995458755,-63.5368215200456,-56.2358582871616,-31.943809152378,-134.002052325873,-28.5178413302397,-84.7408088407287,-69.6265277520984,-79.6069796596535,231.815566965846,217.589450408423,234.640941396108,-12.1749967876563,-29.6641631133161,-141.420862050504,-125.563116042749,-115.132877550622,-129.319159405208,51.4063555047846,83.2585884819773,25.3866713267821,258.150759510428,257.225892173895,259.947159628258,-25.4274578484956,-30.9647997398288,-26.9875430970492,49.8861350277202,39.4124643644586,64.5675290649851,35.4114828397037,-7.99320023552218,-26.7934661527829,215.618910351464,258.492920927525,258.006497829911,61.2770089393975,-42.5768460485606,54.035430519034,42.9289352216479,33.0624594313622,33.9394131290128,35.6707724639446,38.4743919288362,36.2820177096391,236.240957658364,284.216092617153,280.396403054738,16.9578025724927,22.1844994368548,11.6042181384832,65.2090178357339,38.9199162229802,72.4980884256897,266.029482951515,64.1072327708334,8.40306123908249
,66,168.533567238392,194.905383890844,193.35388999466,26.0479200864893,-6.17249735965197,-11.4610236786584,50.6912774118337,45.6471119556591,29.2293896512774,37.2692353899538,29.7944383731656,0.511826373096028,186.405834017226,137.703205803766,140.77597759858,54.7431076671146,60.345242605405,58.6118394795385,36.0307507084335,31.862751622522,28.5496311034876,-9.31451582522823,1.13035166977988,-47.9896117673115,183.985577944057,200.475679800214,203.481028573824,-112.597245589599,-10.6670884696191,-12.0307326997922,-52.7187641788196,-3.49069299057783,-24.7089254855432,26.5445500807768,50.027248409549,7.81554223196008,211.102305128838,206.351427183737,193.373302700797,-86.5541496542314,-58.6493737108076,-51.9100230343029,-29.4865930637338,-123.694202146959,-26.3241612279171,-78.2222850837456,-64.2706410019368,-73.4833658396833,213.983600276165,200.85180037701,216.591638211792,-11.2384585732211,-27.3823044122919,-130.542334200461,-115.904414808691,-106.276502354417,-119.37153175865,47.4520204659584,76.8540816756713,23.4338504554912,238.293008778856,237.439285083592,239.951224272242,-23.4714995524578,-28.5828920675344,-24.9115782434337,46.0487400255879,36.3807363364272,59.6007960599895,32.6875226212615,-7.37833867894369,-24.7324302948764,199.032840324425,238.60885008695,238.159844150687,56.5633928671396,-39.3017040448253,49.8788589406468,39.6267094353707,30.5191933212573,31.3286890421659,32.9268668897948,35.514823318922,33.4910932704361,218.068576300028,262.353316261987,258.827448973604,15.653356220766,20.4779994801738,10.7115859739879,60.1929395406742,35.9260765135168,66.9213123929444,245.565676570629,59.1759071730735,7.75667191299954
,66.5,168.533567238385,194.90538389086,193.353889994648,26.0479200864593,-6.1724973596738,-11.4610236786398,50.6912774118537,45.6471119556604,29.2293896512247,37.2692353899433,29.7944383731892,0.511826373115127,186.405834017293,137.703205803745,140.775977598552,54.7431076671087,60.3452426053518,58.6118394795612,36.0307507084058,31.8627516225006,28.5496311035154,-9.31451582519048,1.13035166980308,-47.9896117672806,183.985577944053,200.475679800187,203.481028573875,-112.597245589577,-10.6670884695727,-12.0307326998382,-52.7187641788064,-3.49069299056646,-24.708925485535,26.544550080785,50.0272484094917,7.81554223196827,211.102305128842,206.351427183752,193.373302700789,-86.554149654231,-58.6493737107994,-51.9100230342551,-29.4865930636947,-123.694202146919,-26.3241612279112,-78.2222850838089,-64.2706410019787,-73.4833658396992,213.98360027609,200.85180037698,216.591638211796,-11.238458573253,-27.3823044122664,-130.542334200414,-115.904414808675,-106.276502354369,-119.371531758604,47.4520204659957,76.8540816756799,23.4338504555039,238.293008778813,237.4392850836,239.951224272237,-23.4714995524428,-28.5828920675235,-24.9115782434196,46.0487400256102,36.3807363364531,59.6007960599663,32.6875226212601,-7.37833867897234,-24.7324302949419,199.032840324445,238.608850086938,238.159844150713,56.5633928671464,-39.3017040448253,49.8788589406795,39.626709435322,30.5191933212509,31.3286890421596,32.926866889818,35.5148233189425,33.4910932704397,218.068576299986,262.353316261938,258.827448973628,15.6533562207792,20.4779994801684,10.7115859739802,60.1929395407105,35.9260765134695,66.9213123930185,245.565676570617,59.1759071730821,7.75667191304046
,67,168.533567238474,194.905383890749,193.353889994715,26.047920086688,-6.17249735946598,-11.4610236788221,50.6912774116895,45.6471119556491,29.2293896516544,37.2692353900397,29.794438373,0.511826373008262,186.405834016764,137.703205803896,140.775977598827,54.7431076671264,60.3452426057938,58.6118394793839,36.0307507086482,31.8627516227143,28.5496311032639,-9.31451582552654,1.13035166961254,-47.9896117675407,183.985577944043,200.475679800385,203.481028573501,-112.597245589748,-10.6670884699811,-12.0307326994835,-52.7187641789164,-3.49069299064831,-24.7089254856251,26.544550080715,50.0272484099514,7.81554223191915,211.102305128782,206.351427183582,193.373302700842,-86.5541496542633,-58.649373710889,-51.9100230346539,-29.4865930639617,-123.69420214724,-26.3241612279503,-78.2222850833568,-64.2706410016567,-73.4833658395764,213.983600276703,200.851800377205,216.591638211779,-11.2384585729947,-27.3823044124574,-130.542334200833,-115.904414808769,-106.276502354789,-119.371531759022,47.452020465676,76.8540816756108,23.4338504554021,238.293008779158,237.439285083536,239.951224272287,-23.4714995525133,-28.5828920675808,-24.9115782435247,46.048740025441,36.3807363362207,59.6007960601273,32.6875226213215,-7.37833867872951,-24.7324302944221,199.032840324303,238.608850087013,238.159844150511,56.5633928670704,-39.3017040447921,49.8788589404176,39.6267094356735,30.5191933212718,31.3286890422369,32.9268668896029,35.5148233187997,33.4910932704106,218.068576300334,262.353316262317,258.827448973478,15.6533562206323,20.4779994801956,10.7115859740079,60.19293954044,35.9260765138724,66.9213123924164,245.565676570736,59.1759071730539,7.75667191266712
,67.5,167.466010828893,195.145299885578,194.164422670075,23.0430220916141,-8.97118412042209,-14.2074972322148,49.3835121095312,43.3823507801712,27.1565809279264,35.6744843096876,27.5545305173441,-2.16574002932111,186.597206779448,139.330499455446,142.470215547203,52.9401080725729,58.1642673052102,56.6356298668738,34.0345793716033,29.438845734579,26.0446525639532,-12.6636851963267,-1.51516024248804,-51.11063934296,184.471392676607,201.063700408195,204.953274300537,-114.011436704126,-13.382834339563,-14.987210897953,-54.1356790030327,-6.6839525470682,-27.6410311089812,24.8022811330611,48.4567486817577,4.92015028591959,211.707769036407,206.681780930187,194.055441647437,-87.4821626200633,-61.3987395968693,-53.1655716021564,-32.9699133651275,-128.892691699075,-29.3723480092622,-82.1808020304161,-67.1471620748648,-77.253461702177,214.952948828,201.520548481961,217.314254511422,-13.4233717582351,-30.303730766132,-132.297242379379,-120.100693221727,-109.979505621897,-122.976525047362,45.7146367695532,76.2743322406341,21.461514096276,239.156700436395,238.379999485549,240.583478478825,-26.4002488006527,-31.8192513864446,-28.1021482246588,44.0732277961779,34.1463089235399,57.6574538192908,30.1422038681339,-9.97388292173264,-27.8286294396348,199.221838628383,238.549713327868,238.369541030593,54.7791979478898,-43.9032781228639,48.4370707184044,37.6618867120815,28.5648889234963,28.8288315261079,30.9691994641867,33.9956494799931,30.9249466960841,217.37915654905,261.773975654389,258.089635849997,13.3741922008667,18.6309532175565,8.37657987676539,58.3098196832771,33.9687146290094,65.1452671529714,246.056907948009,58.3789593756974,5.65933057976599
,68,173.324260749818,193.825731622261,188.362374272806,42.1770511817185,8.53457157848652,2.6976666609894,57.4143176405637,57.8361476302871,39.6610168485931,45.4415506171672,41.3932780456503,13.5671726590272,185.032985839938,129.834491382694,132.775981862624,63.8906833722626,71.9119776531593,68.928214692985,46.2652685880535,44.316203785876,41.1658281318555,8.55004007269554,14.8199814088221,-32.0751166976929,181.022980443014,196.640499561942,195.260438970705,-105.791760565933,2.97475851303625,3.44877046120837,-45.1850231908657,12.994322827888,-9.56333193448791,35.4425862157555,58.1201824543468,22.396007823043,207.283732924936,204.173282689516,189.398455963978,-82.4320746390072,-44.8453672377732,-45.3427519251732,-12.0099424750274,-97.0927510862903,-10.7021169036593,-57.8094177117728,-49.4799486756319,-54.318953242404,208.455726806834,196.825444540954,212.347758415914,0.359593328237679,-12.3995357072363,-121.83270662799,-94.3657784360903,-87.2057417868236,-101.070876390074,56.0506104260403,79.448575883488,33.522162349775,233.715435419328,232.418935938292,236.378645335281,-9.02784551856257,-12.2782932028922,-8.68005683498541,56.431461802872,47.8588972024104,69.8460610163361,46.0020515215665,5.99003771161415,-8.88964785149574,198.258459722921,238.832955020718,236.866648461017,65.5146642221789,-15.77333854474,57.1312329633679,49.4085418595323,39.7921156724042,44.0895865801185,42.4986328646987,42.8123504674354,46.5708045457841,221.256056708952,265.574396057725,262.32713388097,27.6046323199671,30.353214769279,23.1844094684416,70.0583428837695,46.0632499213875,76.2522073635323,241.826590953813,62.9184449529102,18.2183038740372
,68.5,189.879481701962,189.297395957427,183.028097464589,74.610817958202,40.4007173614291,35.6829908587902,73.1341467291281,81.2391082420177,66.3726064212433,64.7136467492446,67.6630873135905,50.5555127753405,184.578563246771,105.48077826754,106.383606908553,85.9728958731484,95.9716612383968,91.7901863856878,70.2762576779405,73.6898593463338,73.4272188987957,44.8002456933482,46.1524236675778,5.79466938242922,176.927274480059,192.902349941228,180.237050741894,-87.2177746432467,37.5072005539946,37.1506107137257,-30.4148933784732,50.8835533298466,25.0772439447874,56.4451681257433,76.3321159974098,58.9773967053934,203.146558273003,201.635124623278,182.393599312456,-67.8313772631041,-9.79914998307868,-31.4647659977777,32.6705002495282,-33.9116073275513,25.9669321681677,-10.3765814443796,-15.252907666661,-7.33827481736807,198.906059617497,190.964903571546,205.839325357846,24.44783400701,23.1364083377248,-100.277396352191,-43.7070509711584,-42.882799846851,-56.2282310342925,78.1995242883963,87.9669559739514,57.1524057029551,223.190647294113,221.090901303683,229.636800785799,29.9509941211313,28.5893647376333,30.9960935801855,78.6386911539121,74.3539475828152,91.2390301335627,74.8401777749664,36.8323792848737,28.5084472548356,195.377317027654,239.197362385864,234.64403478029,87.9532551890775,40.6812609123544,75.1311598649731,74.4591589929605,67.927630337897,74.6478929710161,68.4966778971061,63.6229022201996,77.8288257798163,230.380549324273,270.321952240351,272.516538201496,53.1027862398323,50.0632555994725,48.2667365036123,91.6237463324032,69.3705645833402,96.1746802935459,241.182220850683,73.9883998380924,45.3787885771621
,69,212.767631317706,187.901780737473,187.018168814191,95.7852832535045,65.5641259509875,63.6746586335485,86.1233669585913,101.73432149278,88.3916338261483,81.7035958776155,91.1467588216874,85.2626249025225,189.491060285971,90.5564737475261,87.820763247832,108.845091245922,114.251269345929,110.232236875295,92.6651674495633,98.7163403876216,100.121568622768,73.4399969294677,72.9558013614678,43.7413837133809,182.917703710878,205.05731762887,178.214364684009,-61.2794318225788,70.5840137009504,66.1046084005425,-14.3040616078642,84.6149661671511,56.310225232517,77.3774261528747,95.6843424079775,94.56884614308,210.772025577933,211.807379208797,189.642731558699,-48.0457114094734,23.9776056739111,-17.0715979178749,74.7821595722521,24.4696902988899,61.0838427401291,30.3407318378559,17.4196799780611,34.1813313928783,201.264208917946,198.030052077433,209.51818710081,42.7355511430424,53.6760688548002,-71.060611969358,2.00764209536055,-3.5796803319804,-15.1342954166189,105.23448739784,102.741723876415,80.8715378368593,220.318911855797,218.24730053511,231.806845598444,68.8123386520688,68.2253222749655,65.6067735875849,97.6611470588628,100.549627432249,111.015497548862,101.350857518507,65.4811261869986,64.4971910028603,186.026344272654,244.631242443992,240.217727610292,111.801840381044,90.1521284335799,93.9120539027977,102.659678086756,98.6576786573564,102.736295975187,98.5890872821433,88.8625156468643,108.626765433743,248.884719522799,276.965550720975,286.121638658491,77.4134576529177,65.4450001151599,67.8325545790117,108.605369552573,87.771477948279,113.703475096822,261.593898917508,89.9462974030594,71.2189878456343
,69.5,243.694753885748,198.04701910057,199.588738844636,120.988441117195,96.5587291474494,95.5414522828155,108.913308452533,131.996505086292,115.278276027249,108.47128376253,123.948404110096,122.083354396358,203.151292584475,95.7257156631458,88.1676989335529,137.389626784869,143.223551076147,135.875747483428,122.761118969158,127.964216370183,129.615375894173,109.689793794038,105.919721942374,92.5280000283246,201.551855688799,233.833622706466,193.775015985478,-5.92100023825105,113.625884245497,104.153309378992,13.3307353360387,128.403296473868,98.7013597569435,106.097956246901,125.986194891285,136.028518110908,234.412516339741,238.028926121632,213.191420431348,-15.9226200261105,65.184453269288,7.07353848030561,120.664495586707,92.4269322226628,104.220874375164,77.0732424627154,60.8720267263138,80.543917173894,216.572061326856,221.574421651517,226.54058716748,68.0404265663819,90.7544256024416,-12.7777549494213,56.4829895134967,44.3061940937687,33.5827911120068,143.515516881964,130.249481725515,117.048662267657,228.80697377962,232.802522607349,250.313433327038,113.88488980596,113.422826818303,106.639998680231,124.581588618636,137.845263559333,141.508724879041,137.825454427329,102.422329563411,109.062982726117,180.702722356005,263.619121695011,257.208317231478,143.185198773179,145.041267486899,121.061371677109,137.796521073001,135.35614215127,137.98746496427,138.117767951653,127.00561275894,146.228381840154,285.931232282472,296.511709687727,308.943357692827,111.320050154451,91.9715958497331,98.1023491356846,134.253705613424,110.914894468798,138.979119121552,307.531480367448,118.545537461619,106.991407114865
