,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,65,21355.8955644703,21934.7879472103,22200.8245934982,19926.8635262028,20384.537468041,18394.3205553445,20549.4527101312,19975.5323859095,20021.1545009986,20082.9420946729,19880.3862620795,20016.2893082883,21222.8659765024,21782.3030151168,21647.2081158576,20866.0084525526,21401.0399373027,20892.8693307572,20970.5089958751,19941.6860544154,19814.2420985508,20577.7012184546,20347.8563982271,19393.4259828313,20974.4132753362,23325.456185818,22551.5603563924,19237.0640231775,20928.0051597401,20077.9723633991,19830.8058040915,20595.5323871806,20802.3054420469,20593.5598224733,21299.9945247696,19612.7838630177,22307.5930210203,22043.1288047422,22293.1555181703,19843.7670927002,19799.665751905,19393.905872688,19985.7482319227,19541.1207450834,20084.9147429418,20045.4924245034,19937.4601687698,19178.9175911466,21006.5362686324,22482.7615319194,22561.0733319311,20377.1980591714,20255.0892109094,19918.7145389204,20383.02535477,19078.2029082822,20025.2110488055,20862.9106643396,20376.9686190415,20357.647148539,21086.5928193922,21778.6288249551,22110.8263868369,20125.1113648565,20839.7825892786,20886.5457654367,21293.3760539453,21041.6687119895,20431.3362054055,21253.9455978956,21218.3259412217,19572.3544095381,19833.2618650829,20747.3481741517,21609.7925865992,20633.8353104567,20639.5569850207,21208.2843499879,21666.6436153891,20686.9942242809,21129.3604112067,20840.0736278396,21042.3505209765,20286.7148611547,20573.5919339183,20680.215479767,19777.3729709354,19590.9909593188,20633.0284452903,20608.7420656192,20810.3255051508,20275.8778692054,20498.1272304997,20788.4156365645,20855.8373654944,21006.74928085
,65.5,21271.6287808511,21837.3352552648,22104.1476485008,19913.8395661596,20387.6237167209,18400.0510671838,20524.1070714253,19952.7088299317,20006.539806173,20064.3074769779,19865.4890428929,20016.0333951018,21129.6630594938,21713.451412215,21576.8201270583,20838.636898719,21370.867316,20863.5634110174,20952.4936205209,19925.7546786041,19799.9672829991,20582.3584763672,20347.2912223922,19417.4207887149,20882.4204863642,23225.2183459179,22449.8198421055,19293.3626459723,20933.3387039749,20083.987729749,19857.1651861809,20597.2777336759,20814.6599047897,20580.287547433,21274.9809005649,19608.8760919018,22202.0418684559,21939.9530911504,22196.4688668199,19887.0441675274,19828.9904387604,19419.8608842052,20000.4915284545,19602.9678461569,20098.0768235557,20084.6035670452,19969.5954892707,19215.6592740665,20899.5444684943,22382.3356317309,22452.7775128252,20382.817288458,20268.7803631156,19983.9857060207,20440.9775621743,19131.3411594594,20084.8968146848,20839.1846541066,20338.5415782036,20345.9302233113,20967.4463150028,21659.9091824133,21990.8507747007,20136.8471146327,20854.0740353124,20899.0015545584,21270.3516839325,21023.4783438213,20401.5358073755,21237.601836585,21222.0151105611,19584.7206246856,19733.7454449207,20628.0437491082,21490.7126645239,20605.5536140231,20659.2078370431,21183.3449205176,21646.8302606715,20671.7346276203,21113.6960666856,20823.6101943947,21024.593109317,20269.9693145195,20464.5576457683,20549.038821636,19647.9592464486,19583.1642812084,20622.7894455502,20603.3862726322,20780.2290353804,20257.9148309486,20464.6665743033,20665.6327982792,20826.2494119078,21002.8709448935
,66,21187.3619972319,21739.8825633194,22007.4707035035,19900.8156061163,20390.7099654007,18405.7815790231,20498.7614327194,19929.8852739538,19991.9251113473,20045.6728592829,19850.5918237063,20015.7774819152,21036.4601424852,21644.5998093131,21506.432138259,20811.2653448855,21340.6946946973,20834.2574912776,20934.4782451667,19909.8233027928,19785.6924674473,20587.0157342799,20346.7260465573,19441.4155945986,20790.4276973921,23124.9805060178,22348.0793278186,19349.6612687671,20938.6722482098,20090.0030960989,19883.5245682703,20599.0230801712,20827.0143675325,20567.0152723926,21249.9672763601,19604.9683207858,22096.4907158915,21836.7773775585,22099.7822154694,19930.3212423545,19858.3151256158,19445.8158957223,20015.2348249864,19664.8149472304,20111.2389041697,20123.7147095871,20001.7308097717,19252.4009569863,20792.5526683562,22281.9097315424,22344.4816937193,20388.4365177447,20282.4715153217,20049.2568731209,20498.9297695787,19184.4794106366,20144.5825805641,20815.4586438736,20300.1145373658,20334.2132980836,20848.2998106133,21541.1895398715,21870.8751625646,20148.5828644089,20868.3654813461,20911.4573436801,21247.3273139197,21005.287975653,20371.7354093455,21221.2580752744,21225.7042799006,19597.086839833,19634.2290247585,20508.7393240648,21371.6327424485,20577.2719175895,20678.8586890655,21158.4054910473,21627.0169059538,20656.4750309597,21098.0317221645,20807.1467609498,21006.8356976576,20253.2237678843,20355.5233576183,20417.862163505,19518.5455219618,19575.337603098,20612.5504458102,20598.0304796452,20750.1325656101,20239.9517926919,20431.2059181068,20542.8499599939,20796.6614583213,20998.992608937
,66.5,21103.0952136127,21642.429871374,21910.7937585062,19887.7916460731,20393.7962140805,18411.5120908625,20473.4157940135,19907.061717976,19977.3104165217,20027.038241588,19835.6946045197,20015.5215687287,20943.2572254766,21575.7482064112,21436.0441494597,20783.8937910519,21310.5220733946,20804.9515715379,20916.4628698125,19893.8919269816,19771.4176518956,20591.6729921925,20346.1608707225,19465.4104004822,20698.4349084201,23024.7426661177,22246.3388135317,19405.9598915619,20944.0057924446,20096.0184624488,19909.8839503598,20600.7684266665,20839.3688302752,20553.7429973522,21224.9536521553,19601.0605496698,21990.939563327,21733.6016639666,22003.095564119,19973.5983171816,19887.6398124712,19471.7709072395,20029.9781215183,19726.6620483039,20124.4009847836,20162.825852129,20033.8661302727,19289.1426399062,20685.5608682182,22181.4838313539,22236.1858746134,20394.0557470313,20296.1626675279,20114.5280402211,20556.881976983,19237.6176618138,20204.2683464435,20791.7326336407,20261.687496528,20322.4963728558,20729.1533062239,21422.4698973297,21750.8995504285,20160.3186141851,20882.6569273799,20923.9131328018,21224.3029439069,20987.0976074848,20341.9350113155,21204.9143139637,21229.3934492401,19609.4530549804,19534.7126045963,20389.4348990213,21252.5528203732,20548.990221156,20698.5095410879,21133.4660615769,21607.2035512361,20641.215434299,21082.3673776435,20790.6833275049,20989.0782859981,20236.4782212491,20246.4890694683,20286.685505374,19389.131797475,19567.5109249876,20602.3114460701,20592.6746866582,20720.0360958398,20221.9887544351,20397.7452619103,20420.0671217086,20767.0735047347,20995.1142729805
,67,21018.8284299935,21544.9771794286,21814.1168135089,19874.7676860298,20396.8824627603,18417.2426027018,20448.0701553076,19884.2381619982,19962.6957216961,20008.403623893,19820.7973853332,20015.2656555421,20850.054308468,21506.8966035093,21365.6561606604,20756.5222372184,21280.3494520919,20775.6456517981,20898.4474944583,19877.9605511703,19757.1428363438,20596.3302501051,20345.5956948876,19489.4052063659,20606.4421194481,22924.5048262176,22144.5982992448,19462.2585143567,20949.3393366794,20102.0338287987,19936.2433324492,20602.5137731617,20851.723293018,20540.4707223118,21199.9400279505,19597.1527785538,21885.3884107626,21630.4259503748,21906.4089127687,20016.8753920087,19916.9644993267,19497.7259187566,20044.7214180501,19788.5091493774,20137.5630653976,20201.9369946709,20066.0014507737,19325.884322826,20578.5690680801,22081.0579311654,22127.8900555075,20399.6749763179,20309.853819734,20179.7992073214,20614.8341843874,19290.755912991,20263.9541123228,20768.0066234077,20223.2604556901,20310.7794476281,20610.0068018345,21303.7502547879,21630.9239382924,20172.0543639614,20896.9483734137,20936.3689219235,21201.2785738941,20968.9072393166,20312.1346132855,21188.5705526531,21233.0826185795,19621.8192701279,19435.1961844341,20270.1304739778,21133.4728982978,20520.7085247224,20718.1603931103,21108.5266321066,21587.3901965184,20625.9558376384,21066.7030331224,20774.21989406,20971.3208743386,20219.7326746139,20137.4547813183,20155.508847243,19259.7180729882,19559.6842468772,20592.07244633,20587.3188936712,20689.9396260694,20204.0257161784,20364.2846057139,20297.2842834232,20737.4855511482,20991.235937024
,67.5,20934.5616463743,21447.5244874832,21717.4398685115,19861.7437259864,20399.96871144,18422.9731145413,20422.7245166018,19861.4146060204,19948.0810268701,19989.7690061979,19805.9001661467,20015.0097423557,20756.8513914597,21438.0450006073,21295.2681718609,20729.1506833848,21250.1768307889,20746.3397320585,20880.4321191039,19862.0291753589,19742.8680207923,20600.987508018,20345.0305190528,19513.4000122497,20514.4493304761,22824.2669863174,22042.8577849581,19518.5571371516,20954.6728809145,20108.0491951483,19962.6027145387,20604.2591196571,20864.0777557608,20527.1984472715,21174.9264037454,19593.2450074379,21779.8372581983,21527.250236783,21809.7222614182,20060.1524668359,19946.2891861821,19523.6809302741,20059.4647145822,19850.3562504511,20150.7251460116,20241.0481372124,20098.1367712744,19362.6260057458,20471.5772679415,21980.6320309767,22019.5942364016,20405.2942056043,20323.5449719403,20245.0703744219,20672.7863917918,19343.8941641685,20323.6398782024,20744.2806131749,20184.8334148523,20299.0625224004,20490.8602974448,21185.0306122461,21510.9483261562,20183.7901137377,20911.2398194475,20948.8247110453,21178.2542038815,20950.7168711486,20282.3342152554,21172.2267913424,21236.7717879188,19634.1854852749,19335.679764272,20150.8260489343,21014.3929762227,20492.4268282889,20737.8112451327,21083.5872026365,21567.5768418005,20610.6962409778,21051.0386886012,20757.7564606153,20953.5634626793,20202.9871279787,20028.420493168,20024.3321891117,19130.3043485015,19551.857568767,20581.8334465899,20581.9631006842,20659.8431562993,20186.0626779213,20330.8239495178,20174.5014451378,20707.8975975617,20987.3576010678
,68,20850.2948627551,21350.0717955378,21620.7629235141,19848.7197659432,20403.0549601198,18428.7036263806,20397.3788778959,19838.5910500425,19933.4663320445,19971.1343885029,19791.0029469601,20014.7538291691,20663.6484744511,21369.1933977054,21224.8801830617,20701.7791295512,21220.0042094862,20717.0338123187,20862.4167437496,19846.0977995476,19728.5932052405,20605.6447659306,20344.4653432179,19537.3948181334,20422.456541504,22724.0291464172,21941.1172706712,19574.8557599464,20960.0064251493,20114.0645614982,19988.9620966281,20606.0044661524,20876.4322185036,20513.9261722311,21149.9127795406,19589.3372363219,21674.2861056338,21424.0745231912,21713.0356100678,20103.429541663,19975.6138730375,19549.6359417912,20074.2080111141,19912.2033515246,20163.8872266255,20280.1592797543,20130.2720917754,19399.3676886656,20364.5854678034,21880.2061307882,21911.2984172957,20410.9134348909,20337.2361241464,20310.3415415222,20730.7385991961,19397.0324153457,20383.3256440817,20720.554602942,20146.4063740145,20287.3455971726,20371.7137930554,21066.3109697043,21390.9727140201,20195.5258635139,20925.5312654812,20961.2805001671,21155.2298338687,20932.5265029804,20252.5338172254,21155.8830300318,21240.4609572583,19646.5517004224,19236.1633441097,20031.5216238908,20895.3130541473,20464.1451318553,20757.4620971551,21058.6477731662,21547.7634870828,20595.4366443171,21035.3743440801,20741.2930271704,20935.8060510198,20186.2415813434,19919.386205018,19893.1555309807,19000.8906240147,19544.0308906566,20571.5944468498,20576.6073076972,20629.7466865289,20168.0996396646,20297.3632933214,20051.7186068525,20678.3096439751,20983.4792651113
,68.5,20759.6227406784,21254.0585995614,21528.949174569,19817.6664179295,20389.3490882339,18417.9552968996,20364.186647377,19802.1789270118,19906.4147848765,19942.9312643258,19762.6662806396,19998.4325175686,20571.5937940186,21310.1055567129,21164.6576219526,20663.5895781504,21176.74573638,20675.8706349039,20832.4243403732,19815.6229884075,19699.2885184529,20590.2070076184,20328.0270959104,19542.6634585645,20333.3786409274,22627.319430164,21848.2102307465,19622.6692360549,20949.0454941666,20102.3410586573,20006.8199897728,20588.5902553091,20871.1940475062,20490.2002835047,21115.4761569667,19568.0571135299,21572.3677365151,21322.8809320789,21620.441792397,20141.1385386953,19988.442364577,19568.0576619034,20068.051385839,19942.859515287,20158.7601865517,20295.5193206138,20145.1482858371,19413.4887964099,20263.4097589731,21783.7927192282,21807.3382959877,20403.4231850661,20333.3987182305,20365.0832595511,20763.5131361227,19427.9526469203,20421.381450231,20686.4042905322,20104.5008365668,20263.7946537901,20257.7494386094,20953.2356135746,21274.7906271232,20189.6891178013,20920.4045556018,20954.592869402,21120.3523904803,20900.929570336,20211.0733657504,21124.2673562021,21228.5768611397,19640.3407206985,19137.780913772,19911.8623782925,20777.4913133525,20425.1582659066,20749.5035047091,21025.0576143638,21516.1611960235,20568.4512212699,21004.7108544623,20713.083589173,20908.9335963275,20154.0991552623,19806.2153983603,19758.5028292022,18867.050020787,19522.5292284276,20550.2731695339,20557.2414781268,20588.3514976156,20138.3924300986,20253.2463656882,19931.8831568308,20643.9400036045,20967.0168811574
,69,20659.2627489257,21160.2044657871,21436.3655076057,19775.2115286645,20363.1329065827,18393.2860615342,20324.253107353,19757.3696157117,19867.3318868386,19906.3509926194,19723.2859695503,19964.0508931997,20478.1914439785,21262.3880006498,21117.4276525698,20615.3774955765,21124.3725627395,20625.4621627192,20791.976876141,19772.6082782749,19655.5017864202,20561.3864873448,20298.4881982015,19531.0620766982,20244.0144857168,22528.7673743625,21758.9804993762,19660.4047421878,20922.1687937747,20077.0613596379,20018.8713951772,20555.1287953454,20851.2736353743,20457.1409294726,21073.0591484467,19530.0256742283,21469.3346348473,21220.511208879,21528.5558963828,20170.1715190499,19985.1177230592,19580.68326024,20041.3551332539,19945.9787615472,20137.6306882963,20290.8499556111,20145.2138752215,19406.8729286845,20163.9633571739,21687.2961044234,21703.9290826914,20386.8643719815,20314.2865758125,20408.9060485867,20774.4534684185,19439.9893242839,20439.461430211,20641.2997048222,20057.2912847068,20229.7694728447,20147.412543667,20843.9038810455,21159.9342180399,20165.0793233592,20896.5965034313,20930.4338477666,21076.6528375021,20857.7622160308,20161.1241833433,21080.9073806594,21203.4634306165,19617.7232664076,19041.556138772,19791.4188389677,20659.4594861025,20375.6480109975,20717.0584384534,20983.077323705,21472.5162814601,20526.7483740096,20960.6178794916,20671.8287197099,20871.1560463294,20108.0537201574,19687.3503631101,19622.3203443131,18727.6462545581,19490.6853180819,20521.7095184975,20528.6523700224,20538.3564139028,20099.0432331253,20201.1771792582,19807.2975226902,20603.3354692082,20937.820000985
,69.5,20545.5816259508,21064.3702252218,21340.4291260311,19721.3427355066,20322.9965873118,18353.7305409228,20276.5232326332,19699.0777808261,19817.2411037506,19859.7837196248,19670.1428707493,19912.7193312528,20380.6665271595,21216.4864937678,21073.949569377,20553.7749868259,21060.9536242461,20564.5076535763,20738.5707243022,19716.2521612553,19598.6999836222,20515.7227534917,20254.1279009267,19497.5060970626,20148.4765310582,22419.5869095267,21667.1859190496,19679.6423472229,20877.0150332417,20034.9272445476,20019.3877426608,20502.5550731806,20813.2725543953,20411.5875139581,21018.0900509783,19472.6168909219,21359.1048415444,21108.5544700249,21428.2461478125,20187.100022353,19963.525086457,19583.2708818775,19992.6646931981,19917.0898866671,20096.4744323869,20264.3140554012,20126.1535928433,19378.6382769925,20060.0367406104,21583.1412414873,21595.6755117142,20359.5887063715,20278.7670352947,20431.9220528249,20760.263039744,19430.2526365928,20435.3567810309,20579.4385739472,19999.7144362344,20181.3679619946,20035.5941861021,20732.3193107977,21040.4611630292,20119.9237572269,20851.2979114736,20888.0280533228,21021.4703798724,20798.7262610489,20098.4913249996,21021.4626630131,21161.7858504939,19574.6086966856,18951.0860237362,19665.1879438646,20535.4286405456,20312.1693925606,20658.6695409927,20929.8105661372,21412.354150777,20468.7558605449,20900.8743297186,20613.0220683141,20818.1008384769,20044.4571931692,19554.4170538503,19479.5824092123,18579.448622058,19443.7097056084,20483.1335533684,20487.9240183075,20478.4634532849,20049.8348131077,20138.383118774,19666.2260969435,20552.0345984549,20894.3562195201
