,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,65,61.0429826191344,67.893785666291,84.0529480818982,32.8751092895313,38.9573319210717,42.4465866445612,15.607237994428,30.900168954573,6.99503891788481,25.4742283676976,22.4361433631797,30.4763779446574,67.8138283902381,86.977486385656,42.4683984647786,10.5943895235569,-1.49443917568624,10.1945034443274,-5.15933188899271,24.5808359201815,27.0373174549236,64.7362788010519,39.1928401888659,33.866436368465,71.0804306328141,98.0111620470861,94.0584101400314,-17.7881899977019,-15.0087919321109,-10.8678000533005,12.9725938223251,-23.7189662977867,39.7830737942177,66.3135336213616,78.7922386650562,28.3975807241544,131.765132349689,97.789905945659,86.0804170002489,-26.147982562954,14.039613697676,23.0115669902102,1.85709009511538,36.8350814937376,29.7874381923098,37.9276421911952,23.9540633504844,45.7856189415259,104.168346317482,116.138917946344,123.994762164538,-32.6692708754513,11.5727597528526,-5.1799219098616,49.2984144067937,51.1001982839152,69.7792881744385,61.7972143901188,32.6679075503013,58.2206360154819,113.233773261448,113.727101904691,127.557370321651,11.3128898874766,-6.06026359910675,-3.25403841386378,48.3966845994405,51.2476333008185,38.2474451349913,21.7564744169274,45.3804000835961,48.4965147440914,94.0865043244635,117.880927140952,100.112235686978,49.5492900267368,58.5260415071498,44.0752132819548,44.4376359169041,47.2652641131726,43.9949361418403,46.5658327815437,63.7040992649554,13.1683383008263,97.6170110024304,93.0489095659887,94.6932227972347,58.4464024128856,62.6641254968017,69.0142032928534,65.6731561831966,74.6276881587346,66.8304474906686,58.4636627048174,45.8828912972823,39.7982826637781
,65.5,132.259795674786,147.103202276965,182.114720844111,71.2294034606471,84.407552495657,91.9676043965483,33.8156823212612,66.9503660682394,15.1559176554156,55.1941614633448,48.6116439535558,66.0321522134259,146.929961512187,188.451220502258,92.0148633403542,22.9545106343753,-3.23795154731442,22.088090796045,-11.1785524261504,53.2584778270598,58.5808544856709,140.261937402279,84.9178204092094,73.3772787983412,154.00759970443,212.357517768687,203.793221970067,-38.541078328351,-32.519049186235,-23.5469001154906,28.1072866150371,-51.3910936452071,86.1966598874706,143.679322846285,170.71651710762,61.5280915690008,285.491120090994,211.878129548925,186.507570167205,-56.6539622197351,30.4191630116361,49.8583951454507,4.02369520608545,79.8093432364303,64.5394494166685,82.1765580809246,51.9004705927169,99.2021743733058,225.698083687882,251.634322217081,268.655318023165,-70.783420230146,25.0743127978531,-11.2231641380304,106.813231214722,110.717096281816,151.188457711282,133.893964511926,70.7804663589865,126.14471136688,245.339842066471,246.408720793499,276.374302363584,24.5112614228706,-13.1305711314021,-7.05041656336471,104.859483298789,111.036538818436,82.8694644591483,47.1390279033427,98.3242001811263,105.075781945531,203.854092703006,255.40867547206,216.909843988449,107.356795057925,126.806423265493,95.4962954442349,96.2815444866251,102.408072245206,95.322361640654,100.892637693344,138.025548407405,28.5313996517891,211.5035238386,201.60597072631,205.168649394009,126.633871894581,135.772271909739,149.53077380118,142.291838396922,161.693324343927,144.79930289645,126.671269193773,99.4129311441109,86.2296124381844
,66,122.085965238264,135.787571332583,168.105896163794,65.7502185790554,77.9146638421416,84.8931732891215,31.2144759888529,61.8003379091438,13.9900778357719,50.948456735396,44.8722867263584,60.952755889317,135.627656780484,173.954972771319,84.9367969295545,21.1887790471192,-2.98887835136702,20.389006888664,-10.3186637779886,49.1616718403593,54.0746349098499,129.472557602105,78.385680377731,67.7328727369312,142.160861265627,196.022324094169,188.116820280062,-35.576379995397,-30.0175838642172,-21.7356001066105,25.9451876446465,-47.4379325955761,79.5661475884344,132.627067242727,157.584477330109,56.7951614483084,263.530264699379,195.579811891312,172.160834000497,-52.2959651259057,28.0792273953562,46.0231339804159,3.71418019023668,73.6701629874742,59.5748763846136,75.8552843823928,47.9081267009703,91.5712378830506,208.336692634972,232.27783589269,247.989524329072,-65.3385417509039,23.1455195057138,-10.3598438197205,98.5968288135896,102.20039656783,139.558576348875,123.594428780242,65.3358151006029,116.441272030966,226.467546522892,227.454203809386,255.114740643308,22.6257797749572,-12.1205271982208,-6.50807682771801,96.7933691988783,102.49526660163,76.494890269983,43.5129488338556,90.7608001671945,96.9930294881817,188.173008648928,235.761854281902,200.22447137395,99.0985800534691,117.052083014302,88.1504265639087,88.8752718338078,94.5305282263439,87.9898722836806,93.1316655630866,127.408198529913,26.3366766016514,195.234022004865,186.097819131981,189.38644559447,116.892804825764,125.328250993606,138.028406585701,131.346312366389,149.255376317471,133.660894981342,116.927325409638,91.7657825945638,79.5965653275539
,66.5,122.085965238227,135.787571332587,168.105896163821,65.7502185790731,77.9146638421421,84.8931732890937,31.2144759888311,61.8003379091524,13.990077835806,50.9484567353992,44.8722867263547,60.9527558893187,135.627656780512,173.954972771339,84.9367969295463,21.1887790471114,-2.9888783513029,20.3890068886717,-10.3186637779745,49.1616718403543,54.0746349098763,129.472557602104,78.385680377747,67.7328727369182,142.16086126566,196.02232409414,188.116820280095,-35.5763799953843,-30.0175838642454,-21.7356001065687,25.9451876446128,-47.4379325956356,79.5661475884049,132.627067242728,157.584477330101,56.7951614483019,263.530264699371,195.579811891324,172.160834000504,-52.2959651259334,28.0792273953407,46.0231339803722,3.71418019030398,73.6701629875238,59.5748763846427,75.8552843823867,47.9081267009668,91.5712378830505,208.336692634965,232.277835892638,247.989524329107,-65.3385417508803,23.1455195056978,-10.3598438197196,98.5968288136019,102.200396567797,139.558576348868,123.594428780238,65.3358151005989,116.441272030964,226.467546522848,227.454203809387,255.114740643309,22.6257797749277,-12.1205271982262,-6.50807682769664,96.7933691988997,102.495266601627,76.4948902700426,43.5129488338687,90.7608001672014,96.9930294881765,188.173008648935,235.7618542819,200.224471373941,99.0985800534431,117.052083014343,88.1504265639605,88.8752718338287,94.5305282263248,87.9898722836761,93.1316655630828,127.408198529907,26.3366766016533,195.234022004879,186.097819131949,189.386445594469,116.89280482574,125.328250993588,138.028406585709,131.346312366381,149.255376317535,133.660894981288,116.927325409634,91.7657825945697,79.5965653275588
,67,122.085965238535,135.787571332571,168.105896163636,65.7502185789558,77.9146638421462,84.8931732893193,31.2144759890134,61.8003379091165,13.9900778355122,50.9484567353718,44.8722867263858,60.9527558893029,135.627656780262,173.954972771141,84.9367969296031,21.1887790471228,-2.98887835181995,20.3890068886021,-10.3186637780923,49.1616718404021,54.0746349096225,129.472557602108,78.3856803776135,67.7328727370232,142.160861265401,196.022324094367,188.116820279833,-35.5763799955275,-30.0175838640334,-21.735600106857,25.9451876448866,-47.4379325951545,79.5661475886286,132.627067242704,157.584477330179,56.7951614483505,263.53026469943,195.579811891254,172.16083400044,-52.2959651257192,28.0792273954471,46.0231339807383,3.71418018972417,73.6701629871272,59.5748763843849,75.8552843824327,47.9081267009888,91.571237883047,208.33669263503,232.277835893007,247.989524328838,-65.3385417510822,23.1455195058006,-10.3598438197696,98.5968288135327,102.200396568066,139.558576348965,123.594428780239,65.3358151006307,116.441272030972,226.467546523196,227.454203809379,255.114740643297,22.6257797751473,-12.1205271981448,-6.508076827889,96.7933691987364,102.495266601683,76.494890269566,43.512948833762,90.7608001671429,96.9930294882068,188.173008648892,235.761854281893,200.224471374046,99.0985800536641,117.052083013982,88.1504265635458,88.8752718336577,94.5305282264812,87.9898722837088,93.131665563118,127.408198529943,26.3366766016429,195.234022004774,186.097819132204,189.386445594475,116.89280482596,125.328250993696,138.028406585697,131.346312366479,149.255376317038,133.660894981683,116.92732540965,91.7657825945275,79.5965653275258
,67.5,121.326866440485,136.729529314129,169.242777849202,64.0631559747208,76.4320391332117,83.6058753192519,29.7207681495806,60.6762750201938,11.8417276514438,48.5843829357798,42.0266562723502,57.0935361084423,135.372406409771,175.376308102902,87.6238297846799,19.311517023536,-5.81358510493737,17.5036162485653,-12.69033103532,47.9074794202784,53.1108720691936,124.01708520423,74.7849553796813,64.0590304616263,142.518581737777,196.439433736899,188.796653589073,-38.3016911290424,-33.1816727728219,-25.03432340669,24.9633128576879,-47.6313649086919,79.0230068841383,126.964241417617,151.336298594316,53.4886658465346,264.650200911241,196.471023569279,172.479275895783,-53.0442125258974,26.1133911120892,43.5952718413541,1.67152309869425,72.5862082979006,58.4481634765111,72.4974521542126,45.6004856890401,87.0171180479202,209.120851636823,232.589874274862,246.494235042174,-67.1716092567776,20.7873374299579,-13.3402160492569,97.7044236112824,101.092272950547,139.245940728807,119.21518788345,62.4071290942661,110.909246331378,226.590777146082,225.99927837726,254.841199633152,20.2315867381649,-14.16628556346,-9.12036039933173,96.8510990371515,102.603582687417,76.481402988049,41.7128013933915,86.9308155859383,92.6629448142137,185.623607372268,233.093142672239,196.657759304763,98.5834163479326,116.415852640024,86.9544912945307,86.9869845398316,92.7982040805296,85.9343533124629,90.0025246547486,122.85107684277,24.8801126611438,191.258067188137,181.304927666783,184.566861244232,116.153634492756,124.858865127329,137.893844314079,130.155580528263,147.897250769033,132.150561737384,112.843751813596,88.7386890820765,75.9629091216113
,68,125.643891163954,130.885850276173,161.755364920805,75.0679533853195,86.0830944925797,92.5069508856409,38.946591914812,67.4090644516377,25.5504690769471,62.8870495594953,59.2293192892288,80.1968596153592,135.791524957966,165.948673931984,70.5815436145413,30.9703018382347,11.5255824218575,34.9508200621244,2.63965643894926,55.9936763541109,59.0003597490158,156.882249599521,96.4802537918192,85.8707384034091,139.879806787575,193.259054245746,183.588603397425,-21.0532233098074,-13.509225008017,-4.11084287783024,30.6599515168705,-47.1201135616329,82.4492114635718,161.115956720148,189.017751905179,73.3204711966224,257.78791998416,190.330405861879,169.561002481715,-48.6205565007403,37.7465783142457,58.632814118002,14.0760443922791,79.6376951705388,65.1627153960076,92.8341204868218,59.6634490546876,114.423162757221,204.363817722462,230.541095604864,256.742873244125,-56.6751388938192,35.5319538717145,4.95703348726147,102.513255082445,107.254342361626,141.122157673871,145.472947273753,80.0265569139037,144.259924601017,226.172675219635,235.255028738077,256.520219815912,35.5405066046496,-1.54098733186856,7.06026460200701,95.9517883769759,101.232900877616,76.0082572056581,52.5276073838049,110.216124293557,118.809281324554,201.954814670406,250.142339912927,219.60732123373,102.041122496449,120.184343758826,94.4901450030061,98.4493330321966,103.614597924274,98.5847838078466,108.886601470247,150.426423129021,33.5596282922183,216.568385036091,211.420043846514,215.018196192317,121.292490946842,128.179182048329,138.598128672852,137.411429932327,156.477648589607,142.284899723195,137.393281232093,106.866864734967,97.9257974707732
,68.5,135.56315810981,118.483329254176,149.644391185582,91.0930432679247,100.471934102798,101.979481324006,56.5993684606697,82.1410420403467,48.0201943146303,93.0304084142678,95.7182629303613,131.025432529477,144.807808812753,151.887183335856,38.9816358704243,52.2693201845568,46.021275249951,71.4230488861876,25.6613977119296,67.8299335708866,69.7511865464221,227.294120780365,143.013811466005,135.17128709171,136.816864610152,191.067961079057,179.902539484099,8.66710552115819,22.7951993692514,31.8001081337443,43.7366103272634,-45.4414956290425,87.5383546927073,234.074364635668,269.351188331929,116.613693396403,243.459298823987,182.184197275356,170.015665961242,-40.1978720952307,63.3282787082344,86.3492222305858,39.1842218859283,89.05873797086,79.6049157418424,135.61019764225,88.332277203456,173.434232935713,193.580281041664,226.565948179413,267.669744641511,-32.5975078395918,62.4178733187482,40.5508146806092,116.12751741898,123.093881193844,143.396448543159,202.847848290447,118.09803285561,215.521246621431,221.712839259523,250.537426882876,259.238687458339,60.5846197765609,22.150025024695,37.5800693393321,97.6073857701322,102.851435774494,78.1966883714458,75.9353715904903,158.348565653527,174.354261895125,229.011951185515,278.72905989253,256.953476627581,105.814252701553,127.965843805614,106.567420839856,121.52415525855,122.677859378398,123.035736138593,149.019823811153,208.378775025195,52.7942684098704,260.156781962825,266.040750034958,269.383363123184,125.88851291662,130.136776728219,140.346047914728,152.516590934113,171.806332333486,154.769750888247,190.591085911185,146.6472342978,144.278056172665
,69,154.914607705387,115.810676618741,151.034753410815,102.547023855109,109.680984421928,101.62775287609,70.5401254050525,94.1964363853854,65.8503280938298,119.387924122889,127.230853497259,176.415889297246,166.997303958436,151.192630852915,26.9055592354225,73.5114879187822,72.8970300578208,104.446448112026,46.0378561358107,81.2778895958731,86.0973971958379,290.094460109605,183.859033853983,182.316256521224,145.520286999602,198.595872952289,195.087631298071,32.4099353334477,55.0012861223804,57.2326936532572,61.9394351688097,-7.2620071790484,96.1565563066297,298.392833893105,341.484852579595,155.314380679389,234.790214063522,188.218170517476,187.084019126676,-23.5674971608591,93.3373790389787,114.635941876914,65.3016311120423,101.852321294647,95.2853382485869,172.515906715744,113.794601885486,225.906864111869,189.498362868206,229.563300143828,272.775798996485,11.8613510887244,82.6244677123013,73.7640872881743,140.583698993604,150.845306924695,156.917623147762,254.161074305138,151.386030405577,278.940105831544,220.33587317044,263.307557370504,265.097429566212,78.6388988726048,45.7651495437003,63.802691202814,108.127406202532,117.153115157598,92.0524151869049,97.0901265518031,199.964108471942,223.403423994127,244.867744368841,296.389932788964,277.97622775215,110.286657723525,139.711917951181,123.172853128218,145.559260976049,143.048635055287,145.208436831638,185.097561641882,260.292202577121,71.7170043010182,285.435754614513,303.583901182952,302.535490894502,129.373156045011,134.891486089207,146.596816844281,162.383195749472,180.141957752446,162.310256297841,237.357022209445,182.625424237904,185.963226828492
,69.5,190.535277140142,132.989725933764,170.645965720194,125.319749985383,126.671005905564,114.105755439443,97.1939160200427,114.048360303712,91.103162455468,143.936506672815,153.106800813491,217.388305715919,202.543423096789,163.244339423402,62.3709824945031,102.814667673401,107.168610701519,146.897747395316,81.951647986341,108.386969841735,113.3747836685,347.554317432162,221.149231808108,222.600422716916,174.105264957497,219.105711390985,226.864125299242,53.1968250266586,98.9775000383638,89.723460851958,93.7632020561541,69.846114098938,120.822640789692,355.276077757037,405.391014914038,189.620463847223,234.696165106533,211.754490225462,218.800754865387,28.2036083216444,138.773483729395,155.550987009621,93.5951486621834,134.086833588261,122.215923601231,204.174396417017,137.404016359229,273.461645658456,195.086669198066,247.955663334124,293.660631661679,78.7491761038837,114.430066673508,119.17541158311,178.82399238655,193.546603013791,188.393862814054,300.655954259073,180.561165023528,336.242999800044,234.07219160007,284.244577308643,278.259669093902,106.031615478294,82.5275897264214,98.5590769609721,133.166710663591,149.086839450767,123.357954502263,116.412075126671,237.386084757942,267.398004634732,264.155954924953,315.49690921184,298.622532333378,127.855518718369,164.222668632029,154.787957183319,180.279105462952,172.070403798726,173.071002317991,217.451054165972,307.013159399274,89.4657097729448,306.382769037069,337.094632582819,326.376258755139,145.200013713798,154.43061918445,158.967012735836,178.160008034204,191.02133790809,181.753132305877,277.367431564545,214.315168430846,224.022541349146
