,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,A01,SYBR,,Std-01,,,7.04750125567342,7.10806671931467,0.0624560920051939,365000000,8.56229286445648,365000000,0,60,
,A02,SYBR,,Std-01,,,7.17225567311595,7.10806671931467,0.0624560920051939,365000000,8.56229286445648,365000000,0,60,
,A03,SYBR,,Std-01,,,7.10444322915463,7.10806671931467,0.0624560920051939,365000000,8.56229286445648,365000000,0,60,
,A04,SYBR,,Unkn-01,,,23.0672446254675,23.1682797520716,0.0875472005301302,21005.1422652531,4.32232562730725,19722.2689822806,1111.55656450036,60,
,A05,SYBR,,Unkn-01,,,23.2158921966596,23.1682797520716,0.0875472005301302,19115.9763439868,4.28139648440984,19722.2689822806,1111.55656450036,60,
,A06,SYBR,,Unkn-01,,,23.2217024340876,23.1682797520716,0.0875472005301302,19045.688337602,4.27979667328576,19722.2689822806,1111.55656450036,60,
,A07,SYBR,,Unkn-09,,,22.8599613704571,22.9509392928464,0.105905648648699,23955.1957893507,4.37939972476157,22646.2880077935,1502.41450338527,60,
,A08,SYBR,,Unkn-09,,,23.0671973832147,22.9509392928464,0.105905648648699,21005.7714138785,4.32233863515461,22646.2880077935,1502.41450338527,60,
,A09,SYBR,,Unkn-09,,,22.9256591248674,22.9509392928464,0.105905648648699,22977.8968201513,4.36131027495264,22646.2880077935,1502.41450338527,60,
,A10,SYBR,,Unkn-17,,,35.2090782207517,35.41220618216,0.287266317920931,9.53126704780773,0.979150637815046,8.44913385672529,1.53036743512286,60,
,A11,SYBR,,Unkn-17,,,35.6153341435684,35.41220618216,0.287266317920931,7.36700066564285,0.867290709095417,8.44913385672529,1.53036743512286,60,
,A12,SYBR,,Unkn-17,,,NaN,0,0,NaN,NaN,0,0,60,
,B01,SYBR,,Std-02,,,11.334568404262,11.1636624513589,0.209069760597583,36500000,7.56229286445647,36500000,0,60,
,B02,SYBR,,Std-02,,,10.9305492864913,11.1636624513589,0.209069760597583,36500000,7.56229286445647,36500000,0,60,
,B03,SYBR,,Std-02,,,11.2258696633232,11.1636624513589,0.209069760597583,36500000,7.56229286445647,36500000,0,60,
,B04,SYBR,,Unkn-02,,,22.6154372010023,22.6800564298656,0.0625360601659658,27972.2799483814,4.44672786603713,26863.5393618249,1067.08852054943,60,
,B05,SYBR,,Unkn-02,,,22.6844550201862,22.6800564298656,0.0625360601659658,26774.6780850869,4.42772425796474,26863.5393618249,1067.08852054943,60,
,B06,SYBR,,Unkn-02,,,22.7402770684081,22.6800564298656,0.0625360601659658,25843.6600520065,4.41235401968787,26863.5393618249,1067.08852054943,60,
