,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,65,22190.9573175066,22089.932385098,22114.2985219106,21560.2841041926,22461.9275509137,21972.5455998303,21708.6097132138,21232.3586882229,21885.0423743765,19472.6118502178,20166.8987849464,6591.65309045301,21623.2024627604,22279.4474448046,22573.0621162251,22119.0117647284,21802.5859777904,21570.1529688915,21293.8444992974,21529.4668164622,21948.9034116396,21360.3809591434,21854.5005624452,19372.8816654809,22064.487077455,21608.3189284769,22465.6470583567,21755.216970719,21515.3145438016,21186.3769903391,21678.3512554259,21495.0724743831,22185.2015624305,21024.7715781285,21693.0537504537,19399.5589387157,22281.4623988119,22109.3819721665,22598.9365241338,21277.6157765344,22346.4517045845,21461.2667289936,21818.5226859421,21809.9999555008,22088.0539207183,21117.7316282685,21318.6984558952,22980.8882384226,23125.7961729932,22651.6121051313,22939.9845756928,22194.0403913961,22339.43782425,21773.1411636699,21120.9090945701,19873.4749957198,20539.7445443833,21508.1901863846,20509.4049768928,22014.8280495813,22320.6263009625,22274.8220620335,22803.5924498434,22024.1212552516,22706.2977535702,21704.6147911732,21773.3162681568,21516.7796119071,21893.8593683694,23018.2326233583,22083.1971756751,22549.6795749903,21755.658005959,21686.880626658,21296.5920493346,21791.1438302438,21941.7910915454,22091.496534566,21753.362616515,20610.3312212843,21147.8286076506,22438.64547583,22846.4199686874,20666.9311381968,20607.7971523451,20548.5917721884,20547.2758133713,22287.1621778459,21888.3829531056,20927.9426496157,20926.4787746747,20770.1967899576,21504.103947893,21305.6685379613,22674.8304617317,13501.5755230944
,65.5,22113.1492510054,21993.5231832477,21993.4589597239,21494.8725068934,22404.9083880557,21924.0105124818,21684.7954310582,21204.6775389467,21856.9461781652,19386.0027919176,20056.169255724,6584.95807484105,21530.016483297,22157.6832535019,22475.659406776,22069.4133123193,21753.9671366099,21522.4050014362,21265.8475285977,21500.7890470857,21917.8382391388,21282.8857374851,21799.253594606,19257.0021215031,21976.7440905891,21487.0208069143,22351.73322759,21722.7822566712,21460.7106762527,21153.4176666969,21660.9382318723,21467.6110103524,22154.2060491986,20916.8045528867,21591.8062219862,19288.394744349,22194.4836672661,22014.5259832521,22492.6427179611,21229.4196013738,22303.7352137669,21419.2071710735,21787.4858245335,21786.2939083336,22055.246179913,21031.0633765363,21212.9390432316,22986.5671600548,23015.0995040892,22537.1599077528,22829.7078692762,22158.9101275892,22306.3729619541,21752.8500957365,21123.4732313653,19908.9702736014,20560.3844045611,21432.2120043215,20404.3460110119,21897.5669708511,22231.9509054691,22170.4538510526,22697.3231952618,22027.1180532985,22662.6663321773,21684.5426675689,21752.1047314857,21511.9434124393,21881.7809347616,22935.9908322799,21985.8913119337,22477.2045281363,21678.5092240647,21594.2523877544,21204.1253399836,21740.3587623681,21887.9268427033,22044.3951304793,21731.090454223,20595.2645820024,21129.7080520541,22369.7750091446,22778.1003479413,20586.6990409786,20615.9729261172,20530.1629639814,20519.3245448398,22230.835319754,21851.4782901262,20887.0790783126,20924.5343027186,20766.0999680068,21498.0244199977,21252.5903133553,22608.6305353408,13294.2746010424
,66,22035.3411845041,21897.1139813974,21872.6193975372,21429.4609095941,22347.8892251977,21875.4754251333,21660.9811489027,21176.9963896705,21828.8499819539,19299.3937336174,19945.4397265015,6578.26305922909,21436.8305038336,22035.9190621992,22378.2566973269,22019.8148599101,21705.3482954295,21474.6570339808,21237.8505578979,21472.1112777092,21886.7730666379,21205.3905158269,21744.0066267668,19141.1225775253,21889.0011037233,21365.7226853518,22237.8193968233,21690.3475426235,21406.1068087038,21120.4583430547,21643.5252083188,21440.1495463218,22123.2105359668,20808.8375276449,21490.5586935187,19177.2305499823,22107.5049357203,21919.6699943378,22386.3489117884,21181.2234262133,22261.0187229493,21377.1476131534,21756.4489631249,21762.5878611664,22022.4384391077,20944.3951248041,21107.179630568,22992.246081687,22904.4028351853,22422.7077103742,22719.4311628596,22123.7798637822,22273.3080996582,21732.5590278032,21126.0373681604,19944.465551483,20581.024264739,21356.2338222585,20299.287045131,21780.3058921209,22143.2755099758,22066.0856400718,22591.0539406801,22030.1148513453,22619.0349107845,21664.4705439646,21730.8931948146,21507.1072129715,21869.7025011538,22853.7490412015,21888.5854481924,22404.7294812823,21601.3604421704,21501.6241488508,21111.6586306326,21689.5736944923,21834.0625938612,21997.2937263926,21708.8182919311,20580.1979427205,21111.5874964577,22300.9045424592,22709.7807271952,20506.4669437603,20624.1486998893,20511.7341557744,20491.3732763084,22174.5084616621,21814.5736271469,20846.2155070094,20922.5898307625,20762.003146056,21491.9448921023,21199.5120887494,22542.43060895,13086.9736789904
,66.5,21957.5331180029,21800.704779547,21751.7798353505,21364.0493122949,22290.8700623397,21826.9403377848,21637.1668667472,21149.3152403944,21800.7537857426,19212.7846753172,19834.7101972791,6571.56804361713,21343.6445243702,21914.1548708965,22280.8539878778,21970.216407501,21656.729454249,21426.9090665255,21209.8535871982,21443.4335083328,21855.7078941371,21127.8952941687,21688.7596589276,19025.2430335475,21801.2581168574,21244.4245637893,22123.9055660566,21657.9128285758,21351.5029411548,21087.4990194125,21626.1121847652,21412.6880822912,22092.2150227349,20700.870502403,21389.3111650511,19066.0663556156,22020.5262041745,21824.8140054235,22280.0551056157,21133.0272510527,22218.3022321317,21335.0880552333,21725.4121017163,21738.8818139992,21989.6306983024,20857.7268730719,21001.4202179044,22997.9250033192,22793.7061662814,22308.2555129957,22609.154456443,22088.6495999753,22240.2432373622,21712.2679598699,21128.6015049555,19979.9608293646,20601.6641249169,21280.2556401955,20194.22807925,21663.0448133907,22054.6001144825,21961.7174290909,22484.7846860985,22033.1116493921,22575.4034893916,21644.3984203602,21709.6816581435,21502.2710135037,21857.624067546,22771.5072501232,21791.279584451,22332.2544344282,21524.2116602761,21408.9959099471,21019.1919212816,21638.7886266165,21780.1983450191,21950.1923223059,21686.5461296392,20565.1313034386,21093.4669408613,22232.0340757738,22641.4611064491,20426.2348465421,20632.3244736615,20493.3053475673,20463.4220077769,22118.1816035702,21777.6689641676,20805.3519357063,20920.6453588064,20757.9063241052,21485.8653642069,21146.4338641434,22476.2306825592,12879.6727569385
,67,21879.7250515017,21704.2955776967,21630.9402731638,21298.6377149957,22233.8508994817,21778.4052504362,21613.3525845916,21121.6340911182,21772.6575895313,19126.1756170171,19723.9806680567,6564.87302800517,21250.4585449068,21792.3906795938,22183.4512784287,21920.6179550919,21608.1106130686,21379.1610990702,21181.8566164985,21414.7557389563,21824.6427216362,21050.4000725104,21633.5126910884,18909.3634895697,21713.5151299915,21123.1264422267,22009.9917352899,21625.478114528,21296.8990736059,21054.5396957702,21608.6991612117,21385.2266182606,22061.219509503,20592.9034771612,21288.0636365836,18954.9021612489,21933.5474726287,21729.9580165091,22173.761299443,21084.8310758922,22175.5857413141,21293.0284973132,21694.3752403077,21715.175766832,21956.8229574971,20771.0586213397,20895.6608052407,23003.6039249514,22683.0094973775,22193.8033156172,22498.8777500265,22053.5193361684,22207.1783750663,21691.9768919365,21131.1656417507,20015.4561072462,20622.3039850948,21204.2774581324,20089.1691133691,21545.7837346605,21965.9247189892,21857.3492181101,22378.5154315169,22036.108447439,22531.7720679987,21624.3262967559,21688.4701214724,21497.4348140359,21845.5456339382,22689.2654590448,21693.9737207096,22259.7793875742,21447.0628783818,21316.3676710435,20926.7252119306,21588.0035587407,21726.334096177,21903.0909182192,21664.2739673473,20550.0646641567,21075.3463852648,22163.1636090884,22573.141485703,20346.0027493239,20640.5002474336,20474.8765393603,20435.4707392454,22061.8547454783,21740.7643011883,20764.4883644032,20918.7008868504,20753.8095021544,21479.7858363116,21093.3556395375,22410.0307561683,12672.3718348865
,67.5,21801.9169850005,21607.8863758465,21510.1007109774,21233.2261176968,22176.8317366238,21729.8701630877,21589.5383024361,21093.9529418422,21744.5613933196,19039.5665587171,19613.2511388344,6558.17801239318,21157.2725654435,21670.6264882912,22086.0485689797,21871.0195026829,21559.4917718886,21331.413131615,21153.8596457988,21386.0779695796,21793.5775491355,20972.9048508522,21578.265723249,18793.483945592,21625.7721431256,21001.8283206642,21896.0779045233,21593.0434004804,21242.295206057,21021.5803721282,21591.2861376579,21357.7651542301,22030.223996271,20484.9364519194,21186.8161081162,18843.7379668819,21846.5687410828,21635.1020275951,22067.4674932703,21036.6349007316,22132.8692504963,21250.968939393,21663.3383788991,21691.4697196646,21924.0152166916,20684.3903696078,20789.9013925771,23009.2828465836,22572.3128284736,22079.3511182385,22388.6010436097,22018.3890723614,22174.1135127707,21671.685824003,21133.7297785454,20050.9513851279,20642.9438452725,21128.299276069,19984.110147488,21428.5226559304,21877.2493234956,21752.9810071293,22272.2461769355,22039.1052454858,22488.1406466061,21604.2541731517,21667.2585848013,21492.5986145678,21833.4672003304,22607.0236679666,21596.6678569683,22187.3043407201,21369.9140964875,21223.7394321397,20834.2585025798,21537.2184908651,21672.4698473348,21855.9895141323,21642.0018050554,20534.9980248748,21057.2258296681,22094.2931424032,22504.8218649569,20265.7706521055,20648.6760212057,20456.4477311532,20407.5194707139,22005.5278873863,21703.8596382092,20723.6247931001,20916.7564148941,20749.7126802033,21473.7063084159,21040.2774149314,22343.8308297776,12465.0709128344
,68,21724.1089184992,21511.4771739962,21389.2611487907,21167.8145203976,22119.8125737658,21681.3350757392,21565.7240202806,21066.271792566,21716.4651971083,18952.9575004169,19502.521609612,6551.48299678122,21064.0865859801,21548.8622969885,21988.6458595307,21821.4210502738,21510.8729307082,21283.6651641596,21125.862675099,21357.4002002032,21762.5123766346,20895.4096291939,21523.0187554098,18677.6044016142,21538.0291562597,20880.5301991017,21782.1640737566,21560.6086864327,21187.6913385081,20988.621048486,21573.8731141044,21330.3036901994,21999.2284830391,20376.9694266776,21085.5685796486,18732.5737725152,21759.590009537,21540.2460386808,21961.1736870976,20988.4387255711,22090.1527596787,21208.9093814729,21632.3015174905,21667.7636724975,21891.2074758863,20597.7221178756,20684.1419799134,23014.9617682158,22461.6161595696,21964.89892086,22278.3243371932,21983.2588085545,22141.0486504748,21651.3947560697,21136.2939153406,20086.4466630094,20663.5837054504,21052.321094006,19879.051181607,21311.2615772002,21788.5739280022,21648.6127961484,22165.9769223538,22042.1020435326,22444.5092252133,21584.1820495474,21646.0470481302,21487.7624151001,21821.3887667226,22524.7818768882,21499.3619932269,22114.8292938661,21292.7653145932,21131.1111932361,20741.7917932288,21486.4334229893,21618.6055984927,21808.8881100456,21619.7296427635,20519.9313855929,21039.1052740717,22025.4226757178,22436.5022442108,20185.5385548873,20656.8517949778,20438.0189229462,20379.5682021824,21949.2010292944,21666.9549752299,20682.7612217969,20914.811942938,20745.6158582524,21467.6267805206,20987.1991903255,22277.6309033868,12257.7699907824
,68.5,21646.7916531098,21416.1756224225,21270.2975521881,21093.8646802635,22054.0540658023,21628.1909002664,21530.5145949882,21019.8760307242,21676.7155942372,18849.2820630153,19376.0156336157,6544.56291481494,20975.4952284819,21432.6617649647,21894.0417805734,21759.7631004907,21453.3781391727,21224.8686698702,21087.0141879274,21314.8764668723,21715.0426760001,20803.7512344582,21439.124192856,18529.8658015031,21452.1302425964,20768.1368246096,21667.7774141741,21515.7404637716,21123.7133239411,20941.5488574818,21536.8764427714,21287.5532054312,21954.5279047552,20252.9195741395,20972.7607226715,18600.2331112733,21666.2320544923,21448.7984167573,21857.3362127774,20932.627836806,22038.5958965996,21156.1012661746,21581.0554413044,21630.5266032661,21844.0082410119,20502.3285264552,20560.049143459,22981.661296486,22356.8644769368,21856.7909333554,22168.5526803874,21935.0617770942,22095.9770427971,21618.6634178047,21110.1819359457,20097.4342460453,20660.4401726224,20967.9196279781,19756.5827020027,21172.2522346805,21696.2103613911,21542.4650199063,22064.9026797319,22050.891100568,22390.1157684923,21556.6560532936,21610.3170716769,21467.776259189,21791.3886539042,22435.9141786746,21384.9951546168,22014.9246425006,21207.9862439447,21036.9630083486,20644.2098595682,21428.3138203097,21551.1149713853,21753.6805458061,21580.0270191339,20489.4389966331,21004.3138225886,21946.1912611206,22353.8358707183,20041.6678795929,20638.9889347233,20394.1265829793,20330.6327348109,21887.8203103871,21636.5387101703,20633.5186159561,20893.4625690303,20723.8353455208,21441.929348191,20916.6291004812,22194.2143675686,12051.7124065212
,69,21563.8991068585,21319.3959360773,21155.2665575687,21013.7473362939,21982.552527825,21574.0327259514,21483.5811962447,20954.3677147358,21624.9987576281,18715.9126509112,19222.5042393509,6538.78245304274,20887.289015595,21323.1901456274,21797.7139840803,21688.4755446507,21383.9969600635,21153.1914473996,21038.8495996982,21258.2759922753,21652.7487105932,20691.3503241462,21321.5495391646,18345.4172119395,21361.4401941001,20662.3365785721,21550.9415018241,21461.8680102961,21050.2306361305,20879.1464006215,21478.9030561822,21229.1221594174,21896.3855614126,20107.9350259218,20836.4618830612,18433.6272006727,21564.774099775,21357.3424900379,21750.3019774382,20868.4136955603,21979.417597067,21094.8777412355,21510.1735551869,21581.9591834687,21780.772548844,20390.5352835341,20412.0942214647,22906.6309972066,22258.0556200276,21751.1342933478,22057.0126368693,21871.3859630919,22039.1464515647,21569.0049777114,21058.6817285107,20083.5490355524,20632.951455811,20866.5403448742,19606.658872965,21008.3710837686,21601.2919059352,21431.3531256389,21965.7803599804,22064.8109167672,22326.9273659897,21519.4098776497,21562.1315187572,21433.4002760118,21747.0727930037,22334.2243576267,21248.2398821062,21883.8071062017,21112.1583684804,20936.3778056802,20541.2249062048,21364.5740817982,21471.0579489177,21686.9382846083,21522.7942225267,20444.1264511287,20954.1388173931,21849.9417719459,22251.1904840381,19838.4865916774,20603.0021097499,20331.3018332278,20265.4057040141,21821.4442949539,21611.3835807029,20575.1226318026,20854.1721850576,20687.1289634028,21398.4803409691,20820.8746507643,22084.5053648765,11848.8381853048
,69.5,21470.8837379716,21219.1606525535,21042.1394323061,20929.5117014646,21896.8487123613,21511.124608376,21424.0190069198,20875.876640646,21559.2482150423,18543.4691072126,19033.9831569441,6533.80882907037,20791.414367252,21214.0095830068,21698.1612832459,21603.0517454237,21300.4186688843,21069.4585935744,20972.8339664381,21185.7221775828,21572.672541754,20551.0615945851,21165.3401401809,18115.2333250629,21262.0753500737,20556.8868254006,21428.179921723,21392.3016239761,20968.3351549167,20798.1321669724,21397.2221974011,21150.6826072873,21825.9117091083,19932.1225792377,20668.0734785615,18227.9364968707,21448.3158636918,21259.4138414948,21637.1546781403,20792.9201169253,21908.1594316207,21018.544829644,21415.4689778149,21514.7981700863,21699.6328389117,20250.5900909655,20232.4030525308,22790.6962846948,22156.4561090736,21640.4917356877,21937.8430240328,21786.1571422885,21967.7948455814,21500.811457753,20979.3406168883,20040.483833573,20579.6982032024,20736.1308916489,19422.9864370343,20812.0083182196,21493.4320097597,21311.7568806259,21860.0329929937,22054.1967970493,22247.9353954497,21465.0073827199,21496.5528089181,21380.9683560139,21683.9157797132,22206.6527807134,21076.7306148797,21715.4383293974,20999.2784333221,20825.4039933301,20429.6437545388,21288.4289527123,21376.3989984638,21605.9407818228,21446.9306321976,20378.1161432346,20884.2414793845,21725.9865984662,22116.6059314362,19589.4664039564,20547.2651894929,20248.1400614285,20184.3392202946,21745.5379139712,21588.8828661719,20504.3588943116,20794.2618114617,20635.0716793358,21334.4103153113,20691.8524118514,21941.2273220056,11646.6580326195
