,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,G08,SYBR,,Unkn-15,,,18.9125884475076,18.955812914277,0.154810498222847,2190171.59736712,6.34047814263471,2138973.7820857,200156.285683697,58,
,G09,SYBR,,Unkn-15,,,18.8272085558204,18.955812914277,0.154810498222847,2308558.44568371,6.36334087404272,2138973.7820857,200156.285683697,58,
,G10,SYBR,,Unkn-23,,,30.9154574085121,25.6514966167028,4.64632716053819,1337.80095861599,3.12639150281521,134744.404068141,153709.677880582,58,
,G11,SYBR,,Unkn-23,,,22.121521972779,25.6514966167028,4.64632716053819,302831.499984899,5.48120104770419,134744.404068141,153709.677880582,58,
,G12,SYBR,,Unkn-23,,,23.9175104688172,25.6514966167028,4.64632716053819,100063.911260908,5.00027747442018,134744.404068141,153709.677880582,58,
,H01,SYBR,,NTC,,,33.4667727789662,33.4667727789662,0,NaN,NaN,NaN,0,58,
,H02,SYBR,,NTC,,,33.0080663773987,33.0080663773987,0,NaN,NaN,NaN,0,58,
,H03,SYBR,,NTC,,,32.8609168334198,32.8609168334198,0,NaN,NaN,NaN,0,58,
,H04,SYBR,,Unkn-08,,,19.1041202184547,19.3479262102503,0.218393046847545,1946213.2681459,6.28919042899707,1684900.43239813,232532.338254367,58,
,H05,SYBR,,Unkn-08,,,19.4140214854922,19.3479262102503,0.218393046847545,1607704.18417549,6.20620614205,1684900.43239813,232532.338254367,58,
,H06,SYBR,,Unkn-08,,,19.5256369268039,19.3479262102503,0.218393046847545,1500783.84487301,6.17631814611477,1684900.43239813,232532.338254367,58,
,H07,SYBR,,Unkn-16,,,22.066967679376,21.8872194460096,0.161327594106538,313191.096480512,5.49580940726731,351037.770611274,34170.3387948966,58,
,H08,SYBR,,Unkn-16,,,21.7549835296546,21.8872194460096,0.161327594106538,379622.059818546,5.57935144131875,351037.770611274,34170.3387948966,58,
,H09,SYBR,,Unkn-16,,,21.8397071289981,21.8872194460096,0.161327594106538,360300.155534766,5.55666444959933,351037.770611274,34170.3387948966,58,
,H10,SYBR,,Unkn-24,,,22.8013319157717,22.812529907628,0.0688715577874679,199142.473861045,5.29916389787876,197890.738663459,8359.04085536437,58,
,H11,SYBR,,Unkn-24,,,22.8863142773974,22.812529907628,0.0688715577874679,188976.419263033,5.27640761569251,197890.738663459,8359.04085536437,58,
,H12,SYBR,,Unkn-24,,,22.749943529715,22.812529907628,0.0688715577874679,205553.3228663,5.31292450174801,197890.738663459,8359.04085536437,58,
