,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,1,238.893071554584,263.79091245364,277.491771803428,-24.4202360269655,-5.48726797673589,-25.8894440860731,-36.7613982596076,-32.2887608215378,-45.2454201762557,-9.41467383925919,-6.40846802836768,-77.472008435795,67.7927604383103,107.888902176604,108.769167631954,51.6836895486731,35.8875311190131,30.3651492305862,29.5330849785778,32.363058796278,27.5773007668076,40.6635969824956,41.0330384072531,-13.1298379289683,55.4955200864215,95.5525733641762,104.504450442987,8.99493091459408,25.1468769889707,17.1507420112566,6.31185062976238,18.8625081213286,16.0784946730309,-23.5093650833423,-2.49189339372151,-74.7422660499115,38.8930812055478,59.0128446371391,77.1850383816336,15.2818773377885,9.9274264822925,4.54383224613866,19.832950265848,17.6084710059313,25.8706603848023,5.45557625300353,-2.17391634476189,-34.6758914165666,8.14404120830841,60.2144274852944,66.1904356861551,37.220064698201,34.7480100069643,11.5029846214875,26.0426782379382,32.5680285579228,28.1117819211522,25.3921130119243,14.9004463804522,-36.2506699347641,13.5894198359065,51.0673914195513,52.0200539156822,19.8951965033102,5.87158055771306,-4.96331124419794,18.5487658728835,23.4657625814943,27.9658658850376,48.8703062778695,35.5534732663609,-7.21870571121053,-12.0657764578573,44.9964716002032,46.4494201586522,39.5729475811759,33.7662111904992,28.8450844513727,24.6474498996986,18.817967771507,28.6533485323762,51.9207731881515,45.6842105123387,3.84006210847838,-7.02770103094554,18.0758978412287,30.497224158974,20.776678823835,36.2108511033593,10.6415474610822,16.7648575304265,52.2832459101019,39.0393281893903,38.4027124645718,28.1744324733845,-55.0845473929858
,2,306.890543490168,310.763800215097,327.627883054111,14.9999358382911,23.3644171388314,7.29090813385028,3.51112363232733,17.3856818917075,6.49190753189214,27.2833107356191,23.7936684761053,-14.1723075779346,104.458200666556,116.548128705748,112.774655814923,25.3618993184191,31.3099029080477,29.3987080965353,19.4991743776382,26.7337895524588,19.8315007338506,32.2393678841054,39.3645899822541,23.5203343856774,61.3718917294282,68.2473152661742,86.0557800559709,18.978549361671,23.5622862837827,14.7269916444757,19.3095720964993,19.2896183907951,26.7349211468691,10.7081248324412,10.0247888337753,-4.15717051969204,55.8708383448093,46.3379913269819,39.6031538882189,21.3158544269636,15.9486381160305,14.2311832850373,17.4486876399978,19.6956642309124,19.5804493581736,6.80656584193548,11.5486670587452,13.0949383181569,30.2128698080005,44.7873682850286,49.549745471666,28.0248064782236,28.8705054842512,13.7648763814977,24.7887536897042,33.7080859593716,26.657836456724,21.2374910083354,11.3343481776265,7.7247732566675,28.2281723458855,34.5521312754536,36.7029256740479,19.8732638267002,10.1596190205155,4.54986452227058,17.1642659054778,18.0407636734462,26.0150627526846,30.7935408334242,36.0429340210912,16.6474778954453,21.2079087921829,31.3174615935541,34.2015005802768,36.0640476877479,22.8827642046754,29.9747135699608,15.9671677769611,16.9262227562604,24.188343686068,38.7595508227887,39.8506431088235,27.5561756164052,14.0254828435491,30.848084562961,32.62342918373,24.9842877752308,38.7070037247822,29.6992032670605,27.0818390114227,48.9309394869042,31.0002325326268,42.9580069221674,37.1095558074039,-8.76627114193252
,3,357.952372666823,357.206600864999,365.190365309851,19.348408632738,33.386734586571,21.6344750321432,3.99224197783678,9.92026180245921,11.1667792620765,24.7679750873394,27.6028388939249,-0.150793737086133,114.941694053027,121.729048320816,113.71118378871,15.5431042147238,23.4318289421835,15.4634959173873,21.8674120149144,23.5382850664373,21.7746666166177,30.5536419678456,30.518305285932,21.4765170735363,41.5868397039349,47.8955126281835,40.6512687612012,14.5017437920797,24.1662336127365,9.43329656060541,16.9555266788066,12.1413791327823,23.4987162172602,6.49149240386032,10.567826633559,-1.81059031875429,39.0440507368203,34.9279003865631,24.0455035006753,16.832673349043,15.4775987992962,11.5367566508357,13.0308652578606,17.1904794157363,17.3353466332537,16.4705557828738,11.4823514608461,20.218813749776,25.6732009117668,32.1141905955519,37.1544689395278,26.9421964453686,23.9157780351152,15.6263281439215,16.189592911187,30.2327774885689,16.8350576302546,18.7277202583145,17.9717573627022,9.91224257099748,25.7441994300389,24.8923073561655,36.0510419378934,18.9067940164514,10.3277961007716,12.2689786348283,21.1928258462112,19.3914777012687,25.9573604639945,30.9785314886321,27.0704018191182,19.0140545493114,17.7663875832041,27.8384367071467,24.3158387133572,28.4024411510918,18.0893089565625,22.1934775606524,18.3557048300536,16.3177137580406,18.4713711256718,34.7424537468505,30.5148007179823,30.3543186448969,19.810348909672,21.1951173718408,19.4258035952889,24.0501542254906,29.0938580449838,17.0104525059696,19.1032665981238,33.8642317943522,29.2391141830458,32.4401248262457,29.9542212322203,9.68008959810049
,4,444.114339660242,440.267266825888,445.624763203009,12.4796309039184,29.8372220153715,14.8799533014244,12.8085526102304,5.4251915357454,18.328836690579,25.8665181572396,20.3589763182754,6.31142382638063,140.198843567557,137.688150241239,127.34449963317,9.87724769965735,16.1511393732708,16.7106661034759,16.9616948290004,23.8826989275303,13.9023646295345,28.5600933539708,22.2150755224557,13.5467005131513,30.701223133904,27.6244081468376,12.8011840400131,17.5881360897438,18.4876373873349,16.8401820557438,14.1245110283435,14.2735335149646,15.1869862775302,8.33602915818756,16.241006523147,8.60380619276839,27.0693705713784,27.929982803581,22.321084221805,16.6121023351552,13.0078549356122,12.7829051274794,7.15244100118889,12.2796300369992,13.8653930314431,5.61465111855068,12.1235423977005,21.4518002802879,17.9808104677577,24.6752994734643,25.668707592019,23.4855374786048,17.0994499689632,13.403362813171,14.9115551199466,27.6261304246136,11.5693827792848,18.2126651196868,13.0671481182844,19.4842127777156,15.7330869406833,21.4185886867381,24.8671291961846,16.3290015286666,11.9267783760006,6.55846125599419,18.8123224926931,19.4469542346951,16.4618373955955,21.016018186021,18.3829479514952,17.3094126289579,13.2331061899667,19.319526434193,19.8838793755976,19.3917794611789,18.7966294955768,21.644505645786,17.0672424001559,18.6524233765049,14.0814808000123,25.8286807196009,25.6317953354301,23.494885491401,17.3898302811303,15.9713817815655,16.2083267914077,22.1374749577953,21.9262421722542,13.1419320551786,14.8408748353013,27.0439378657466,18.9805440440787,27.8980253640029,21.9066873080665,12.9468016360506
,5,589.956189665597,588.142694576179,600.391464074374,6.92245192088467,13.7787824866909,14.5569295929336,1.22214691142563,8.07616378570219,12.3539816792254,11.5517251402598,23.1326077676204,5.81929898306043,161.219482598818,164.175198085865,163.185190067362,10.1815582348117,12.8345822200181,12.410934332027,13.4590908646569,18.1546641318173,11.5118529201527,17.1851303232615,18.2512710173651,14.9241519395937,19.7761844532697,4.35822655288939,20.6681803057536,9.47347666686346,9.34954796916281,8.14846437826964,14.5458294071332,18.2118080004602,18.3646292740686,2.702854607257,8.30381049353582,20.2677543734817,17.4847109519878,12.1605798304981,6.09449269543438,15.8817833034709,6.88246426115802,20.9993728910913,3.02676655397408,9.28956941187789,13.6202172596213,11.7813680410927,8.2990418755835,12.840878838193,11.7789538502011,12.0335103710122,19.0480799821307,15.2071279178517,18.2901620971679,7.13978293113632,10.3374749701643,16.4396895978962,10.4841274173523,15.2790971402319,15.7697249599105,21.2739520263285,13.0073414683129,16.0866796676673,13.3876568292771,14.596419150419,14.7632761665063,7.80314685585108,17.6287843531018,15.0348480023977,20.0548228267453,17.4610882464276,15.1566225638198,15.3157671475929,9.36865753288475,12.4393488924306,8.76486440674034,12.9411132524656,5.47446205085544,12.4043361946606,14.3580762070615,12.3959342403296,15.8117922444453,16.8317683791656,17.8192621937933,13.8022345643603,16.5734036363438,18.5226444163245,11.4664410661526,12.1626320859841,16.9263246530509,8.90553309365077,7.74663801854422,22.6444394369837,12.1971916130969,22.1711633976211,24.7555170248634,14.6806712063117
,6,861.847976405782,861.134147322568,900.72413685929,18.5853753496986,12.1603258397963,9.65969163282443,3.49866976400244,11.4188144952477,8.13833695392896,14.2846805410782,7.45685504186531,19.1113280320096,227.092731329424,234.830129877269,216.76545981063,25.9893990821392,14.3889105280678,8.01329617734427,12.0298184924459,9.04035505303364,11.1501761111494,13.3685787300601,13.6004004934366,18.8269495413624,6.2509367256398,-13.9147485370904,0.908708866801135,5.79018626271954,9.23220208713337,8.53371574909761,11.3168477152631,12.0937994149826,14.5528837270322,6.56895338156392,16.4801227619937,14.2833372225114,12.5886378229052,9.68802287580183,-2.64722174016697,12.326543344745,11.2711397411867,12.4894767534379,1.22859356616664,12.9639606185374,15.4049791053167,11.385044790296,3.6099645420818,10.2628561693336,1.71000011177784,10.6586911123195,7.37472369229818,14.6470040123168,11.3315204918372,8.0206543157019,10.3240868235944,15.2989923429086,5.81065662070978,14.6411643738311,13.8321647509101,6.67577518044163,13.0641473669348,12.6343966396498,16.1948860879238,18.5338714124018,14.3838433025667,7.32973497947569,10.3454146440345,14.730236014102,13.0917962686608,11.7444074554951,5.80186644878904,19.2172820801607,8.47369273018921,10.8009719319907,8.48058434700488,12.0804196029221,8.36901368755116,12.0185570745725,14.5142891276428,8.19990642430184,8.65270364026492,17.0523519200769,14.4263829146075,20.9159951012989,15.1630732051817,8.04316670582193,14.032503289086,12.1105549267977,10.4816847726361,7.96263183556584,6.88184554287,23.4200695272293,8.48253248356195,19.7867030320604,23.1324313941896,10.8667879405675
,7,1384.94013263406,1397.19964014306,1475.82008844684,9.9893181177049,3.34263950712921,3.21785211718907,12.7783413205816,8.6537364097494,2.22809742430036,12.8550961821493,5.01795558466893,3.1109295467686,352.666174882709,352.420735164969,349.282324156735,-4.414755149759,6.56944495059724,5.27529301714821,8.55035795809181,11.7881846448254,4.14245126001879,9.39897221802221,13.5642421928369,6.18173291660878,-9.39645454321362,-17.3368483722716,-16.7388496500162,3.81884130401977,4.65378920692547,8.33748144938454,6.88146404546933,9.00399868481963,6.41602737797712,11.2192068453496,12.8561880192119,6.50502619274266,-3.24030786468848,0.0393388565735222,11.0400528334894,2.67251851314995,15.8167217594528,9.28241490398523,-2.38712286645023,13.1034353867517,7.72974346754381,0.699215511074726,6.62629725897023,9.86661899048067,3.67384575487813,0.879742758531393,2.99253930634404,9.68997578000108,11.1581009349211,3.84321203157378,15.4336026950314,9.37879172546673,3.34834975062859,8.24088035391651,6.51993714273249,5.38337931992919,12.0286568921392,5.63526268361784,8.61485229934624,8.19977625851789,6.41155831577544,13.8753349362305,12.9700718832382,5.20396890072334,10.3455939657597,10.58749274003,0.0181830345745766,21.329950318127,7.04505075200177,5.91788979897592,14.3800982266202,5.21959333856557,3.41737484171244,8.78510474251834,4.65448021526663,8.36908930933805,10.4550457893265,9.10519182543976,8.28574557452612,6.76985358037564,9.85892350793711,9.08183352135711,6.02327115019853,4.63097115137134,10.7897631220785,9.05649927755076,5.86776431467842,10.3128749417674,9.26959261676075,9.9340819205072,18.3933866862062,9.71272249586218
,8,2323.66596774336,2356.05920920053,2507.05898930477,6.76341266487088,-5.56615371078078,2.46651634321915,5.00980721388441,2.45032357427681,8.51638748592268,11.2989223914055,9.77831093297027,6.3384058202364,590.633535380493,591.08652630838,578.079024917512,15.6228730583189,0.80566854119661,-6.26041510707273,-0.129742371856992,8.33991712557872,-3.50758309673165,10.074267533143,5.57109479415431,10.1412050209374,-16.7250904903103,-29.7550738687987,-24.2628037005434,1.81163921337975,-7.82170807901002,3.27689160289356,2.7058416100981,0.684506198611416,4.43011622214362,14.5496890679678,5.51960825135484,6.71481558049163,-5.80599728124434,-9.36624661321912,2.53919409217178,3.37094139184046,3.96126638457554,6.49732752944146,-6.72792557003777,1.87332884726493,6.02062735142135,5.6173136841835,16.250115128556,5.80862912525026,-5.64582409000741,1.35158566744303,-4.8422863778942,5.86843288553155,5.05640804013183,4.07636812507644,0.693211274837267,1.48535360368624,-1.52086265252365,9.88751848245374,-1.28209055020034,1.4577420449541,5.06416816984074,-0.55539852930815,1.16048628598219,3.14593774042351,9.34735974490377,2.62478575997102,6.36845831776373,5.60279789340802,0.236719845732296,9.50875258170527,6.70919736513224,4.2337336389628,2.79419597697779,1.57955621012388,7.78881989391812,4.82858355111239,-1.8390279320256,0.624644070091563,2.52295160423,7.34483789173373,4.62824221533356,6.22945258713389,10.166896693896,5.49191700316715,4.75579256574656,5.86198959656758,1.42653737496039,-1.84839022266897,2.4656839579784,4.77402438736499,9.67369698339098,2.69698320326279,3.17241302540333,0.337817127679955,5.94791304736736,8.80846253438995
,9,3930.3068164086,4001.16829591228,4262.40802847427,-5.16580337113373,-6.4153156050279,-1.16209585847446,9.02587154356934,-0.726843504085991,-0.97481938574856,-1.94193861904569,3.62517597687565,11.1851872697735,1054.25395710209,1038.04615967741,1039.50291380484,8.10908768443005,-1.7635948447014,-11.9827833713925,1.8085217964217,1.40344079983333,4.39155601009679,6.12539508068949,-1.42726203002712,8.70122617534162,-30.9093018084914,-20.8663507984938,-18.242690881053,1.34518642386229,-11.5392327523896,8.3352663492833,-2.75794393272918,7.00921588857545,-1.08588309828701,12.3037068105805,3.40774951696767,5.79943544474281,-21.2868425322813,-13.2999633515547,-5.39863675041943,2.14615804555888,-1.99486621925007,3.58245600543796,17.290871538492,-1.81798370492379,-0.463936035408551,1.58953342189488,-0.123265225528485,3.00877593430414,-8.56395450916898,-10.8003663503487,-12.2835172859859,-1.81264819535136,-0.647715308462466,0.0788492739011417,-5.01458638025269,-0.725223063959675,8.49977191545076,-1.30140741256491,1.17624145511581,0.216346119883383,0.481204829446142,-3.61234982775659,-5.33988616225543,1.69501280620443,-0.00368316370713728,0.0987573412003258,-2.17089183324515,0.335197945067193,1.18749764976747,-0.00121519274853199,-1.51087285093581,-6.33552536441766,1.92807998657008,3.19560105079745,-9.03721392937405,1.45069269706255,0.224638700893593,-1.94459933624876,-2.10555105529056,-2.1759386417134,-7.93824653742286,-4.84845694962041,-4.03031882588584,2.18813709050301,8.23084572843072,0.617065395052123,-1.24057686780725,-1.03605516832795,3.59617716869343,2.62906591760657,1.96530353247454,6.76135379133211,-4.39786734247446,-4.10142407682451,0.554331103762706,-2.71636565831614
,10,6377.52333518577,6467.68004099055,6953.25031693455,3.39983104965995,-7.33443390207231,-9.91396383931169,-0.587695308442562,3.53391465307686,-4.44949859407097,-3.63207462879927,-5.98355055763932,1.34175090587087,1888.33823059026,1870.27768170045,1876.88615240498,2.42472857071607,-6.10212280234828,7.92733734080957,-7.25999569419673,-6.71639427394166,-8.11372128077437,-3.76713706992723,-4.26525104037319,-5.89123054263473,-34.8051125181692,7.74233112925958,2.1947877725579,-6.40854795493215,-14.9728947143622,-5.953816501451,0.374156901395509,-1.80186676641915,1.54463294300876,-0.799290738125819,-4.24679150706106,-1.91110365064196,-30.3605715387675,-28.4106069674444,-8.11128610344713,-2.57262458971763,0.0662177310068728,-2.84527004858774,11.965529041534,1.77235023981939,0.437616595222607,-5.43543535980371,-10.7104568566192,-6.63276910266177,-14.6817089844817,-13.4629527576299,-15.2537072808746,-10.6422142939227,-9.63661179678456,-2.98753795142238,-4.92796650009859,-13.1182674533657,-2.65658447611804,-5.55532183849664,-6.03138881902123,-7.89117226409689,-3.51538027820334,-4.63807181393076,-10.0916649920027,-1.04624270685053,3.06374601917923,-1.19933643941476,-10.5777016953416,-2.10238376338111,-13.382564199972,-2.53135393583398,-1.98460337780671,-7.94096199405249,4.70604899102182,-4.5466515672988,-1.59550681029759,-8.5086341025617,-3.61103762298717,-9.9004002013744,-5.46815627467095,-8.39866669180628,-2.88268299352512,-8.56093015689203,-5.03938060028031,-10.1298820459115,-1.93344813984186,-1.01676085188683,-4.04061160636593,-6.21783065926229,1.90441091842422,-4.76605897721402,2.62559348712057,-6.5811053207608,-5.95109521117047,-8.28924210666628,0.214655744093761,0.779717801703555
