,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,65,21055.4458389654,21144.0966286573,22074.7131529879,20663.0775306401,20862.9186266069,21154.5649353453,18828.8368510123,18702.3269532131,19073.6896620407,20134.0076312004,20832.5964080576,20402.8525653785,21036.9455104242,21331.5367898271,21784.8543820807,20468.0285921521,20356.2270740658,20995.0609103638,20367.1671480747,20013.3866026695,21106.2886425527,20763.993916215,20900.2716125956,20139.1689502687,21017.1295594375,22716.6063007569,21622.8435056422,20363.0156665945,21519.0055549045,21688.6412659492,21068.5786290111,20343.07171608,20852.0940377515,21447.9379431271,21862.0303614454,20474.5436371634,22571.126694545,21663.7097183836,22010.5121412719,20338.6877686535,21058.8836040314,21418.8180426436,21149.1919611705,20990.1944449672,20964.3834163704,20518.8636763151,20749.5799297639,20389.479688297,21967.4633835828,21410.4876685338,21903.0807769062,20473.3659187996,20481.5528819007,20683.8168235664,20797.6677244721,20475.1924547604,20569.4801232413,20465.2198071068,20342.839036929,20414.5213396972,22259.2625708034,21489.1984862055,21934.2653742371,19495.1153649732,20522.7329166182,19852.129714809,20939.7040863025,21635.0346190543,21018.8914031994,21679.567409865,21886.8488052769,21665.1187049001,21422.4927440095,21001.3424423435,20248.6984408504,19876.3540149278,21462.9505317321,21696.8547400187,20796.6080332365,20016.9607541018,20029.6728442424,21336.2633916872,21216.5658004599,21146.8323619387,19726.2373700446,20059.6103399863,19357.5889908118,18871.8727172356,20128.5883051374,19409.4648423748,15291.0465685539,21713.8801679451,21196.2516097075,20996.6144808904,21509.5245378788,21601.5487761379
,65.5,20991.9670825269,21074.8783286905,21986.3195667576,20614.3638579999,20790.3448151092,21105.7221264474,18863.0410222642,18735.9837394927,19090.5928027169,20107.638113948,20804.4363992206,20391.1586466877,20961.9290188331,21245.0465863433,21696.0881130861,20466.0667285732,20349.3032506053,20986.939727078,20358.8528261172,19999.7815176553,21082.777070808,20742.2751011316,20887.6955101326,20118.9472057475,20939.2425407956,22619.6495561987,21539.8872992443,20305.4521552116,21489.9253881675,21636.0943087531,21047.4171054012,20327.0574951128,20840.6100388271,21414.4803132709,21828.6692634893,20503.6069595337,22485.2905459773,21578.1012345837,21918.9144121756,20324.4217234452,21046.0984488435,21399.3770252601,21152.2394462892,20979.7751237922,20949.8891870449,20519.7174201589,20757.2594349018,20401.938782216,21899.4066081089,21324.5990085498,21782.5896199679,20508.0410737453,20508.9600890803,20718.458578337,20795.2407103517,20477.9799834346,20570.8388489056,20492.6632845103,20358.9193075579,20448.3319999185,22171.6570606073,21398.2261625382,21831.0671036255,19551.5957137366,20575.4744224734,19906.0340320601,20920.536487401,21607.0001731056,20993.6125135252,21640.0966875472,21857.6538975494,21633.2566638708,21334.2043786831,20900.9121866465,20134.4886191835,19852.0545177964,21436.9741802904,21664.9797362014,20836.9965621603,20045.561873702,20060.4992185047,21317.2029461663,21197.8211583227,21135.5422472887,19629.3854781523,19965.5590974755,19241.6386057025,18893.4834517671,20077.5971087391,19419.4290552346,15153.0501970188,21658.3402439569,21140.9430478984,20957.6704292248,21496.4104649005,21592.4934845793
,66,20928.4883260883,21005.6600287238,21897.9259805273,20565.6501853598,20717.7710036116,21056.8793175496,18897.2451935161,18769.6405257723,19107.4959433931,20081.2685966956,20776.2763903836,20379.4647279969,20886.912527242,21158.5563828596,21607.3218440915,20464.1048649944,20342.3794271448,20978.8185437923,20350.5385041597,19986.1764326411,21059.2654990632,20720.5562860481,20875.1194076696,20098.7254612262,20861.3555221537,22522.6928116404,21456.9310928463,20247.8886438286,21460.8452214305,21583.5473515571,21026.2555817914,20311.0432741456,20829.1260399026,21381.0226834146,21795.3081655333,20532.670281904,22399.4543974097,21492.4927507838,21827.3166830793,20310.1556782368,21033.3132936556,21379.9360078767,21155.2869314078,20969.3558026173,20935.3949577195,20520.5711640028,20764.9389400397,20414.397876135,21831.349832635,21238.7103485658,21662.0984630297,20542.7162286909,20536.3672962598,20753.1003331077,20792.8136962313,20480.7675121089,20572.1975745699,20520.1067619137,20374.9995781868,20482.1426601398,22084.0515504113,21307.2538388708,21727.8688330139,19608.0760625,20628.2159283285,19959.9383493113,20901.3688884994,21578.9657271569,20968.333623851,21600.6259652294,21828.4589898218,21601.3946228416,21245.9160133567,20800.4819309496,20020.2787975167,19827.7550206649,21410.9978288486,21633.1047323842,20877.3850910842,20074.1629933023,20091.325592767,21298.1425006455,21179.0765161855,21124.2521326388,19532.5335862601,19871.5078549647,19125.6882205932,18915.0941862986,20026.6059123407,19429.3932680945,15015.0538254837,21602.8003199686,21085.6344860893,20918.7263775593,21483.2963919223,21583.4381930207
,66.5,20865.0095696498,20936.4417287571,21809.532394297,20516.9365127197,20645.1971921139,21008.0365086517,18931.449364768,18803.297312052,19124.3990840693,20054.8990794432,20748.1163815465,20367.7708093061,20811.8960356509,21072.0661793758,21518.5555750969,20462.1430014156,20335.4556036843,20970.6973605066,20342.2241822021,19972.5713476269,21035.7539273185,20698.8374709647,20862.5433052066,20078.5037167049,20783.4685035118,22425.7360670822,21373.9748864483,20190.3251324457,21431.7650546934,21531.000394361,21005.0940581815,20295.0290531784,20817.6420409782,21347.5650535584,21761.9470675773,20561.7336042743,22313.618248842,21406.8842669839,21735.718953983,20295.8896330284,21020.5281384676,21360.4949904932,21158.3344165264,20958.9364814423,20920.900728394,20521.4249078466,20772.6184451776,20426.856970054,21763.2930571612,21152.8216885819,21541.6073060914,20577.3913836366,20563.7745034393,20787.7420878783,20790.386682111,20483.5550407832,20573.5563002341,20547.5502393171,20391.0798488156,20515.9533203611,21996.4460402152,21216.2815152034,21624.6705624023,19664.5564112634,20680.9574341837,20013.8426665624,20882.2012895979,21550.9312812081,20943.0547341767,21561.1552429116,21799.2640820942,21569.5325818123,21157.6276480303,20700.0516752526,19906.0689758499,19803.4555235335,21385.0214774069,21601.2297285669,20917.773620008,20102.7641129026,20122.1519670293,21279.0820551247,21160.3318740482,21112.9620179888,19435.6816943678,19777.4566124539,19009.7378354839,18936.7049208301,19975.6147159424,19439.3574809543,14877.0574539487,21547.2603959804,21030.3259242802,20879.7823258937,21470.1823189441,21574.3829014621
,67,20801.5308132112,20867.2234287903,21721.1388080667,20468.2228400795,20572.6233806163,20959.1936997538,18965.6535360198,18836.9540983316,19141.3022247455,20028.5295621909,20719.9563727095,20356.0768906153,20736.8795440598,20985.575975892,21429.7893061023,20460.1811378368,20328.5317802238,20962.5761772208,20333.9098602446,19958.9662626127,21012.2423555737,20677.1186558813,20849.9672027436,20058.2819721837,20705.5814848699,22328.779322524,21291.0186800503,20132.7616210627,21402.6848879564,21478.4534371649,20983.9325345717,20279.0148322112,20806.1580420538,21314.1074237022,21728.5859696212,20590.7969266446,22227.7821002744,21321.275783184,21644.1212248867,20281.6235878201,21007.7429832797,21341.0539731097,21161.381901645,20948.5171602674,20906.4064990686,20522.2786516904,20780.2979503155,20439.3160639729,21695.2362816873,21066.9330285979,21421.1161491531,20612.0665385823,20591.1817106189,20822.3838426489,20787.9596679906,20486.3425694574,20574.9150258984,20574.9937167206,20407.1601194445,20549.7639805823,21908.8405300191,21125.309191536,21521.4722917907,19721.0367600267,20733.6989400388,20067.7469838136,20863.0336906964,21522.8968352594,20917.7758445025,21521.6845205938,21770.0691743666,21537.6705407831,21069.3392827039,20599.6214195557,19791.8591541831,19779.1560264021,21359.0451259652,21569.3547247497,20958.1621489319,20131.3652325028,20152.9783412916,21260.0216096039,21141.587231911,21101.6719033389,19338.8298024756,19683.4053699431,18893.7874503746,18958.3156553616,19924.6235195441,19449.3216938142,14739.0610824136,21491.7204719922,20975.0173624711,20840.8382742282,21457.0682459658,21565.3276099036
,67.5,20738.0520567725,20798.0051288237,21632.7452218366,20419.5091674393,20500.0495691187,20910.3508908563,18999.8577072714,18870.6108846113,19158.2053654213,20002.1600449388,20691.7963638724,20344.3829719245,20661.8630524688,20899.0857724081,21341.0230371074,20458.2192742581,20321.6079567629,20954.4549939348,20325.5955382873,19945.3611775986,20988.7307838292,20655.3998407976,20837.3911002805,20038.0602276623,20627.694466228,22231.8225779658,21208.0624736524,20075.1981096796,21373.6047212196,21425.9064799688,20962.7710109617,20263.0006112439,20794.6740431294,21280.6497938463,21695.2248716653,20619.8602490146,22141.9459517064,21235.6672993837,21552.5234957907,20267.3575426114,20994.9578280915,21321.612955726,21164.4293867636,20938.0978390922,20891.912269743,20523.1323955342,20787.9774554534,20451.7751578922,21627.1795062136,20981.044368614,21300.6249922146,20646.7416935278,20618.5889177986,20857.02559742,20785.5326538704,20489.1300981315,20576.2737515629,20602.4371941237,20423.2403900732,20583.5746408037,21821.235019823,21034.3368678682,21418.2740211791,19777.5171087898,20786.440445894,20121.6513010648,20843.8660917948,21494.8623893104,20892.4969548282,21482.2137982762,21740.8742666391,21505.8084997538,20981.0509173773,20499.1911638589,19677.6493325161,19754.8565292705,21333.0687745235,21537.4797209327,20998.5506778561,20159.9663521032,20183.8047155536,21240.9611640828,21122.8425897739,21090.3817886891,19241.9779105835,19589.3541274324,18777.8370652654,18979.9263898932,19873.632323146,19459.2859066737,14601.0647108784,21436.1805480036,20919.7088006619,20801.8942225625,21443.9541729875,21556.2723183447
,68,20674.5733003339,20728.7868288569,21544.3516356063,20370.7954947992,20427.475757621,20861.5080819585,19034.0618785233,18904.267670891,19175.1085060975,19975.7905276864,20663.6363550353,20332.6890532337,20586.8465608777,20812.5955689243,21252.2567681128,20456.2574106793,20314.6841333024,20946.333810649,20317.2812163298,19931.7560925844,20965.2192120844,20633.6810257142,20824.8149978175,20017.838483141,20549.8074475861,22134.8658334076,21125.1062672544,20017.6345982967,21344.5245544826,21373.3595227727,20941.6094873519,20246.9863902767,20783.190044205,21247.19216399,21661.8637737093,20648.9235713849,22056.1098031387,21150.0588155837,21460.9257666944,20253.091497403,20982.1726729036,21302.1719383426,21167.4768718822,20927.6785179173,20877.4180404176,20523.9861393781,20795.6569605913,20464.2342518111,21559.1227307397,20895.15570863,21180.1338352763,20681.4168484735,20645.9961249781,20891.6673521906,20783.10563975,20491.9176268057,20577.6324772272,20629.8806715272,20439.3206607021,20617.385301025,21733.6295096269,20943.3645442008,21315.0757505675,19833.9974575532,20839.1819517491,20175.5556183159,20824.6984928933,21466.8279433617,20867.218065154,21442.7430759584,21711.6793589115,21473.9464587246,20892.7625520509,20398.760908162,19563.4395108493,19730.557032139,21307.0924230818,21505.6047171154,21038.93920678,20188.5674717034,20214.6310898159,21221.900718562,21104.0979476367,21079.0916740391,19145.1260186912,19495.3028849216,18661.8866801561,19001.5371244247,19822.6411267477,19469.2501195335,14463.0683393434,21380.6406240154,20864.4002388528,20762.950170897,21430.8401000092,21547.2170267861
,68.5,20610.3800178004,20663.9065084717,21459.4558007327,20319.7156315464,20355.7150711294,20809.2488774122,19055.074402155,18922.1063309074,19175.4493851897,19937.9877159237,20620.8391079955,20297.2619056403,20511.2184681013,20729.6392714095,21168.750536575,20444.8264092063,20292.9219716202,20926.7290439123,20295.5922934821,19904.1561077589,20928.7133671191,20601.2967202102,20798.4479825819,19974.7467736251,20477.8625716721,22040.210918325,21047.5747472979,19956.4978862257,21305.7035939669,21309.5141735136,20910.1087583099,20218.2656880188,20759.1645135654,21202.4822734581,21618.7693416439,20679.008126355,21974.9269046713,21066.4186855901,21369.7982778434,20226.57512967,20957.298420202,21272.6395539885,21152.0663657602,20898.4081371857,20849.5160885354,20507.2820137628,20787.5022194807,20461.0500888449,21489.8596570735,20813.0397932235,21068.6174992994,20698.6357281776,20651.5044683293,20905.642871843,20766.957498099,20471.6517293235,20562.9306728272,20641.1751952443,20443.5035206103,20634.5555936523,21646.9396351989,20851.6035458466,21212.971474154,19870.0756404141,20869.2048314273,20211.4621606885,20794.1404874696,21421.3580890647,20832.9157417476,21391.0799661838,21668.4011591825,21429.4791090135,20803.0054669731,20298.3092227741,19452.1964301749,19696.8897746908,21268.4880611259,21462.2300369157,21057.6990492526,20199.893038447,20227.4014802443,21188.6621872851,21072.1672096389,21054.4963820155,19032.6965773772,19395.5718484211,18529.3170980744,19010.9081472596,19761.5796770242,19464.1679737367,14293.8344612519,21316.0129369472,20798.7404458646,20720.9162008342,21405.7644282766,21523.9174182923
,69,20539.4367612372,20597.7517600003,21371.5671618563,20264.9803933343,20279.6883658021,20750.4272118444,19063.3390538573,18924.5877028364,19162.3606884873,19891.8577310009,20568.0801205259,20241.6662699795,20427.1844585016,20647.9194437773,21084.5066611713,20421.7577872594,20258.8610938295,20893.9215797113,20260.5113218955,19859.9456381411,20876.5950894158,20553.9733716278,20757.0332050666,19910.1369966453,20406.3405801143,21942.5857711577,20969.8118541372,19890.7150826486,21254.2932811925,21234.7830808218,20867.5941492763,20175.9123305892,20722.1173267697,21144.2746179769,21562.9501334781,20701.9219918183,21890.8423638212,20979.462513911,21274.8106190694,20184.1656333351,20919.249132271,21231.3473334084,21116.9836786449,20850.8935888202,20806.7874506606,20474.5818698428,20763.2688416372,20443.0376408766,21409.1536207434,20729.3469868575,20962.6197638313,20697.7427272261,20634.3025561398,20898.6201279512,20730.9456146049,20428.4160418952,20532.3692432215,20635.2170970568,20434.0385571417,20633.9253644541,21555.5553678232,20755.5453293784,21106.6727789005,19888.1882087805,20876.5149598416,20227.063364054,20751.434838337,21355.4919214232,20786.4175988274,21324.8094719201,21607.9757803141,21368.1115660759,20710.0885578481,20193.4199342811,19343.2586987862,19651.3772434649,21214.52572375,21405.7161153372,21054.2517339964,20192.8112222062,20221.8566461305,21139.2935637438,21025.2119163394,21015.1451541931,18903.1045531512,19289.135961328,18382.031134547,19007.414630342,19686.2559391573,19443.4872492032,14084.1990852352,21239.6899826586,20721.1135325305,20672.9578680972,21362.421162689,21480.0006140003
,69.5,20452.1387220549,20524.4510658492,21274.7403133074,20201.3932827544,20198.4150771019,20680.7196754566,19051.5639307044,18908.4230864862,19133.3166565886,19834.0484556891,20503.5511268824,20161.7782155457,20329.2344783438,20558.4819641598,20991.8442020937,20383.1458201396,20207.9283643378,20845.2144147555,20207.1683988441,19797.3894665733,20804.5319273337,20493.0625895007,20699.6655959726,19823.7238918129,20325.5366317622,21833.4680353767,20882.0804829708,19814.7046720061,21179.472744026,21144.2673057191,20808.3987618147,20115.4527128042,20665.0498877359,21067.3238920055,21487.7466505026,20708.8197401266,21793.5367097902,20881.238846098,21166.5979409126,20121.0984008998,20860.0359979388,21171.02658215,21054.1211903999,20780.2312888962,20745.056084478,20420.4823980699,20718.9008232961,20404.4894431458,21308.0006042,20636.9306409814,20853.2526297623,20674.4782499184,20589.6689592775,20864.5194272457,20670.5677062235,20358.103594026,20480.3371007828,20605.0749176103,20405.7382722747,20606.7787508566,21450.0149906228,20646.8691780727,20989.9652001456,19883.2408785871,20856.3952636256,20218.8204843959,20693.0916112002,21266.304413329,20722.6548634885,21239.1879561413,21520.2819554646,21281.6874063877,20608.1839299762,20079.0477376993,19229.5954912468,19588.5107230702,21139.4178340851,21332.5408404166,21025.9147200464,20163.2728587752,20193.9449469558,21067.7174001283,20955.9530418568,20954.0986260238,18747.2462423137,19173.3280297626,18217.4329152629,18986.6068369041,19586.8378938184,19404.5289425854,13822.37134658,21145.1304173211,20627.1676879795,20611.7897387386,21290.0585802324,21409.378588984
