,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,60,21348.9760185786,22580.015664099,23666.431411655,20012.7212014369,20384.4321797119,19490.4105548465,21189.1024397713,18233.2618846441,18650.7560716043,21024.2444820379,21749.1796971853,21679.1061001441,21918.081965495,24142.3810815948,23833.2076227546,21149.5424037413,21030.0003621517,19762.3425762593,24149.0259739875,21971.3723426228,22681.4065252982,21710.3309703624,21803.3330124474,21275.5144918983,23052.526259085,25379.3456976352,24601.1792840573,20746.4782262716,21074.7207662528,20557.3697328261,25888.2330440452,22234.3037440274,22544.1499907185,19792.0606605442,20615.4345035847,19256.2208637522,24676.2827960812,24038.2683288153,24896.8999659815,19566.0141433446,19621.9241928777,19395.4069196403,28144.2068405252,22942.0495974165,23462.1967294496,19317.1804787322,19670.7454231719,19577.8006662155,23527.4061673812,25026.4398974374,24716.1865732629,20237.6451036697,18947.7657088271,19480.6514922731,23155.2769794967,19702.0772457243,19435.6839161382,19416.7043713258,19390.1759924,19390.0836757571,23259.7895905095,24584.4497226832,24586.0387211485,20065.1100433761,20506.4434668777,20058.0867370082,23210.8527312107,19854.5394062033,19502.3878839264,23016.1694277803,22167.1469605295,22332.2759244527,23254.3892979845,23621.7637274913,24421.1272680088,20020.3128537805,19582.7437354208,19646.9006297301,24508.0213941198,20442.8491242719,20369.8198051558,21323.1098432028,22441.7876504831,21776.1670713053,7193.28696142848,15080.0704201147,6566.72300445567,18633.7858699547,19393.2733321221,18325.8235362566,23958.5888241217,20552.8913773239,21415.4623814569,22026.3104295393,21323.4961894535,22793.6633824438
,60.5,21271.7618204297,22479.5793527288,23551.8451839076,20062.5383163344,20435.5750305556,19549.061509056,21214.0913450225,18278.7816807241,18699.5267205704,21035.9552674355,21793.3992753282,21734.979840609,21797.2586976123,24014.9937104736,23724.3189148689,21176.1516061372,21059.3313926938,19797.2797596562,24166.9468280701,22007.4703153604,22731.7986838244,21791.2022343086,21907.7961804672,21379.8228169304,22948.5485061502,25221.340053431,24439.5148562041,20831.6913926168,21157.3378750611,20647.1838740735,25928.0868388287,22305.3112908492,22635.7360952981,19850.5565089876,20662.831084475,19322.7176508717,24556.2052864207,23909.4477753327,24753.7670028379,19629.3426352566,19688.9301988817,19461.96032454,28094.5974051301,22950.7076544041,23476.6363448893,19378.8967954745,19738.854223267,19649.9477279051,23406.31280325,24883.0422976762,24566.957440636,20296.9293236311,19011.5288275118,19541.3768483268,23203.2227160203,19765.144472172,19494.6596074596,19448.6476598267,19421.2817854823,19451.1293833404,23121.7241106787,24438.2112090195,24431.6643139688,20106.2915628818,20546.3136057924,20101.1335533174,23239.3464836633,19906.2432201374,19550.5232905566,23045.8674195629,22215.7384596313,22424.2079846655,23110.7821343566,23472.7371393869,24266.9830474779,20062.9852037489,19633.7706609996,19694.8945742901,24511.9869464828,20479.1459650615,20407.0508412696,21429.4637148199,22545.769313465,21897.8131657591,7139.71873653582,14943.9324446029,6515.76837321675,18678.6798533723,19452.5192638033,18368.4909956421,23993.7955021955,20637.3135609621,21486.8582772984,22068.9801642884,21382.26510108,22871.5789444196
,61,21194.5476222807,22379.1430413586,23437.2589561603,20112.355431232,20486.7178813993,19607.7124632656,21239.0802502737,18324.3014768041,18748.2973695364,21047.6660528331,21837.6188534712,21790.8535810738,21676.4354297296,23887.6063393525,23615.4302069831,21202.760808533,21088.6624232359,19832.2169430531,24184.8676821527,22043.5682880979,22782.1908423506,21872.0734982548,22012.259348487,21484.1311419626,22844.5707532155,25063.3344092269,24277.8504283508,20916.904558962,21239.9549838694,20736.998015321,25967.9406336122,22376.318837671,22727.3221998776,19909.0523574311,20710.2276653653,19389.2144379912,24436.1277767602,23780.6272218501,24610.6340396943,19692.6711271686,19755.9362048857,19528.5137294397,28044.987969735,22959.3657113917,23491.075960329,19440.6131122168,19806.9630233621,19722.0947895947,23285.2194391187,24739.6446979149,24417.7283080092,20356.2135435924,19075.2919461965,19602.1022043804,23251.1684525439,19828.2116986197,19553.6352987811,19480.5909483277,19452.3875785645,19512.1750909237,22983.6586308478,24291.9726953558,24277.2899067891,20147.4730823875,20586.1837447071,20144.1803696267,23267.8402361158,19957.9470340716,19598.6586971867,23075.5654113455,22264.3299587332,22516.1400448783,22967.1749707287,23323.7105512826,24112.8388269471,20105.6575537172,19684.7975865784,19742.8885188501,24515.9524988459,20515.4428058512,20444.2818773834,21535.8175864371,22649.7509764469,22019.4592602129,7086.15051164317,14807.7944690911,6464.81374197782,18723.5738367898,19511.7651954845,18411.1584550277,24029.0021802693,20721.7357446002,21558.2541731399,22111.6498990374,21441.0340127065,22949.4945063954
,61.5,21117.3334241318,22278.7067299884,23322.672728413,20162.1725461296,20537.8607322429,19666.3634174751,21264.069155525,18369.8212728841,18797.0680185024,21059.3768382307,21881.8384316141,21846.7273215387,21555.6121618469,23760.2189682313,23506.5414990973,21229.3700109289,21117.993453778,19867.15412645,24202.7885362353,22079.6662608354,22832.5830008769,21952.944762201,22116.7225165069,21588.4394669948,22740.5930002807,24905.3287650228,24116.1860004976,21002.1177253072,21322.5720926778,20826.8121565685,26007.7944283956,22447.3263844928,22818.9083044572,19967.5482058745,20757.6242462556,19455.7112251107,24316.0502670997,23651.8066683675,24467.5010765508,19755.9996190806,19822.9422108897,19595.0671343394,27995.3785343399,22968.0237683793,23505.5155757687,19502.3294289591,19875.0718234571,19794.2418512842,23164.1260749875,24596.2470981536,24268.4991753824,20415.4977635537,19139.0550648812,19662.8275604341,23299.1141890676,19891.2789250675,19612.6109901026,19512.5342368286,19483.4933716467,19573.2207985069,22845.5931510169,24145.7341816921,24122.9154996094,20188.6546018932,20626.0538836217,20187.2271859359,23296.3339885684,20009.6508480057,19646.7941038169,23105.2634031281,22312.9214578351,22608.0721050911,22823.5678071008,23174.6839631782,23958.6946064162,20148.3299036856,19735.8245121572,19790.8824634101,24519.9180512089,20551.7396466408,20481.5129134971,21642.1714580542,22753.7326394288,22141.1053546667,7032.58228675051,14671.6564935793,6413.8591107389,18768.4678202074,19571.0111271656,18453.8259144133,24064.2088583432,20806.1579282384,21629.6500689814,22154.3196337865,21499.802924333,23027.4100683712
,62,21040.1192259828,22178.2704186183,23208.0865006656,20211.9896610272,20589.0035830866,19725.0143716847,21289.0580607762,18415.341068964,18845.8386674685,21071.0876236283,21926.058009757,21902.6010620035,21434.7888939642,23632.8315971102,23397.6527912116,21255.9792133247,21147.3244843201,19902.0913098469,24220.7093903179,22115.7642335729,22882.9751594031,22033.8160261471,22221.1856845267,21692.7477920269,22636.615247346,24747.3231208187,23954.5215726443,21087.3308916524,21405.1892014861,20916.626297816,26047.6482231791,22518.3339313146,22910.4944090367,20026.044054318,20805.0208271459,19522.2080122301,24195.9727574392,23522.9861148848,24324.3681134072,19819.3281109926,19889.9482168937,19661.6205392391,27945.7690989447,22976.6818253669,23519.9551912084,19564.0457457014,19943.1806235522,19866.3889129738,23043.0327108562,24452.8494983923,24119.2700427555,20474.7819835151,19202.8181835659,19723.5529164878,23347.0599255912,19954.3461515152,19671.5866814241,19544.4775253296,19514.5991647289,19634.2665060902,22707.527671186,23999.4956680284,23968.5410924297,20229.8361213989,20665.9240225364,20230.2740022452,23324.8277410209,20061.3546619398,19694.9295104471,23134.9613949107,22361.5129569369,22700.0041653038,22679.9606434729,23025.6573750738,23804.5503858854,20191.002253654,19786.851437736,19838.8764079701,24523.8836035719,20588.0364874304,20518.7439496109,21748.5253296714,22857.7143024106,22262.7514491206,6979.01406185786,14535.5185180674,6362.90447949998,18813.3618036249,19630.2570588468,18496.4933737988,24099.415536417,20890.5801118765,21701.0459648229,22196.9893685355,21558.5718359596,23105.325630347
,62.5,20962.9050278339,22077.834107248,23093.5002729186,20261.8067759248,20640.1464339303,19783.665325894,21314.0469660272,18460.860865044,18894.6093164346,21082.798409026,21970.2775878998,21958.4748024682,21313.9656260818,23505.4442259888,23288.7640833261,21282.5884157207,21176.6555148622,19937.0284932436,24238.6302444005,22151.86220631,22933.3673179291,22114.6872900933,22325.6488525468,21797.0561170593,22532.6374944114,24589.3174766147,23792.8571447912,21172.5440579974,21487.8063102943,21006.4404390636,26087.5020179625,22589.3414781367,23002.0805136162,20084.5399027618,20852.4174080362,19588.7047993495,24075.8952477785,23394.1655614025,24181.2351502636,19882.6566029047,19956.9542228975,19728.173944139,27896.1596635494,22985.3398823546,23534.3948066483,19625.7620624438,20011.2894236475,19938.5359746633,22921.9393467248,24309.4518986309,23970.0409101289,20534.0662034764,19266.5813022508,19784.2782725412,23395.0056621149,20017.4133779627,19730.5623727456,19576.4208138307,19545.704957811,19695.3122136735,22569.4621913547,23853.2571543647,23814.1666852502,20271.017640905,20705.7941614509,20273.3208185546,23353.3214934737,20113.0584758738,19743.064917077,23164.6593866933,22410.1044560386,22791.9362255167,22536.3534798451,22876.6307869698,23650.4061653544,20233.6746036221,19837.8783633148,19886.8703525299,24527.8491559351,20624.3333282199,20555.9749857246,21854.8792012886,22961.6959653925,22384.3975435745,6925.44583696521,14399.3805425556,6311.94984826115,18858.2557870426,19689.5029905279,18539.1608331845,24134.6222144907,20975.0022955146,21772.4418606641,22239.6591032847,21617.3407475861,23183.2411923232
,63,20885.6908296849,21977.3977958778,22978.9140451712,20311.6238908223,20691.2892847739,19842.3162801035,21339.0358712785,18506.380661124,18943.3799654006,21094.5091944236,22014.4971660428,22014.348542933,21193.1423581991,23378.0568548677,23179.8753754404,21309.1976181165,21205.9865454044,19971.9656766405,24256.5510984831,22187.9601790476,22983.7594764553,22195.5585540395,22430.1120205666,21901.3644420915,22428.6597414766,24431.3118324106,23631.192716938,21257.7572243426,21570.4234191027,21096.2545803111,26127.355812746,22660.3490249585,23093.6666181958,20143.0357512053,20899.8139889265,19655.201586469,23955.817738118,23265.3450079199,24038.10218712,19945.9850948167,20023.9602289015,19794.7273490387,27846.5502281543,22993.9979393422,23548.8344220879,19687.4783791861,20079.3982237426,20010.6830363529,22800.8459825936,24166.0542988697,23820.811777502,20593.3504234377,19330.3444209355,19845.0036285949,23442.9513986386,20080.4806044104,19789.5380640671,19608.3641023316,19576.8107508933,19756.3579212568,22431.3967115239,23707.018640701,23659.7922780705,20312.1991604107,20745.6643003656,20316.3676348639,23381.8152459263,20164.7622898079,19791.2003237072,23194.3573784759,22458.6959551405,22883.8682857294,22392.7463162172,22727.6041988655,23496.2619448235,20276.3469535905,19888.9052888936,19934.8642970899,24531.8147082981,20660.6301690095,20593.2060218384,21961.2330729057,23065.6776283744,22506.0436380283,6871.87761207256,14263.2425670437,6260.99521702223,18903.1497704601,19748.7489222091,18581.82829257,24169.8288925646,21059.4244791528,21843.8377565056,22282.3288380337,21676.1096592126,23261.156754299
,63.5,20808.120587021,21878.1908019041,22866.3890423564,20348.083562191,20726.1086871027,19891.0406811141,21352.392799718,18547.5021280442,18987.0005247683,21073.4710352841,22027.6720386722,22041.3815939777,21073.1725133434,23250.6660699102,23073.4184950502,21324.1636654464,21223.2519596857,19997.7334519673,24241.5081088774,22194.647934428,23005.9282995579,22222.5356532914,22488.116083242,21954.3197127978,22326.9483681013,24273.9322806583,23475.1822378703,21320.766179809,21633.8336701271,21165.1525120415,26108.8344774992,22688.7975172082,23141.4696354596,20193.8457472004,20940.2908458089,19712.61190667,23840.4766760891,23139.8938989025,23900.2395280009,19999.1174620664,20079.8135156535,19854.146949361,27753.4336566655,22973.2413207212,23528.9951644721,19741.7742799958,20139.2649858437,20070.5248133261,22688.3642457658,24028.3631090432,23675.6875890566,20644.4597059412,19386.8121852967,19897.2206474316,23469.9203696288,20134.577456652,19840.1160704252,19637.4317224805,19605.6489314403,19813.4083111628,22298.4625294228,23567.0191417069,23507.5344914394,20348.0913378169,20777.439493365,20348.9120409503,23390.009581366,20209.1074154257,19832.3151254581,23194.2655225057,22478.1405583358,22956.0702137579,22249.5515542394,22577.4666322842,23343.4820575382,20309.2959707282,19929.383666629,19974.8273976998,24519.311646859,20692.5124515299,20624.2757975855,22024.3077598896,23122.387289796,22589.430044506,6816.86195837432,14119.9731363743,6210.98508767223,18940.119512843,19796.80690961,18618.3768774867,24163.0537871671,21114.2092912242,21881.9953085719,22298.2461216,21706.1136739182,23305.8827841497
,64,20733.5061354735,21782.010460568,22758.918036713,20376.6056849353,20750.1683742429,19936.5941070164,21353.7833199869,18588.2780764696,19025.446827561,21033.5123978963,22023.4419318304,22050.3792160758,20956.8935179656,23124.3999341466,22972.9024955977,21332.9326110917,21234.1927297219,20019.8243260095,24206.1741186437,22184.5211213897,23011.6315236685,22217.4645606184,22516.643849443,21979.4631422175,22227.9927509559,24119.7274068245,23328.6445484347,21369.2336832617,21684.2394881682,21218.360070571,26051.0244790103,22692.1714225746,23161.3258587255,20238.7246647234,20975.9457960489,19763.2056208674,23732.3752721549,23020.8522840645,23769.0937998741,20046.9815064977,20128.8063390708,19911.2495633579,27628.7228799294,22936.3750190853,23490.3754298127,19793.7829741834,20195.7486551038,20121.7470153833,22586.9165239742,23898.4308131991,23536.2776673516,20693.0067243715,19438.7259220011,19947.1985289297,23481.1196947837,20184.7479133943,19886.9168044344,19665.7511004837,19635.8236670794,19869.9230842728,22174.3121230034,23436.0118819519,23358.6803009561,20380.8764753641,20805.7924473808,20378.6601709374,23383.1105098003,20250.4348320492,19873.2034497748,23178.1235383963,22481.0728072149,23016.426756537,22110.6977715423,22426.5989802429,23193.9700129287,20337.9053841611,19965.3788947784,20012.0060760304,24489.7945936568,20725.1687093649,20652.4408259235,22056.6210069309,23149.216863998,22645.6518233707,6762.40357979681,13974.2758707255,6162.77001197618,18975.253801608,19839.059899577,18653.8217113918,24129.5127547832,21151.5942799197,21901.233035465,22299.3755173149,21717.5704792957,23335.4474865697
,64.5,20661.5102197331,21689.6683558977,22658.6579222976,20400.4785410898,20767.8715437284,19980.0959091595,21347.9903487925,18628.8764135856,19060.5332963647,20984.7035134557,22012.0261498208,22046.0533673392,20845.0106967873,22999.7627867254,22877.8378010181,21341.1792565571,21243.8814611175,20044.6107300334,24158.1536832391,22164.4969450777,23005.4413179059,22196.8414886843,22525.089724347,21984.1228167288,22134.0126149197,23971.2921906165,23191.1466664064,21408.9841445417,21726.0115187327,21261.6273373385,25963.1675975308,22682.7418736072,23162.1077338535,20278.3152911222,21010.6938827143,19807.4956354013,23629.2722277263,22905.9846790782,23644.1389811444,20091.782200908,20175.3730336375,19968.7570290063,27483.7625426965,22889.8396887775,23440.1796457148,19845.2050924077,20248.71745651,20164.9896119335,22494.8531778061,23775.8856038794,23405.2294594321,20742.1970238548,19487.1991901921,19999.0039398758,23475.595989341,20234.4071554581,19930.796721471,19697.4951156758,19666.722114068,19925.064360493,22060.9976149327,23312.0033536509,23214.5551868165,20412.8327883969,20833.8911490392,20408.5762325517,23363.0809272123,20292.0631038576,19915.7678040018,23152.9240331778,22471.4066024396,23049.0552316504,21978.2645816046,22276.8571674323,23051.4805852115,20365.7469214941,20000.9327055989,20049.8850361211,24449.8225593863,20758.1531756638,20678.0285307637,22067.5346829129,23154.2502567538,22683.1641867509,6709.84036161594,13829.695907515,6117.1227657183,19007.645559955,19877.7588535128,18695.6356814282,24074.9886277084,21176.2976054568,21909.4266956589,22292.9178761236,21717.0152981209,23352.0994501833
