,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,65,19863.989477,20258.4534287411,20994.329075179,17504.7494189516,18821.6607994769,18123.7043992582,18061.7563823412,17993.4806815942,18117.3290536719,17707.3161631388,17554.2859393158,17749.045410125,20179.9673523079,21197.6496604289,21252.1135111078,19426.9888697972,19433.9946529937,19477.9080688779,18852.1668747277,19046.7201930048,18292.4680807593,18466.2233622451,18899.6312997898,17596.8800205719,20381.864941419,21946.9793994013,21279.7351000086,19455.7679436908,20205.3292685515,19004.2311230358,18884.2937017692,20022.2130727934,19461.0201859607,18588.15949365,19738.2062369085,17685.6483617857,21130.7348174809,21010.1477067414,21226.6028579647,18363.8915205776,19373.0834648377,18951.81395253,19036.1460283568,19382.8172325575,17905.588459995,18137.8755871852,18886.6382640971,17490.5762177005,20048.7916907802,20961.283201368,21133.995086978,18842.6187216748,18607.4802184176,19232.6058149602,19929.1378446894,19079.2782803399,17905.0772084213,17865.5416132241,16787.5814246149,17385.4616899641,20115.8630721585,20150.2841256639,21432.3665583169,18667.7928307347,19420.8999353731,19242.2166343916,19439.8711850983,19456.2891930508,19189.5657937391,19652.1207031005,19303.9758604837,17646.2150938069,19875.9809401316,19272.8339374103,19268.5159067659,19377.5405552975,19550.5030221131,19743.0466367658,20596.1150647561,19949.8883732688,19387.8866808287,19069.040826696,19498.6656992327,18071.4595265415,18522.3504998785,19638.3320558147,18640.1010429864,17656.3373793123,18573.6544225185,18482.8946334344,17718.847877387,19271.687421649,18325.7492079277,18049.2087707795,18803.962626234,18711.7623605395
,65.5,19771.4759402125,20174.0574872729,20897.3090534535,17497.4342389623,18818.0739680768,18123.7857695177,18057.9883372939,17989.4112738245,18112.3618146194,17728.2644290973,17578.2556458923,17760.7953805585,20097.3615119124,21099.3219949054,21156.8530465023,19427.690752768,19442.0672835007,19481.874933932,18852.3808043044,19050.5637555037,18333.3935095369,18475.839752057,18908.4716779495,17605.8377845227,20352.6688076297,21845.8738707497,21189.564399187,19460.6690444046,20215.8646783401,19018.0938079415,18904.0136237547,19994.1449164759,19468.2500714951,18571.4234792597,19724.677660308,17665.9893840517,21048.4120178286,20924.7030499166,21129.0543611549,18368.7780084118,19368.3450557476,18940.3291571522,19072.5792049262,19380.8046791484,17890.6197695646,18140.7289629644,18890.3089969599,17485.4987898845,19973.4927238222,20871.0567529199,21048.3243726498,18839.2243215205,18591.5154748588,19246.9271623404,19944.3913844414,19116.1367370069,17910.3050032454,17877.3823677145,16807.4021611775,17396.0411303102,20052.9132782691,20082.1903009072,21349.1693657475,18710.1073542666,19450.5146549416,19222.0919211126,19445.0359453996,19450.6455719003,19195.0800103975,19641.509314553,19291.599100416,17686.4843540751,19806.9274294641,19239.9771768808,19254.6636044166,19347.2427894372,19518.2594314491,19721.2861652879,20581.2492938708,19922.1529062735,19358.7439556966,19043.9752850278,19468.6884669301,18048.2695139949,18513.8682843922,19612.259834631,18632.7702855793,17652.775453543,18572.671722738,18477.2219223652,17726.097604597,19263.9718636294,18312.2623799719,18048.4837641328,18797.8325146082,18719.8559176475
,66,19678.962403425,20089.6615458047,20800.2890317279,17490.119058973,18814.4871366766,18123.8671397772,18054.2202922466,17985.3418660548,18107.394575567,17749.2126950557,17602.2253524688,17772.545350992,20014.7556715168,21000.9943293819,21061.5925818968,19428.3926357388,19450.1399140077,19485.8417989862,18852.5947338811,19054.4073180027,18374.3189383145,18485.456141869,18917.3120561092,17614.7955484734,20323.4726738405,21744.7683420982,21099.3936983655,19465.5701451185,20226.4000881286,19031.9564928472,18923.7335457402,19966.0767601584,19475.4799570296,18554.6874648693,19711.1490837074,17646.3304063176,20966.0892181763,20839.2583930917,21031.5058643451,18373.664496246,19363.6066466576,18928.8443617744,19109.0123814957,19378.7921257393,17875.6510791342,18143.5823387435,18893.9797298228,17480.4213620685,19898.1937568641,20780.8303044719,20962.6536583216,18835.8299213663,18575.5507313,19261.2485097206,19959.6449241934,19152.995193674,17915.5327980696,17889.2231222048,16827.22289774,17406.6205706562,19989.9634843798,20014.0964761504,21265.9721731781,18752.4218777984,19480.1293745101,19201.9672078336,19450.2007057009,19445.0019507498,19200.5942270558,19630.8979260055,19279.2223403484,17726.7536143433,19737.8739187966,19207.1204163514,19240.8113020673,19316.9450235768,19486.015840785,19699.52569381,20566.3835229855,19894.4174392782,19329.6012305645,19018.9097433597,19438.7112346274,18025.0795014482,18505.3860689059,19586.1876134474,18625.4395281722,17649.2135277737,18571.6890229575,18471.549211296,17733.347331807,19256.2563056098,18298.7755520162,18047.7587574861,18791.7024029824,18727.9494747554
,66.5,19586.4488666375,20005.2656043365,20703.2690100024,17482.8038789838,18810.9003052765,18123.9485100367,18050.4522471993,17981.2724582851,18102.4273365145,17770.1609610142,17626.1950590453,17784.2953214255,19932.1498311213,20902.6666638584,20966.3321172913,19429.0945187096,19458.2125445147,19489.8086640403,18852.8086634578,19058.2508805016,18415.244367092,18495.0725316809,18926.1524342689,17623.7533124242,20294.2765400512,21643.6628134467,21009.2229975439,19470.4712458323,20236.9354979172,19045.8191777529,18943.4534677257,19938.0086038409,19482.709842564,18537.951450479,19697.6205071069,17626.6714285836,20883.766418524,20753.8137362669,20933.9573675353,18378.5509840802,19358.8682375675,18917.3595663967,19145.4455580651,19376.7795723302,17860.6823887037,18146.4357145226,18897.6504626856,17475.3439342525,19822.8947899061,20690.6038560239,20876.9829439933,18832.4355212121,18559.5859877412,19275.5698571008,19974.8984639454,19189.8536503411,17920.7605928937,17901.0638766952,16847.0436343026,17417.2000110023,19927.0136904904,19946.0026513936,21182.7749806087,18794.7364013303,19509.7440940786,19181.8424945545,19455.3654660022,19439.3583295993,19206.1084437142,19620.286537458,19266.8455802808,17767.0228746115,19668.8204081291,19174.263655822,19226.958999718,19286.6472577165,19453.772250121,19677.765222332,20551.5177521002,19866.6819722829,19300.4585054324,18993.8442016915,19408.7340023248,18001.8894889016,18496.9038534195,19560.1153922637,18618.1087707651,17645.6516020045,18570.706323177,18465.8765002268,17740.597059017,19248.5407475902,18285.2887240605,18047.0337508393,18785.5722913566,18736.0430318634
,67,19493.93532985,19920.8696628682,20606.2489882768,17475.4886989945,18807.3134738763,18124.0298802962,18046.684202152,17977.2030505154,18097.4600974621,17791.1092269726,17650.1647656218,17796.0452918589,19849.5439907258,20804.3389983349,20871.0716526858,19429.7964016805,19466.2851750217,19493.7755290945,18853.0225930346,19062.0944430005,18456.1697958696,18504.6889214928,18934.9928124287,17632.7110763749,20265.0804062619,21542.5572847951,20919.0522967223,19475.3723465461,20247.4709077057,19059.6818626587,18963.1733897112,19909.9404475234,19489.9397280985,18521.2154360887,19684.0919305064,17607.0124508496,20801.4436188717,20668.3690794421,20836.4088707256,18383.4374719144,19354.1298284774,18905.8747710189,19181.8787346345,19374.7670189211,17845.7136982733,18149.2890903017,18901.3211955485,17470.2665064364,19747.595822948,20600.3774075758,20791.3122296651,18829.0411210578,18543.6212441824,19289.891204481,19990.1520036974,19226.7121070082,17925.9883877179,17912.9046311855,16866.8643708651,17427.7794513483,19864.063896601,19877.9088266368,21099.5777880393,18837.0509248621,19539.3588136471,19161.7177812755,19460.5302263035,19433.7147084487,19211.6226603725,19609.6751489105,19254.4688202132,17807.2921348797,19599.7668974616,19141.4068952926,19213.1066973687,19256.3494918562,19421.5286594569,19656.0047508541,20536.6519812149,19838.9465052876,19271.3157803003,18968.7786600234,19378.7567700221,17978.699476355,18488.4216379332,19534.04317108,18610.7780133581,17642.0896762352,18569.7236233965,18460.2037891576,17747.846786227,19240.8251895706,18271.8018961047,18046.3087441926,18779.4421797308,18744.1365889714
,67.5,19401.4217930625,19836.4737214,20509.2289665513,17468.1735190055,18803.7266424764,18124.1112505558,18042.9161571049,17973.1336427461,18092.4928584096,17812.0574929307,17674.1344721984,17807.7952622925,19766.9381503303,20706.0113328115,20775.8111880803,19430.4982846514,19474.3578055289,19497.7423941486,18853.2365226114,19065.9380054994,18497.0952246473,18514.3053113045,18943.8331905886,17641.6688403255,20235.884272473,21441.4517561435,20828.8815959008,19480.2734472599,20258.0063174943,19073.5445475642,18982.8933116968,19881.8722912061,19497.1696136328,18504.4794216981,19670.563353906,17587.3534731157,20719.1208192191,20582.9244226175,20738.8603739155,18388.3239597483,19349.391419387,18894.3899756409,19218.311911204,19372.7544655124,17830.7450078429,18152.1424660808,18904.9919284113,17465.1890786206,19672.2968559901,20510.1509591278,20705.6415153368,18825.6467209032,18527.6565006237,19304.2125518609,20005.4055434494,19263.5705636754,17931.2161825422,17924.7453856762,16886.6851074278,17438.3588916942,19801.1141027119,19809.8150018801,21016.3805954698,18879.3654483938,19568.9735332153,19141.5930679968,19465.6949866045,19428.0710872982,19217.1368770307,19599.0637603631,19242.0920601454,17847.5613951479,19530.7133867941,19108.5501347634,19199.2543950195,19226.0517259958,19389.2850687931,19634.2442793762,20521.7862103295,19811.2110382921,19242.1730551683,18943.7131183552,19348.7795377191,17955.5094638085,18479.9394224473,19507.9709498963,18603.4472559509,17638.5277504658,18568.7409236158,18454.5310780882,17755.0965134368,19233.109631551,18258.3150681489,18045.5837375461,18773.312068105,18752.2301460791
,68,19308.908256275,19752.0777799318,20412.2089448257,17460.8583390162,18800.1398110763,18124.1926208153,18039.1481120576,17969.0642349764,18087.5256193572,17833.0057588892,17698.1041787749,17819.5452327259,19684.3323099347,20607.683667288,20680.5507234748,19431.2001676222,19482.4304360359,19501.7092592027,18853.4504521881,19069.7815679984,18538.0206534248,18523.9217011164,18952.6735687483,17650.6266042763,20206.6881386837,21340.346227492,20738.7108950792,19485.1745479738,20268.5417272829,19087.4072324699,19002.6132336824,19853.8041348886,19504.3994991672,18487.7434073078,19657.0347773055,17567.6944953817,20636.7980195668,20497.4797657927,20641.3118771057,18393.2104475825,19344.6530102969,18882.9051802631,19254.7450877734,19370.7419121033,17815.7763174125,18154.9958418599,18908.6626612741,17460.1116508046,19596.997889032,20419.9245106797,20619.9708010086,18822.252320749,18511.6917570649,19318.5338992411,20020.6590832014,19300.4290203425,17936.4439773664,17936.5861401665,16906.5058439904,17448.9383320402,19738.1643088225,19741.7211771233,20933.1834029004,18921.6799719257,19598.5882527838,19121.4683547178,19470.8597469058,19422.4274661477,19222.651093689,19588.4523718156,19229.7153000778,17887.8306554161,19461.6598761266,19075.693374234,19185.4020926702,19195.7539601354,19357.0414781291,19612.4838078983,20506.9204394442,19783.4755712968,19213.0303300362,18918.647576687,19318.8023054165,17932.3194512619,18471.4572069609,19481.8987287126,18596.1164985438,17634.9658246965,18567.7582238354,18448.858367019,17762.3462406468,19225.3940735313,18244.8282401932,18044.8587308993,18767.1819564792,18760.3237031871
,68.5,19207.5706374048,19657.859935843,20309.5211058709,17448.3665813972,18791.5621878942,18114.5888415462,18027.6283456358,17955.4316796787,18074.3587807815,17847.7761146014,17717.8644242108,17825.2728312551,19591.7646417317,20501.0886443596,20571.5102261962,19421.5030087204,19478.8460298448,19492.1735294054,18844.7380799373,19058.6091886541,18582.1626767369,18522.5537845271,18950.8762508674,17647.0708506407,20149.9519030046,21230.778296098,20637.3867083879,19473.1898756733,20264.6287762927,19090.3239230594,19020.3123194826,19812.0775544592,19485.9088626256,18461.1860735811,19632.1822231261,17536.8840256402,20546.1332572606,20400.0520225384,20533.2622552015,18382.1002773857,19324.6603273141,18855.3657265561,19290.5602640684,19353.1532090171,17793.5458604784,18137.6546059846,18901.1583285464,17441.9848257104,19512.7934586793,20317.8306670656,20522.469908281,18806.61187432,18481.9940140544,19303.2562185669,20023.8303794514,19309.7243977289,17934.3953491428,17935.7203231634,16917.1423343092,17448.787925257,19665.202870626,19662.3177558232,20831.4542147719,18934.7893948153,19600.2246818844,19086.0261881773,19466.4556600446,19401.6204538758,19217.0468020153,19560.2417988188,19201.758452831,17921.6858259518,19377.4364597602,19025.909765805,19152.6998634653,19153.2305653289,19311.4834462873,19579.404834178,20484.3464854304,19742.6229154013,19169.5294490604,18879.7016402293,19273.5281381948,17894.3701157524,18450.9547950933,19441.8030592142,18580.5367207031,17619.9088024873,18561.1006868526,18435.566233188,17758.5446621893,19205.992249017,18223.5570716517,18032.3371600985,18748.8769941178,18755.4134710285
,69,19092.7564710137,19546.9326047263,20192.2000854135,17423.5859274331,18768.6173928603,18088.1507899768,17998.7817857225,17924.9877990693,18046.5900868822,17849.5990750932,17725.2632030936,17816.1573592691,19483.8743781821,20377.7395922564,20444.0332897999,19390.9272183889,19453.9778875836,19461.4453873104,18818.5650280966,19026.2140165071,18618.6830971433,18502.1938669291,18928.4841374374,17625.7527208639,20058.3849715048,21104.4003420477,20517.8344730854,19436.1763943039,20237.3097250435,19072.8128401301,19026.84162918,19751.5808447861,19434.4810729101,18416.545332154,19586.9292757203,17489.9609095432,20438.6468027782,20283.4379376196,20407.700933728,18351.0061828212,19283.2977740703,18805.4522725042,19314.9197657088,19312.4376672833,17758.1520118515,18106.4059922077,18876.1656193328,17408.5784381164,19414.3762704531,20196.2161341106,20407.6034392127,18772.0060361755,18431.8192213986,19254.2518962099,20005.914141936,19286.1341456962,17917.2480160205,17915.1670540995,16911.1202796663,17433.4487600171,19574.5213867757,19565.032039031,20706.3370925377,18914.8731355371,19570.5602716135,19030.4943314771,19444.5454905315,19363.2167037194,19191.5297703639,19509.3486048755,19152.7191582669,17940.4864861917,19274.2317104766,18952.576009195,19094.7289295786,19094.2310456719,19247.6682283078,19528.1745830134,20443.3852212606,19683.8084705664,19108.1120047634,18820.8911018863,19209.1988529754,17838.1818861037,18412.3010402456,19381.970237473,18548.1300253076,17588.5457738577,18540.6816642859,18407.0733086669,17737.2692247007,19169.5293686567,18188.6001846334,18001.7373858509,18713.8326498251,18731.1362321382
,69.5,18961.126782225,19417.032114014,20056.7078902149,17381.4223185737,18724.5576574405,18039.7279837446,17949.2146909198,17873.6800070636,17998.3709269104,17831.1489548467,17715.041800904,17786.5265960641,19358.087008613,20232.9390459249,20294.5774907511,19336.3263430149,19402.8704554296,19406.3812965379,18770.9967404553,18969.3333654571,18638.4787675775,18459.755657989,18884.8147088719,17586.2695883513,19930.5810724977,20956.5412066367,20375.5870593637,19371.827882753,20182.5556091322,19028.9880115657,19009.1942454036,19668.0240361283,19349.5573985848,18351.3668212294,19520.8772588962,17424.1863122441,20308.7923676106,20144.1018559401,20262.1429839488,18299.1398234927,19217.8165782242,18731.68524164,19323.0634313815,19247.724043142,17705.1556837697,18056.0492753649,18828.2167762733,17354.8188452034,19294.1575127497,20052.2042162917,20272.8529408451,18714.983711248,18359.6191730192,19172.9262138864,19962.8588691417,19238.6366671572,17882.3157731263,17872.5348473793,16884.1005902939,17397.3783335382,19459.7035303598,19445.7186192905,20555.3810730521,18861.3144612226,19508.1681026454,18954.6913000078,19397.9645294131,19317.9634915461,19141.6159860363,19434.1772965503,19079.9818449258,17921.3630896528,19150.5769369558,18853.5768380853,19005.3436370605,19015.0888410142,19164.1701475172,19457.0826247703,20380.3359060948,19604.5165297342,19025.5075010139,18742.0303661661,19123.1373180268,17762.1705795246,18349.8966975407,19299.22966226,18489.7614431207,17534.5513104965,18497.85144051,18356.8332616115,17694.5053109892,19111.3677081681,18135.7901719818,17950.2510373991,18657.8471327461,18685.9583169455
