,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,65,82.1574018220072,85.3025339768819,-9.68662017837823,-11.0526702377429,-24.4259573204145,-17.998510165954,-1.84675239643911,-11.3498940490276,-37.4213880422481,-76.2623912728468,-42.3255604624978,-10.9518842736488,77.2841105432935,92.3879667609249,77.9958834854442,-17.4371415963719,-1.7497331437321,-9.83550306855932,-21.9045436458809,-20.6556029125991,-30.2158825808419,-54.0946450643455,-49.1019948220323,5.77839213401512,76.6850731160093,95.4634991179578,43.4047980478786,-37.5004894467297,3.07666597283514,-11.6739726892574,-20.469473984288,-57.7180047819984,-25.5091668916807,-15.3850921497601,-11.8611836087525,-4.66152154210704,67.8203136741522,77.932182335107,77.0724811064124,-18.2708356069465,-16.9267081224875,-30.8344093015803,-29.5848235126919,-25.5536231706251,-20.0947002086018,-8.89015265342823,-10.165190286395,4.70176118353265,73.4581562440135,74.4515522623483,81.7984334182975,-18.8882928392109,-23.8893062050447,-24.3729337921245,-10.8727759248609,-22.6599111925871,-10.1983625477292,27.4551391324567,-2.9470583354796,5.39189777560796,77.5904150048677,71.2498293265635,66.2448741414482,-6.43357712725947,-23.2180345087763,-10.9417886572869,-7.2911512308483,-8.20873166070214,-9.41891536827143,-52.0496370249348,-38.8608589641117,-58.6812404334873,49.9213808233212,39.7153331751947,86.1567447248581,5.50803708392004,-6.12910126164616,-4.7546097648642,-10.6944253752422,-17.8659437949773,-3.74783076847734,-33.352777005714,-20.3224866236123,-21.0211281634079,20.9094150569745,27.3583603995617,5.08641842276802,26.7542076150385,27.4296950203707,13.2616641965114,-19.5145818279902,-22.3933596643642,-26.6580088257233,-1.71279170319212,-40.3702873887555,-36.6802626075637
,65.5,178.00770394768,184.822156949906,-20.9876770531523,-23.947452181782,-52.9229075275593,-38.9967720262348,-4.00129685895354,-24.5914371062281,-81.0796740915412,-165.235181091169,-91.7053810020834,-23.7290825929026,167.448906177136,200.173927982004,168.991080885129,-37.7804734588121,-3.79108847809039,-21.3102566485404,-47.4598445660718,-44.7538063106308,-65.4677455918263,-117.205064306082,-106.387655447735,12.5198496236962,166.150991751354,206.837581422238,94.0437291037374,-81.251060467916,6.66610960781054,-25.29360749339,-44.3505269659595,-125.055677027662,-55.2698615986415,-33.3343663244787,-25.6992311522977,-10.0999633412266,146.944012960661,168.853061726064,166.990375730563,-39.5868104817159,-36.6745342653944,-66.8078868200892,-64.1004509441709,-55.3661835363528,-43.5385171186335,-19.2619974157665,-22.0245789538549,10.1871492309874,159.159338528697,161.311696568423,177.22993907298,-40.9246344849585,-51.7601634442635,-52.8080232162692,-23.5576811705378,-49.0964742506021,-22.0964521867418,59.4861347869905,-6.38529306020428,11.6824451804819,168.112565843883,154.374630207554,143.530560639802,-13.9394171090617,-50.3057414356795,-23.7072087574566,-15.7974943335057,-17.7855852648504,-20.4076499645907,-112.774213554024,-84.19852775557,-127.142687605888,108.162991783863,86.0498885462557,186.672946903856,11.9340803484965,-13.279719400236,-10.301654490539,-23.1712549796962,-38.7095448891164,-8.1202999983675,-72.2643501790485,-44.0320543511543,-45.5457776873832,45.3037326234457,59.2764475323816,11.0205732493328,57.9674498325849,59.4310058774709,28.7336057591128,-42.2815939606439,-48.5189459394546,-57.7590191224026,-3.71104869025066,-87.4689560089719,-79.4739023163838
,66,164.314803644012,170.605067953755,-19.373240356756,-22.1053404754944,-48.8519146408203,-35.997020331909,-3.6935047928805,-22.6997880980566,-74.8427760845034,-152.524782545698,-84.6511209250034,-21.9037685472908,154.568221086583,184.77593352185,155.991766970888,-34.874283192753,-3.49946628746829,-19.6710061371109,-43.8090872917583,-41.3112058251977,-60.4317651616857,-108.189290128691,-98.2039896440629,11.5567842680271,153.370146232015,190.926998235908,86.8095960957576,-75.0009788934608,6.1533319456712,-23.3479453785103,-40.9389479685815,-115.436009563993,-51.0183337833578,-30.7701842995157,-23.7223672175055,-9.32304308420544,135.640627348303,155.864364670213,154.144962212831,-36.5416712138917,-33.8534162449796,-61.6688186031629,-59.1696470253883,-51.1072463412484,-40.1894004171968,-17.7803053068651,-20.3303805727892,9.40352236706531,146.916312488028,148.903104524706,163.5968668366,-37.7765856784231,-47.7786124100894,-48.7458675842518,-21.7455518497304,-45.3198223851709,-20.3967250954502,54.9102782649179,-5.89411667096147,10.7837955512177,155.180830009738,142.499658653127,132.489748282894,-12.8671542545221,-46.4360690175499,-21.8835773145752,-14.5823024616971,-16.4174633213966,-18.8378307365524,-104.099274049872,-77.7217179282147,-117.36248086697,99.8427616466429,79.4306663503867,172.313489449709,11.0160741678433,-12.2582025233014,-9.50921952972476,-21.3888507504889,-35.73188758995,-7.49566153695105,-66.7055540114293,-40.6449732472161,-42.0422563268153,41.818830113953,54.7167207991179,10.1728368455342,53.5084152300747,54.8593900407423,26.5233283930306,-39.0291636559791,-44.7867193287238,-53.3160176514484,-3.42558340638834,-80.740574777516,-73.3605252151233
,66.5,164.314803643964,170.605067953694,-19.373240356721,-22.1053404754803,-48.8519146408289,-35.9970203319031,-3.69350479287959,-22.6997880980507,-74.8427760845198,-152.524782545669,-84.6511209250352,-21.9037685472749,154.568221086567,184.775933521824,155.99176697092,-34.8742831927843,-3.49946628749376,-19.6710061371446,-43.8090872917305,-41.3112058251677,-60.4317651616552,-108.189290128682,-98.2039896440879,11.5567842680275,153.370146231957,190.926998235916,86.8095960957494,-75.0009788935108,6.15333194570803,-23.3479453785112,-40.9389479686229,-115.436009563982,-51.0183337833791,-30.7701842995693,-23.7223672175483,-9.32304308420044,135.640627348338,155.864364670173,154.144962212778,-36.5416712139208,-33.853416245006,-61.6688186031461,-59.1696470254237,-51.1072463412934,-40.1894004171913,-17.7803053068455,-20.3303805728556,9.40352236706121,146.916312488008,148.903104524661,163.596866836641,-37.7765856784586,-47.7786124100658,-48.7458675842399,-21.7455518497377,-45.3198223851687,-20.3967250954411,54.9102782649379,-5.89411667094873,10.7837955512427,155.180830009796,142.499658653137,132.489748282884,-12.8671542545276,-46.4360690175299,-21.8835773145838,-14.5823024616984,-16.4174633214075,-18.837830736516,-104.099274049928,-77.7217179282652,-117.362480867009,99.8427616466297,79.4306663503417,172.313489449704,11.0160741678469,-12.2582025232941,-9.50921952970793,-21.3888507504998,-35.7318875899964,-7.49566153692422,-66.7055540114366,-40.6449732472402,-42.0422563267725,41.8188301139558,54.7167207991456,10.1728368455138,53.5084152300478,54.8593900407482,26.5233283930052,-39.0291636559964,-44.7867193286697,-53.3160176514812,-3.42558340634514,-80.7405747774824,-73.3605252151424
,67,164.314803644328,170.605067954225,-19.3732403570048,-22.1053404755812,-48.8519146407716,-35.9970203319467,-3.69350479285367,-22.6997880980766,-74.8427760843638,-152.524782545894,-84.6511209247465,-21.9037685474414,154.568221086709,184.775933522048,155.991766970653,-34.8742831925215,-3.49946628726912,-19.671006136884,-43.8090872919856,-41.3112058253996,-60.4317651618953,-108.189290128758,-98.203989643926,11.5567842680489,153.370146232417,190.926998235888,86.8095960958181,-75.0009788931197,6.15333194542245,-23.3479453784989,-40.9389479682541,-115.43600956407,-51.0183337832032,-30.7701842991282,-23.7223672172145,-9.32304308428638,135.640627348057,155.864364670493,154.144962213165,-36.5416712136753,-33.8534162447781,-61.6688186032725,-59.1696470251136,-51.1072463409541,-40.1894004172595,-17.7803053069897,-20.3303805723162,9.40352236709759,146.916312488165,148.903104525006,163.596866836276,-37.7765856781784,-47.7786124102677,-48.7458675843427,-21.7455518496677,-45.3198223852201,-20.3967250955388,54.9102782647619,-5.89411667103468,10.7837955510349,155.180830009347,142.499658653037,132.489748283007,-12.867154254463,-46.4360690177364,-21.8835773145274,-14.5823024616875,-16.4174633213324,-18.8378307367861,-104.099274049473,-77.7217179278732,-117.362480866691,99.8427616467443,79.4306663507095,172.313489449772,11.0160741677714,-12.2582025233319,-9.50921952985027,-21.3888507503957,-35.7318875896203,-7.49566153714704,-66.7055540113911,-40.6449732470687,-42.0422563270981,41.818830113933,54.7167207989742,10.1728368456979,53.5084152302702,54.8593900407009,26.5233283931711,-39.0291636558418,-44.7867193290945,-53.3160176512447,-3.42558340668666,-80.7405747777011,-73.3605252150228
,67.5,162.441818892758,171.127891241606,-20.212368140883,-22.7402516170077,-50.5083000909294,-35.9506928304359,-5.01385053886224,-22.083035118148,-76.0063564486836,-154.491914947151,-85.0224709698214,-23.5823850858988,154.008709989047,183.724239991514,154.35807642554,-35.6613081782175,-4.13102917727883,-19.7222761702315,-45.1156765429619,-40.4665626468545,-62.8332322529291,-109.763746859082,-100.390757681967,10.6752562585461,152.208097536492,189.91043140132,83.5069904710595,-77.9619720651472,5.58810429030473,-24.8134289587742,-42.4837543181725,-115.472474868735,-53.1381288259631,-32.0506988270413,-25.0076779989345,-9.05710072792544,134.094146210411,154.102745124268,154.294566924809,-38.6286606092654,-35.0148881271734,-64.6678779572221,-61.1456696694704,-53.9500413826713,-42.2132151542396,-18.0360640222179,-21.0113753469091,8.19609589606625,145.79563583248,147.425788991924,162.177381133594,-39.518989352493,-49.9386169454183,-50.6454930916639,-23.8341991440066,-45.8912578266559,-21.6345990502596,53.8474891015899,-7.20307954106556,9.35623594793606,153.71890475689,140.991276653552,130.958681320152,-14.9526698113359,-48.3784892490976,-23.5336612591641,-16.4949914872691,-18.2100728038599,-20.4762065806103,-106.544809165522,-79.9126441077046,-120.159466796986,98.3822438558809,77.0682904199321,169.65719262235,9.90524110658862,-13.30973624335,-10.5111325902403,-22.6968818948476,-36.8658563230483,-8.99762249809783,-69.1512320084153,-42.1338553281748,-43.3853779823539,38.7201730778111,52.846997036509,7.80871449876122,51.2940685831686,52.7476250369104,25.3070298357293,-40.779828214821,-46.5792829935381,-55.7093765548507,-5.04541865545752,-83.2607939711606,-76.6630883219714
,68,173.657805324655,165.534977938335,-16.47150995739,-18.8558714723058,-41.1933031258595,-37.5994567562889,2.08111862735859,-28.0411235579472,-69.7477793569383,-145.051292631193,-84.7601397441413,-13.9159188928425,157.267958924013,190.253682763872,163.715974261723,-32.7415530711073,-0.974583913750394,-20.5903639941616,-39.0660116357158,-47.7221074411664,-49.5435476067009,-102.417461997687,-88.1888490140941,15.1813952636408,158.959821737948,194.784101790796,102.357401825339,-61.3242696982638,7.9561401689316,-17.5534247413034,-34.6623911284983,-119.806039533644,-41.5165482702373,-25.3810499227484,-17.8427034509618,-10.4319884364686,141.954815305392,162.743504070548,151.275389427947,-27.6561355156273,-30.2285822274498,-47.8937540199822,-50.9761459696465,-36.7337186148766,-31.2505351735144,-18.1715262919702,-18.5628555559033,14.8939768346336,151.520296576673,154.663133536494,169.574796280223,-30.25331002442,-38.2731552207633,-40.8926153756202,-12.3154680373113,-42.8721410774165,-15.2141923562226,60.1775828187206,-0.330938432041421,17.950597932936,162.217795030956,149.054218350709,140.297072347305,-4.67283845786642,-37.4888954538892,-15.0810649284394,-6.48510627347514,-7.48042876163072,-11.9756617770513,-93.462406747663,-68.0103080773051,-104.170713758204,105.897169105212,89.94832943762,185.408278259357,15.5528529695662,-8.05905237458501,-5.71994435623628,-15.9753280604432,-32.1768292122906,-1.08004286911682,-55.5022103882097,-34.3103984750305,-36.6594773379757,56.5448129406109,63.6639365509413,22.0161376818537,63.121863773345,64.0085867150606,31.3858136704284,-31.5703040618132,-37.0808575650649,-42.6353076226847,3.88130693106859,-68.8424175504761,-57.5506244817589
,68.5,197.40234395471,173.881260852422,0.840317818673157,-12.9572325732338,-17.1527158195149,-31.029117091372,23.9999460534855,-23.2577011596363,-51.4972047028682,-104.31191004643,-70.5180417051401,10.3064202010305,163.07980266702,200.857994576745,186.301226740309,-11.5209715134542,9.60631633381627,-14.6058228866614,-12.2599427418158,-45.8563851200524,-12.7743071907485,-69.495227403881,-56.1412887325137,30.903327230501,173.956432664297,214.801038679556,150.006226695859,-16.4337818258587,20.557462458295,10.4021271150405,-7.24902512272774,-93.0337103926472,-8.32049055374682,-3.8679132928487,1.19943185383136,-16.1735957130777,170.812092336282,197.616895019303,160.288048553785,8.79298604028691,-3.17833927199308,-1.78940204871651,-16.4099479216848,-2.75354859451318,1.09702960279537,-6.11806047624623,-0.172196390146837,34.8443184460912,172.045969139809,183.408088839746,194.641525745411,-1.34434768448409,-3.25244742007135,-7.80630217825455,20.6912443094534,-33.8539199910115,6.40971287614002,74.1392366540072,22.4400078933622,35.5454091474853,182.377070151322,174.084708198624,157.356943784476,36.1224241149807,-8.57614134138203,14.4276907924141,26.4799824277989,14.1385119129955,17.0638944984162,-54.1446518709113,-32.8372039092383,-63.8709384087801,131.676229641881,128.078947755754,221.288400790159,35.2793021001939,10.7004621410224,13.7581086443456,6.8105334946199,-5.07312677360551,23.7879389220784,-18.816000225585,-9.13705781219915,-11.4073084623028,101.357804341736,89.7783899704004,51.3176100371743,99.8732632963151,99.2762501094276,53.1393240279804,-1.98256203829942,-7.53222718345205,-4.57050179428688,29.5912298963144,-32.9232674949208,-10.9205170348814
,69,224.97147234964,195.609658584767,34.9054246891719,5.06221395843386,17.7722280338112,-9.242736829774,51.6166106015203,2.59711904787991,-21.6263981031552,-55.6337127765069,-25.3817406634516,35.2244192620528,182.911437909983,219.999659554638,219.934650288188,19.0128842901299,33.7665203510019,10.8488659635941,31.2004234423966,-26.4337996169193,38.3546357045716,-23.9603714098139,-5.72396087400784,55.1318748416429,198.212923631471,246.164985483651,210.737749660839,37.1005568898795,45.3335008944559,49.7422688286515,38.0765709637203,-27.4255656556388,36.3978953474466,32.5274288299852,28.7412808882323,-17.4201720104256,205.091496696784,240.714951073531,197.574023489025,53.2481046433795,45.7741459980166,50.8943550574313,37.2631156794605,41.9651895464431,45.9382442066344,26.0119124774506,30.9822218210052,49.545793608926,197.393934277163,223.424373119257,226.942471463323,39.8367278957958,44.4145294187342,45.7138486541048,60.748796681949,-18.8819147688964,35.9706238584213,88.5601583354628,51.4100838596646,57.2929223991387,206.809355619946,208.127870366974,185.90724305066,88.8816496259642,28.6828644725424,56.209498468942,73.6984898425167,46.8161859559004,54.2308653440891,10.0206307328385,14.5128713488907,-15.9203571921871,170.461246011887,175.429836021233,254.521244652691,66.7093110486512,44.5409821974681,46.7312650361746,42.7349316781388,38.2019722108707,63.8122959647526,31.4854733021657,27.5304606062937,22.0001870878432,150.417269691956,119.737826829111,86.3488908913905,150.317875961588,146.6775298417,92.05173038874,41.5961295564603,38.4690889766484,46.1703122204267,60.4775239946707,11.7641799331927,42.1245486889179
,69.5,255.126591917156,222.997414351441,84.3643409647052,36.6744606224306,64.7798871130926,30.6277648760183,81.6053340607864,34.2969458029552,21.4850716547844,-18.2984534168095,28.9651896287533,65.0925026300756,220.249481411303,260.645735251169,259.767036884407,56.1303270461904,68.9342132969146,53.6758830694357,88.3260833207924,-3.26317090362181,90.1836346328619,31.7283634127516,50.8432130788979,75.1214666547316,241.213247674345,281.125148179411,263.913072356781,85.5957358350306,80.1070937273385,89.4131110902254,92.9149719538618,41.2309345729718,91.7193379131199,72.652111948054,67.2200139654697,-4.67954250367347,245.764124132568,285.781297869898,238.813645622717,100.920542990199,102.877580501538,106.703067065646,94.6082323671912,97.0579462422384,106.060637553761,68.8499501747406,62.9928086160371,63.8924573880231,232.12626401498,264.908620912866,258.616912796248,89.3614882125785,96.9567799550482,104.820629205814,98.2795249828328,18.7056526024935,79.4836288510101,101.674257712809,82.3697896348444,82.614704180261,231.351248537153,243.565972889935,224.172155976917,134.530810200867,83.0454725678796,105.44754102943,117.493786768927,93.9741046963418,101.007408484859,72.1350224357543,63.1919977862999,43.5857065207579,207.224589456187,223.89150284527,284.482112618122,103.562621728614,86.9259135915904,85.314868645813,87.0095827793757,80.5701071120275,108.597326238862,89.3820132268652,73.7837672271576,64.8632432167733,189.699649849453,163.144518332765,136.349984055812,203.371701738325,198.100862872135,138.055194951025,89.0571323339618,88.7712935516788,94.9172304639487,86.4647554155449,71.9611638190313,90.6529316220531
