,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,65,18829.5557075764,18849.9854029229,17107.9193151156,16173.7634272118,16397.7661001514,16019.9714046771,14904.1915349146,15523.2315834271,14353.8511392808,15358.6972518618,15742.7146541888,13964.9848971882,19153.7033295661,19368.5401059846,19627.1724355857,16681.3561456201,16464.2919428001,16809.0065391769,16991.1990436484,16242.7198961822,17367.1853013703,16769.2854126786,16044.6705925887,13771.28255881,19375.8142359353,19442.1867731241,19389.4785733876,16605.9288496878,16633.5569233322,17345.126840652,17784.261240745,16953.9129096117,17540.1073884178,16578.3227384148,16282.2315475052,14200.7424875277,18982.8350795593,20043.2539815237,19704.0070712411,17615.9510247482,18050.9054183463,18034.9963073591,17603.7577691866,17392.0653273428,17988.4960053596,16435.7439164297,15951.8865078466,14972.8868071424,18697.4172484282,20201.4528797521,20118.3630039229,17896.8485891474,18110.6636308097,18513.95711806,17124.26091433,16569.0830380128,16856.0831333322,15003.1840030116,15732.3274567653,15175.9296665772,17011.1411697274,19507.132523343,19580.9420332737,18329.8394778031,18104.3595089842,17925.4909694195,17893.6499665561,17498.3978526679,17186.9016201453,17672.6605769014,16257.6559550937,16270.1396068063,17349.7572841104,18705.0120738526,18995.5625820356,17624.9850810928,17334.6281232782,17582.7317848367,17922.7837998706,17317.0439095934,17581.1509008015,18011.3702499986,16547.238213486,15789.4894586858,17250.0861373414,16955.3725071353,17716.2241111014,18206.473118988,18242.3002720035,17867.0105404345,17862.747314553,16350.1205684488,17169.9125215454,15635.3437557604,17075.1787099671,16227.6452349543
,65.5,18747.3983057544,18764.682868946,17117.605935294,16184.8160974496,16422.1920574718,16037.9699148431,14906.0382873111,15534.5814774761,14391.272527323,15434.9596431347,15785.0402146513,13975.9367814618,19076.4192190228,19276.1521392237,19549.1765521003,16698.7932872164,16466.0416759438,16818.8420422454,17013.1035872942,16263.3754990948,17397.4011839512,16823.380057743,16093.7725874107,13765.504166676,19299.1291628193,19346.7232740062,19346.0737753397,16643.4293391345,16630.4802573594,17356.8008133412,17804.7307147293,17011.6309143937,17565.6165553095,16593.7078305646,16294.092731114,14205.4040090698,18915.0147658851,19965.3217991886,19626.9345901347,17634.2218603552,18067.8321264688,18065.8307166607,17633.3425926993,17417.6189505134,18008.5907055682,16444.6340690831,15962.051698133,14968.1850459589,18623.9590921842,20127.0013274897,20036.5645705046,17915.7368819866,18134.5529370147,18538.3300518521,17135.1336902549,16591.7429492054,16866.2814958799,14975.7288638792,15735.2745151008,15170.5377688016,16933.5507547226,19435.8826940164,19514.6971591322,18336.2730549304,18127.577543493,17936.4327580768,17900.9411177869,17506.6065843286,17196.3205355136,17724.7102139263,16296.5168140578,16328.8208472398,17299.835903287,18665.2967406774,18909.4058373108,17619.4770440088,17340.7572245399,17587.4863946015,17933.4782252459,17334.9098533884,17584.89873157,18044.7230270043,16567.5607001097,15810.5105868492,17229.1767222844,16928.0141467358,17711.1376926787,18179.7189113729,18214.8705769831,17853.748876238,17882.261896381,16372.5139281131,17196.5705303711,15637.0565474636,17115.5489973558,16264.3254975618
,66,18665.2409039324,18679.3803349691,17127.2925554724,16195.8687676873,16446.6180147922,16055.968425009,14907.8850397075,15545.9313715252,14428.6939153653,15511.2220344075,15827.3657751138,13986.8886657355,18999.1351084795,19183.7641724628,19471.1806686148,16716.2304288128,16467.7914090875,16828.677545314,17035.0081309401,16284.0311020074,17427.617066532,16877.4747028073,16142.8745822328,13759.725774542,19222.4440897033,19251.2597748882,19302.6689772918,16680.9298285812,16627.4035913866,17368.4747860305,17825.2001887136,17069.3489191757,17591.1257222012,16609.0929227143,16305.9539147227,14210.0655306119,18847.194452211,19887.3896168535,19549.8621090283,17652.4926959621,18084.7588345913,18096.6651259622,17662.927416212,17443.172573684,18028.6854057768,16453.5242217365,15972.2168884194,14963.4832847754,18550.5009359402,20052.5497752273,19954.7661370863,17934.6251748258,18158.4422432197,18562.7029856442,17146.0064661798,16614.402860398,16876.4798584276,14948.2737247467,15738.2215734363,15165.145871026,16855.9603397177,19364.6328646899,19448.4522849908,18342.7066320577,18150.7955780017,17947.3745467341,17908.2322690178,17514.8153159893,17205.7394508819,17776.7598509513,16335.3776730219,16387.5020876733,17249.9145224637,18625.5814075022,18823.2490925859,17613.9690069249,17346.8863258015,17592.2410043664,17944.1726506211,17352.7757971834,17588.6465623385,18078.07580401,16587.8831867333,15831.5317150126,17208.2673072274,16900.6557863362,17706.0512742559,18152.9647037579,18187.4408819628,17840.4872120414,17901.776478209,16394.9072877775,17223.2285391969,15638.7693391668,17155.9192847446,16301.0057601694
,66.5,18583.0835021104,18594.0778009923,17136.9791756507,16206.9214379251,16471.0439721126,16073.966935175,14909.731792104,15557.2812655742,14466.1153034075,15587.4844256804,15869.6913355763,13997.8405500091,18921.8509979362,19091.3762057018,19393.1847851294,16733.6675704092,16469.5411422313,16838.5130483825,17056.912674586,16304.68670492,17457.8329491129,16931.5693478717,16191.9765770548,13753.947382408,19145.7590165873,19155.7962757702,19259.2641792439,16718.430318028,16624.3269254137,17380.1487587197,17845.6696626979,17127.0669239577,17616.6348890928,16624.4780148641,16317.8150983315,14214.727052154,18779.3741385368,19809.4574345184,19472.7896279219,17670.7635315691,18101.6855427138,18127.4995352638,17692.5122397247,17468.7261968546,18048.7801059854,16462.41437439,15982.3820787058,14958.7815235918,18477.0427796962,19978.098222965,19872.967703668,17953.513467665,18182.3315494248,18587.0759194363,17156.8792421046,16637.0627715906,16886.6782209754,14920.8185856143,15741.1686317718,15159.7539732504,16778.3699247128,19293.3830353633,19382.2074108493,18349.1402091849,18174.0136125105,17958.3163353914,17915.5234202486,17523.02404765,17215.1583662501,17828.8094879762,16374.238531986,16446.1833281068,17199.9931416404,18585.866074327,18737.0923478611,17608.460969841,17353.0154270632,17596.9956141312,17954.8670759963,17370.6417409783,17592.394393107,18111.4285810157,16608.2056733569,15852.552843176,17187.3578921704,16873.2974259367,17700.9648558331,18126.2104961429,18160.0111869424,17827.2255478449,17921.291060037,16417.3006474419,17249.8865480226,15640.4821308699,17196.2895721334,16337.6860227769
,67,18500.9261002884,18508.7752670154,17146.6657958291,16217.9741081628,16495.4699294331,16091.9654453409,14911.5785445004,15568.6311596232,14503.5366914497,15663.7468169532,15912.0168960388,14008.7924342828,18844.5668873929,18998.9882389409,19315.1889016439,16751.1047120056,16471.290875375,16848.3485514511,17078.8172182319,16325.3423078326,17488.0488316937,16985.663992936,16241.0785718768,13748.168990274,19069.0739434712,19060.3327766523,19215.859381196,16755.9308074747,16621.2502594409,17391.822731409,17866.1391366822,17184.7849287397,17642.1440559845,16639.8631070138,16329.6762819402,14219.3885736961,18711.5538248627,19731.5252521833,19395.7171468154,17689.034367176,18118.6122508363,18158.3339445654,17722.0970632374,17494.2798200253,18068.874806194,16471.3045270434,15992.5472689922,14954.0797624083,18403.5846234522,19903.6466707026,19791.1692702497,17972.4017605043,18206.2208556298,18611.4488532285,17167.7520180295,16659.7226827831,16896.8765835231,14893.3634464818,15744.1156901073,15154.3620754748,16700.7795097079,19222.1332060368,19315.9625367079,18355.5737863122,18197.2316470193,17969.2581240487,17922.8145714795,17531.2327793107,17224.5772816184,17880.8591250011,16413.0993909501,16504.8645685403,17150.0717608171,18546.1507411518,18650.9356031362,17602.9529327571,17359.1445283248,17601.7502238961,17965.5615013716,17388.5076847733,17596.1422238754,18144.7813580214,16628.5281599805,15873.5739713394,17166.4484771134,16845.9390655371,17695.8784374104,18099.4562885278,18132.581491922,17813.9638836484,17940.805641865,16439.6940071062,17276.5445568483,15642.1949225731,17236.6598595221,16374.3662853845
,67.5,18418.7686984661,18423.4727330381,17156.3524160077,16229.0267784006,16519.8958867534,16109.9639555069,14913.4252968968,15579.9810536723,14540.9580794919,15740.0092082263,15954.3424565011,14019.7443185565,18767.2827768495,18906.6002721798,19237.1930181587,16768.5418536017,16473.0406085186,16858.1840545194,17100.721761878,16345.9979107453,17518.2647142747,17039.7586380004,16290.1805666987,13742.3905981399,18992.3888703549,18964.8692775343,19172.4545831481,16793.4312969211,16618.1735934683,17403.4967040982,17886.6086106662,17242.5029335218,17667.6532228761,16655.2481991633,16341.5374655487,14224.0500952383,18643.7335111887,19653.5930698479,19318.6446657087,17707.3052027828,18135.5389589586,18189.1683538671,17751.6818867498,17519.8334431956,18088.9695064027,16480.1946796969,16002.7124592782,14949.3780012248,18330.126467208,19829.19511844,19709.3708368317,17991.2900533433,18230.110161835,18635.8217870207,17178.6247939543,16682.3825939758,16907.0749460709,14865.9083073495,15747.0627484428,15148.9701776993,16623.1890947034,19150.8833767103,19249.7176625663,18362.0073634394,18220.4496815282,17980.1999127059,17930.1057227103,17539.4415109713,17233.9961969869,17932.9087620257,16451.9602499139,16563.5458089735,17100.1503799937,18506.4354079764,18564.7788584113,17597.4448956732,17365.2736295865,17606.5048336611,17976.2559267467,17406.373628568,17599.8900546441,18178.1341350271,16648.850646604,15894.5950995031,17145.5390620565,16818.5807051377,17690.7920189875,18072.7020809126,18105.1517969017,17800.7022194518,17960.3202236929,16462.0873667709,17303.2025656739,15643.9077142766,17277.030146911,16411.046547992
,68,18336.6112966441,18338.1701990612,17166.0390361861,16240.0794486384,16544.3218440738,16127.9624656729,14915.2720492933,15591.3309477213,14578.3794675341,15816.2715994991,15996.6680169636,14030.6962028302,18689.9986663062,18814.2123054189,19159.1971346733,16785.9789951981,16474.7903416623,16868.019557588,17122.6263055238,16366.6535136579,17548.4805968556,17093.8532830648,16339.2825615208,13736.6122060059,18915.7037972389,18869.4057784164,19129.0497851002,16830.9317863679,16615.0969274954,17415.1706767875,17907.0780846505,17300.2209383038,17693.1623897677,16670.633291313,16353.3986491575,14228.7116167804,18575.9131975146,19575.6608875128,19241.5721846023,17725.5760383897,18152.4656670811,18220.0027631687,17781.2667102625,17545.3870663663,18109.0642066113,16489.0848323504,16012.8776495646,14944.6762400412,18256.668310964,19754.7435661777,19627.5724034134,18010.1783461825,18253.9994680401,18660.1947208128,17189.4975698792,16705.0425051684,16917.2733086186,14838.453168217,15750.0098067783,15143.5782799237,16545.5986796985,19079.6335473837,19183.4727884249,18368.4409405667,18243.667716037,17991.1417013632,17937.3968739412,17547.650242632,17243.4151123552,17984.9583990507,16490.8211088781,16622.227049407,17050.2289991703,18466.7200748012,18478.6221136864,17591.9368585893,17371.4027308481,17611.2594434259,17986.950352122,17424.239572363,17603.6378854126,18211.4869120328,16669.1731332276,15915.6162276665,17124.6296469995,16791.2223447381,17685.7056005647,18045.9478732976,18077.7221018813,17787.4405552553,17979.8348055209,16484.4807264353,17329.8605744996,15645.6205059798,17317.4004342998,16447.7268105996
,68.5,18243.2159863127,18256.0046048086,17170.6908896612,16247.3226520276,16558.8094886933,16146.2389408479,14909.1967272137,15606.3813596499,14608.8193733905,15880.7311963644,16036.7654771557,14031.5763878731,18609.357489177,18715.5141774748,19071.3991079171,16798.6939868803,16472.750697466,16877.5474404565,17136.6913136639,16392.3769756418,17564.2876768902,17138.5011877472,16375.2639481145,13725.5446458149,18832.0464319473,18767.842878291,19065.8293533038,16850.6663167824,16608.6288955919,17418.0517479951,17918.2787205353,17357.7201512578,17705.9527864028,16678.3352962953,16357.5479680759,14234.9687924607,18498.8139970145,19487.1589879004,19165.3973317658,17731.3249376231,18162.4235439092,18232.8428163466,17798.9953979091,17553.8839192866,18117.016018398,16496.4404327124,16018.9568712034,14932.7299200315,18176.4860947859,19671.4281207168,19537.257055779,18018.6122169758,18264.9287470342,18673.169901561,17187.838462038,16724.2738037123,16920.044427438,14804.6212941055,15745.1030878936,15129.6210245295,16459.2367131789,18999.3334260602,19108.0415125063,18362.3614243527,18255.2312291576,17992.1829863527,17933.2118910185,17545.1033173975,17243.0037726605,18022.3348253793,16516.5364107632,16664.1263742587,16991.5445116018,18412.8304860413,18376.5275879971,17579.7638231382,17371.2226297897,17610.0025748284,17989.7965906305,17435.3017037574,17598.3739504153,18230.1656210564,16680.5623273645,15928.5786258983,17085.1282897258,16752.6456417638,17666.4344480603,18005.9075858,18037.6218168382,17766.8810997141,17988.845399995,16496.118704113,17342.1584299037,15637.6142861904,17342.6494065278,16464.5916945654
,69,18138.4512350091,18162.2401088097,17162.5445253127,16251.2058683446,16559.6189261968,16156.568587531,14890.2366987993,15611.5868660966,14627.940366497,15919.2149662714,16062.8402228106,14019.9534754579,18524.7723395565,18611.8215778837,18971.1334652817,16795.8724598076,16463.124083472,16879.7134549822,17132.1775627048,16410.0421823575,17558.9712469774,17161.0996189239,16392.6125291185,13704.4897432554,18740.0933666384,18652.8261934505,18977.0019533936,16845.8653481756,16592.6295174434,17402.942534136,17911.5256688638,17387.6864334257,17699.4412745774,16672.2735845338,16350.7040814518,14244.1462208563,18403.9266033016,19376.5136210261,19077.3908118393,17715.2554328049,18152.3174370763,18220.3671202814,17794.7482766935,17546.2813170637,18105.7436911153,16492.2413934156,16011.1254310586,14910.2589738701,18083.5834235351,19569.4894901359,19431.7077995093,18009.459209418,18255.1306058986,18664.8780772974,17167.5685544755,16737.6195142111,16909.3472803226,14764.1328374424,15726.4527751213,15107.2724377139,16362.4672276979,18904.0589109406,19024.3357703116,18330.3692428713,18250.5506553308,17974.6363236521,17908.7532803043,17531.6446581506,17224.7839163448,18035.4931913439,16521.64682928,16684.4848082726,16916.6078283137,18337.0013422973,18257.3751093784,17554.8214702947,17358.3822157027,17595.4124870976,17978.0348440792,17426.8713110146,17577.5331328304,18228.0199839265,16676.3592152149,15925.4853184737,17022.4311761117,16700.4421778515,17633.1146960843,17943.8315102665,17976.3931717045,17731.7098077694,17979.5852279109,16489.4595604523,17332.3796249509,15615.1353394698,17348.5594311535,16457.4237110815
,69.5,18017.9022691143,18059.3195761403,17133.4382359324,16240.2947406108,16539.35624882,16152.6382278236,14857.1421692662,15602.482193717,14628.4620429774,15937.6846821264,16060.6118530457,13995.6410207845,18423.950978854,18492.6224193585,18850.4910234681,16778.5637413971,16437.3484409992,16864.1002963531,17103.572162875,16417.9689496211,17525.5440721046,17160.7579604498,16379.9725750858,13670.8308595187,18631.2440215369,18521.0388298842,18856.1092896702,16814.2971004276,16561.7790878014,17368.0843255765,17878.6951336368,17384.0246321412,17667.9613580311,16645.1630651721,16327.1775150263,14250.4853535665,18292.7133115025,19246.1163080702,18966.9219749271,17677.4982743463,18115.2830832885,18181.3467984764,17761.0747306672,17510.4661572083,18068.9875600515,16468.7388053616,15987.6615328893,14883.1057825322,17977.7231826158,19447.6110431442,19310.3031600713,17977.4708731206,18219.6445801832,18626.4508258279,17127.3401365817,16739.8751463719,16882.1249969594,14716.1810810769,15693.246542547,15071.7958949062,16252.3998996061,18790.794534357,18920.7631803667,18274.1683265665,18224.0563478303,17934.7230357721,17859.8368681821,17496.2279065983,17187.3299958945,18012.3191891459,16501.5427896742,16678.3822494457,16821.2383909916,18237.1592344797,18122.533228688,17512.1976019179,17325.3122812691,17562.2778349007,17945.7950633723,17396.988777139,17533.7796675191,18197.5027088232,16651.5169556296,15905.1039751874,16936.0981210042,16631.0097098671,17577.9704433672,17855.0107564421,17890.1778561438,17673.692183733,17946.4282305833,16456.7246758062,17295.9319585185,15577.5737615747,17328.7625167711,16423.0986496379
