,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,B08,SYBR,,Unkn-10,,,17.4987495724999,17.4065492685411,0.0902946446615474,4775386.60822666,6.67900853718108,5153202.37454606,374224.024332374,59,
,B09,SYBR,,Unkn-10,,,17.4026089412409,17.4065492685411,0.0902946446615474,5160492.37469892,6.71269114066077,5153202.37454606,374224.024332374,59,
,B10,SYBR,,Unkn-18,,,17.7500457744726,17.9506059550972,0.240318781161853,3899129.05498123,6.59096760988372,3357325.51432107,623813.206874511,59,
,B11,SYBR,,Unkn-18,,,17.8847992396723,17.9506059550972,0.240318781161853,3497495.0389839,6.54375710714001,3357325.51432107,623813.206874511,59,
,B12,SYBR,,Unkn-18,,,18.2169728511467,17.9506059550972,0.240318781161853,2675352.44899808,6.42738100376739,3357325.51432107,623813.206874511,59,
,C01,SYBR,,Std-03,,,16.4460124859497,16.1915550575482,0.220688968249377,3650000,6.56229286445647,3650000,0,59,
,C02,SYBR,,Std-03,,,16.0762504179618,16.1915550575482,0.220688968249377,3650000,6.56229286445647,3650000,0,59,
,C03,SYBR,,Std-03,,,16.0524022687329,16.1915550575482,0.220688968249377,3650000,6.56229286445647,3650000,0,59,
,C04,SYBR,,Unkn-03,,,16.611152103395,16.6749915301423,0.241891355963275,9771828.7721454,6.98997584839924,9396669.59982665,1758967.49072812,59,
,C05,SYBR,,Unkn-03,,,16.4714227644258,16.6749915301423,0.241891355963275,10937791.3557178,7.03892963471565,9396669.59982665,1758967.49072812,59,
,C06,SYBR,,Unkn-03,,,16.9423997226061,16.6749915301423,0.241891355963275,7480388.67161677,6.8739241638475,9396669.59982665,1758967.49072812,59,
,C07,SYBR,,Unkn-11,,,16.9787090314861,16.9677634963656,0.0683854077898838,7264459.354805,6.86120329819882,7336355.90714418,407168.962521945,59,
,C08,SYBR,,Unkn-11,,,17.0300159858687,16.9677634963656,0.0683854077898838,6969924.10383355,6.84322804904984,7336355.90714418,407168.962521945,59,
,C09,SYBR,,Unkn-11,,,16.8945654717422,16.9677634963656,0.0683854077898838,7774684.26279398,6.89068276095153,7336355.90714418,407168.962521945,59,
,C10,SYBR,,Unkn-19,,,15.9214134100531,15.9584455930127,0.106144766499933,17046055.0385039,7.231623886364,16584280.7313023,1390638.36503054,59,
,C11,SYBR,,Unkn-19,,,15.8757778195523,15.9584455930127,0.106144766499933,17685290.1311925,7.24761218890861,16584280.7313023,1390638.36503054,59,
,C12,SYBR,,Unkn-19,,,16.0781455494329,15.9584455930127,0.106144766499933,15021497.0242105,7.17671321608734,16584280.7313023,1390638.36503054,59,
,D01,SYBR,,Std-04,,,20.0070573157297,19.609232635502,0.347766780684623,365000,5.56229286445647,365000,0,59,
,D02,SYBR,,Std-04,,,19.4576845920585,19.609232635502,0.347766780684623,365000,5.56229286445647,365000,0,59,
,D03,SYBR,,Std-04,,,19.3629559987179,19.609232635502,0.347766780684623,365000,5.56229286445647,365000,0,59,
,D04,SYBR,,Unkn-04,,,16.4359567016983,16.2744486528816,0.14103194454534,11255248.0688158,7.05135507141389,12875759.86443,1417505.22450897,59,
,D05,SYBR,,Unkn-04,,,16.1756288595216,16.2744486528816,0.14103194454534,13885457.9887504,7.14256020880409,12875759.86443,1417505.22450897,59,
,D06,SYBR,,Unkn-04,,,16.2117603974249,16.2744486528816,0.14103194454534,13486573.5357238,7.12990162472395,12875759.86443,1417505.22450897,59,
,D07,SYBR,,Unkn-12,,,18.6744161480553,18.7535855123501,0.0720267321251335,1849766.94146182,6.26711701358512,1737289.10704824,101901.349207792,59,
,D08,SYBR,,Unkn-12,,,18.7711019150337,18.7535855123501,0.0720267321251335,1710974.05230256,6.23324342331827,1737289.10704824,101901.349207792,59,
,D09,SYBR,,Unkn-12,,,18.8152384739613,18.7535855123501,0.0720267321251335,1651126.32738034,6.21778030232721,1737289.10704824,101901.349207792,59,
,D10,SYBR,,Unkn-20,,,16.5597938369761,16.5554469541201,0.0268174343400546,10185188.5835701,7.00796907457778,10222564.4797999,221704.862488738,59,
,D11,SYBR,,Unkn-20,,,16.5267216155534,16.5554469541201,0.0268174343400546,10460581.6959957,7.01955583561508,10222564.4797999,221704.862488738,59,
,D12,SYBR,,Unkn-20,,,16.5798254098307,16.5554469541201,0.0268174343400546,10021923.1598338,7.00095106859324,10222564.4797999,221704.862488738,59,
,E01,SYBR,,Std-05,,,23.0445899418604,22.8692810529929,0.168076888445904,36500,4.56229286445647,36500,0,59,
,E02,SYBR,,Std-05,,,22.7095160299822,22.8692810529929,0.168076888445904,36500,4.56229286445647,36500,0,59,
,E03,SYBR,,Std-05,,,22.8537371871362,22.8692810529929,0.168076888445904,36500,4.56229286445647,36500,0,59,
,E04,SYBR,,Unkn-05,,,16.2353302734031,16.2387793346844,0.00466045226555279,13232563.4179821,7.12164398405485,13195858.8032278,49564.3069222089,59,
,E05,SYBR,,Unkn-05,,,16.2369264643791,16.2387793346844,0.00466045226555279,13215535.4185607,7.12108476297404,13195858.8032278,49564.3069222089,59,
,E06,SYBR,,Unkn-05,,,16.244081266271,16.2387793346844,0.00466045226555279,13139477.5731406,7.11857809797774,13195858.8032278,49564.3069222089,59,
,E07,SYBR,,Unkn-13,,,17.2816278025339,17.3344819691514,0.0715472958572417,5689532.03438584,6.75507654702042,5458039.72923627,310290.258188405,59,
,E08,SYBR,,Unkn-13,,,17.4158985364354,17.3344819691514,0.0715472958572417,5105463.40793497,6.70803516784802,5458039.72923627,310290.258188405,59,
,E09,SYBR,,Unkn-13,,,17.3059195684849,17.3344819691514,0.0715472958572417,5579123.74538802,6.74656599420176,5458039.72923627,310290.258188405,59,
,E10,SYBR,,Unkn-21,,,16.1332099300908,16.1065066493988,0.040318486521759,14368835.176694,7.15742156306545,14686930.4971096,481941.436485633,59,
,E11,SYBR,,Unkn-21,,,16.0601280283307,16.1065066493988,0.040318486521759,15241426.0976953,7.18302560462717,14686930.4971096,481941.436485633,59,
,E12,SYBR,,Unkn-21,,,16.1261819897749,16.1065066493988,0.040318486521759,14450530.2169395,7.15988378246049,14686930.4971096,481941.436485633,59,
,F01,SYBR,,Std-06,,,26.6114045919957,26.524534575826,0.126252912316714,3650,3.56229286445647,3650,0,59,
,F02,SYBR,,Std-06,,,26.5824898931496,26.524534575826,0.126252912316714,3650,3.56229286445647,3650,0,59,
,F03,SYBR,,Std-06,,,26.3797092423325,26.524534575826,0.126252912316714,3650,3.56229286445647,3650,0,59,
,F04,SYBR,,Unkn-06,,,16.8006254185162,16.7772954290351,0.0508785690872025,8386763.5306506,6.92359439802147,8550935.77041502,354778.142148194,59,
,F05,SYBR,,Unkn-06,,,16.7189355471497,16.7772954290351,0.0508785690872025,8958065.17497509,6.95221421785739,8550935.77041502,354778.142148194,59,
,F06,SYBR,,Unkn-06,,,16.8123253214393,16.7772954290351,0.0508785690872025,8307978.60561936,6.91949536948639,8550935.77041502,354778.142148194,59,
,F07,SYBR,,Unkn-14,,,15.1299719548398,15.2623141441153,0.121701516187174,32277746.3805332,7.50890320483983,29103503.9801226,2895132.91829545,59,
,F08,SYBR,,Unkn-14,,,15.3694171058687,15.2623141441153,0.121701516187174,26608124.280274,7.42501426036729,29103503.9801226,2895132.91829545,59,
,F09,SYBR,,Unkn-14,,,15.2875533716375,15.2623141441153,0.121701516187174,28424641.2795605,7.45369499257559,29103503.9801226,2895132.91829545,59,
,F10,SYBR,,Unkn-22,,,17.0793064555205,17.1052467155788,0.056287949418818,6698217.87297311,6.82595926973283,6563978.45480017,294274.636244912,59,
,F11,SYBR,,Unkn-22,,,17.1698275075961,17.1052467155788,0.056287949418818,6226521.1872918,6.79424547023204,6563978.45480017,294274.636244912,59,
,F12,SYBR,,Unkn-22,,,17.0666061836198,17.1052467155788,0.056287949418818,6767196.30413561,6.83040877476429,6563978.45480017,294274.636244912,59,
,G01,SYBR,,Std-07,,,30.1846456111445,31.1835598439277,1.65294726155786,365,2.56229286445647,365,0,59,
,G02,SYBR,,Std-07,,,30.2745204512187,31.1835598439277,1.65294726155786,365,2.56229286445647,365,0,59,
,G03,SYBR,,Std-07,,,33.0915134694201,31.1835598439277,1.65294726155786,365,2.56229286445647,365,0,59,
,G04,SYBR,,Unkn-07,,,16.5205626215935,16.3651810628665,0.134745696492702,10512684.2875907,7.02171362206468,11962575.3428093,1257677.75648206,59,
,G05,SYBR,,Unkn-07,,,16.280502356129,16.3651810628665,0.134745696492702,12759042.0920773,7.10581807017346,11962575.3428093,1257677.75648206,59,
,G06,SYBR,,Unkn-07,,,16.2944782108771,16.3651810628665,0.134745696492702,12615999.6487599,7.10092166822972,11962575.3428093,1257677.75648206,59,
,G07,SYBR,,Unkn-15,,,15.0504543297657,14.98588654835,0.171813755989874,34416126.0936692,7.53676198421274,36494013.49627,5211525.17395977,59,
,G08,SYBR,,Unkn-15,,,14.7911427612072,14.98588654835,0.171813755989874,42423947.1377973,7.62761107295981,36494013.49627,5211525.17395977,59,
,G09,SYBR,,Unkn-15,,,15.116062554077,14.98588654835,0.171813755989874,32641967.2573434,7.51377632481414,36494013.49627,5211525.17395977,59,
,G10,SYBR,,Unkn-23,,,16.6125323766503,16.8314788768771,0.213824637791719,9760954.16620782,6.98949227349295,8280817.36642745,1389720.40261526,59,
,G11,SYBR,,Unkn-23,,,16.6327840412138,16.8314788768771,0.213824637791719,9602783.97364123,6.98239715898867,8280817.36642745,1389720.40261526,59,
,G12,SYBR,,Unkn-23,,,16.7130297885606,16.8314788768771,0.213824637791719,9000845.02167085,6.95428328399725,8280817.36642745,1389720.40261526,59,
,H01,SYBR,,NTC,,,33.0560779415702,33.0560779415702,0,NaN,NaN,NaN,0,59,
,H02,SYBR,,NTC,,,32.361093938412,32.361093938412,0,NaN,NaN,NaN,0,59,
,H03,SYBR,,NTC,,,32.1185973751249,32.1185973751249,0,NaN,NaN,NaN,0,59,
,H04,SYBR,,Unkn-08,,,32.5843359991887,31.2322595693914,2.4595158803226,24.7636796997479,1.39381517809278,258.322013718477,406.746458642342,59,
,H05,SYBR,,Unkn-08,,,32.7191211121212,31.2322595693914,2.4595158803226,22.2123029265093,1.34659358765369,258.322013718477,406.746458642342,59,
,H06,SYBR,,Unkn-08,,,28.3933215968644,31.2322595693914,2.4595158803226,727.990058529174,2.86212544860507,258.322013718477,406.746458642342,59,
,H07,SYBR,,Unkn-16,,,17.0080099595603,17.2210814262756,0.22859144994725,7094761.47847462,6.85093779932506,6041470.80720652,1090662.25028516,59,
,H08,SYBR,,Unkn-16,,,17.4625410772418,17.2210814262756,0.22859144994725,4916930.65175732,6.69169408305699,6041470.80720652,1090662.25028516,59,
,H09,SYBR,,Unkn-16,,,17.1926932420247,17.2210814262756,0.22859144994725,6112720.29138762,6.78623452360164,6041470.80720652,1090662.25028516,59,
,H10,SYBR,,Unkn-23,,,17.116676616894,16.8314788768771,0.213824637791719,6499302.29575654,6.81286673735571,8280817.36642745,1389720.40261526,59,
,H11,SYBR,,Unkn-23,,,16.8722311695075,16.8314788768771,0.213824637791719,7916031.64719661,6.89850752178693,8280817.36642745,1389720.40261526,59,
,H12,SYBR,,Unkn-23,,,17.0416192684362,16.8314788768771,0.213824637791719,6904987.09409164,6.83916287118836,8280817.36642745,1389720.40261526,59,
