,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,1,221.914426997763,173.609871116384,12.7930412317528,-49.286960363811,-1.1082010806922,8.60009582300881,-47.0186537320842,-5.11619977630107,-18.8131776969294,31.0351038496774,12.6074790665934,-8.30336810904828,127.817464707594,113.212911551623,96.1060884879398,8.9810972132027,-18.6276436856979,-16.5788543125227,33.3071343019074,39.7257306276642,44.039667285344,21.9365551095334,33.978384879887,20.7511309515075,61.3859767150716,54.7041760767224,71.0792711538224,-1.08614611302801,-13.9030646922829,5.00981752678763,30.6133899490715,51.7098377347393,23.01597555851,-40.0255641762569,-40.2363756878067,-53.3031376482586,46.0669035051242,39.1737684739728,44.8172090954777,36.7802219478526,56.5849090833644,39.951894114165,16.4017238865454,43.5609088648689,44.6361844647781,15.0252833794038,9.29496193131672,-19.7125920945373,25.6711488171923,46.7146287059104,34.8443194181737,39.6188551663372,34.2883650651202,42.8229548501604,18.7887883180911,17.0372759525044,32.9489675948389,-2.64052451618227,-20.619158917516,-9.7058752253206,42.3642797748262,21.2113630978729,13.0272238083244,40.156775703952,40.5993536296082,40.0905627780121,-61.8427145708411,-43.2560168027467,-54.2076289764391,43.9577577447835,32.0903126836065,38.3765889859933,25.8435628428015,17.4671389209198,4.17851291539318,-2.94010050537872,-15.8540554575247,-20.1496456614132,-43.6144693311808,-30.7104784251815,-22.6146793542457,26.2169533379529,33.8143880572543,18.6917398889918,-5.6892943744142,12.9118264628005,10.4321581391441,3.76655980445594,20.8598994130616,21.2028091429174,44.6188930999506,36.8723605589221,53.3255316966233,61.6705360872211,51.2459412175522,30.90494851937
,2,236.566072145323,214.992825852403,3.80961336082783,-5.09496097382726,9.27933761655186,20.8381255329687,-12.7348297742092,4.59721152193197,-2.36053600367268,25.8824111496942,19.2320625156126,24.5692215788531,120.497639471628,136.162504339675,93.1535078938841,4.50896135515904,-0.902589907320362,-0.729392921831277,27.9209281470876,32.0626944082751,42.7350687548087,16.0048536801205,33.00535070156,20.0237580231023,48.7972301254813,44.53216243101,52.9459530289669,11.461849117135,12.5302354480527,23.0650643900117,18.3982224684441,44.5133883671742,18.8799870408593,-6.9009278234671,-5.02658188410169,-2.44511764357776,35.4143149088732,29.4104656595491,35.9624168621476,27.0138761007565,53.4120468652609,40.0990616887648,20.972871783858,36.6114855304513,29.4560297917351,17.3236241482973,27.9739249761105,-3.47930755649031,33.8775589981096,40.6949301955665,34.7761169035575,37.7860290012586,23.4394251458316,33.842636817325,27.368043356857,38.7653179420504,37.3319323469022,21.7076291615986,4.01390963512858,1.91924552315959,21.5196925418622,14.2351227907111,12.7430958195864,42.5124995936158,31.3232308420384,32.2149386429719,-0.628774275262913,-2.41621264726655,-12.5564990471175,30.1774697939363,43.4989823856495,20.4422623814562,25.8750417710235,23.339033800532,1.58987449129927,5.48816152722702,2.19117209702017,3.29414514611108,6.64187639912871,48.3266490386677,15.6258602757061,23.8511652466404,26.0162060946559,36.6937220248856,3.60855586715661,23.4160105442488,22.4074609747331,14.4615461975591,6.31593062778575,18.1623507585082,46.9146251686589,24.3299276396019,55.5917815811881,44.9502344057546,40.7078525329152,28.7218925616817
,3,272.21108265419,258.492632135448,9.22112175847815,12.776004034351,2.20337425099569,18.7626165513302,4.44505286399635,19.5065142800277,13.9905586935529,15.5081841451929,16.7626990233812,20.7278000042961,125.081265516423,134.188960895116,106.806701913473,12.6745612924151,9.81657242372512,12.7250664963312,28.1626438669409,16.1761597685791,11.6010585748663,17.0781616617696,33.2460998051693,15.6087990343021,24.2529261768768,32.3320174290948,34.025671949048,18.4895110592443,13.0110153155847,17.2271246320734,7.5788329399611,27.5754954576951,12.5976587994264,14.1549284371795,0.661900954879457,2.38476933764105,29.5947591362101,23.7918582538778,17.3886159042013,19.3463361150598,31.3301920433341,19.0186963488559,17.1628822821795,17.287605465518,31.4026366628304,10.5901794684905,16.0128997303636,4.82697460895906,25.2403783631025,27.7475009136351,25.9935586914025,25.4089013331877,29.6064901015416,26.0123205544687,25.3046629428436,17.3553078857676,18.7445702320701,9.14403522656994,13.3922100277468,17.4167582404052,18.6814320507456,17.5100697449516,14.8850575036749,20.1426181879069,14.6210580284451,13.8124125947706,5.22890620121325,19.0593019144453,13.1783351565891,23.60254382927,25.4404248239953,9.07898984949861,14.664284507634,10.7593177232475,0.643242822165121,10.460955758057,14.2115842660633,17.8990988273963,14.5340898593986,95.535534431815,12.1225073148944,18.9359904928779,22.9099811806555,23.866714665025,1.85695323854816,12.457824996387,22.807860247528,-0.7541605081542,6.69609656301509,15.6749715164624,26.5718296676496,26.5270774668597,31.1715712143341,24.1775217165095,38.3545022778217,13.6753140439114
,4,362.948110205587,344.656842847269,8.61627826601307,17.7745519958062,15.8758639925782,13.5526219413941,17.7444337326206,3.864556823768,22.9509763209644,12.1607874259616,8.78229390168599,17.8472477188452,140.008587401298,150.125328079263,120.825672349199,13.890751483078,22.2974540350897,11.2985529896805,10.0673008409021,16.2994855660918,25.1729369405384,17.2745831548345,20.0976675904785,11.3521782819416,10.7050323207022,18.9258300964311,17.6518129113883,15.3573448367288,10.5233755539402,11.818981820461,18.3068677139599,24.6143403082679,8.95128609135463,10.4366299792155,28.9335360541309,14.9301571103788,19.9495683022151,10.545061369874,10.3391183067024,18.1880295424162,25.9001514876336,20.1101446743678,7.2894566067398,12.2489756292043,26.5999057711997,13.8219918136065,22.3087800205794,0.836966293983096,14.9970163231737,22.7472764599243,25.0264538618994,17.8844885867047,12.4079160203682,19.0741423195286,16.0274133297726,16.7302351648732,22.9258426053511,17.1799380196617,17.2010062147792,9.38213381065179,8.54942202301572,7.96491816308026,11.2322937287872,15.8647895291451,20.585607057712,22.7986141692545,23.7737983862762,16.4536479273102,15.7689698224131,25.5143756529778,14.1232090021767,14.2582034962879,17.487911921693,5.36230144652836,5.09186649171806,7.64201125583986,11.5835264551006,13.3780515266553,15.911028055074,139.421724230223,22.3986838019964,12.6986500553157,13.1102773802149,12.0587727304473,-3.39304434725364,13.3939958869569,6.16217388459609,8.86236075918805,5.16075528555484,4.59369008899739,25.0973430473123,6.51569929614288,20.891943022234,16.5044665564374,18.7714278198291,11.0957429440277
,5,517.870823049592,523.753909477919,15.2683462329869,11.4994419712548,10.4373431055392,17.503699184781,14.7273792812157,-0.994279443242704,-2.29269109885263,5.32426268048857,6.12487465056984,10.0237560930509,151.362724276324,176.909973061366,145.421534297808,13.8255035204575,2.37665069065497,11.4110122574166,15.407869688227,13.3076767349803,11.4247046461596,10.1071070383641,11.3907079328665,5.13643649561072,16.9753942587004,7.98609632401531,6.97732432529119,11.6769963471561,7.71839926610664,8.93624835872106,11.4880472802952,10.8533222742144,20.5405707272403,12.2713131558367,7.83331565045137,15.4494381914228,10.9618463576126,18.2113681210558,17.1931229850925,10.5999803428822,0.154297251581738,14.3411873113446,13.5521903862409,11.0712128187342,10.8310983300471,21.30367227025,5.51121429584236,15.8600512931671,14.794839964381,18.6659507198583,11.2163099062645,4.42073541775608,6.59132066499114,7.91754795609995,10.9656586291831,10.4541918735431,13.022927577661,8.71862856101507,6.3045643111991,2.63357227816323,12.5606838029125,4.70377411609934,14.9398812550044,8.53480417696665,-2.44258171495494,1.44916787831698,28.1210791332414,8.01915070710402,6.01528986042558,15.9167422136452,-10.4702711196323,7.56400121313254,8.29507078654115,13.9363608768472,9.34721713512499,15.6604504886973,9.54395227164514,6.6081993151829,18.3737574350444,171.650800443788,11.2764878767766,11.5561426973718,5.85962463800752,4.80699459442531,5.504848802997,9.48125501309369,13.1510505234164,-1.41519151594548,12.8992759651246,6.6413076611525,6.4260596984459,9.17788187665155,5.5970501357433,22.7332623553557,3.77973874454528,12.2275058437162
,6,810.907008583158,848.420966975514,9.12916693291209,25.0773407140796,15.0438007619041,12.8345488259629,19.7443587383823,10.4678911672027,3.02439815693288,5.1305717655905,2.26768031776373,-1.40306647143552,197.593453269228,216.075988176715,183.624838958444,4.72872054235813,13.7997623185211,6.31164804955552,-3.1699312087494,-1.76854609259499,8.61451385681539,-10.4888296850377,2.59344040411634,-5.08944211432936,-1.37759884756269,-7.45643227638539,1.97975724943353,4.67142227191925,5.88782681149769,8.26983359864971,1.92770450567514,-3.36824273732418,4.37286651236718,17.5440559856361,10.3205419644764,9.13764384450042,7.40369561979878,1.64195349615329,3.4326770022044,2.02087328424568,-1.74975287419238,0.88872499480658,5.39268743159028,10.5641610102766,3.3374383278715,7.27105054396634,9.55555825715692,19.1238349822079,2.75967616347771,11.9399352772816,10.8326506020621,5.73749603736633,-1.9179351670482,-3.35074894115314,6.67352338763885,10.6338067074421,3.46916112938925,3.70697756597656,3.95349887741031,8.05582399128252,8.07463340691993,15.3397739848979,11.0989501396034,3.34158045668482,3.98060358739258,-4.85174615838787,25.3117259604978,20.7530593161555,23.6742451304599,-2.68560380754661,-4.89510405698275,6.76110093512216,4.58534767769925,8.50806569864562,9.48121818590062,6.68088933557556,12.0861966366456,10.4576737707694,19.7109811577729,200.677683022519,16.5261791789399,2.03941291677893,1.57847569853584,-2.52744301093389,9.57797313427272,11.3990693909354,16.5312272171532,-0.907273637342769,6.73280966937728,13.1763077068617,-1.54497716463356,4.39151856815624,-3.5894506887862,-3.44026206689614,-2.01680905740159,9.65795365426675
,7,1341.85090543773,1482.45402116607,8.14285771430878,19.1061121290741,-3.74845974596246,-2.61861689251691,11.6232583088358,12.7188861714267,6.44276844431533,9.43055277245821,-3.02950703251372,-2.64796940927408,273.872548343877,295.842101111105,233.428585140787,-1.20136325453404,0.311659052501454,4.20855477462737,-5.64747596345023,-6.39737305567814,-5.17473373415123,3.28574817315621,-10.0765123010833,-4.01994301767263,-11.3879779245472,-5.06314405975627,-15.4538238737432,1.34691760167971,5.65295399853312,-0.867422889927184,-0.246622267281964,-2.00987348358103,-9.9539692784283,4.32729553710942,5.19683665473349,9.96729387149026,12.4507660653599,5.30862652777432,4.30813458888315,-4.49249736648926,-17.5337585449461,-10.8298426201627,-2.64429710062359,-3.08592641214727,-6.08380706778644,3.71958672793608,-6.70756360951054,10.5376609627092,11.1045716074987,2.3746687185303,2.07119541021893,-11.0161445204076,-7.72681568651205,-9.87616882105249,-6.14572367005712,0.0624156111416596,-0.0185231013492739,-1.15255787468232,2.2668246225885,-2.7719515817289,2.7648261825525,9.41273215686397,3.36970851604292,-14.7719631553546,-4.19976989026873,-1.79034371738089,13.6291354309842,15.6769197192343,23.9283059622621,-2.0051253786969,18.3083785291965,-3.36141639842572,4.34259467962511,6.71944218659519,10.1047375186454,1.49800319150108,4.21049944941296,0.765967639190421,16.5269144860249,232.955879326657,14.8912782126035,-4.50616446649929,-9.70607412524714,-1.46662697796546,14.7687518839712,11.6004807279323,11.7305130062987,11.5257330642471,3.6673149089047,9.48153188600918,-7.37999865927577,-11.4318133707529,0.192966083102874,3.77059605991235,-3.99240094998459,-14.3684239342283
,8,2353.39331441952,2584.05403089046,7.59277052911057,9.26148820582694,-0.621317982637265,-20.6310624510479,3.76110444195183,9.24957983944569,6.0024001737429,-1.14128579964836,0.845869276123267,-11.4956662306768,409.708810503321,440.884826506564,369.408268423643,3.27821351614512,-6.58687789093347,-1.79901825820434,-11.107106695712,-5.74123636935383,-12.2236307573885,-7.84598491319957,-9.61296293647047,2.04058374213582,-20.8361367190428,-13.4420689662193,-13.7442863349843,-7.66928428813571,-0.917632780971871,-2.42500387291966,-11.0792991049921,-11.5365296117343,-15.5772041569708,1.16587813118531,5.46524865638912,6.62484615036556,-7.95555634569791,-14.8887601590613,1.74978736880712,-21.3288004366714,-14.8375438987541,-15.104531980398,-12.139298633173,-8.76067467523535,-5.82359949783859,0.366142430015316,8.42787377143031,3.17317218378139,4.66071823453422,5.75644902637487,6.9197018958539,-17.2613753175847,-9.20363829587041,-15.6480012916682,-7.99427849089352,0.878598550462812,-9.06099083755817,-0.457598028776374,1.45074193482287,-4.12229102229412,-3.40312651766544,-1.06781721972948,4.76273223962744,-6.57176902983792,-4.83958083837933,-5.7951790679308,11.8775746089177,16.9785571174689,4.75094241867464,-16.1259629361211,-6.26851562588126,-6.58501188465107,18.1307296964378,13.1990311293148,4.76069301340522,-1.67523307928968,7.2814656281198,1.74180727530802,13.8971132562756,267.930151777549,15.5770124081255,-10.4970726151878,-8.28370409513536,-10.3517607715903,4.4516710131511,-4.55643321068419,5.0719646437592,4.44578862890648,4.23051502696671,7.85063267871647,-7.95250577055322,-9.55889418268089,-7.59925035773449,-23.428303244651,-13.5053424785965,-3.65035196030385
,9,3995.11736040245,4436.21457975902,13.7061177380183,20.8824551314574,-1.37542560555357,-7.29834839232262,14.8019793819094,6.64149340651875,4.79329274596785,-1.56735475986443,-15.1238292096041,-2.23822096100685,681.504192483704,695.531659237885,590.368531294424,-14.6232693533047,2.86985530862512,-11.6134378972392,-13.9765913949632,-5.17320220776492,-19.364074315019,-9.45399140954214,-22.0900939534795,-4.73862258604277,-7.86486653075826,-16.9729226325853,-16.8615208118754,-1.89079005535859,4.77547232773122,0.918984932689455,-8.98871332032104,-24.3414310396884,-7.84188839492253,22.983435542119,17.1862522186093,20.4997978233614,-14.7278759999581,-16.2749593685794,-19.9864774870821,-12.8081471726719,-18.7573448820713,-7.60765038107093,-7.05197189562932,-19.8632900001667,-12.0617022210781,-3.98319184182401,-7.29282553935809,4.17817705368725,-7.45108837533644,-4.04863035835842,-3.74130855220483,-5.85018141142427,-12.6345820182414,-9.31622552909721,-12.8447938206955,-19.8485054702987,-11.0181565263338,5.49168676600129,-0.358037617120317,5.51601099253821,5.90569371878428,-5.72856771575152,2.92710307094876,-6.28282074474282,-14.0258474919656,-0.350848254383891,26.703240289904,26.3496965908816,25.4957154763424,-20.0743500514654,-9.61133566037188,-10.81010740682,10.7574235352467,6.14779485898544,8.03320416414135,7.03935424035262,4.07395790598002,16.1675451516548,40.1610639108239,318.714575116606,24.9770352173209,0.224591068900736,-12.6879276804466,-3.34237404043506,4.6543147207467,-0.698462295413265,1.19837658237066,11.960607735833,8.20834059911249,-3.43962686398663,-9.57463640189962,-10.2191240515103,-21.9170445038581,-28.3787733437093,-15.9083117322461,-7.71474506209233
,10,6465.11001234425,6955.86653097045,7.45466054381541,42.5110140863644,6.58792679908856,-13.1143968712222,52.6321282285071,12.8111920277297,22.9169549463804,-18.0954260306125,-15.403223486911,-16.1470217360866,1186.06589254936,1236.96518232576,1047.91940737057,8.06450198775474,-3.07831759338569,0.443564843884815,-6.41017834608374,-9.50490461294612,-9.94971564776552,-10.4733093635668,-15.1468669708875,-7.86215616973641,-3.58015428803265,5.31988628917952,7.57503903468933,2.35079689594022,20.8513703277631,1.78187249477196,4.39467416129992,-13.8225549557683,6.05513282367974,41.7084780120385,40.2844967765559,51.9740669676467,-23.918791965174,-23.3648149759283,-15.924590818232,0.872999987322146,8.8310879727278,5.39069719752843,-2.8904709262315,-0.0913463460074126,-18.7253759945415,7.30703780264957,11.3313624045231,9.10422568739705,-3.41096237661714,-12.7400303880986,-8.48774478548512,-1.3761181570726,3.68097645427679,6.67549262678313,-9.48729616546643,-12.0067651141517,-16.5021445670527,22.1196740091846,28.2555472482172,24.6204696068298,-5.40995303622367,4.57791254277527,-11.9949387067181,2.34818227352662,-0.0300488215625592,0.652999858893054,70.3166523095633,62.8898180836613,86.2660839916798,-15.223605885124,9.78353004116161,6.81342946945006,3.31133176194999,-2.69734396180229,6.51078494421108,19.0614160331397,21.6702985322572,19.3767294168474,83.4148391720182,406.955173801967,82.7773079426061,-4.42785446228845,6.57662303168854,2.83258267557358,4.56066242366524,9.58298022206782,-5.09229585918274,9.06428050905106,0.0457186915691636,-9.25004135378367,-6.15665301327954,-7.93073253833791,-14.6956809679841,-8.70726855077828,-15.1090599045456,2.67718891638469
