,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,1,311.366131214806,305.275545550584,308.241319800446,-15.4902253040764,-18.4999785046384,-37.3972576174765,-22.9274342641666,-12.2741388930153,-9.25679008086354,-36.1373814267254,-34.749855090281,-107.548561682504,62.0723604154,114.36694571278,99.5914432604059,-5.66828771545806,-17.0063870977629,-1.93876351709514,9.13384203518126,-6.24784806072421,13.1746276498652,-18.8509152767283,-35.3001344671156,-78.2476972436325,75.1966171749782,92.9720808899256,85.189656735256,-6.56813741952101,-1.07465865433551,18.5948453507535,1.77948238895533,16.821160008315,10.8207127436717,44.5199096485003,37.4216447372219,-18.7043724427722,47.6215260566178,46.3601993397597,75.1872722215421,18.4600623985971,24.3151900043886,33.6357845626226,10.1943144304005,29.5862731007965,24.2362258716457,24.0052329380342,22.7622015318357,-20.6877391326552,21.1503301586699,58.0658414464224,62.0118314703868,-0.354527630309349,3.80891756717756,10.5883744070879,1.80067222667913,-1.66744280007606,17.4507524391593,16.5507229405566,6.5483021730397,-28.6664186620419,25.1843532854173,43.5590096141905,48.5376575224373,43.9691509322483,6.50101612189792,3.85318378872125,23.6251815526784,13.2350632738162,9.56632555168108,47.6903140850063,40.0096709230429,3.2216149705755,-0.542741334977109,41.5552549406484,32.41468059606,20.9515821533614,19.2247593070033,11.6263246077478,15.2593245042772,2.73706526453225,5.14983987749292,19.7265676635616,19.480703962322,-20.6973224184057,-22.3938823700464,2.71858632698604,19.6041921299247,-20.6286580264905,-15.3971186602639,11.6130808244025,-12.9490925977507,-8.30447718619143,15.0791079086675,10.8117321778645,21.3380005937343,-48.6344543915156
,2,400.268338414525,388.347994911041,373.668898312485,20.9714281750857,10.6783630214277,4.71612423671831,7.20285175005756,18.5839260530047,23.925898674911,2.11871728909864,13.9680597911547,-23.1278916958681,105.336909601105,128.453464000544,115.072826041677,0.326374260808734,-3.68825328402545,8.91117528168888,14.191655886405,13.2719741768897,18.2342562503627,-2.08835410848405,-7.34652510956766,-15.4921678389919,75.4110305665681,72.7129995330151,69.1762855856396,11.8497293318615,10.196201498773,24.2280323387786,17.2763219796698,19.9372885664916,35.4501329823734,42.9132406596109,32.9953070060847,13.2573895986452,66.2966190571369,49.2824782663947,66.5427620751534,23.2499315030836,28.9482631196934,24.2583034961026,17.7504385152179,28.8639780759922,21.7129359050532,29.4469695940334,26.1285675824638,18.9859107138946,39.2603211635642,45.1487858837818,50.6249432243922,-2.38080709772112,5.16509192588637,17.8142636643597,16.780133701639,10.2698635749966,24.7875688724562,14.8807467707711,17.5821563917689,10.0960627874001,36.6265141686617,40.5988854019279,37.5669418576745,44.7371581942534,14.7108578463412,22.3461245510543,19.2781226365223,13.9003128506756,10.0575987934271,43.3406209680643,35.1700489356672,26.1936266371968,23.7339322170265,38.9484659684458,31.4956903164766,33.0534815287556,25.5623090461731,5.90252166769733,17.209228185603,8.2405209698818,15.7283404437176,22.2273990708572,17.658486603762,21.0281850880401,1.91070634043808,26.6891521940561,33.2605644589994,2.98479771352413,11.8812700301278,26.7695361089172,14.9321725705759,11.3007869350167,24.3238485415604,26.77544048238,33.0502775819468,2.6799680592103
,3,514.666512991691,478.337793726198,465.365714345621,20.8796207270852,18.4368767133628,13.0381327186205,12.8167837799228,21.9307703144659,27.5459908261619,4.56615121765662,9.79486718011231,-3.05837521395733,115.430307084827,130.929582796331,125.409900151313,9.24806831339993,3.15987115182088,8.70444486452561,15.5278804035461,12.5232080135238,22.3719174471262,-2.25302084835221,9.28060480280237,5.6289105632477,51.2968228988575,48.3151204407795,47.6285758947342,8.93216151004981,9.29981822130139,21.8328112727977,17.0397785729765,17.521958525238,20.0849378522125,25.8986425663252,26.7668773057403,15.2723564451844,55.0067663585405,29.785209300614,45.804134940252,18.7393721476001,23.6273157756414,22.2814743048821,18.676038992372,16.3584575422001,14.4949755026873,24.1182739050028,29.1547403416498,19.067617463219,41.2100725988312,39.3538184407644,41.7605272176961,8.36714877764007,10.6428258782626,18.148179067809,14.6930533125524,11.5845747693074,18.2620837937948,18.8739515277421,17.9308286184614,9.80949183449411,33.7241275185115,33.3752587668114,34.3846541518706,34.4505766101047,13.0903761917152,16.0742172352911,20.1416351629223,9.90267953746843,11.5995655295856,36.2780038141018,28.6229015091603,23.8576105967722,19.7376576762908,28.3154773094457,26.0353213715662,22.1537325286699,11.9668325896373,13.5690610392221,19.1618433933563,10.812769945308,10.2694489610458,17.669624063773,21.3008620426563,19.4462260694945,17.2934763626217,24.2353482843491,29.3725801260434,11.7299478175928,11.6552410590293,26.6365102644158,14.9454340558668,16.6453018759685,20.3775456073281,16.5292922219251,23.6537427493085,13.3119059371138
,4,686.222017322263,637.783724968263,620.487619127496,13.4930515662854,9.11094270923786,10.2249797915765,12.2519294818849,22.0346532476769,23.8720019946841,13.6103348396127,17.9714585761958,3.82128423773793,136.109040892779,149.517887212246,133.942829483003,8.21093556781943,12.3577775025033,15.3046493069332,17.8749541264742,16.1868761470369,12.3093813179639,10.5778534154133,9.5305663140125,2.62544731881735,23.4602808203099,31.564927455398,25.32665863484,15.2195971611773,10.1451449632905,14.3073270386722,14.4282360955249,19.7813216288459,19.3998463783273,18.0573581772333,17.8835220359761,23.3206854738864,34.9414121159298,24.5796389237339,32.5202002332799,16.7985917064007,19.7361965644268,14.9096279111491,13.8191845646325,23.2566879455844,15.8362782556433,22.0582983901704,23.8243738027704,21.0664962819747,29.0403315078938,24.2415442247147,29.2948610687799,15.3889294949877,10.2336833225245,20.4989756271698,15.20160506721,11.7109410257399,25.5953289040963,16.6757706229846,9.50160883004446,8.72156549568535,31.1352528651569,23.5820283378343,21.2206572658924,26.7116095062283,11.5173409592499,14.6594053856834,17.4217552594855,12.2627193228191,14.478528819719,28.6306503353881,26.6249051838049,22.1680785616454,17.3765731404255,27.3537683658642,12.4750549202081,23.845992502539,12.7581732811286,14.3521721863835,16.9976394820369,11.2778384788626,14.307503629384,6.43718049928066,14.6293782668572,17.5242308951347,16.3858307076716,13.1515074054842,18.6601140055964,8.6894560924793,12.8603328083345,23.2875749872219,11.8676540040851,11.9751733165813,17.0954403351934,20.1634487007786,19.3787439072576,24.8749232841001
,5,1033.86416842879,951.828250644583,940.88650791533,10.4629037827044,16.365724460542,11.8979464805161,8.32053096383788,18.3769356736875,22.07252320932,16.091581824905,13.913350729963,1.61621989859395,166.220713351654,185.684717426963,168.013891737177,5.68067428665927,13.542373901073,12.0420955015043,20.5224563716301,17.9213263754518,14.0035418859134,16.4751140597455,13.3746918573679,6.94613844041851,1.97991156164244,1.35549691894721,3.95537660948958,16.4893824728906,14.5002634627363,15.6498787545697,20.4387218435413,10.124769511639,9.37456223263052,9.88005245986369,19.9626151254888,10.243722686103,16.9657950579485,11.553818462683,18.7420880090367,12.3975320611207,16.3977302517969,13.4722430824813,12.3004553161509,10.5101517543799,8.04129018296226,18.8609340113035,17.76070200714,14.9502346281943,20.2468498033777,18.1156121108297,14.4821493275276,3.93907130892148,12.4927940496755,13.5718735479431,10.773793047586,9.23119242650137,13.4068810052067,16.6116402990419,15.3844978769657,14.996628283674,19.1137280576513,18.4034783949528,15.6561321570816,19.8754456670222,11.7729192225233,10.2130920188529,8.93646017303763,7.39458567671136,11.7318437335898,20.9009363123132,22.023631854855,24.0581369824531,10.8917050992904,24.2564191065057,13.5521974897465,18.8086967325935,13.78002035799,8.83545031094764,12.8310372213746,12.9858831656802,5.84139420756674,14.1776352231063,8.89486345245041,20.5439017464751,15.1469672689191,11.8358203674061,14.5622181676117,13.4667479386781,15.1534297952849,20.7226921603642,11.170420083693,15.618365900008,11.5349457059529,16.5647856076612,15.2070180410947,16.5909177480107
,6,1663.04597338942,1535.36172885966,1536.43794186754,7.9073726986062,18.3032976307795,5.31560337201427,17.6262717647987,14.742489439207,7.90097744555624,7.86795107629314,12.3449314346572,15.0193466847568,224.291524809385,251.82991821573,237.102765938877,14.0723005130112,10.9860523507505,7.0730852699462,16.6034835246746,8.42272869451335,15.6003725907403,15.9086832967023,19.4508354097788,7.60786171296968,-10.7100217783864,-12.5847409542775,-13.8403267860876,5.09667559273203,9.06877609629646,12.5994040588512,11.6641417388837,8.48680124036673,7.06353886138186,9.15249216284337,12.6065707870957,8.24475059552242,2.69332695784396,4.50302586651833,10.6080510803076,11.5076776430114,16.1788578858323,11.9285733956258,7.09766502526873,8.89494727972487,12.3029332099477,15.414891674578,10.8306344777884,8.83976593354782,9.68512339622066,10.8595296537906,14.088148225349,9.77463489849652,10.5338586292737,6.64548914084298,10.8172617882328,20.2225661312295,8.10518265655719,13.2048910132544,9.36895881929013,2.5793533369424,16.0702818597601,13.6970576385447,11.1493163877194,17.7185981103648,6.51741912013858,9.87321168662311,12.176407583981,14.9619360877459,11.1034316564901,10.8853213826578,17.4594087489177,7.47624757956692,11.9569358142544,15.1777989460052,9.30123712851946,7.78518874534257,13.8486964602134,11.7999926460898,15.9447432638626,16.750879353971,16.3955858818472,8.77653061823548,10.7838029182258,15.7287383970606,13.3557966612061,11.2197400541436,13.6769305075695,11.8055673846457,9.66430879767177,11.1628309523139,10.7768575046121,8.92184647340309,10.6931788348375,12.1622011280442,9.67764660400917,8.64296702487991
,7,2787.5274508221,2595.86460684574,2610.4333329375,10.3243560366436,1.47568275943922,4.81584566169568,2.82345271518625,9.5238074928584,16.2451977908231,2.96349030189322,9.11182615457346,16.8795935096578,340.56562541622,372.464558201501,357.511874789048,4.09148205928796,7.66310214984242,2.2207592205832,8.59939127581401,12.6081239837531,11.8847570743237,3.18882669210416,9.67029445614298,5.76266840485005,-26.2283114443244,-26.1912086181401,-22.3004473703249,4.40945781272421,8.8678880644602,5.76673327574917,3.02082237321338,6.23727423732362,7.529291675286,1.57992562956497,3.53728200204841,5.53620888307978,-8.93288506585122,-5.3054542421296,-5.5379165104041,8.70111091284707,8.08787780308103,4.60026784145066,4.74183916751008,4.71365831374897,7.61831893515864,5.04455234073339,7.99512544784193,5.36220366921498,6.57753922324537,-0.923988845623171,0.0185586493016672,3.26531150684696,6.74958015375523,6.22025586395102,4.16555549945042,9.51215049852999,4.89688091105472,7.21446614020624,11.842534802553,17.632165473131,6.98910095823157,3.10660114060738,-0.224713671345853,2.69116895811658,1.66918805193382,2.17439274040862,0.735252897520695,7.40411892827524,7.28596559875041,6.62539967352222,6.07539592104877,7.90855986624138,3.55027854100808,7.94382409755508,5.52286853038913,7.49771964924275,9.71057891926739,6.20534992295507,5.64695102700261,12.2005877456459,5.71960898797897,14.3096918093761,2.64767260745884,9.98287249734221,5.29270151594665,15.6090196729629,11.6745746855304,3.64200938770955,4.4911528347011,6.55279723396416,6.48204804026955,6.16275295416654,12.2552916066616,8.49604533480033,9.47558025773014,11.1170788968502
,8,4659.40997796648,4368.35934733204,4403.70485919616,7.68763076002506,1.68100257959577,1.29098856442397,-0.241908500204772,3.74588835308532,6.40283961901969,7.08546037435008,-5.48034226148866,15.2988164437093,573.489983645761,613.319110404765,596.559386798307,3.96382843931679,8.13385300438858,-0.760700530412578,3.27162520818638,5.26068514150847,-2.70632604967886,16.7514572069094,1.052261325769,16.0978904552694,-27.9865894941031,-27.2281706202275,-26.3530474932386,2.68071790766044,3.14276320477711,-0.0978782379943368,8.66685534436692,6.5250402784277,1.64517521586004,-4.6729488518522,-3.148198116809,4.71523580418398,-25.8703313093065,-22.2727898595303,-20.4238574887186,-1.35418878754899,-2.38545273112595,-0.10507514240544,-1.34566678894407,1.30861487086713,-2.79938855338787,1.97201185459653,-7.57621278426086,-0.908661180815216,-9.07652571649669,-9.75903444924916,-6.89035158337992,5.19693853972421,2.43494304866363,6.8036232597151,-0.0319591469524312,6.29464277557963,1.6539193985891,2.28929536958822,5.09061752871639,-3.57512421870797,3.10042961118597,2.90943839287229,-1.15593180091309,-3.53843566803789,5.88483457989241,4.94466143815589,-5.73974032318074,3.69697001830355,4.88595117556633,-1.72170431708855,3.38853605981058,0.886211877533242,5.71179538325578,5.53682685420063,6.71622872663465,1.48135736862423,-0.482786699699318,0.327933445959388,4.13500152026609,-1.89378258896431,1.77211591465766,-5.55123216831544,1.79398312773446,8.74331258801612,7.42692950692071,3.28337752368225,0.81210686056238,4.87495692070024,1.55587975824801,-2.9850765125102,1.77135892775004,-4.20958871403036,1.68487294811439,5.78688975013665,1.97644577498068,-0.937648555530359
,9,7278.69285980219,6971.75998054066,7050.59938597161,2.61175779825408,-5.45444758906706,3.38226357603162,6.59737688238693,-0.786177597836286,-7.17176771194227,-3.12804146132385,-3.24979216670727,2.3717219596283,1004.60221236695,1074.64379843013,1050.63490550487,-2.12216068891303,-1.27102993006156,1.24274637380677,-9.33010721290884,1.43003486073667,-0.834540929565264,-1.60260150372687,4.50605247663498,-0.688328463557809,7.71113900102682,1.49314721732208,3.90405358641237,-0.12742954620262,1.4950961675986,-3.19513598211142,-2.66548889589649,-6.64656403402114,-6.08276817956721,-14.387888180062,-10.7252136639609,-8.70903077421008,-36.6657670940504,-26.6262760757909,-38.7674639671286,1.34246554882611,-5.419482914951,-6.03815186371685,-4.80756608381853,-9.96433413374598,-6.11158603777403,-5.58466503367617,-3.47553057410914,6.45193979785836,-14.1576850553847,-16.667736299637,-17.9787819659741,-1.65023441912581,-3.73335061541275,-4.11188126356501,-5.63058830497357,0.142670944306701,-7.26284768689675,-2.46596284780753,-4.04960559539268,0.568077699215792,-5.78964674058898,-6.20921208932305,-4.54712007590751,-12.0437886672435,-1.6124862649458,-4.52430112356433,-5.2040216000205,1.1361718462922,-2.25963479293387,-5.41560291365204,-11.2287372806586,-6.50248509865378,1.55575051098094,3.06540958128517,-3.94624763659613,-7.88849240567379,-2.29970256854631,-3.64931045873072,-3.89656130307685,-4.98064489445369,-4.84278448084115,-4.3022342680606,-7.58151186887972,-1.97939940847027,-0.565827442401314,6.14892360753402,1.0508754718885,-4.88821773212203,-4.52874181752759,-6.65358347536494,3.48817023185438,-4.87320972148063,4.88059066054302,-8.48769923446071,0.884413205525561,1.80039124344239
,10,10127.8236245607,9967.90768470512,10148.3919539565,-8.63445402753132,4.17559077951773,-5.45658124618785,-2.30085954941023,-7.84215972238871,-10.8213484866601,1.25479114308382,-1.90405147122965,5.86478662497848,1814.95688410177,1909.00824919704,1885.86114539134,2.64831903336471,-3.1014351255335,-9.84158575918445,-14.6072499017946,-8.27968456244253,-5.1206473040229,-2.71940563401949,-2.59797771688045,-1.18090434755868,77.6058946030762,83.9888877938829,77.1283499139599,-3.6208825403819,-1.50901875178806,-11.180377199551,-12.5770211460749,-10.5810578363817,-8.04580252056257,8.01952097513185,-12.8962233300508,-5.02151055698323,-39.9529494517155,-22.9320323792226,-41.5803367610833,-11.2138535459007,-14.6304498800637,-13.1546016838538,-8.54716563220063,-9.88732583188357,-8.67477438019432,-11.1539084525566,-9.74178830650817,-10.9599353463736,-23.8208540459946,-20.3800391763934,-19.6784787182733,-10.7564384294847,-13.3644274014832,-3.1031242127483,-13.2416514504366,-1.31059241957882,-3.08939508222011,-6.74289361614046,-7.10518673468505,-5.16462683390546,-14.9774979092872,-10.0315239745732,-15.6761307675488,-19.9223964732237,-9.09545305070242,-5.1670507663157,-12.5950816789809,-7.35712146879359,-5.95664050039704,-13.8998453731865,-14.5282669706785,-11.5821399646993,-6.02755651773623,-8.3235961698465,-6.61266505170988,-10.8916591420511,-8.36962962604866,-5.04301077265245,-8.27713213141124,0.305102856462327,-2.18121971236997,-6.58502199997019,-5.05706780153196,-7.16551279657688,-6.30986757428127,-1.20944324233733,-1.96269913159085,-8.4865899817305,-1.85477296635327,-12.5975775527377,-12.0096416469396,-12.9319861817739,7.24552754611977,-7.77154743795745,2.54305987273892,-6.01250415687173
