,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,65,20299.6124950283,19729.2939964065,18379.3293235645,19737.15597114,19791.5291143153,19090.0344618402,20518.3694230045,20085.4473169887,20516.7092797459,19878.5088391233,19320.8424147321,19010.4118692081,20598.0185749818,20908.7675022449,21914.8569481821,20169.0014195557,20048.0648423835,20839.7982722506,20120.1851013211,19272.0778893294,20642.7338148165,20576.1732774449,20165.1030957333,19242.3265730908,22037.7431687743,21357.783582846,22087.3733231269,19405.8366256016,19968.6711871772,19248.0322313847,18667.3862850596,18999.6052581379,20072.5091082527,18849.9689111035,19340.2201086743,17517.7923504918,21569.5373700629,21360.1950303102,21374.7134842187,20160.4819207166,20202.3931727702,19957.4116704688,19226.9371482087,19582.6983931266,19789.504269735,20849.4560671855,20745.2952684157,20073.1785962648,20425.9474112563,21439.8892991324,21525.6688767939,19572.9617879957,19595.8045113829,19419.3012957389,19168.8613094504,18891.807846831,20149.3301619534,19436.1002599169,19179.2138300684,18427.4800334899,20688.1125461431,20336.6410679545,21838.8722655302,19881.9000411462,19337.9066026368,19314.3980003519,19653.1513832242,19710.94496245,19819.6622646688,20656.6614944526,20643.8598323907,20125.9527585293,19667.7497654104,20737.8214461417,19967.6837566651,19613.8829356005,19811.0912286938,19837.0184445029,21008.7541846308,19106.8591706013,20071.0505818655,20556.6213211132,21226.9687348027,19899.1823155071,20836.8479445611,19546.1639621829,19272.645291028,19265.1853205744,19237.8704788287,19046.3384831353,20564.3549179435,20248.1658240065,21785.9745670401,20496.3527676398,20451.0644570399,19700.3879333607
,65.5,20263.284630747,19651.1444251834,18308.4434494429,19758.7175454511,19809.3728923851,19105.2391985282,20543.5994787898,20087.2797112537,20515.12500385,19869.1565005626,19332.9746679638,19028.6706289247,20531.8826165855,20795.346607665,21825.2044466323,20167.6327870128,20057.0318890509,20822.5482600492,20100.5461566815,19272.8026420906,20624.0937076744,20550.3065331965,20137.6360819269,19240.7053690567,21956.8831428434,21284.2663219687,21999.1988582674,19479.3147344518,19958.7075664069,19242.9029582127,18658.0082882561,19025.4517225357,20081.4382004247,18860.947165096,19366.4862051897,17571.0437480793,21486.5918557513,21272.0563638111,21274.8548972182,20160.2760378729,20196.4108890599,19943.4402716158,19276.4783384372,19579.3393107414,19788.7634580506,20820.8258110877,20707.357841388,20066.9496795009,20354.2165424913,21340.9587814709,21424.4072274249,19594.267528341,19599.0817816938,19417.7615423567,19167.1786035676,18909.8520550169,20134.1261409605,19456.6570310145,19204.6554861154,18450.8928697533,20583.48439221,20210.2821863342,21740.9345951473,19890.6598529888,19386.3550941481,19300.2049487712,19639.2779547254,19720.2331120839,19809.5825101725,20646.486816641,20633.7632888077,20135.4154037042,19574.4861150246,20643.9565572473,19844.4731174312,19618.5099673422,19808.5698008033,19842.1186065625,21028.9896482959,19113.997315102,20086.1107945744,20553.5400035141,21213.1019263672,19930.4936109482,20777.5709544734,19426.5248812398,19157.267937766,19292.3796344762,19246.9353408139,19064.3830735803,20534.3534132393,20225.3828891201,21766.1102121095,20493.5627387382,20437.7900516455,19707.7779700453
,66,20226.9567664658,19572.9948539603,18237.5575753213,19780.2791197621,19827.2166704549,19120.4439352162,20568.829534575,20089.1121055186,20513.540727954,19859.8041620019,19345.1069211955,19046.9293886413,20465.7466581892,20681.9257130852,21735.5519450825,20166.26415447,20065.9989357183,20805.2982478478,20080.9072120419,19273.5273948518,20605.4536005323,20524.4397889481,20110.1690681206,19239.0841650225,21876.0231169126,21210.7490610914,21911.0243934079,19552.792843302,19948.7439456365,19237.7736850408,18648.6302914525,19051.2981869335,20090.3672925966,18871.9254190884,19392.7523017052,17624.2951456667,21403.6463414397,21183.9176973121,21174.9963102178,20160.0701550291,20190.4286053495,19929.4688727628,19326.0195286658,19575.9802283562,19788.0226463662,20792.1955549899,20669.4204143602,20060.7207627371,20282.4856737263,21242.0282638095,21323.1455780559,19615.5732686863,19602.3590520046,19416.2217889744,19165.4958976848,18927.8962632027,20118.9221199677,19477.2138021122,19230.0971421624,18474.3057060166,20478.856238277,20083.9233047138,21642.9969247645,19899.4196648313,19434.8035856594,19286.0118971905,19625.4045262266,19729.5212617178,19799.5027556762,20636.3121388294,20623.6667452248,20144.8780488791,19481.2224646389,20550.0916683529,19721.2624781974,19623.1369990839,19806.0483729128,19847.2187686221,21049.225111961,19121.1354596028,20101.1710072833,20550.4586859151,21199.2351179318,19961.8049063893,20718.2939643857,19306.8858002966,19041.890584504,19319.5739483779,19256.0002027992,19082.4276640253,20504.3519085351,20202.5999542337,21746.245857179,20490.7727098366,20424.515646251,19715.1680067299
,66.5,20190.6289021845,19494.8452827372,18166.6717011998,19801.8406940732,19845.0604485247,19135.6486719042,20594.0595903603,20090.9444997836,20511.956452058,19850.4518234411,19357.2391744271,19065.1881483579,20399.6106997929,20568.5048185053,21645.8994435326,20164.8955219271,20074.9659823857,20788.0482356465,20061.2682674022,19274.252147613,20586.8134933902,20498.5730446997,20082.7020543143,19237.4629609884,21795.1630909817,21137.231800214,21822.8499285484,19626.2709521522,19938.7803248661,19232.6444118689,18639.2522946489,19077.1446513313,20099.2963847686,18882.9036730809,19419.0183982206,17677.5465432541,21320.7008271281,21095.7790308131,21075.1377232174,20159.8642721854,20184.4463216392,19915.4974739098,19375.5607188943,19572.621145971,19787.2818346818,20763.5652988922,20631.4829873324,20054.4918459733,20210.7548049612,21143.097746148,21221.8839286869,19636.8790090317,19605.6363223155,19414.6820355921,19163.8131918019,18945.9404713886,20103.7180989748,19497.7705732099,19255.5387982094,18497.71854228,20374.2280843439,19957.5644230934,21545.0592543817,19908.1794766738,19483.2520771707,19271.8188456098,19611.5310977278,19738.8094113517,19789.4230011799,20626.1374610178,20613.5702016419,20154.340694054,19387.9588142531,20456.2267794585,19598.0518389635,19627.7640308256,19803.5269450223,19852.3189306816,21069.4605756261,19128.2736041035,20116.2312199923,20547.377368316,21185.3683094963,19993.1162018304,20659.0169742979,19187.2467193534,18926.513231242,19346.7682622796,19265.0650647844,19100.4722544703,20474.3504038309,20179.8170193473,21726.3815022484,20487.982680935,20411.2412408565,19722.5580434144
,67,20154.3010379032,19416.6957115141,18095.7858270782,19823.4022683843,19862.9042265945,19150.8534085922,20619.2896461456,20092.7768940486,20510.372176162,19841.0994848804,19369.3714276588,19083.4469080745,20333.4747413966,20455.0839239255,21556.2469419828,20163.5268893843,20083.9330290531,20770.7982234451,20041.6293227626,19274.9769003742,20568.1733862481,20472.7063004513,20055.235040508,19235.8417569542,21714.3030650508,21063.7145393367,21734.6754636889,19699.7490610025,19928.8167040958,19227.5151386969,18629.8742978454,19102.9911157291,20108.2254769405,18893.8819270734,19445.2844947361,17730.7979408416,21237.7553128165,21007.6403643141,20975.2791362169,20159.6583893416,20178.4640379288,19901.5260750568,19425.1019091229,19569.2620635858,19786.5410229974,20734.9350427944,20593.5455603046,20048.2629292095,20139.0239361962,21044.1672284866,21120.6222793179,19658.184749377,19608.9135926263,19413.1422822099,19162.1304859191,18963.9846795745,20088.5140779819,19518.3273443075,19280.9804542564,18521.1313785434,20269.5999304109,19831.205541473,21447.1215839989,19916.9392885164,19531.700568682,19257.625794029,19597.657669229,19748.0975609856,19779.3432466836,20615.9627832062,20603.4736580589,20163.8033392289,19294.6951638673,20362.361890564,19474.8411997296,19632.3910625673,19801.0055171318,19857.4190927412,21089.6960392912,19135.4117486042,20131.2914327012,20544.296050717,21171.5015010608,20024.4274972716,20599.7399842102,19067.6076384102,18811.1358779799,19373.9625761813,19274.1299267696,19118.5168449153,20444.3488991267,20157.0340844609,21706.5171473179,20485.1926520334,20397.9668354621,19729.948080099
,67.5,20117.973173622,19338.5461402908,18024.8999529567,19844.9638426955,19880.7480046642,19166.0581452802,20644.5197019307,20094.6092883137,20508.7879002659,19831.74714632,19381.5036808905,19101.7056677911,20267.3387830004,20341.6630293459,21466.5944404329,20162.1582568413,20092.9000757204,20753.5482112435,20021.9903781231,19275.7016531352,20549.5332791062,20446.8395562029,20027.7680267015,19234.2205529203,21633.4430391199,20990.1972784595,21646.5009988291,19773.2271698525,19918.8530833253,19222.3858655249,18620.4963010418,19128.8375801272,20117.1545691123,18904.8601810661,19471.5505912516,17784.0493384292,21154.809798505,20919.5016978153,20875.4205492168,20159.452506498,20172.4817542182,19887.5546762039,19474.6430993512,19565.9029812008,19785.800211313,20706.3047866964,20555.6081332769,20042.0340124455,20067.293067431,20945.236710825,21019.3606299492,19679.4904897222,19612.190862937,19411.6025288278,19160.4477800362,18982.0288877603,20073.310056989,19538.8841154049,19306.4221103035,18544.5442148069,20164.9717764778,19704.8466598527,21349.1839136161,19925.6991003589,19580.1490601931,19243.4327424486,19583.7842407302,19757.3857106194,19769.2634921873,20605.7881053948,20593.377114476,20173.2659844037,19201.4315134817,20268.4970016693,19351.6305604958,19637.0180943091,19798.4840892413,19862.5192548007,21109.9315029563,19142.5498931049,20146.3516454102,20541.2147331179,21157.6346926253,20055.7387927126,20540.4629941228,18947.9685574671,18695.7585247178,19401.1568900831,19283.1947887548,19136.5614353605,20414.3473944226,20134.2511495746,21686.6527923873,20482.4026231314,20384.6924300678,19737.3381167837
,68,20081.6453093408,19260.3965690677,17954.0140788351,19866.5254170066,19898.591782734,19181.2628819682,20669.749757716,20096.4416825787,20507.20362437,19822.3948077593,19393.6359341222,19119.9644275077,20201.2028246042,20228.242134766,21376.9419388831,20160.7896242985,20101.8671223878,20736.2981990421,20002.3514334835,19276.4264058964,20530.8931719641,20420.9728119545,20000.3010128952,19232.5993488862,21552.583013189,20916.6800175822,21558.3265339696,19846.7052787028,19908.889462555,19217.256592353,18611.1183042383,19154.684044525,20126.0836612842,18915.8384350585,19497.8166877671,17837.3007360166,21071.8642841934,20831.3630313163,20775.5619622163,20159.2466236543,20166.4994705079,19873.5832773509,19524.1842895798,19562.5438988156,19785.0593996286,20677.6745305986,20517.6707062491,20035.8050956817,19995.562198666,20846.3061931635,20918.0989805802,19700.7962300676,19615.4681332478,19410.0627754455,19158.7650741534,19000.0730959462,20058.1060359961,19559.4408865026,19331.8637663505,18567.9570510703,20060.3436225447,19578.4877782324,21251.2462432333,19934.4589122014,19628.5975517044,19229.2396908679,19569.9108122314,19766.6738602533,19759.183737691,20595.6134275832,20583.280570893,20182.7286295786,19108.167863096,20174.6321127749,19228.419921262,19641.6451260508,19795.9626613508,19867.6194168603,21130.1669666214,19149.6880376057,20161.4118581192,20538.1334155188,21143.7678841899,20087.0500881538,20481.1860040351,18828.3294765239,18580.3811714558,19428.3512039848,19292.25965074,19154.6060258055,20384.3458897184,20111.4682146882,21666.7884374568,20479.6125942298,20371.4180246734,19744.7281534683
,68.5,20023.2500451331,19175.1989276169,17880.5574926103,19877.9851352793,19901.1645353166,19186.9432072269,20691.6246320917,20095.5740080093,20500.6966825883,19812.5443169546,19396.1123719737,19127.247131695,20130.9680545325,20118.6224589309,21293.4628925856,20153.6738029405,20122.580233278,20715.9996915723,19983.0900878071,19276.0370101653,20512.8518823131,20395.8571914234,19971.6348237583,19223.7501948693,21474.0993673187,20848.1243229832,21476.7569060177,19923.3523427195,19903.0692940671,19213.8078636139,18596.2672659495,19175.5480198578,20132.6344119478,18923.1546093655,19520.6658774487,17883.3028426434,20995.0400308281,20747.8220625384,20682.2835182544,20156.5654808408,20157.2241569525,19859.2241789586,19579.4919273742,19556.0881939978,19785.0331556556,20646.7999751567,20477.549769142,20030.7249196783,19927.2203235047,20753.6865390526,20823.3941676654,19716.5179468059,19616.0948992461,19405.4438703133,19151.8681739793,19011.2934531796,20041.6314038101,19578.5929314587,19351.6231599805,18587.136664476,19960.2893186857,19459.1915438171,21162.3093432357,19942.4393854626,19681.4926694816,19215.0471937647,19555.1801757666,19774.3486577352,19748.2628503183,20582.4105078337,20567.333083901,20187.366389178,19017.4518384923,20082.9779196454,19105.8598109464,19644.8003917423,19790.6605302846,19870.3462355543,21138.0448660756,19147.5463986311,20169.009776009,20539.9068376391,21132.5005719125,20133.0438579322,20409.2897728652,18706.3296927217,18463.5035201817,19451.2400533238,19296.3928576669,19166.8926946389,20354.3998697597,20085.6043536136,21645.9917058746,20478.4987722201,20360.3574147186,19746.8313121314
,69,19945.0728806082,19086.0125289385,17808.8571712212,19879.18093258,19895.3924872744,19186.5618699731,20707.6109079853,20089.4322235886,20488.9809523034,19806.1864740181,19392.6821448378,19115.6562902193,20056.2572892044,20013.8860920984,21214.2574418559,20141.8982078587,20151.880809372,20691.2777429898,19964.9562138798,19268.9887645713,20493.8329716287,20373.5538345192,19945.1891147315,19205.447356476,21397.4447702533,20782.3529820325,21396.9771812038,19982.6798983478,19899.3366207141,19213.0305623518,18577.170483296,19192.1976617395,20137.9727449109,18929.9325014207,19537.1634530329,17916.9105400768,20920.3423796623,20667.8809971961,20593.4912534302,20149.1177245327,20146.773867352,19843.8151884789,19638.2064498857,19546.676986961,19783.7239648988,20617.6630263617,20437.4905389731,20023.7817059178,19857.9458494885,20665.5178933823,20735.1117354519,19725.5485619393,19614.6222293511,19398.876872724,19139.6881862125,19014.3655645823,20026.8411912008,19599.1562431344,19366.8347054147,18602.4135272557,19862.952802953,19348.8339378604,21079.1745039354,19946.9082767485,19737.1455927085,19201.5259406822,19540.6600228096,19781.1577877559,19735.7372046752,20566.0430815153,20545.2031909043,20188.2876627971,18930.3818406519,19992.4248623489,18986.5200950771,19646.3598940492,19782.0445490175,19870.5066355638,21132.7874371609,19138.1243732564,20169.2736765904,20541.4821954423,21123.0756149769,20189.7669040696,20327.0172870584,18586.4288120018,18350.1474435097,19470.9392893736,19299.2736006179,19177.4931585804,20326.196090849,20058.8852138878,21623.9795618287,20473.5691982643,20351.8505827295,19740.9457876651
,69.5,19844.5930233993,18993.6055267992,17738.1326129592,19870.3900478967,19883.4572898925,19182.9276633948,20714.2127464144,20074.8641734626,20470.6380448845,19805.398280759,19379.6330442453,19084.9660650932,19973.7661288761,19912.2840436817,21131.8383577913,20121.0399971835,20185.3616410398,20657.7063235304,19945.3363624728,19252.7404227854,20474.2133626948,20348.6715397142,19914.273983278,19175.8870266724,21314.3878690126,20716.7599835306,21314.5332496039,20017.087076528,19896.65233485,19223.0016346224,18553.926593151,19212.1717792689,20136.8900186258,18932.4930592314,19541.5526130378,17933.4836119741,20840.4920370293,20586.5001757908,20505.1979139675,20130.4361513441,20127.9024543085,19823.6646679045,19692.1441604715,19533.3691214144,19777.3865575232,20586.5729427825,20391.9528309024,20010.1223055155,19782.2270906004,20577.7292691065,20649.4833145366,19725.6823916014,19609.816835704,19387.1319780766,19121.9959555292,19008.2675421713,20012.1677966132,19617.3125605341,19370.6867883339,18609.1288324468,19767.4383802474,19245.4287514532,20996.1317473959,19941.8587390626,19771.8600960882,19185.9730393949,19525.3528483407,19781.3771766726,19719.6635884159,20545.2175551205,20513.9874314113,20179.0750375481,18843.59045194,19898.1002510448,18869.5869852375,19643.2784274598,19769.5768436057,19867.0245992915,21112.7781793609,19121.4200852091,20157.3725924935,20535.6463324729,21105.5969327564,20249.2276756775,20230.1606246957,18468.1715214805,18241.7768368704,19481.7047694522,19299.8296554793,19183.7243963027,20296.6787322733,20030.2862916628,21595.0819480905,20460.3096965613,20341.2315303086,19726.179394121
