,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,B10,SYBR,,Unkn-18,,,19.084842524728,19.1801848657264,0.0832166204758507,1155133462.70723,9.06263216498031,813704572.389907,296945560.400671,60,
,B11,SYBR,,Unkn-18,,,19.2174933901775,19.1801848657264,0.0832166204758507,670310458.198811,8.82627599531884,813704572.389907,296945560.400671,60,
,B12,SYBR,,Unkn-18,,,19.2382186822738,19.1801848657264,0.0832166204758507,615669796.263675,8.78934784834904,813704572.389907,296945560.400671,60,
,C01,SYBR,,Std-03,,,13.3364072886221,13.2187251219981,0.115061776020778,3650000,6.56229286445647,3650000,0,60,
,C02,SYBR,,Std-03,,,13.2132918381638,13.2187251219981,0.115061776020778,3650000,6.56229286445647,3650000,0,60,
,C03,SYBR,,Std-03,,,13.1064762392083,13.2187251219981,0.115061776020778,3650000,6.56229286445647,3650000,0,60,
,C04,SYBR,,Unkn-03,,,17.2178495330248,17.1689273513295,0.0447860578922251,2450327865693.02,12.3892241989501,3028120950053.64,537888003116.239,60,
,C05,SYBR,,Unkn-03,,,17.1299488197586,17.1689273513295,0.0447860578922251,3514349364077.2,12.545844932842,3028120950053.64,537888003116.239,60,
,C06,SYBR,,Unkn-03,,,17.1589837012049,17.1689273513295,0.0447860578922251,3119685620390.69,12.494110831131,3028120950053.64,537888003116.239,60,
,C07,SYBR,,Unkn-11,,,20.5663768374389,20.5886259945213,0.0601580909411823,2647567.77033922,6.42284708564738,2463970.74118834,567476.147295928,60,
,C08,SYBR,,Unkn-11,,,20.6567394067278,20.5886259945213,0.0601580909411823,1827426.16107864,6.26183983789586,2463970.74118834,567476.147295928,60,
,C09,SYBR,,Unkn-11,,,20.5427617393972,20.5886259945213,0.0601580909411823,2916918.29214716,6.46492426396348,2463970.74118834,567476.147295928,60,
,C10,SYBR,,Unkn-19,,,20.0980419884278,20.1727445316478,0.14680568810683,18085148.7963799,7.25732208628984,14781843.452433,7083057.51903955,60,
,C11,SYBR,,Unkn-19,,,20.0783135677787,20.1727445316478,0.14680568810683,19609838.4693013,7.29247401630011,14781843.452433,7083057.51903955,60,
,C12,SYBR,,Unkn-19,,,20.3418780387369,20.1727445316478,0.14680568810683,6650543.09161787,6.82285711177862,14781843.452433,7083057.51903955,60,
,D01,SYBR,,Std-04,,,16.9089335612859,17.0950517072975,0.16564011273784,365000,5.56229286445647,365000,0,60,
,D02,SYBR,,Std-04,,,17.2262771757539,17.0950517072975,0.16564011273784,365000,5.56229286445647,365000,0,60,
,D03,SYBR,,Std-04,,,17.1499443848529,17.0950517072975,0.16564011273784,365000,5.56229286445647,365000,0,60,
,D04,SYBR,,Unkn-04,,,20.2779643353983,20.342422794839,0.0558323346086153,8644462.56575172,6.93673799795884,6757394.93319035,1634436.46462534,60,
,D05,SYBR,,Unkn-04,,,20.3756911793837,20.342422794839,0.0558323346086153,5789074.63871293,6.76260914897468,6757394.93319035,1634436.46462534,60,
,D06,SYBR,,Unkn-04,,,20.373612869735,20.342422794839,0.0558323346086153,5838647.5951064,6.76631226320824,6757394.93319035,1634436.46462534,60,
,D07,SYBR,,Unkn-12,,,20.1834560818728,20.2165539162609,0.0303944536862049,12738901.8113848,7.10513199018042,11179825.9007999,1417371.15634332,60,
,D08,SYBR,,Unkn-12,,,20.2432133643012,20.2165539162609,0.0303944536862049,9969123.56431456,6.99865697898236,11179825.9007999,1417371.15634332,60,
,D09,SYBR,,Unkn-12,,,20.2229923026088,20.2165539162609,0.0303944536862049,10831452.3267004,7.03468669256106,11179825.9007999,1417371.15634332,60,
,D10,SYBR,,Unkn-20,,,17.852242645895,18.0248873082147,0.163262744692694,181496399450.547,11.2588680138665,103838193783.396,69388863441.305,60,
,D11,SYBR,,Unkn-20,,,18.0456345737321,18.0248873082147,0.163262744692694,82088806670.3772,10.9142839423484,103838193783.396,69388863441.305,60,
,D12,SYBR,,Unkn-20,,,18.1767847050168,18.0248873082147,0.163262744692694,47929375229.265,10.6806017678975,103838193783.396,69388863441.305,60,
,E01,SYBR,,Std-05,,,20.7280709327515,20.5462927827433,0.255482760604311,36500,4.56229286445647,36500,0,60,
,E02,SYBR,,Std-05,,,20.2541849981203,20.5462927827433,0.255482760604311,36500,4.56229286445647,36500,0,60,
,E03,SYBR,,Std-05,,,20.656622417358,20.5462927827433,0.255482760604311,36500,4.56229286445647,36500,0,60,
,E04,SYBR,,Unkn-05,,,20.4705994089529,20.4948163218732,0.0376988509515851,3921953.88526867,6.59350248288325,3578563.71730476,527326.354554392,60,
,E05,SYBR,,Unkn-05,,,20.4755981249927,20.4948163218732,0.0376988509515851,3842340.19222982,6.58459581369266,3578563.71730476,527326.354554392,60,
,E06,SYBR,,Unkn-05,,,20.5382514316741,20.4948163218732,0.0376988509515851,2971397.07441578,6.47296069142161,3578563.71730476,527326.354554392,60,
,E07,SYBR,,Unkn-13,,,19.8870328759005,19.875128348962,0.0746530492883326,42982958.6254477,7.6332963057688,46590646.1514364,14584564.298474,60,
,E08,SYBR,,Unkn-13,,,19.9431138258344,19.875128348962,0.0746530492883326,34148509.4703742,7.53337175214877,46590646.1514364,14584564.298474,60,
,E09,SYBR,,Unkn-13,,,19.7952383451512,19.875128348962,0.0746530492883326,62640470.3584873,7.79685501011835,46590646.1514364,14584564.298474,60,
,E10,SYBR,,Unkn-21,,,21.7309368127264,21.9282147241843,0.172907259990864,22276.3560600897,4.3478441509351,11862.2884400744,9047.83271516931,60,
,E11,SYBR,,Unkn-21,,,22.0002456022746,21.9282147241843,0.172907259990864,7378.90754825278,3.86799206902022,11862.2884400744,9047.83271516931,60,
,E12,SYBR,,Unkn-21,,,22.0534617575521,21.9282147241843,0.172907259990864,5931.60171188063,3.7731719818473,11862.2884400744,9047.83271516931,60,
,F01,SYBR,,Std-06,,,24.4851733910456,24.287438091989,0.303773843547764,3650,3.56229286445647,3650,0,60,
,F02,SYBR,,Std-06,,,24.4394770219959,24.287438091989,0.303773843547764,3650,3.56229286445647,3650,0,60,
,F03,SYBR,,Std-06,,,23.9376638629256,24.287438091989,0.303773843547764,3650,3.56229286445647,3650,0,60,
,F04,SYBR,,Unkn-06,,,19.5751363594656,19.8007433602502,0.196524526814908,154536414.85786,8.18903083268247,77310854.2111454,66963248.8781414,60,
,F05,SYBR,,Unkn-06,,,19.9347128838296,19.8007433602502,0.196524526814908,35346016.6960931,7.54834047826362,77310854.2111454,66963248.8781414,60,
,F06,SYBR,,Unkn-06,,,19.8923808374554,19.8007433602502,0.196524526814908,42050131.0794835,7.62376735392722,77310854.2111454,66963248.8781414,60,
,F07,SYBR,,Unkn-14,,,19.5638435976359,19.5641939058694,0.0609213443148905,161864711.845896,8.20915217845668,165013190.88375,40882083.1944639,60,
,F08,SYBR,,Unkn-14,,,19.6252896489216,19.5641939058694,0.0609213443148905,125796377.019242,8.09966813345258,165013190.88375,40882083.1944639,60,
,F09,SYBR,,Unkn-14,,,19.5034484710508,19.5641939058694,0.0609213443148905,207378483.786111,8.31676369487992,165013190.88375,40882083.1944639,60,
,F10,SYBR,,Unkn-22,,,22.2370155608726,22.4775760345607,0.211273577314987,2793.29880688797,3.44611739586621,1359.23389409043,1245.33504576503,60,
,F11,SYBR,,Unkn-22,,,22.5627205581529,22.4775760345607,0.211273577314987,734.140252252431,2.8657790367017,1359.23389409043,1245.33504576503,60,
,F12,SYBR,,Unkn-22,,,22.6329919846565,22.4775760345607,0.211273577314987,550.262623130903,2.740570014139,1359.23389409043,1245.33504576503,60,
,G01,SYBR,,Std-07,,,27.5548226104079,27.7281905301239,0.181150754347091,365,2.56229286445647,365,0,60,
,G02,SYBR,,Std-07,,,27.7135173535261,27.7281905301239,0.181150754347091,365,2.56229286445647,365,0,60,
,G03,SYBR,,Std-07,,,27.9162316264378,27.7281905301239,0.181150754347091,365,2.56229286445647,365,0,60,
,G04,SYBR,,Unkn-07,,,20.0320808070035,20.1009281718801,0.0610979013094101,23705610.8784335,7.37485115129026,18262893.6740888,4789526.05652254,60,
,G05,SYBR,,Unkn-07,,,20.1486929114945,20.1009281718801,0.0610979013094101,14691722.1976575,7.167072707778,18262893.6740888,4789526.05652254,60,
,G06,SYBR,,Unkn-07,,,20.1220107971422,20.1009281718801,0.0610979013094101,16391347.9461754,7.21461466934321,18262893.6740888,4789526.05652254,60,
,G07,SYBR,,Unkn-15,,,22.3915897303202,22.5305201595699,0.123293579926684,1481.48913896754,3.17069847194583,916.434526296697,494.297102326349,60,
,G08,SYBR,,Unkn-15,,,22.6269122886581,22.5305201595699,0.123293579926684,564.160615077776,2.75140276411033,916.434526296697,494.297102326349,60,
,G09,SYBR,,Unkn-15,,,22.5730584597313,22.5305201595699,0.123293579926684,703.65382484477,2.84735905269987,916.434526296697,494.297102326349,60,
,G10,SYBR,,Unkn-23,,,17.2918410681818,17.3769236827925,0.127412219381395,1808784046315.61,12.2573867188267,1383200139320.64,598004150666.441,60,
,G11,SYBR,,Unkn-23,,,17.3155198835948,17.3769236827925,0.127412219381395,1641330385124.13,12.2151960094469,1383200139320.64,598004150666.441,60,
,G12,SYBR,,Unkn-23,,,17.523410096601,17.3769236827925,0.127412219381395,699485986522.182,11.8447790182745,1383200139320.64,598004150666.441,60,
,H01,SYBR,,NTC,,,33.7029688918166,33.7029688918166,0,NaN,NaN,NaN,0,60,
,H02,SYBR,,NTC,,,33.9134144805026,33.9134144805026,0,NaN,NaN,NaN,0,60,
,H03,SYBR,,NTC,,,34.7263130028431,34.7263130028431,0,NaN,NaN,NaN,0,60,
,H04,SYBR,,Unkn-08,,,22.4409103136282,22.6180390761543,0.193682479880879,1210.09504146269,3.08281948135929,707.12934309276,481.493948010706,60,
,H05,SYBR,,Unkn-08,,,22.8248487707591,22.6180390761543,0.193682479880879,250.450120478887,2.3987212449427,707.12934309276,481.493948010706,60,
,H06,SYBR,,Unkn-08,,,22.5883581440756,22.6180390761543,0.193682479880879,660.842867336709,2.820098206897,707.12934309276,481.493948010706,60,
,H07,SYBR,,Unkn-16,,,17.0692921042911,17.0039117421593,0.174565331404544,4507363111504.27,12.6539225460831,7067037403386.52,5399615583840.49,60,
,H08,SYBR,,Unkn-16,,,17.136349121222,17.0039117421593,0.174565331404544,3423268239633.42,12.5344409308143,7067037403386.52,5399615583840.49,60,
,H09,SYBR,,Unkn-16,,,16.8060940009649,17.0039117421593,0.174565331404544,13270480859021.9,13.1228866599131,7067037403386.52,5399615583840.49,60,
,H10,SYBR,,Unkn-24,,,16.4321377340683,16.574277284564,0.145767694110667,61545841738180.2,13.7891987157374,38509028927695.7,21631806358297.4,60,
,H11,SYBR,,Unkn-24,,,16.5672734933185,16.574277284564,0.145767694110667,35352081006109.3,13.5484149837021,38509028927695.7,21631806358297.4,60,
,H12,SYBR,,Unkn-24,,,16.7234206263053,16.574277284564,0.145767694110667,18629164038797.7,13.2701933668939,38509028927695.7,21631806358297.4,60,
