,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,65,86.6217118521936,72.9309462348651,88.013425265126,-33.4927181962266,-33.9798065866758,-19.0507973634185,-10.4361586057275,-5.39188563065682,-6.09169327914196,-40.3884064250542,-84.6643033876007,-24.6823130219846,81.4684269051095,87.3287326113191,47.0574354298774,1.5485370504498,-22.4263685648666,-0.194757158349603,11.1815555707453,-2.20247053289586,-45.7194578183494,-32.9107835373579,-24.8699500420912,-5.41697232716433,105.289887024783,113.226995177098,119.70982266096,-0.615153744254712,19.1908251856935,-16.2753654897638,-16.1936991258444,-24.0952360506858,-18.4765731148909,-13.9478148006951,-41.4818735185154,-26.7262145254617,82.5178056362383,84.9769904062969,99.1123038166124,-10.1500087906293,-6.71729203228188,-19.5028892597529,-7.8632324692876,21.2559700956581,7.56460419314499,2.56549965594013,-14.7174827045746,-15.893134337261,95.4274739593193,108.30925159492,96.3031370266995,-27.9464589024674,-1.46556771983842,-3.82177585115915,-10.4975760279881,2.49712880555217,-11.8144708037371,39.9608645829344,9.26389228129301,-34.8113140522514,89.6646361155472,100.556773538461,92.231984964048,22.2848092149948,17.3781975092797,-9.4657501377601,11.5514516329263,41.5866129904875,16.2763165466554,-0.321908872929725,-32.3284155015381,-6.99911469120207,54.3607030403145,44.373361921083,43.4799735931447,-18.7358018648038,-18.5229159305127,-17.5301306547185,2.88313918901986,0.667644075549561,-4.99819734045832,3.25388074895545,-14.2918296588969,-0.488142777395751,18.3640976672204,33.4152022707281,42.7283586527151,-10.4036416928425,-13.6491902587213,-5.71755360936731,8.8584800823246,11.9526816436355,26.2933466108511,-7.2252590761359,-35.0758077394607,-32.7319357364577
,65.5,187.680375679759,158.017050175541,190.695754741109,-72.5675560918244,-73.6229142711345,-41.2767276207401,-22.6116769790779,-11.6824188664204,-13.1986687714716,-87.5082139209471,-183.439324006465,-53.4783448809612,176.514924961066,189.212253991186,101.957776764734,3.35516360930842,-48.5904652238819,-0.421973843089745,24.2267037366191,-4.77201948794573,-99.058825273094,-71.3066976642776,-53.884891757858,-11.7367733755259,228.128088553698,245.325156217048,259.37128243208,-1.33283311254763,41.5801212356719,-35.2632918944887,-35.0863481059978,-52.2063447764854,-40.0325750822658,-30.2202654015077,-89.8773926234489,-57.9067981385015,178.788578878517,184.116812546981,214.743324935991,-21.9916857130274,-14.5541327366086,-42.2562600627944,-17.037003683457,46.0546018739269,16.3899757518184,5.55858258786975,-31.8878791932466,-34.4351243973983,206.759526911854,234.670045122322,208.656796891179,-60.5506609553418,-3.17539672631392,-8.28051434417921,-22.7447480606429,5.41044574536409,-25.5980200747626,86.581873263025,20.0717666094661,-75.4245137798775,194.27337825035,217.873009333332,199.835967422105,48.2837532991548,37.6527612701061,-20.5091252984776,25.0281452046752,90.1043281460547,35.2653525177539,-0.697469224682663,-70.0449002533283,-15.1647484976061,117.781523254013,96.1422841623448,94.2066094518113,-40.5942373737425,-40.1329845161108,-37.9819497518874,6.24680157620969,1.44656216369231,-10.8294275709973,7.05007495606333,-30.9656309276056,-1.05764268435587,39.7888782789787,72.3996049199113,92.5781104142097,-22.5412236678244,-29.5732455605571,-12.3880328202958,19.1933735116986,25.8974768945468,56.9689176568472,-15.6547279982929,-75.9975834354977,-70.9191940956594
,66,173.243423704392,145.86189246973,176.026850530254,-66.9854363924533,-67.9596131733588,-38.1015947268402,-20.8723172114528,-10.7837712613077,-12.1833865582776,-80.7768128501016,-169.328606775195,-49.3646260439605,162.936853810211,174.657465222633,94.1148708597543,3.09707410090004,-44.8527371297405,-0.389514316694658,22.3631111414948,-4.40494106579945,-91.438915636706,-65.8215670747181,-49.7399000841729,-10.8339446543355,210.579774049567,226.453990354198,239.41964532192,-1.23030748850533,38.3816503713933,-32.550730979528,-32.3873982516866,-48.1904721013711,-36.9531462297841,-27.8956296013916,-82.9637470370299,-53.4524290509212,165.035611272474,169.953980812601,198.224607633219,-20.3000175812526,-13.4345840645583,-39.005778519499,-15.7264649385756,42.5119401913171,15.1292083862941,5.13099931187662,-29.434965409147,-31.7862686745216,190.854947918631,216.618503189833,192.606274053393,-55.8929178049275,-2.93113543966774,-7.6435517023192,-20.9951520559744,4.99425761110524,-23.6289416074733,79.9217291658724,18.5277845625842,-69.6226281045024,179.329272231092,201.113547076922,184.463969928094,44.5696184299891,34.7563950185563,-18.9315002755143,23.1029032658539,83.1732259809737,32.5526330933149,-0.643817745860815,-64.6568310030689,-13.9982293824055,108.721406080631,88.7467238421641,86.9599471862871,-37.4716037296084,-37.0458318610254,-35.0602613094275,5.76627837803971,1.33528815110049,-9.99639468092437,6.50776149790136,-28.583659317786,-0.976285554790138,36.7281953344418,66.8304045414534,85.4567173054206,-20.8072833856877,-27.2983805174376,-11.4351072187346,17.7169601646451,23.9053632872779,52.586693221705,-14.4505181522704,-70.151615478921,-65.4638714729126
,66.5,173.243423704349,145.861892469725,176.026850530283,-66.9854363924278,-67.9596131734079,-38.1015947268183,-20.8723172114237,-10.7837712613064,-12.1833865583349,-80.7768128501307,-169.328606775216,-49.3646260439773,162.936853810233,174.657465222674,94.1148708597671,3.09707410085139,-44.8527371297364,-0.389514316740133,22.3631111415184,-4.40494106578535,-91.4389156366678,-65.821567074684,-49.7399000841342,-10.8339446543141,210.579774049571,226.453990354156,239.419645321912,-1.23030748848714,38.3816503714379,-32.5507309795121,-32.3873982516834,-48.1904721013984,-36.953146229801,-27.8956296013844,-82.9637470371026,-53.4524290508762,165.035611272549,169.953980812551,198.224607633201,-20.3000175812131,-13.4345840645519,-39.0057785194713,-15.7264649386011,42.5119401913171,15.1292083862736,5.13099931187526,-29.4349654091266,-31.7862686745043,190.854947918633,216.618503189839,192.606274053446,-55.8929178049807,-2.93113543970412,-7.6435517023433,-20.9951520559671,4.99425761110524,-23.6289416074551,79.9217291659043,18.5277845625196,-69.6226281045024,179.329272231119,201.113547076975,184.463969928054,44.5696184299841,34.7563950185245,-18.9315002755243,23.102903265848,83.173225980941,32.5526330933103,-0.643817745891738,-64.6568310030834,-13.9982293824551,108.721406080643,88.7467238422369,86.9599471862689,-37.4716037296198,-37.0458318610331,-35.0602613094302,5.76627837802016,1.3352881511164,-9.9963946808648,6.50776149794683,-28.5836593178169,-0.976285554844708,36.7281953345009,66.8304045414193,85.4567173054479,-20.8072833856877,-27.2983805174472,-11.4351072186932,17.7169601646524,23.9053632872551,52.5866932216468,-14.4505181522868,-70.1516154789661,-65.4638714729363
,67,173.243423704681,145.861892469752,176.026850530005,-66.9854363926315,-67.9596131729772,-38.1015947269852,-20.872317211677,-10.783771261355,-12.1833865579301,-80.7768128499388,-169.328606775073,-49.3646260438727,162.936853810071,174.657465222376,94.1148708596525,3.09707410124975,-44.852737129735,-0.389514316384521,22.363111141296,-4.40494106587357,-91.4389156369484,-65.8215670749109,-49.7399000844766,-10.8339446544601,210.579774049555,226.453990354454,239.419645321977,-1.23030748866586,38.3816503710405,-32.5507309796485,-32.3873982517171,-48.1904721011801,-36.9531462296331,-27.8956296014426,-82.9637470365078,-53.4524290512322,165.035611271957,169.953980812917,198.224607633388,-20.3000175815546,-13.4345840646279,-39.0057785197214,-15.7264649383974,42.5119401913298,15.12920838642,5.13099931188117,-29.4349654093107,-31.7862686746389,190.854947918655,216.618503189825,192.606274053057,-55.8929178045887,-2.93113543942081,-7.64355170215049,-20.995152056033,4.99425761110524,-23.6289416076006,79.9217291656578,18.5277845630326,-69.6226281044897,179.329272230934,201.113547076553,184.463969928391,44.5696184300205,34.7563950187709,-18.931500275482,23.1029032658989,83.1732259811902,32.5526330933353,-0.643817745644355,-64.6568310030043,-13.9982293820713,108.721406080525,88.7467238417007,86.9599471864603,-37.4716037295416,-37.0458318609549,-35.0602613094197,5.76627837817296,1.33528815100181,-9.99639468131636,6.50776149760804,-28.5836593175945,-0.97628555440815,36.7281953340407,66.8304045416871,85.456717305276,-20.8072833856922,-27.2983805173712,-11.4351072190079,17.7169601646146,23.9053632874088,52.5866932220665,-14.4505181521558,-70.1516154785932,-65.4638714727548
,67.5,173.328682206776,145.202530426499,175.040440636844,-68.3682554110574,-69.3034095614807,-38.3606644812767,-22.5241394426498,-12.9893187517491,-12.9482552657882,-82.2368631485288,-173.834326845236,-52.2950051245343,161.976747834207,173.887290272067,88.4183390878607,1.48483376118475,-49.103494045683,-3.38819212906583,20.1975220025533,-6.38690067666266,-92.4307503829637,-68.8626487574702,-52.8120892034681,-14.5590605617813,210.160299666104,225.713920752284,237.816107023264,-3.41820144337134,37.4234811823922,-32.5781516546335,-34.3309787899284,-48.9958894969609,-38.4528808253081,-30.3964342400927,-86.0210808611055,-56.4173297939392,164.944056208302,168.315898314615,195.746498084346,-22.2472732206834,-15.7663657856829,-40.4258089819828,-18.5122441484377,41.063436836755,12.450561287952,1.61384735002821,-33.960389737992,-35.4876040547251,190.97064288687,215.605662100332,191.349003961249,-56.7297461915337,-5.59702678080248,-11.05178916356,-24.1917563615834,5.11288946002742,-25.3685587945347,77.1556490286935,15.4546499223602,-71.846267119874,178.515802633097,200.09902808214,182.912494467711,44.0122763257768,33.4037013226475,-20.2456423756221,20.4718568287522,81.1054024277787,28.9435083142962,-2.90776239527122,-67.2145524913399,-16.2503362539551,108.302262484806,87.3741312581424,85.3462681653414,-39.3959876603899,-39.4031758119545,-37.0705718342197,3.46320868357452,-0.636886971266904,-11.8307312590646,4.1999340072598,-31.8633419817311,-4.95426238162599,36.3278207344583,65.8105340890174,84.6967165914853,-21.867877490668,-27.8560203885218,-12.4344950996388,16.3837869256568,22.6874103413252,50.3260740098385,-15.9606127979655,-72.205571982166,-68.8436285436651
,68,172.041349501702,147.950073381057,179.447190225591,-61.9578729627251,-62.9352298194267,-38.4049877812304,-14.3193308353175,-0.646990002383518,-10.004619782861,-75.087691937621,-147.405236585292,-35.3099336870137,166.830938118217,177.251305558583,122.282761995307,9.5858290509359,-24.8542892674368,13.6243254815317,32.1622850747008,4.26997947640075,-88.8614701391343,-52.0285745187671,-35.9439540013718,7.33427311688638,211.693478530847,228.82202596766,246.780463746709,8.24479337049797,41.9017194566136,-34.2657852879183,-23.7956688814697,-45.0296593693906,-31.0950453514852,-16.7045692066363,-69.2609815559822,-39.9408463352524,163.899762474183,176.916405126485,209.641038550689,-11.8821625523528,-2.94334805948984,-33.4306311513415,-2.97938762081412,49.1044776404156,27.4963376790151,21.824458307392,-7.52355410156588,-14.4304651501302,189.28082780889,221.083537204757,197.925029420328,-53.0205317926625,9.6398232674137,8.39286837009286,-5.46512039272284,3.55606995967673,-16.6126553499221,92.3898027661994,32.3980120863139,-59.9496426101546,182.479260146962,205.394563844596,191.298806109501,46.3326374338467,40.6997291305811,-13.5543264789353,34.7240819217513,92.7780098254743,49.1508651398849,9.3482915448626,-53.5771986111163,-4.06334208257022,109.5185786135,94.5187099815212,93.6053272797121,-28.9571059489022,-26.4105203295585,-26.5697333184071,16.1804976412045,10.1261249219046,-2.1617254484122,16.3480856860888,-13.5858024857112,18.1412027895208,37.9967566227538,71.0369589942707,88.4630768328393,-16.806213899994,-25.9210109973151,-7.71683372630287,23.1668426676993,28.5125462156793,62.7204209496881,-7.96013838207728,-61.3180688205639,-49.4824182319858
,68.5,174.407804752671,162.757968428943,200.517290489869,-33.8877452426136,-36.7546543013791,-26.8394682190569,16.376959944972,32.2288451109048,8.7759618273667,-48.0192840936011,-86.4107471316115,6.01437990543309,183.951398550844,193.930599195222,197.710038532165,38.8722812382639,37.600852255835,57.4754957945779,65.6429686749934,36.9129695386077,-65.0915978644134,-4.96092692784077,13.2069871148396,58.6361982042345,222.510070330027,245.577769023379,271.479798344257,44.4593797580405,60.2853610827269,-23.8201538254648,7.44702082765798,-30.3837145595558,-2.84602010285471,22.654581996976,-20.4188844200789,6.89359220110873,172.950039544553,204.637348935905,247.280571545278,20.3656618599443,33.5365526796149,-7.09165178357853,39.9178666558578,70.9643649003447,67.9252540644452,72.5693768371821,55.5324730985517,39.7149106271472,192.523123049364,237.039962294072,218.7288632502,-35.3008267380324,47.6664415621967,58.2249326421129,38.2826080810933,6.60511000054112,15.2971179143219,136.404437991037,80.3745253212915,-25.9235012432005,197.625957713839,222.702529120216,215.950350780087,58.7950050219642,62.2381021843239,9.4368850740907,77.3144414763451,123.288950824237,104.634139753092,45.8137650486819,-11.1902093717408,32.3976511599217,121.741659483608,117.95698390878,122.422884402346,1.56728559730027,10.0807033789574,7.88970093572561,52.1199888837318,40.987567752979,28.6334754343275,55.880938804446,37.1340963692337,74.0396239238962,46.6276066957339,88.3328475110534,101.619985264454,3.64251133185098,-12.007921986838,11.4238937959281,46.1515977471854,52.4425304918518,98.516697986352,16.986995673059,-26.9856146220609,-0.272417440798563
,69,189.749891138263,191.93324145029,236.402435665434,14.0124818360164,9.32930412065843,4.18109450553038,64.0546601601318,76.6951042854612,44.7085505955133,-0.510226461361071,-15.8647065802811,51.0968228397501,211.280272576222,224.129862783119,275.777309689879,84.7394167671973,109.018352408292,112.444253828567,109.837860078614,80.0231645853169,-1.27481631002365,56.1912029083496,71.6201383080102,108.740933594906,243.174892931645,276.257228603547,299.31123306102,95.6011017018441,98.2578943697108,5.97947447029264,50.7120906866535,-3.46142189487591,42.4173878146394,76.0713313633273,38.9248141599264,57.236505698264,203.947893813223,245.716008201541,292.460342580785,66.5690222647363,82.0588483770871,37.1140884662227,91.1470439769851,101.981236065538,116.788623417573,128.647951040405,120.121790641951,104.982186918005,210.143107005407,261.568646212166,254.365423146435,-2.42863099626902,96.6214758830843,115.832831862927,87.5714676398088,18.4242664218523,62.4000959336331,188.327127306522,143.197343019673,41.2158443990161,224.273125276498,248.563944152917,252.559751042369,83.7817820215346,94.543564582063,47.8247713546102,133.845060453089,162.245372360384,167.729945965006,95.7345986657597,48.3054021111257,81.2652104189315,149.351262357806,153.466699173031,164.074875612218,45.4754836693505,59.4826168807945,58.181727751416,97.6252909556856,85.8043598910613,74.5266071172241,109.652590732537,96.3083331202333,135.122297226291,65.7283514330406,119.386778859619,129.057285941842,39.5122488019565,23.3119965028991,48.4426388491238,87.2911481050978,90.3900793754151,144.251691792542,54.8428783750642,21.8828904651418,53.7628346748597
,69.5,218.244824626644,231.098874231642,280.271740057073,72.7520203068689,69.9860989519989,51.7393061792131,120.426785900115,131.935629820849,92.3242718929187,59.4135106239955,53.4204935877615,98.3755943480051,249.336700254934,263.67782024985,340.240214910981,140.962567326065,167.184281828825,172.861849349855,160.788472254099,127.377122948531,81.3300846424813,118.279064604028,129.305913146018,156.616297746271,268.844849895553,316.477335461929,330.964934102117,154.363733354517,148.384755036756,46.6994716191734,95.5820684850796,30.6419613142493,98.403758223641,134.723025238277,102.874189760578,104.358303487457,252.604301985722,293.890423317614,338.617165936002,119.789372205646,133.293345377617,91.1189677963939,144.83459339826,138.857601780936,168.706722998093,185.227299479411,181.559990247878,172.018593666409,244.211656584391,293.026940681061,298.884431158748,38.4542509766029,153.66120057442,172.181076207431,127.370957763697,33.5670660991054,116.758095625732,237.976168486743,206.141055405252,129.892821175784,261.327653730852,280.705350991103,298.468541721263,118.200806557001,135.799864970746,96.7166612053561,194.257016213442,206.703842691654,229.722445381843,152.030830964815,115.335859062257,134.614019642751,184.714189863831,200.673121547462,212.36627752727,99.5614013964032,117.590211160671,117.29844660191,147.379299650206,137.745976901181,126.304171490018,166.466231959314,159.138990325622,195.389600898538,98.1442524638483,163.221706764384,172.266281975356,87.2224902748872,73.0963938061727,100.123950633534,142.518354285486,137.307485047145,195.121702021645,101.270420365238,79.494251641645,107.752939578636
