,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,60,64.8321946764991,86.5080800413666,107.616612829117,-83.3235103298243,-72.555369796361,-96.6848482448204,-99.7158218279278,-91.8781367504826,-113.211243635325,-58.3153222891224,-87.096438742356,-64.3782903198844,94.8788284124671,110.001573452963,109.66160939385,-103.377226626692,-124.655202291163,-99.1437690517914,-57.1711169728774,-61.8527476281115,-65.6801711508738,-41.7047690112217,-42.1761694734487,-52.6172974546557,137.350052112069,140.548133660145,116.349591551112,-66.3639403924713,-79.4893646006776,-92.8501788238723,-59.5964989637064,-64.0509678896397,-50.7317395627829,-41.507040720348,-56.8844406025587,-53.7578666141803,85.9419810462282,121.163124735753,122.593265484595,-36.8314380132715,-38.7645106164509,-57.3789501812585,-55.9044020474566,-44.3038938409313,-47.0747181534439,-89.7525465673029,-84.023619897393,-102.871908957068,118.777248363381,126.923310564463,131.534950620603,-59.3343917571297,-62.7100648197288,-75.4209528264018,-68.4453315922151,-71.0855140938165,-70.4392634723708,-102.837236564997,-109.160390215503,-121.123368071385,108.388801670062,104.996028333893,136.774740027733,-34.3123094351249,-25.130072914144,-65.2470411714562,-98.2131359820341,-95.0966891376588,-92.3308489770616,-55.6141411870817,-82.0241138004085,-73.8291161566876,86.4433096583216,52.4703042716319,131.773954908051,-69.8200723874993,-90.428061214332,-99.7777148207983,64.1454971163841,-60.4919265499366,-72.4132696851552,-49.512348356368,-61.465099872767,-72.1438648877311,61.6856195251742,62.3306785163829,53.3614658507277,-90.1853052185393,-118.54234970142,-113.544258633483,-49.4581380038635,-49.6584170290175,-41.0905751180985,-16.4436283496648,48.8999670083662,-59.0968939274198
,60.5,140.469755132416,187.434173422962,233.169327796423,-180.534272381285,-157.203301225445,-209.48383786378,-216.050947293845,-199.06929629271,-245.291027876541,-126.34986495976,-188.708950608435,-139.486295693083,205.570794893679,238.33674248142,237.600153686675,-223.983991024502,-270.086271630853,-214.811499612216,-123.870753441234,-134.014286527574,-142.307037493562,-90.3603328576419,-91.3817005258065,-114.004144485083,297.59177957615,304.520956263644,252.090781694076,-143.788537517023,-172.226956634797,-201.175387451721,-129.125747754695,-138.777097094216,-109.918769052694,-89.9319215607566,-123.249621305546,-116.47537766406,186.207625600161,262.520103594135,265.618741883291,-79.801449028756,-83.9897730023135,-124.321058726057,-121.126204436156,-95.9917699886819,-101.995222665799,-194.463850895821,-182.051176444353,-222.889136073649,257.350704787325,275.000506223002,284.992393011309,-128.557848807114,-135.871807109414,-163.412064457207,-148.298218449805,-154.018613869937,-152.618404190134,-222.814012557491,-236.514178800258,-262.433964154667,234.842403618467,227.491394723438,296.345270060088,-74.3433371094388,-54.4484913139786,-141.368589204823,-212.795127961076,-206.042826464929,-200.050172783638,-120.497305905343,-177.718913234221,-159.963085006158,187.293837593034,113.685659255202,285.510235634107,-151.276823506252,-195.927465964389,-216.185048778396,138.98191041883,-131.065840858198,-156.89541765117,-107.276754772127,-133.174383057659,-156.311707256747,133.652175637878,135.049803452162,115.616509343243,-195.401494640169,-256.841757686412,-246.012560372554,-107.159299008374,-107.593236896206,-89.0295794225462,-35.6278614242742,105.949928518125,-128.043270176071
,61,129.664389352996,173.016160082733,215.233225658236,-166.647020659651,-145.110739592715,-193.369696489643,-199.431643655857,-183.756273500959,-226.422487270656,-116.630644578237,-174.192877484709,-128.756580639769,189.757656824934,220.003146905926,219.3232187877,-206.75445325339,-249.310404582326,-198.287538103584,-114.342233945754,-123.705495256225,-131.360342301746,-83.4095380224385,-84.3523389468951,-105.234594909307,274.700104224138,281.096267320286,232.699183102224,-132.727880784944,-158.978729201348,-185.700357647743,-119.192997927411,-128.101935779272,-101.463479125567,-83.0140814407018,-113.768881205123,-107.515733228367,171.883962092456,242.326249471512,245.186530969192,-73.6628760265439,-77.5290212329082,-114.757900362511,-111.808804094916,-88.6077876818563,-94.149436306895,-179.505093134604,-168.047239794787,-205.743817914138,237.554496726765,253.846621128924,263.069901241211,-118.668783514259,-125.420129639459,-150.84190565281,-136.890663184438,-142.171028187637,-140.878526944736,-205.674473129987,-218.320780431007,-242.246736142769,216.777603340123,209.992056667792,273.549480055466,-68.6246188702476,-50.2601458282879,-130.49408234291,-196.426271964071,-190.193378275316,-184.661697954131,-111.228282374163,-164.048227600822,-147.658232313376,172.886619316647,104.940608543262,263.547909816099,-139.640144775006,-180.85612242867,-199.555429641593,128.290994232764,-120.983853099879,-144.826539370311,-99.0246967127291,-122.930199745531,-144.287729775459,123.371239050349,124.661357032765,106.722931701455,-180.370610437079,-237.084699402838,-227.088517266976,-98.9162760077334,-99.3168340580364,-82.1811502361966,-32.88725669933,97.7999340167295,-118.193787854834
,61.5,129.664389352962,173.016160082758,215.233225658255,-166.647020659602,-145.110739592737,-193.369696489654,-199.431643655792,-183.756273501021,-226.42248727065,-116.63064457829,-174.192877484706,-128.756580639775,189.757656824912,220.003146905863,219.323218787711,-206.754453253339,-249.310404582368,-198.287538103591,-114.342233945791,-123.705495256278,-131.360342301783,-83.409538022413,-84.3523389468851,-105.234594909312,274.700104224185,281.09626732029,232.699183102249,-132.727880784966,-158.978729201411,-185.700357647686,-119.192997927435,-128.101935779252,-101.46347912557,-83.0140814407264,-113.768881205154,-107.515733228345,171.883962092515,242.326249471515,245.186530969166,-73.6628760265239,-77.5290212329551,-114.757900362486,-111.808804094893,-88.6077876818686,-94.149436306905,-179.505093134591,-168.047239794737,-205.743817914198,237.554496726746,253.846621128911,263.069901241254,-118.668783514235,-125.420129639388,-150.841905652823,-136.890663184465,-142.171028187701,-140.87852694472,-205.674473129961,-218.320780431052,-242.246736142733,216.777603340138,209.99205666776,273.549480055476,-68.624618870273,-50.260145828307,-130.494082342899,-196.426271964063,-190.193378275339,-184.66169795411,-111.228282374167,-164.048227600767,-147.658232313353,172.886619316652,104.940608543265,263.547909816041,-139.640144775065,-180.856122428642,-199.555429641634,128.290994232755,-120.983853099887,-144.826539370264,-99.0246967127259,-122.930199745572,-144.28772977546,123.371239050344,124.661357032747,106.722931701463,-180.370610437009,-237.08469940285,-227.088517266988,-98.9162760077215,-99.3168340580487,-82.1811502362261,-32.8872566993377,97.7999340167212,-118.19378785483
,62,129.664389353255,173.016160082578,215.233225658112,-166.647020659987,-145.11073959258,-193.369696489582,-199.431643656315,-183.756273500548,-226.422487270666,-116.630644577899,-174.192877484758,-128.756580639715,189.757656825087,220.003146906352,219.323218787623,-206.754453253699,-249.31040458203,-198.28753810353,-114.34223394548,-123.70549525586,-131.360342301502,-83.4095380226468,-84.3523389469692,-105.234594909273,274.700104223827,281.096267320307,232.699183102033,-132.72788078477,-158.978729200939,-185.700357648146,-119.192997927285,-128.101935779441,-101.463479125562,-83.0140814405049,-113.768881204865,-107.515733228491,171.883962092042,242.326249471468,245.186530969369,-73.662876026684,-77.5290212325554,-114.75790036272,-111.808804095071,-88.6077876818117,-94.1494363067877,-179.505093134702,-168.047239795138,-205.74381791373,237.554496726882,253.846621129047,263.069901240874,-118.668783514412,-125.420129639959,-150.84190565268,-136.890663184255,-142.171028187187,-140.878526944882,-205.674473130197,-218.320780430692,-242.246736143022,216.777603340034,209.992056667984,273.549480055387,-68.6246188700898,-50.2601458281542,-130.494082343001,-196.426271964075,-190.193378275173,-184.661697954243,-111.228282374118,-164.048227601157,-147.658232313535,172.886619316588,104.940608543239,263.547909816545,-139.640144774567,-180.856122428833,-199.555429641298,128.290994232846,-120.983853099793,-144.826539370648,-99.024696712785,-122.930199745287,-144.287729775492,123.371239050382,124.661357032881,106.722931701399,-180.370610437572,-237.084699402747,-227.08851726686,-98.916276007782,-99.3168340579668,-82.181150235986,-32.8872566992886,97.7999340167918,-118.19378785488
,62.5,130.242988671629,172.981687248208,216.002555234103,-169.960025701228,-148.755503056722,-195.972898689937,-204.039906355083,-188.49547181072,-230.24509990911,-117.181656615291,-173.167377889547,-130.673388766658,189.694408070296,220.659019115754,220.611557857668,-212.131307404168,-256.217896783924,-203.368440389429,-115.860198386576,-125.342337292404,-132.647882779775,-83.6663897864373,-85.2004346113208,-106.980528381923,275.650380694447,281.997714183732,233.53386637107,-136.677787671232,-165.182346322375,-190.61901214095,-120.286546931665,-128.585066282349,-102.419959686826,-84.1574827784139,-114.642804674904,-108.813792970585,173.747242288033,242.647964604663,245.760593250306,-74.9824556090621,-79.2324225189068,-115.224392368367,-112.501443022729,-89.1418767813152,-94.7731553975805,-182.590565583089,-171.300234398831,-209.652129258857,238.831517174234,254.837447142434,263.970274099724,-119.810624755471,-126.928831538125,-151.264582178441,-137.541325102302,-144.023637408115,-141.984347514216,-208.415468759767,-219.87791669969,-245.764562982629,217.885884115746,210.766795871062,273.720805772524,-69.7573844592512,-51.7331086816289,-130.418953677152,-198.876404395751,-193.141125335667,-187.643996886774,-111.935765900357,-164.074928008285,-147.194542037745,174.018852816163,105.205229617591,263.536045615051,-141.558762274355,-183.946053138208,-201.474172129529,128.86170914147,-122.648351647045,-147.0418532646,-99.4807571740898,-122.42033090585,-144.366961501907,123.634813516387,125.01038209865,106.750403719677,-184.083302589146,-242.120685809315,-230.53375711515,-99.5340692338546,-100.750878556352,-83.2980905739178,-33.3868069594068,98.4490826405882,-118.580385485155
,63,127.572149855427,173.980558841488,211.975684758374,-148.427644142423,-126.157240216083,-179.228137414848,-174.832414160582,-158.232912958538,-205.775956841712,-113.693916787519,-179.118412970539,-119.07481211244,190.370611825929,217.322035619164,212.930372890613,-177.828663466267,-213.050534866687,-171.520253696006,-106.011534374523,-114.90511095093,-124.871320606234,-81.8184923318504,-80.0512348045959,-96.799213799161,271.383082252657,277.160362148582,229.112275154856,-111.260802962066,-126.07229158304,-159.805159088128,-112.982697950793,-125.292514613952,-95.5513270563342,-76.7366656454792,-109.152876896036,-101.095528876406,163.266934622617,241.218647041625,242.700237960406,-66.0570837545492,-68.9251284311581,-111.833509534105,-108.042064068527,-85.9761918289769,-90.6790522687847,-163.181109237602,-150.577291882206,-184.407394928188,231.630821195436,249.090873141407,259.114655808793,-112.337912888162,-117.423260684434,-148.251958426708,-132.808839749824,-131.906549132377,-134.74760999673,-190.868779015906,-209.752558490999,-223.620146337233,212.20566975441,206.351048891008,273.274344848327,-62.9989478277653,-42.2038538213546,-130.885051971662,-183.316671837539,-174.394891952631,-168.698430182436,-107.075981380108,-163.593655495914,-148.784510482246,167.554267174215,103.68227346046,264.648079253034,-129.362942804852,-164.52888699801,-189.485399343519,125.571891582374,-111.726646858983,-132.711282994902,-96.1704284818516,-124.684010432017,-143.249960467731,122.283521142893,123.041966910042,106.811019653501,-160.653333494393,-210.842315057076,-208.926501616927,-95.1810540469533,-91.636237639208,-76.0836572363851,-29.6915205155237,94.5634460473276,-116.272350637044
,63.5,115.560440241572,169.715682167429,198.574246082372,-114.312244012835,-82.3038311609139,-151.482042985013,-123.47171070335,-106.435058592611,-165.184925875096,-106.832629504081,-193.425921775658,-94.3754804890077,189.37816310687,205.091577411446,195.89892329326,-119.022521307947,-132.512508781944,-112.21882349767,-90.3495472615123,-97.2098212701999,-108.27731396423,-79.77713095229,-68.1983645581149,-71.6966149294863,250.780085248207,262.240638026629,214.624522248087,-69.1016513473023,-55.5075931630295,-102.474510578126,-102.92213097631,-121.618667687394,-89.9446349333898,-65.214307270212,-99.5218159642372,-82.8817321262095,134.021878662623,234.259977256798,232.807570933064,-54.4383395896421,-46.5367992286992,-108.905850455006,-101.048720417953,-78.4591586565798,-84.4988406098469,-127.73095172298,-114.084551695065,-144.435993312932,212.724859872117,235.218067573972,244.33838986858,-101.091680061864,-100.208124897349,-145.299798683629,-129.071527808906,-114.077174295732,-123.630733505553,-161.063471645615,-194.018207098964,-184.134719441062,191.900968132714,194.839351009684,267.996313808293,-47.4494368385635,-27.0063476715163,-132.107166172731,-156.129482533417,-141.506264411988,-135.341846196945,-100.788587711112,-165.068383852336,-161.603225964358,151.306654175782,99.9186458247797,257.613643763836,-107.937421332836,-129.651515621471,-167.186221937508,117.163055531948,-95.5438583956275,-109.468827973953,-93.8714202122037,-136.087849616428,-145.719857621589,117.685759745229,117.838955757421,105.05325272012,-118.150334937455,-151.031802746052,-169.114357820912,-91.1082023259246,-75.6081002391461,-64.3145733165056,-26.9339060204097,85.9940472156325,-111.209313679637
,64,95.6185331689303,159.343845798108,180.565480166338,-101.481898014613,-51.9156642197863,-139.072009542699,-92.2359288218959,-79.6184019487387,-140.454993503325,-107.729248560852,-211.115945500409,-74.9772391580691,186.404545121964,189.882245036322,178.690060320792,-87.5113874439676,-77.5920642713277,-77.3942827625706,-84.0964464616591,-86.0125697653402,-94.6470706830091,-84.2077333770826,-66.3441620680605,-51.1689690861735,218.652444949833,242.250704200108,196.852342977852,-50.411179212319,-12.4128239859615,-67.4460721631367,-101.430454191112,-119.867467052864,-92.6006794615232,-59.5407893350948,-91.3072905839094,-72.5399695433152,105.765366593167,222.341980372622,221.631174212917,-54.6047449201678,-31.4873623364833,-114.089174842447,-95.9254682408218,-74.012829644751,-83.3432902326367,-106.473467552903,-99.4286893353778,-120.294403549608,188.356671917876,218.993567357893,224.489667464231,-96.2735415993748,-89.5659661566851,-148.770358420422,-133.990357968679,-103.423470356679,-120.892610112457,-147.430742514238,-187.921962398173,-155.58739778916,166.053711074936,182.298126613827,255.356704518823,-36.5234693643874,-19.3042134721491,-131.884704245119,-141.073353717511,-125.240230034553,-118.513221313046,-104.962910092337,-170.258986405377,-184.736116205377,130.377895065815,95.4194736384123,249.400320149613,-97.5900611203456,-103.35972149788,-152.453384462093,109.380068355197,-89.3606208004626,-100.778414792908,-95.0201287449313,-153.459876044061,-155.87375239009,110.27298820487,111.550315957757,102.117601701167,-95.5862482672337,-108.415135245436,-143.518975294362,-91.2971187467037,-68.1534120185506,-59.7538496514276,-32.7648111874337,78.2796423059181,-106.284539189021
,64.5,77.6966224778739,150.172784545666,163.091161823791,-97.2612348414423,-35.4785717289978,-129.184747156768,-73.0157860034824,-64.3990845837743,-111.464091266558,-111.902062756172,-222.420077575381,-57.193672074668,183.383086992821,176.830338095649,167.86882660921,-65.9179097416873,-34.5152529125548,-52.5195329739627,-79.5839541762853,-77.8084674305092,-82.3324650610593,-91.8353467819743,-71.1112789816343,-33.5460634871811,183.943817058828,222.405486185193,185.167961486767,-40.6884601805327,19.1088970642827,-41.0483399022328,-100.753802399798,-114.349565041508,-97.0636557309049,-50.1477112002408,-78.6461795631426,-65.5294762134613,94.4810694038783,209.42073995967,210.808194969698,-59.3000223699833,-24.1851385960604,-118.461899230149,-87.461772376214,-70.0497672900715,-78.9947493685481,-92.1336512614885,-93.8637473331819,-96.0625104195187,161.617718073879,204.66221052485,207.553799627214,-92.700524919615,-84.0700653741474,-151.892933940515,-138.074536587093,-91.1296779060226,-117.516900883476,-136.91308522501,-175.24275116117,-124.666695827012,143.2142934237,173.013759833674,242.340511291776,-33.1719104700246,-14.0457726627415,-123.183495764531,-127.867326896101,-116.821502302447,-108.497941075363,-114.90463378624,-172.002278480984,-211.575767792316,108.472687306196,91.0841855975929,251.325137029956,-89.8990347700064,-79.854917756682,-133.91430076198,104.628946351467,-79.5921302809911,-94.4871765359667,-93.1683739573677,-164.985877727961,-164.114202050908,101.3631036956,104.122774933031,99.2889229309885,-80.3092253902751,-71.6141792881058,-124.413890054055,-93.1369880600309,-61.00166619026,-56.1181879495539,-41.3616128039671,72.6098840273538,-101.77183327846
